time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.22999999999999998,0.5425249169435216,0.01670530069877257,0.4993216550890969,0.034688992583606026,1.2454458500141754,0.09803921568627451,0,0
-0.21999999999999997,0.547327091513138,0.02072129120196491,0.5046886137118696,0.033571323323032705,1.270086299279566,0.11764705882352941,0,0
-0.21000000000000002,0.5639685895499849,0.017073641613278866,0.49555844155844164,0.027533642439378076,2.4846021786679544,0.0196078431372549,1,1
-0.2,0.574992449411054,0.01699049475186225,0.4979957716701902,0.034347762161081284,2.241679599962616,0.0392156862745098,1,1
-0.19,0.5556025369978858,0.01734351708371694,0.4916931440652374,0.03216351645902505,1.9870151018488977,0.0196078431372549,1,1
-0.18,0.5633041377227423,0.016432440935999888,0.4930015101177893,0.03480199774726995,2.020074482950277,0.0392156862745098,1,1
-0.16999999999999998,0.5197825430383569,0.013220369958670911,0.5011851404409543,0.02982889908363075,0.6234692921539413,0.3333333333333333,0,0
-0.15999999999999998,0.5354877680459075,0.012928897555568884,0.5065188764723649,0.032822837270695925,0.8825834078459096,0.23529411764705882,0,0
-0.15000000000000002,0.5700694654183027,0.010393516646070525,0.4966106916339475,0.031414009548646184,2.33840808097421,0.0196078431372549,1,1
-0.14,0.5687405617638176,0.012599081239002627,0.4937100573844759,0.034195774232402346,2.1941455066762683,0.0392156862745098,1,1
-0.13,0.5642102083962549,0.01637863045576689,0.4977547568710358,0.030119182692266995,2.206416163552848,0.0196078431372549,1,1
-0.12,0.6080640289942616,0.011732106734808168,0.49658773784355176,0.03723023840835561,2.994240593573291,0.0196078431372549,1,1
-0.10999999999999999,0.628390214436726,0.014869882100920433,0.5037680459075808,0.040214612835685726,3.098927472914963,0.0196078431372549,1,1
-0.09999999999999998,0.6338266384778012,0.015126942013993745,0.499806704922984,0.030751023228344092,4.358226799792703,0.0196078431372549,1,1
-0.09000000000000002,0.6183932346723046,0.010966986047069234,0.4992177589852008,0.03731701710183734,3.1935959769205673,0.0196078431372549,1,1
-0.08000000000000002,0.640652370884929,0.016095321256002316,0.49488976140138924,0.03523142734239687,4.137289360063242,0.0196078431372549,1,1
-0.07,0.6413470250679554,0.012590052049725457,0.49764361220175174,0.029478043297872174,4.8749305174057005,0.0196078431372549,1,1
-0.06,0.6503473270915131,0.01588630197422338,0.49405980066445193,0.03269827441485496,4.779687283927714,0.0196078431372549,1,1
-0.04999999999999999,0.6358501963153127,0.018251546238276864,0.5036635457565692,0.03361310019059694,3.9325932392193286,0.0196078431372549,1,1
-0.03999999999999998,0.6173663545756569,0.016963250210748345,0.5020501359106012,0.03120442597244025,3.6955084117523262,0.0196078431372549,1,1
-0.030000000000000027,0.5945031712473573,0.01317276746789764,0.4998429477499245,0.036122362809183614,2.620543511992154,0.0196078431372549,1,1
-0.020000000000000018,0.613711869525823,0.015619482144017713,0.4968921775898522,0.030126307433409143,3.877663805768024,0.0196078431372549,1,1
-0.010000000000000009,0.5778918755662942,0.01434081582575062,0.5028915735427363,0.03352040210131358,2.237452337143021,0.0196078431372549,1,1
0.0,0.5213832678948958,0.016706514084983123,0.4999553005134401,0.029902352646068366,0.7165980428056065,0.21568627450980393,0,0
0.010000000000000009,0.5749622470552703,0.018488789811222293,0.498816067653277,0.028861732185679095,2.6383094026413385,0.0196078431372549,1,1
0.020000000000000018,0.5686197523406825,0.01576860274436313,0.49762126245847177,0.03031663274960623,2.341898932794009,0.0196078431372549,1,1
0.030000000000000027,0.5708547266686802,0.019112279939632867,0.4936436122017518,0.030419020927489642,2.538251137371512,0.0392156862745098,1,1
0.040000000000000036,0.5682573240712776,0.010411444159057195,0.49723104802174556,0.03724648307773321,1.9069257062821363,0.058823529411764705,0,0
0.050000000000000044,0.5778616732105104,0.010363418584315451,0.49170099667774075,0.03649877893137985,2.3606454532289285,0.0392156862745098,1,0
0.06000000000000005,0.5301419510721836,0.01103303167759345,0.49724856538810025,0.041394312432560025,0.7946353919436056,0.23529411764705882,0,0
0.06999999999999995,0.5482633645424343,0.014659057003772022,0.5001534279673815,0.029579235691332795,1.6264766634639518,0.11764705882352941,0,0
0.07999999999999996,0.5392328601630927,0.010327772978310657,0.49913138024765913,0.030184913238157862,1.3285272546266522,0.11764705882352941,0,0
0.08999999999999997,0.540289942615524,0.015273452724694965,0.4935294472968891,0.027709629822989183,1.6875178635493806,0.058823529411764705,0,0
0.09999999999999998,0.5185442464512233,0.010396461217139757,0.4969876170341286,0.03480255820626844,0.6193978410820411,0.29411764705882354,0,0
0.10999999999999999,0.5687103594080339,0.01718747284110401,0.49311567502265186,0.030745957263705954,2.4586869661273414,0.0196078431372549,1,0
0.12,0.5460283902144367,0.01230837713581046,0.49477257626094817,0.03304834132375568,1.5509345371183592,0.058823529411764705,0,0
0.13,0.595983086680761,0.010317252248140103,0.4912678948958019,0.026753592207482642,3.914060996850794,0.0196078431372549,1,1
0.14,0.5858048927816369,0.009481615804018316,0.4969102990033224,0.02852770435199938,3.1160794672244396,0.0196078431372549,1,1
0.15000000000000002,0.5521292660827545,0.013518488828710862,0.5024355179704014,0.03478972083344547,1.4284031869718092,0.09803921568627451,0,0
0.16000000000000003,0.6011778918755664,0.014772712210991645,0.5065720326185442,0.03438617674616215,2.75127589657321,0.0196078431372549,1,1
0.17000000000000004,0.574025974025974,0.021063323001335385,0.501271519178496,0.030224778718917305,2.407112903094371,0.0392156862745098,1,1
0.18000000000000005,0.6025672002416188,0.015248547675798023,0.5002681969193596,0.033816649334778966,3.025107612215414,0.0196078431372549,1,1
0.18999999999999995,0.5775294472968893,0.016035956217255027,0.49805376019329517,0.03326473147341891,2.389187694694043,0.0196078431372549,1,1
0.19999999999999996,0.5910601026880096,0.012045907116341606,0.500576260948354,0.032893274189192696,2.750831103623752,0.0196078431372549,1,1
0.20999999999999996,0.5903956508607672,0.009922933318299637,0.4977710661431592,0.03828306290630919,2.419466408533971,0.0196078431372549,1,1
0.21999999999999997,0.570522500755059,0.01411828675638284,0.5009362730292962,0.03410639710410251,2.0402690883286674,0.0196078431372549,1,1
0.22999999999999998,0.6215644820295984,0.016523262024546802,0.5062796738145574,0.02478714461604762,4.650991875054604,0.0196078431372549,1,1
0.24,0.5960132890365448,0.014176545266598162,0.5026324373301118,0.03189390213057186,2.92785910372889,0.0196078431372549,1,1
0.25,0.5807913017215343,0.013248093516561992,0.5028655995167622,0.03672905445535303,2.1216364907922327,0.0392156862745098,1,1
0.26,0.5725460585925702,0.008857761632860723,0.5045599516762305,0.037214277762009924,1.8268823420709557,0.058823529411764705,0,0
0.27,0.5698882512836001,0.012813098049117098,0.5025007550588946,0.038869815753658374,1.733671614287575,0.058823529411764705,0,0
0.28,0.5815463606161282,0.009826292088969759,0.4997813349441255,0.03536488892260904,2.3120396574957054,0.0392156862745098,1,1
0.29000000000000004,0.5787375415282391,0.015754825685598096,0.49840954394442766,0.03250705621543492,2.471094184950229,0.0392156862745098,1,1
