id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
22zz04,3,32,1,1,2,motion,1,0.6441,NaN,NaN,NaN,605165.2182,605165.573,1,1,0.0208,22,01,NaN,0.6441,4.0,22_4.0
22zz04,3,33,1,1,1,orientation,-1,NaN,1.8407,-3.8049,14.3214,605167.7168,605168.0192,0,1,0.3909,22,01,-1.8407,NaN,4.0,22_4.0
22zz04,3,33,1,1,2,motion,1,0.5482,NaN,NaN,NaN,605168.9461,605169.3024,1,1,0.3391,22,01,NaN,0.5482,4.0,22_4.0
22zz04,3,34,1,1,1,orientation,1,NaN,5.8477,4.834,16.3279,605171.6629,605171.9651,0,0,0.3636,22,01,5.8477,NaN,4.0,22_4.0
22zz04,3,34,1,1,2,motion,-1,0.3076,NaN,NaN,NaN,605172.8662,605173.2227,0,1,0.3549,22,01,NaN,-0.3076,4.0,22_4.0
22zz04,3,35,1,1,1,orientation,1,NaN,1.6947,2.6301,14.4944,605175.8423,605176.1463,0,0,0.7756,22,01,1.6947,NaN,4.0,22_4.0
22zz04,3,35,1,1,2,motion,-1,0.3951,NaN,NaN,NaN,605177.4463,605177.8641,1,0,0.0006,22,01,NaN,-0.3951,4.0,22_4.0
22zz04,3,36,1,1,1,orientation,1,NaN,3.5519,3.5892,14.7191,605179.9958,605180.2979,1,1,0.2718,22,01,3.5519,NaN,4.0,22_4.0
22zz04,3,36,1,1,2,motion,1,0.5433,NaN,NaN,NaN,605181.0753,605181.4251,1,1,0.0556,22,01,NaN,0.5433,4.0,22_4.0
22zz04,3,37,1,1,1,orientation,1,NaN,1.0652,1.1107,12.1339,605183.258,605183.5602,0,0,0.3216,22,01,1.0652,NaN,4.0,22_4.0
22zz04,3,37,1,1,2,motion,-1,0.6925,NaN,NaN,NaN,605184.3861,605184.7402,1,0,0.0046,22,01,NaN,-0.6925,4.0,22_4.0
22zz04,3,38,1,1,1,orientation,-1,NaN,2.4781,-1.982,16.3262,605186.9052,605187.2074,0,1,0.2103,22,01,-2.4781,NaN,4.0,22_4.0
22zz04,3,38,1,1,2,motion,1,0.3434,NaN,NaN,NaN,605187.9375,605188.29,1,1,0.2147,22,01,NaN,0.3434,4.0,22_4.0
22zz04,3,39,1,1,1,orientation,-1,NaN,6.133,-5.6311,16.6197,605190.7883,605191.0905,0,1,0.215,22,01,-6.133,NaN,4.0,22_4.0
22zz04,3,39,1,1,2,motion,1,0.6037,NaN,NaN,NaN,605191.842,605192.1938,1,1,0.0005,22,01,NaN,0.6037,4.0,22_4.0
22zz04,3,40,1,1,1,orientation,-1,NaN,3.7878,-3.4507,12.5854,605194.4708,605194.7729,0,1,0.293,22,01,-3.7878,NaN,4.0,22_4.0
22zz04,3,40,1,1,2,motion,1,0.0579,NaN,NaN,NaN,605195.6338,605195.9883,1,1,2.5965,22,01,NaN,0.0579,4.0,22_4.0
22zz04,3,41,1,1,1,orientation,-1,NaN,4.9387,-5.1833,14.2923,605201.1172,605201.4202,0,1,0.3175,22,01,-4.9387,NaN,4.0,22_4.0
22zz04,3,41,1,1,2,motion,1,0.5388,NaN,NaN,NaN,605202.2579,605202.6073,1,1,0.6494,22,01,NaN,0.5388,4.0,22_4.0
22zz04,3,42,1,1,1,orientation,-1,NaN,2.1614,-3.976,16.1576,605205.3988,605205.7016,0,1,0.3551,22,01,-2.1614,NaN,4.0,22_4.0
22zz04,3,42,1,1,2,motion,1,0.693,NaN,NaN,NaN,605206.6089,605206.9598,1,1,0.1689,22,01,NaN,0.693,4.0,22_4.0
22zz04,3,43,1,1,1,orientation,1,NaN,1.7923,3.8324,16.4218,605209.3431,605209.6453,0,0,0.2999,22,01,1.7923,NaN,4.0,22_4.0
22zz04,3,43,1,1,2,motion,-1,0.3006,NaN,NaN,NaN,605210.4329,605210.7875,0,1,0.1665,22,01,NaN,-0.3006,4.0,22_4.0
22zz04,3,44,1,1,1,orientation,-1,NaN,0.4203,-1.3887,15.7135,605213.2573,605213.5595,0,1,0.3381,22,01,-0.4203,NaN,4.0,22_4.0
22zz04,3,44,1,1,2,motion,1,0.5049,NaN,NaN,NaN,605214.4334,605214.7873,1,1,0.1025,22,01,NaN,0.5049,4.0,22_4.0
22zz04,3,45,1,1,1,orientation,1,NaN,7.2026,6.336,15.1361,605217.0732,605217.3753,1,1,0.4414,22,01,7.2026,NaN,4.0,22_4.0
22zz04,3,45,1,1,2,motion,1,0.6712,NaN,NaN,NaN,605218.3535,605218.7051,1,1,0.2166,22,01,NaN,0.6712,4.0,22_4.0
22zz04,3,46,1,1,1,orientation,-1,NaN,0.6414,-0.9695,15.0507,605220.9282,605221.2303,0,1,0.4751,22,01,-0.6414,NaN,4.0,22_4.0
22zz04,3,46,1,1,2,motion,1,0.4258,NaN,NaN,NaN,605222.2444,605222.6592,1,1,1.4295,22,01,NaN,0.4258,4.0,22_4.0
22zz04,3,47,1,1,1,orientation,1,NaN,2.9398,4.9295,15.1808,605226.0386,605226.3423,1,1,0.196,22,01,2.9398,NaN,4.0,22_4.0
22zz04,3,47,1,1,2,motion,1,0.0396,NaN,NaN,NaN,605227.061,605227.4917,1,1,0.165,22,01,NaN,0.0396,4.0,22_4.0
22zz04,3,48,1,1,1,orientation,1,NaN,6.0889,6.3596,15.9107,605229.8152,605230.1221,1,1,0.2871,22,01,6.0889,NaN,4.0,22_4.0
22zz04,3,48,1,1,2,motion,1,0.4018,NaN,NaN,NaN,605230.917,605231.3327,1,1,0.42,22,01,NaN,0.4018,4.0,22_4.0
22zz04,3,49,1,1,1,orientation,1,NaN,1.17,1.1172,15.1994,605233.7863,605234.0884,0,0,0.4654,22,01,1.17,NaN,4.0,22_4.0
22zz04,3,49,1,1,2,motion,-1,0.5351,NaN,NaN,NaN,605235.0741,605235.425,1,0,0.3117,22,01,NaN,-0.5351,4.0,22_4.0
22zz04,3,50,1,1,1,orientation,-1,NaN,5.7034,-6.7028,13.509,605237.705,605238.0071,0,1,0.1788,22,01,-5.7034,NaN,4.0,22_4.0
22zz04,3,50,1,1,2,motion,1,0.529,NaN,NaN,NaN,605238.7058,605239.0556,1,1,0.0742,22,01,NaN,0.529,4.0,22_4.0
22zz04,4,1,1,1,1,orientation,-1,NaN,7.34,-7.583,15.4772,605254.2709,605254.5729,0,1,0.157,22,01,-7.34,NaN,4.0,22_4.0
22zz04,4,1,1,1,2,motion,1,0.437,NaN,NaN,NaN,605255.2821,605255.6351,1,1,0.0216,22,01,NaN,0.437,4.0,22_4.0
22zz04,4,2,1,1,1,orientation,1,NaN,7.208,6.4004,13.5588,605257.85,605258.1522,1,1,0.1765,22,01,7.208,NaN,4.0,22_4.0
22zz04,4,2,1,1,2,motion,1,0.5019,NaN,NaN,NaN,605258.8497,605259.203,1,1,1.8144,22,01,NaN,0.5019,4.0,22_4.0
22zz04,4,3,1,1,1,orientation,1,NaN,6.0478,8.5728,14.0071,605263.2013,605263.5034,1,1,0.1859,22,01,6.0478,NaN,4.0,22_4.0
22zz04,4,3,1,1,2,motion,1,0.3903,NaN,NaN,NaN,605264.209,605264.5639,1,1,0.1007,22,01,NaN,0.3903,4.0,22_4.0
22zz04,4,4,1,1,1,orientation,1,NaN,4.1611,4.341,14.7904,605266.9639,605267.2704,1,1,0.2436,22,01,4.1611,NaN,4.0,22_4.0
22zz04,4,4,1,1,2,motion,1,0.481,NaN,NaN,NaN,605268.0712,605268.506,1,1,0.3674,22,01,NaN,0.481,4.0,22_4.0
22zz04,4,5,1,1,1,orientation,-1,NaN,7.2609,-7.3454,15.4424,605271.257,605271.5618,0,1,0.208,22,01,-7.2609,NaN,4.0,22_4.0
22zz04,4,5,1,1,2,motion,1,0.3653,NaN,NaN,NaN,605272.3254,605272.7424,1,1,0.0822,22,01,NaN,0.3653,4.0,22_4.0
22zz04,4,6,1,1,1,orientation,1,NaN,1.0381,1.3375,15.7931,605275.3544,605275.6588,0,0,0.2379,22,01,1.0381,NaN,4.0,22_4.0
22zz04,4,6,1,1,2,motion,-1,0.6493,NaN,NaN,NaN,605276.424,605276.8422,1,0,0.3035,22,01,NaN,-0.6493,4.0,22_4.0
22zz04,4,7,1,1,1,orientation,1,NaN,1.305,0.6284,15.9808,605279.2224,605279.5268,0,0,0.3391,22,01,1.305,NaN,4.0,22_4.0
22zz04,4,7,1,1,2,motion,-1,0.1602,NaN,NaN,NaN,605280.4232,605280.842,1,0,0.0958,22,01,NaN,-0.1602,4.0,22_4.0
22zz04,4,8,1,1,1,orientation,1,NaN,0.0827,0.3988,14.6364,605282.8774,605283.1845,1,1,0.8894,22,01,0.0827,NaN,4.0,22_4.0
22zz04,4,8,1,1,2,motion,1,0.5173,NaN,NaN,NaN,605284.5971,605285.0085,1,1,0.1041,22,01,NaN,0.5173,4.0,22_4.0
22zz04,4,9,1,1,1,orientation,-1,NaN,5.5412,-6.6854,14.862,605286.9315,605287.236,0,1,0.2292,22,01,-5.5412,NaN,4.0,22_4.0
22zz04,4,9,1,1,2,motion,1,0.4603,NaN,NaN,NaN,605288.0076,605288.42,1,1,0.4207,22,01,NaN,0.4603,4.0,22_4.0
22zz04,4,10,1,1,1,orientation,1,NaN,7.1466,7.7337,14.5577,605291.1161,605291.4183,0,0,0.2876,22,01,7.1466,NaN,4.0,22_4.0
22zz04,4,10,1,1,2,motion,-1,0.1957,NaN,NaN,NaN,605292.226,605292.5793,0,1,0.0384,22,01,NaN,-0.1957,4.0,22_4.0
22zz04,4,11,1,1,1,orientation,1,NaN,6.9567,6.5462,15.8209,605295.1993,605295.5013,1,1,0.2685,22,01,6.9567,NaN,4.0,22_4.0
22zz04,4,11,1,1,2,motion,1,0.4307,NaN,NaN,NaN,605296.2894,605296.6459,1,1,0.2439,22,01,NaN,0.4307,4.0,22_4.0
22zz04,4,12,1,1,1,orientation,-1,NaN,3.8218,-4.6437,15.007,605298.8894,605299.1915,0,1,0.3379,22,01,-3.8218,NaN,4.0,22_4.0
22zz04,4,12,1,1,2,motion,1,0.0174,NaN,NaN,NaN,605300.0814,605300.4343,1,1,0.0396,22,01,NaN,0.0174,4.0,22_4.0
22zz04,4,13,1,1,1,orientation,-1,NaN,4.011,-5.0994,14.4077,605302.389,605302.6911,0,1,0.2615,22,01,-4.011,NaN,4.0,22_4.0
22zz04,4,13,1,1,2,motion,1,0.659,NaN,NaN,NaN,605303.4735,605303.8288,1,1,0.2603,22,01,NaN,0.659,4.0,22_4.0
22zz04,4,14,1,1,1,orientation,-1,NaN,0.7369,-1.5436,18.4312,605305.8824,605306.1846,0,1,0.3046,22,01,-0.7369,NaN,4.0,22_4.0
22zz04,4,14,1,1,2,motion,1,0.5381,NaN,NaN,NaN,605307.0249,605307.3784,1,1,0.1822,22,01,NaN,0.5381,4.0,22_4.0
22zz04,4,15,1,1,1,orientation,-1,NaN,2.3732,-2.0163,14.412,605309.7177,605310.0199,1,0,0.3107,22,01,-2.3732,NaN,4.0,22_4.0
22zz04,4,15,1,1,2,motion,-1,0.5532,NaN,NaN,NaN,605310.8669,605311.217,1,0,0.0235,22,01,NaN,-0.5532,4.0,22_4.0
22zz04,4,16,1,1,1,orientation,-1,NaN,5.1069,-4.6435,14.4383,605313.6599,605313.9673,0,1,0.3773,22,01,-5.1069,NaN,4.0,22_4.0
22zz04,4,16,1,1,2,motion,1,0.3491,NaN,NaN,NaN,605314.8872,605315.3071,1,1,2.1575,22,01,NaN,0.3491,4.0,22_4.0
22zz04,4,17,1,1,1,orientation,-1,NaN,2.6603,-1.92,14.4021,605319.8507,605320.1555,0,1,0.3331,22,01,-2.6603,NaN,4.0,22_4.0
22zz04,4,17,1,1,2,motion,1,0.0494,NaN,NaN,NaN,605321.0293,605321.4533,1,1,0.0006,22,01,NaN,0.0494,4.0,22_4.0
22zz04,4,18,1,1,1,orientation,-1,NaN,0.4929,-0.2768,14.6614,605323.5033,605323.8082,1,0,0.3935,22,01,-0.4929,NaN,4.0,22_4.0
22zz04,4,18,1,1,2,motion,-1,0.5276,NaN,NaN,NaN,605324.6931,605325.1201,1,0,0.0725,22,01,NaN,-0.5276,4.0,22_4.0
22zz04,4,19,1,1,1,orientation,1,NaN,1.7426,2.5171,15.5805,605327.3933,605327.7004,0,0,0.4365,22,01,1.7426,NaN,4.0,22_4.0
22zz04,4,19,1,1,2,motion,-1,0.4084,NaN,NaN,NaN,605328.6447,605329.0676,1,0,0.0134,22,01,NaN,-0.4084,4.0,22_4.0
22zz04,4,20,1,1,1,orientation,1,NaN,1.4426,1.6985,16.5158,605331.2359,605331.5404,0,0,0.4215,22,01,1.4426,NaN,4.0,22_4.0
22zz04,4,20,1,1,2,motion,-1,0.0133,NaN,NaN,NaN,605332.5196,605332.9393,1,0,0.0005,22,01,NaN,-0.0133,4.0,22_4.0
22zz04,4,21,1,1,1,orientation,-1,NaN,6.028,-4.7189,15.4789,605335.0589,605335.3661,0,1,0.2105,22,01,-6.028,NaN,4.0,22_4.0
22zz04,4,21,1,1,2,motion,1,0.5062,NaN,NaN,NaN,605336.1028,605336.5225,1,1,2.9594,22,01,NaN,0.5062,4.0,22_4.0
22zz04,4,22,1,1,1,orientation,1,NaN,0.846,2.5053,15.0749,605341.7566,605342.0625,1,1,0.2353,22,01,0.846,NaN,4.0,22_4.0
22zz04,4,22,1,1,2,motion,1,0.5214,NaN,NaN,NaN,605342.8049,605343.1935,1,1,0.1444,22,01,NaN,0.5214,4.0,22_4.0
22zz04,4,23,1,1,1,orientation,1,NaN,1.4437,2.7592,15.0938,605345.4453,605345.7475,1,1,0.2131,22,01,1.4437,NaN,4.0,22_4.0
22zz04,4,23,1,1,2,motion,1,0.1497,NaN,NaN,NaN,605346.4337,605346.7834,1,1,0.1544,22,01,NaN,0.1497,4.0,22_4.0
22zz04,4,24,1,1,1,orientation,-1,NaN,2.7168,-4.7055,14.6423,605349.1691,605349.4713,0,1,0.1373,22,01,-2.7168,NaN,4.0,22_4.0
22zz04,4,24,1,1,2,motion,1,0.4576,NaN,NaN,NaN,605350.1615,605350.5151,1,1,0.2935,22,01,NaN,0.4576,4.0,22_4.0
22zz04,4,25,1,1,1,orientation,-1,NaN,5.5947,-5.7375,15.4934,605352.8643,605353.1664,0,1,1.9461,22,01,-5.5947,NaN,4.0,22_4.0
22zz04,4,25,1,1,2,motion,1,0.2515,NaN,NaN,NaN,605355.6829,605356.0329,0,0,2.1203,22,01,NaN,0.2515,4.0,22_4.0
22zz04,4,26,1,1,1,orientation,-1,NaN,2.2287,-2.3739,14.0601,605360.365,605360.6672,1,0,0.4933,22,01,-2.2287,NaN,4.0,22_4.0
22zz04,4,26,1,1,2,motion,-1,0.4864,NaN,NaN,NaN,605361.6828,605362.0926,1,0,0.5092,22,01,NaN,-0.4864,4.0,22_4.0
22zz04,4,27,1,1,1,orientation,-1,NaN,3.3662,-3.8636,14.445,605364.5034,605364.8055,0,1,0.6756,22,01,-3.3662,NaN,4.0,22_4.0
22zz04,4,27,1,1,2,motion,1,0.6137,NaN,NaN,NaN,605366.0335,605366.3849,1,1,0.6648,22,01,NaN,0.6137,4.0,22_4.0
22zz04,4,28,1,1,1,orientation,-1,NaN,2.4628,-2.8632,13.8462,605369.1969,605369.4991,1,0,0.8785,22,01,-2.4628,NaN,4.0,22_4.0
22zz04,4,28,1,1,2,motion,-1,0.3435,NaN,NaN,NaN,605370.9142,605371.2655,0,1,0.599,22,01,NaN,-0.3435,4.0,22_4.0
22zz04,4,29,1,1,1,orientation,-1,NaN,1.7475,-1.9538,14.9183,605374.0554,605374.3576,0,1,0.4521,22,01,-1.7475,NaN,4.0,22_4.0
22zz04,4,29,1,1,2,motion,1,0.6958,NaN,NaN,NaN,605375.3303,605375.6804,1,1,0.5686,22,01,NaN,0.6958,4.0,22_4.0
22zz04,4,30,1,1,1,orientation,-1,NaN,1.5333,-2.1658,15.5145,605378.3556,605378.6577,1,0,0.3758,22,01,-1.5333,NaN,4.0,22_4.0
22zz04,4,30,1,1,2,motion,-1,0.2404,NaN,NaN,NaN,605379.5538,605379.9081,1,0,0.4688,22,01,NaN,-0.2404,4.0,22_4.0
22zz04,4,31,1,1,1,orientation,1,NaN,6.9724,6.5797,15.6365,605382.9717,605383.2739,1,1,0.432,22,01,6.9724,NaN,4.0,22_4.0
22zz04,4,31,1,1,2,motion,1,0.2817,NaN,NaN,NaN,605384.2409,605384.5953,1,1,0.0222,22,01,NaN,0.2817,4.0,22_4.0
22zz04,4,32,1,1,1,orientation,-1,NaN,6.2445,-6.4498,14.5559,605386.6908,605386.9941,0,1,0.1673,22,01,-6.2445,NaN,4.0,22_4.0
22zz04,4,32,1,1,2,motion,1,0.5912,NaN,NaN,NaN,605387.6819,605388.0312,1,1,0.4106,22,01,NaN,0.5912,4.0,22_4.0
22zz04,4,33,1,1,1,orientation,1,NaN,2.4255,2.0742,16.8245,605390.5061,605390.8089,0,0,0.5761,22,01,2.4255,NaN,4.0,22_4.0
22zz04,4,33,1,1,2,motion,-1,0.2623,NaN,NaN,NaN,605391.9368,605392.2907,1,0,0.0858,22,01,NaN,-0.2623,4.0,22_4.0
22zz04,4,34,1,1,1,orientation,-1,NaN,6.6759,-5.8729,15.4919,605394.5149,605394.817,0,1,0.3915,22,01,-6.6759,NaN,4.0,22_4.0
22zz04,4,34,1,1,2,motion,1,0.3742,NaN,NaN,NaN,605395.7309,605396.0808,1,1,0.0005,22,01,NaN,0.3742,4.0,22_4.0
22zz04,4,35,1,1,1,orientation,1,NaN,6.7624,6.8869,15.1501,605397.9427,605398.2449,0,0,0.4996,22,01,6.7624,NaN,4.0,22_4.0
22zz04,4,35,1,1,2,motion,-1,0.5355,NaN,NaN,NaN,605399.2654,605399.6165,1,0,0.0086,22,01,NaN,-0.5355,4.0,22_4.0
22zz04,4,36,1,1,1,orientation,1,NaN,4.0284,2.4864,15.6564,605401.7819,605402.0841,0,0,0.3579,22,01,4.0284,NaN,4.0,22_4.0
22zz04,4,36,1,1,2,motion,-1,0.1453,NaN,NaN,NaN,605402.9467,605403.2972,0,1,0.36,22,01,NaN,-0.1453,4.0,22_4.0
22zz04,4,37,1,1,1,orientation,1,NaN,3.7142,3.3321,15.1007,605405.9375,605406.2434,0,0,0.4385,22,01,3.7142,NaN,4.0,22_4.0
22zz04,4,37,1,1,2,motion,-1,0.639,NaN,NaN,NaN,605407.1878,605407.6008,0,1,0.3437,22,01,NaN,-0.639,4.0,22_4.0
22zz04,4,38,1,1,1,orientation,1,NaN,4.124,2.1182,15.1401,605410.3949,605410.6987,1,1,0.7658,22,01,4.124,NaN,4.0,22_4.0
22zz04,4,38,1,1,2,motion,1,0.2903,NaN,NaN,NaN,605412.0373,605412.4691,1,1,0.0198,22,01,NaN,0.2903,4.0,22_4.0
22zz04,4,39,1,1,1,orientation,1,NaN,4.8175,5.3626,15.308,605414.3994,605414.7042,1,1,0.2966,22,01,4.8175,NaN,4.0,22_4.0
22zz04,4,39,1,1,2,motion,1,0.6624,NaN,NaN,NaN,605415.5243,605415.9468,1,1,0.0006,22,01,NaN,0.6624,4.0,22_4.0
22zz04,4,40,1,1,1,orientation,1,NaN,6.4395,6.3068,14.9092,605418.1362,605418.4424,1,1,0.3032,22,01,6.4395,NaN,4.0,22_4.0
22zz04,4,40,1,1,2,motion,1,0.4382,NaN,NaN,NaN,605419.2524,605419.6652,1,1,0.088,22,01,NaN,0.4382,4.0,22_4.0
22zz04,4,41,1,1,1,orientation,-1,NaN,3.6588,-4.0799,14.6274,605422.3767,605422.6788,0,1,0.2429,22,01,-3.6588,NaN,4.0,22_4.0
22zz04,4,41,1,1,2,motion,1,0.2095,NaN,NaN,NaN,605423.4578,605423.8113,1,1,0.1811,22,01,NaN,0.2095,4.0,22_4.0
22zz04,4,42,1,1,1,orientation,-1,NaN,5.5932,-4.3548,14.1897,605426.5429,605426.845,0,1,0.3805,22,01,-5.5932,NaN,4.0,22_4.0
22zz04,4,42,1,1,2,motion,1,0.6862,NaN,NaN,NaN,605427.7462,605428.0959,1,1,0.0252,22,01,NaN,0.6862,4.0,22_4.0
22zz04,4,43,1,1,1,orientation,1,NaN,7.0512,6.4792,15.0267,605430.635,605430.9372,1,1,0.3046,22,01,7.0512,NaN,4.0,22_4.0
22zz04,4,43,1,1,2,motion,1,0.2325,NaN,NaN,NaN,605431.7791,605432.129,1,1,0.0005,22,01,NaN,0.2325,4.0,22_4.0
22zz04,4,44,1,1,1,orientation,1,NaN,4.9581,3.2559,13.8405,605434.2645,605434.5668,1,1,0.5937,22,01,4.9581,NaN,4.0,22_4.0
22zz04,4,44,1,1,2,motion,1,0.18,NaN,NaN,NaN,605435.6815,605436.0388,1,1,2.5145,22,01,NaN,0.18,4.0,22_4.0
22zz04,4,45,1,1,1,orientation,-1,NaN,0.1816,-2.1239,14.9295,605440.6866,605440.989,0,1,0.2368,22,01,-0.1816,NaN,4.0,22_4.0
22zz04,4,45,1,1,2,motion,1,0.4184,NaN,NaN,NaN,605441.7622,605442.1118,1,1,0.0098,22,01,NaN,0.4184,4.0,22_4.0
22zz04,4,46,1,1,1,orientation,-1,NaN,3.8456,-0.5678,16.2071,605444.4784,605444.7805,0,1,0.2999,22,01,-3.8456,NaN,4.0,22_4.0
22zz04,4,46,1,1,2,motion,1,0.2001,NaN,NaN,NaN,605445.6489,605446.0049,1,1,0.0007,22,01,NaN,0.2001,4.0,22_4.0
22zz04,4,47,1,1,1,orientation,1,NaN,7.2288,6.2201,15.8469,605448.2253,605448.5275,1,1,0.4903,22,01,7.2288,NaN,4.0,22_4.0
22zz04,4,47,1,1,2,motion,1,0.2438,NaN,NaN,NaN,605449.5379,605449.8919,1,1,0.1805,22,01,NaN,0.2438,4.0,22_4.0
22zz04,4,48,1,1,1,orientation,-1,NaN,7.2678,-5.9671,16.094,605452.5035,605452.8106,0,1,0.2066,22,01,-7.2678,NaN,4.0,22_4.0
22zz04,4,48,1,1,2,motion,1,0.5596,NaN,NaN,NaN,605453.5401,605453.9499,1,1,0.0005,22,01,NaN,0.5596,4.0,22_4.0
22zz04,4,49,1,1,1,orientation,1,NaN,5.3909,3.0849,14.1954,605456.1461,605456.4507,1,1,0.4377,22,01,5.3909,NaN,4.0,22_4.0
22zz04,4,49,1,1,2,motion,1,0.281,NaN,NaN,NaN,605457.4157,605457.8335,1,1,0.0005,22,01,NaN,0.281,4.0,22_4.0
22zz04,4,50,1,1,1,orientation,1,NaN,1.3363,2.9867,15.4841,605459.9189,605460.2263,0,0,0.3435,22,01,1.3363,NaN,4.0,22_4.0
22zz04,4,50,1,1,2,motion,-1,0.073,NaN,NaN,NaN,605461.0796,605461.5,1,0,3.6771,22,01,NaN,-0.073,4.0,22_4.0
22zz04,5,1,1,1,1,orientation,-1,NaN,3.9962,-4.3793,14.7923,605468.4676,605468.775,0,1,0.2735,22,01,-3.9962,NaN,4.0,22_4.0
22zz04,5,1,1,1,2,motion,1,0.605,NaN,NaN,NaN,605469.6046,605470.0077,1,1,0.0006,22,01,NaN,0.605,4.0,22_4.0
22zz04,5,2,1,1,1,orientation,-1,NaN,0.688,-0.7912,15.4952,605471.8865,605472.1897,0,1,0.2836,22,01,-0.688,NaN,4.0,22_4.0
22zz04,5,2,1,1,2,motion,1,0.3688,NaN,NaN,NaN,605473.0267,605473.3769,1,1,0.0727,22,01,NaN,0.3688,4.0,22_4.0
22zz04,5,3,1,1,1,orientation,-1,NaN,6.9693,-7.9882,14.477,605475.7298,605476.032,0,1,0.2484,22,01,-6.9693,NaN,4.0,22_4.0
22zz04,5,3,1,1,2,motion,1,0.0664,NaN,NaN,NaN,605476.8335,605477.1907,1,1,0.0006,22,01,NaN,0.0664,4.0,22_4.0
22zz04,5,4,1,1,1,orientation,-1,NaN,6.5775,-8.3527,14.2077,605479.4006,605479.7027,0,1,0.0989,22,01,-6.5775,NaN,4.0,22_4.0
22zz04,5,4,1,1,2,motion,1,0.5425,NaN,NaN,NaN,605480.3379,605480.6917,1,1,0.2127,22,01,NaN,0.5425,4.0,22_4.0
22zz04,5,5,1,1,1,orientation,1,NaN,3.1807,3.6351,15.1561,605483.4196,605483.7225,1,1,0.2231,22,01,3.1807,NaN,4.0,22_4.0
22zz04,5,5,1,1,2,motion,1,0.258,NaN,NaN,NaN,605484.4974,605484.853,1,1,0.2293,22,01,NaN,0.258,4.0,22_4.0
22zz04,5,6,1,1,1,orientation,-1,NaN,3.7011,-4.8779,16.5507,605487.0692,605487.3723,0,1,0.1568,22,01,-3.7011,NaN,4.0,22_4.0
22zz04,5,6,1,1,2,motion,1,0.3171,NaN,NaN,NaN,605488.0173,605488.3733,1,1,0.3565,22,01,NaN,0.3171,4.0,22_4.0
22zz04,5,7,1,1,1,orientation,-1,NaN,2.5143,-1.3133,14.4606,605490.8935,605491.1956,1,0,0.2696,22,01,-2.5143,NaN,4.0,22_4.0
22zz04,5,7,1,1,2,motion,-1,0.1738,NaN,NaN,NaN,605492.0012,605492.3564,1,0,0.692,22,01,NaN,-0.1738,4.0,22_4.0
22zz04,5,8,1,1,1,orientation,1,NaN,5.9423,5.5843,14.0566,605495.5319,605495.834,1,1,0.3824,22,01,5.9423,NaN,4.0,22_4.0
22zz04,5,8,1,1,2,motion,1,0.1901,NaN,NaN,NaN,605496.7374,605497.0909,1,1,0.0006,22,01,NaN,0.1901,4.0,22_4.0
22zz04,5,9,1,1,1,orientation,1,NaN,2.0129,0.5584,14.8267,605499.0728,605499.3749,1,1,0.2187,22,01,2.0129,NaN,4.0,22_4.0
22zz04,5,9,1,1,2,motion,1,0.2014,NaN,NaN,NaN,605500.117,605500.5425,1,1,2.8419,22,01,NaN,0.2014,4.0,22_4.0
22zz04,5,10,1,1,1,orientation,-1,NaN,2.2805,-2.3177,15.6068,605505.9117,605506.2165,0,1,0.2885,22,01,-2.2805,NaN,4.0,22_4.0
22zz04,5,10,1,1,2,motion,1,0.4436,NaN,NaN,NaN,605507.0635,605507.4947,1,1,0.0348,22,01,NaN,0.4436,4.0,22_4.0
22zz04,5,11,1,1,1,orientation,1,NaN,3.781,0.8687,15.7169,605509.8609,605510.1653,0,0,0.2762,22,01,3.781,NaN,4.0,22_4.0
22zz04,5,11,1,1,2,motion,-1,0.0642,NaN,NaN,NaN,605510.9963,605511.4015,1,0,0.1109,22,01,NaN,-0.0642,4.0,22_4.0
22zz04,5,12,1,1,1,orientation,-1,NaN,3.8487,-4.403,16.1223,605513.8428,605514.145,0,1,0.1847,22,01,-3.8487,NaN,4.0,22_4.0
22zz04,5,12,1,1,2,motion,1,0.5084,NaN,NaN,NaN,605514.865,605515.2219,1,1,0.2593,22,01,NaN,0.5084,4.0,22_4.0
22zz04,5,13,1,1,1,orientation,1,NaN,7.1374,6.8704,14.8737,605517.6716,605517.9738,0,0,0.2425,22,01,7.1374,NaN,4.0,22_4.0
22zz04,5,13,1,1,2,motion,-1,0.3825,NaN,NaN,NaN,605518.7365,605519.0898,1,0,0.1038,22,01,NaN,-0.3825,4.0,22_4.0
22zz04,5,14,1,1,1,orientation,1,NaN,7.4218,8.0211,15.4911,605521.5988,605521.9009,1,1,0.4759,22,01,7.4218,NaN,4.0,22_4.0
22zz04,5,14,1,1,2,motion,1,0.1454,NaN,NaN,NaN,605522.8978,605523.2548,1,1,0.4015,22,01,NaN,0.1454,4.0,22_4.0
22zz04,5,15,1,1,1,orientation,-1,NaN,7.3204,-9.7122,13.5779,605525.8214,605526.1235,0,1,0.4133,22,01,-7.3204,NaN,4.0,22_4.0
22zz04,5,15,1,1,2,motion,1,0.0896,NaN,NaN,NaN,605527.0578,605527.4075,1,1,0.2009,22,01,NaN,0.0896,4.0,22_4.0
