id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
20py04;5;19;1;1;1;orientation;-1;NA;7.236;-6.8645;14.774;591825.6666;591825.9688;0;1;0.2962;20;1;-7.236;NA;4;20_4.0;-1.45212643002014;-1
20py04;5;19;1;1;2;motion;1;0.0633;NA;NA;NA;591826.7695;591827.1262;1;1;0.1953;20;1;NA;0.0633;4;20_4.0;0.640208233932828;1
20py04;5;20;1;1;1;orientation;1;NA;0.5522;1.9431;14.5373;591829.4164;591829.7187;0;0;0.5294;20;1;0.5522;NA;4;20_4.0;0.348453755566538;1
20py04;5;20;1;1;2;motion;-1;0.0224;NA;NA;NA;591830.7687;591831.126;1;0;0.451;20;1;NA;-0.0224;4;20_4.0;-0.0158176689096645;-1
20py04;5;21;1;1;1;orientation;1;NA;2.4724;1.3125;14.9494;591834.1886;591834.4914;0;0;1.0687;20;1;2.4724;NA;4;20_4.0;0.792391260042995;1
20py04;5;21;1;1;2;motion;-1;0.195;NA;NA;NA;591836.1454;591836.4956;1;0;0.9217;20;1;NA;-0.195;4;20_4.0;-1.33705536821672;-1
20py04;5;22;1;1;1;orientation;-1;NA;0.3356;-0.8984;16.0491;591839.5664;591839.8686;1;0;0.7155;20;1;-0.3356;NA;4;20_4.0;0.143200283806202;1
20py04;5;22;1;1;2;motion;-1;0.0671;NA;NA;NA;591841.1851;591841.5422;1;0;0.5145;20;1;NA;-0.0671;4;20_4.0;-0.357992206331595;-1
20py04;5;23;1;1;1;orientation;1;NA;6.8476;6.8006;14.5213;591844.4662;591844.7703;1;1;0.4537;20;1;6.8476;NA;4;20_4.0;1.80390848199143;1
20py04;5;23;1;1;2;motion;1;0.2917;NA;NA;NA;591845.7989;591846.2165;1;1;0.4961;20;1;NA;0.2917;4;20_4.0;2.38858998666591;1
20py04;5;24;1;1;1;orientation;1;NA;4.5592;4.7427;14.7648;591849.3005;591849.6066;1;1;0.3703;20;1;4.5592;NA;4;20_4.0;1.27484557956256;1
20py04;5;24;1;1;2;motion;1;0.0549;NA;NA;NA;591850.5493;591850.9664;1;1;1.9064;20;1;NA;0.0549;4;20_4.0;0.575906978578371;1
20py04;5;25;1;1;1;orientation;1;NA;5.2331;6.0779;15.8932;591855.2459;591855.5503;1;1;0.4257;20;1;5.2331;NA;4;20_4.0;1.43064678999204;1
20py04;5;25;1;1;2;motion;1;0.1019;NA;NA;NA;591856.5654;591856.9827;1;1;0.2733;20;1;NA;0.1019;4;20_4.0;0.93568781210926;1
20py04;5;26;1;1;1;orientation;-1;NA;7.2943;-5.8842;16.2361;591859.7295;591860.0339;0;1;0.4072;20;1;-7.2943;NA;4;20_4.0;-1.46560500335155;-1
20py04;5;26;1;1;2;motion;1;0.3868;NA;NA;NA;591861.0151;591861.4091;1;1;0.039;20;1;NA;0.3868;4;20_4.0;3.11657205621458;1
20py04;5;27;1;1;1;orientation;-1;NA;3.2921;-1.1408;16.9334;591863.6787;591863.9809;0;1;0.2351;20;1;-3.2921;NA;4;20_4.0;-0.540322907520037;-1
20py04;5;27;1;1;2;motion;1;0.3207;NA;NA;NA;591864.7694;591865.1243;1;1;0.212;20;1;NA;0.3207;4;20_4.0;2.61058241586582;1
20py04;5;28;1;1;1;orientation;1;NA;3.2489;3.6941;15.1554;591867.3908;591867.693;1;1;0.3631;20;1;3.2489;NA;4;20_4.0;0.971912909988818;1
20py04;5;28;1;1;2;motion;1;0.1797;NA;NA;NA;591868.6423;591868.9939;1;1;0.1821;20;1;NA;0.1797;4;20_4.0;1.53123991527316;1
20py04;5;29;1;1;1;orientation;-1;NA;1.7046;-1.5766;14.9945;591871.7564;591872.0585;0;1;2.6067;20;1;-1.7046;NA;4;20_4.0;-0.173303436445995;-1
20py04;5;29;1;1;2;motion;1;0.2511;NA;NA;NA;591875.3603;591875.7104;1;1;0.267;20;1;NA;0.2511;4;20_4.0;2.07780058578604;1
20py04;5;30;1;1;1;orientation;1;NA;3.1579;1.1651;14.7287;591878.0066;591878.3088;0;0;0.5164;20;1;3.1579;NA;4;20_4.0;0.950874313536699;1
20py04;5;30;1;1;2;motion;-1;0.084;NA;NA;NA;591879.4422;591879.7933;0;1;0.9034;20;1;NA;-0.084;4;20_4.0;-0.48736020817568;-1
20py04;5;31;1;1;1;orientation;-1;NA;0.7424;-0.9839;15.4972;591883.3861;591883.6889;0;1;1.3111;20;1;-0.7424;NA;4;20_4.0;0.0491508218642051;1
20py04;5;31;1;1;2;motion;1;0.341;NA;NA;NA;591885.5532;591885.9078;1;1;0.1334;20;1;NA;0.341;4;20_4.0;2.76597711630576;1
20py04;5;32;1;1;1;orientation;-1;NA;7.0465;-7.9157;14.4759;591888.3026;591888.6086;0;1;0.2647;20;1;-7.0465;NA;4;20_4.0;-1.40831528685886;-1
20py04;5;32;1;1;2;motion;1;0.0745;NA;NA;NA;591889.4784;591889.8976;1;1;0.1435;20;1;NA;0.0745;4;20_4.0;0.725943241072104;1
20py04;5;33;1;1;1;orientation;1;NA;4.6256;4.9484;14.2164;591892.2614;591892.5658;1;1;0.2753;20;1;4.6256;NA;4;20_4.0;1.29019681917158;1
20py04;5;33;1;1;2;motion;1;0.1965;NA;NA;NA;591893.5423;591893.9395;1;1;0.2774;20;1;NA;0.1965;4;20_4.0;1.65984242598207;1
20py04;5;34;1;1;1;orientation;-1;NA;0.608;-0.2061;15.8749;591896.4612;591896.7634;1;0;0.3338;20;1;-0.608;NA;4;20_4.0;0.0802232104704105;1
20py04;5;34;1;1;2;motion;-1;0.2863;NA;NA;NA;591897.7131;591898.0686;0;1;0.308;20;1;NA;-0.2863;4;20_4.0;-2.03594877462885;-1
20py04;5;35;1;1;1;orientation;-1;NA;3.3798;-2.8169;15.7649;591900.3229;591900.625;0;1;0.5036;20;1;-3.3798;NA;4;20_4.0;-0.560598565859056;-1
20py04;5;35;1;1;2;motion;1;0.3026;NA;NA;NA;591901.6818;591902.0349;1;1;0.1171;20;1;NA;0.3026;4;20_4.0;2.47202852039967;1
20py04;5;36;1;1;1;orientation;1;NA;6.2957;5.293;15.5595;591904.5144;591904.8166;1;1;0.2314;20;1;6.2957;NA;4;20_4.0;1.67631286240985;1
20py04;5;36;1;1;2;motion;1;0.3735;NA;NA;NA;591905.6332;591905.9887;1;1;0.1966;20;1;NA;0.3735;4;20_4.0;3.01476173523669;1
20py04;5;37;1;1;1;orientation;1;NA;3.6703;3.8071;14.678;591908.4285;591908.7307;1;1;0.4138;20;1;3.6703;NA;4;20_4.0;1.06933779509786;1
20py04;5;37;1;1;2;motion;1;0.3056;NA;NA;NA;591909.7769;591910.128;1;1;0.2492;20;1;NA;0.3056;4;20_4.0;2.49499325445483;1
20py04;5;38;1;1;1;orientation;-1;NA;1.7265;-2.1352;15.6738;591912.5624;591912.8647;1;0;2.2633;20;1;-1.7265;NA;4;20_4.0;-0.17836657119656;-1
20py04;5;38;1;1;2;motion;-1;0.1994;NA;NA;NA;591915.7773;591916.1344;0;1;0.3069;20;1;NA;-0.1994;4;20_4.0;-1.37073697816429;-1
20py04;5;39;1;1;1;orientation;-1;NA;2.4462;-2.041;16.0075;591918.8942;591919.1964;1;0;0.3648;20;1;-2.4462;NA;4;20_4.0;-0.344756437862379;-1
20py04;5;39;1;1;2;motion;-1;0.2381;NA;NA;NA;591920.129;591920.484;0;1;0.1806;20;1;NA;-0.2381;4;20_4.0;-1.66698204747589;-1
20py04;5;40;1;1;1;orientation;-1;NA;1.0007;-1.1751;15.0272;591922.5205;591922.8226;1;0;0.2893;20;1;-1.0007;NA;4;20_4.0;-0.0105664249883461;-1
20py04;5;40;1;1;2;motion;-1;0.3439;NA;NA;NA;591923.7129;591924.067;0;1;0.2936;20;1;NA;-0.3439;4;20_4.0;-2.47687166848798;-1
20py04;5;41;1;1;1;orientation;-1;NA;0.3885;-0.7195;14.1618;591926.449;591926.7519;1;0;0.585;20;1;-0.3885;NA;4;20_4.0;0.130970154659861;1
20py04;5;41;1;1;2;motion;-1;0.2334;NA;NA;NA;591927.8408;591928.191;0;1;0.3304;20;1;NA;-0.2334;4;20_4.0;-1.6310039641228;-1
20py04;5;42;1;1;1;orientation;1;NA;4.3378;3.5022;14.9497;591930.7823;591931.0857;1;1;0.892;20;1;4.3378;NA;4;20_4.0;1.22365936797466;1
20py04;5;42;1;1;2;motion;1;0.1329;NA;NA;NA;591932.5452;591932.8998;1;1;0.5341;20;1;NA;0.1329;4;20_4.0;1.17299006401261;1
20py04;5;43;1;1;1;orientation;-1;NA;6.2927;-5.3314;13.8323;591935.3319;591935.6388;0;1;0.4179;20;1;-6.2927;NA;4;20_4.0;-1.23404172635769;-1
20py04;5;43;1;1;2;motion;1;0.146;NA;NA;NA;591936.6776;591937.0953;1;1;0.2258;20;1;NA;0.146;4;20_4.0;1.27326940272016;1
20py04;5;44;1;1;1;orientation;-1;NA;0.5323;-1.0367;14.919;591939.9373;591940.2395;0;1;0.9845;20;1;-0.5323;NA;4;20_4.0;0.0977245483981617;1
20py04;5;44;1;1;2;motion;1;0.368;NA;NA;NA;591941.8569;591942.2094;1;1;0.1985;20;1;NA;0.368;4;20_4.0;2.97265972280223;1
20py04;5;45;1;1;1;orientation;1;NA;2.8662;0.5195;15.1749;591944.8049;591945.107;0;0;0.4221;20;1;2.8662;NA;4;20_4.0;0.883435208206118;1
20py04;5;45;1;1;2;motion;-1;0.311;NA;NA;NA;591946.0968;591946.4536;0;1;0.4672;20;1;NA;-0.311;4;20_4.0;-2.22502508501635;-1
20py04;5;46;1;1;1;orientation;1;NA;0.2018;0.2154;16.1236;591949.3481;591949.6514;1;1;0.9818;20;1;0.2018;NA;4;20_4.0;0.267443599557503;1
20py04;5;46;1;1;2;motion;1;0.2968;NA;NA;NA;591951.2323;591951.5865;1;1;0.1654;20;1;NA;0.2968;4;20_4.0;2.42763003455969;1
20py04;5;47;1;1;1;orientation;1;NA;4.8572;6.3541;14.4556;591953.8656;591954.1686;1;1;0.4953;20;1;4.8572;NA;4;20_4.0;1.34374120310906;1
20py04;5;47;1;1;2;motion;1;0.3501;NA;NA;NA;591955.2007;591955.5543;1;1;0.3101;20;1;NA;0.3501;4;20_4.0;2.83563680960642;1
20py04;5;48;1;1;1;orientation;-1;NA;7.9027;-8.2438;14.6187;591958.2101;591958.5123;0;1;0.3596;20;1;-7.9027;NA;4;20_4.0;-1.60626304820286;-1
20py04;5;48;1;1;2;motion;1;0.209;NA;NA;NA;591959.4409;591959.7922;1;1;0.281;20;1;NA;0.209;4;20_4.0;1.75552881787858;1
20py04;5;49;1;1;1;orientation;-1;NA;3.9562;-5.3306;14.8651;591962.3786;591962.6808;0;1;0.2559;20;1;-3.9562;NA;4;20_4.0;-0.693858422946979;-1
20py04;5;49;1;1;2;motion;1;0.243;NA;NA;NA;591963.4893;591963.8419;1;1;0.198;20;1;NA;0.243;4;20_4.0;2.0157958038371;1
20py04;5;50;1;1;1;orientation;-1;NA;4.7998;-6.2044;15.07;591966.6355;591966.9376;0;1;0.5915;20;1;-4.7998;NA;4;20_4.0;-0.888893147859144;-1
20py04;5;50;1;1;2;motion;1;0.1004;NA;NA;NA;591968.0329;591968.387;1;1;0.2456;20;1;NA;0.1004;4;20_4.0;0.924205445081678;1
20py04;6;1;1;1;1;orientation;-1;NA;0.8631;-0.3345;15.3213;591972.1319;591972.4344;0;1;0.7415;20;1;-0.8631;NA;4;20_4.0;0.0212457823941976;1
20py04;6;1;1;1;2;motion;1;0.3834;NA;NA;NA;591973.7612;591974.1145;1;1;0.1501;20;1;NA;0.3834;4;20_4.0;3.09054535761873;1
20py04;6;2;1;1;1;orientation;-1;NA;6.5228;-4.7217;13.5541;591976.779;591977.0812;0;1;0.9279;20;1;-6.5228;NA;4;20_4.0;-1.28723932024376;-1
20py04;6;2;1;1;2;motion;1;0.1136;NA;NA;NA;591978.6253;591978.9812;1;1;0.2113;20;1;NA;0.1136;4;20_4.0;1.0252502749244;1
20py04;6;3;1;1;1;orientation;1;NA;2.6018;4.6883;15.5684;591981.3549;591981.6571;0;0;0.7827;20;1;2.6018;NA;4;20_4.0;0.822307681811172;1
20py04;6;3;1;1;2;motion;-1;0.0829;NA;NA;NA;591983.0116;591983.4258;0;1;0.2957;20;1;NA;-0.0829;4;20_4.0;-0.478939805688787;-1
20py04;6;4;1;1;1;orientation;1;NA;0.3378;0.0076;15.2076;591986.0647;591986.3706;0;0;0.2464;20;1;0.3378;NA;4;20_4.0;0.298885897551877;1
20py04;6;4;1;1;2;motion;-1;0.0956;NA;NA;NA;591987.2225;591987.6432;0;1;2.3014;20;1;NA;-0.0956;4;20_4.0;-0.576157179855644;-1
20py04;6;5;1;1;1;orientation;-1;NA;3.5624;-4.4883;15.1274;591992.1181;591992.4229;0;1;0.3373;20;1;-3.5624;NA;4;20_4.0;-0.602814474783856;-1
20py04;6;5;1;1;2;motion;1;0.3573;NA;NA;NA;591993.3636;591993.7758;1;1;0.1361;20;1;NA;0.3573;4;20_4.0;2.89075217133881;1
20py04;6;6;1;1;1;orientation;-1;NA;2.6936;-0.9146;15.0827;591995.9196;591996.2241;1;0;0.345;20;1;-2.6936;NA;4;20_4.0;-0.401953677008028;-1
20py04;6;6;1;1;2;motion;-1;0.1572;NA;NA;NA;591997.2071;591997.6256;0;1;0.2068;20;1;NA;-0.1572;4;20_4.0;-1.04769971912166;-1
20py04;6;7;1;1;1;orientation;-1;NA;0.4494;-1.3457;16.5811;591999.906;592000.2104;0;1;1.2067;20;1;-0.4494;NA;4;20_4.0;0.116890478572674;1
20py04;6;7;1;1;2;motion;1;0.2729;NA;NA;NA;592001.9908;592002.4086;1;1;0.3198;20;1;NA;0.2729;4;20_4.0;2.24467765325356;1
20py04;6;8;1;1;1;orientation;-1;NA;5.362;-5.2892;13.695;592005.3168;592005.6213;0;1;0.356;20;1;-5.362;NA;4;20_4.0;-1.01887005912707;-1
20py04;6;8;1;1;2;motion;1;0.0369;NA;NA;NA;592006.5642;592006.9629;1;1;0.3265;20;1;NA;0.0369;4;20_4.0;0.438118574247393;1
20py04;6;9;1;1;1;orientation;-1;NA;3.2649;-2.5567;13.3108;592009.3689;592009.6712;0;1;0.2899;20;1;-3.2649;NA;4;20_4.0;-0.534034447921162;-1
20py04;6;9;1;1;2;motion;1;0.3193;NA;NA;NA;592010.4971;592010.8515;1;1;0.2133;20;1;NA;0.3193;4;20_4.0;2.59986553997341;1
20py04;6;10;1;1;1;orientation;1;NA;3.9808;4.3917;15.892;592013.5278;592013.8308;0;0;0.4021;20;1;3.9808;NA;4;20_4.0;1.14112333573943;1
20py04;6;10;1;1;2;motion;-1;0.0437;NA;NA;NA;592014.7857;592015.1365;1;0;0.8074;20;1;NA;-0.0437;4;20_4.0;-0.178867280701323;-1
20py04;6;11;1;1;1;orientation;1;NA;1.3569;2.9868;14.8207;592018.6967;592018.9988;0;0;0.9461;20;1;1.3569;NA;4;20_4.0;0.534495058478842;1
20py04;6;11;1;1;2;motion;-1;0.0161;NA;NA;NA;592020.4968;592020.851;0;1;1.6534;20;1;NA;-0.0161;4;20_4.0;0.032408272606178;1
20py04;6;12;1;1;1;orientation;-1;NA;1.6595;-1.9426;15.4622;592024.5844;592024.8866;0;1;1.4577;20;1;-1.6595;NA;4;20_4.0;-0.162876615566978;-1
20py04;6;12;1;1;2;motion;1;0.2891;NA;NA;NA;592026.9282;592027.2828;1;1;0.2461;20;1;NA;0.2891;4;20_4.0;2.36868721715144;1
20py04;6;13;1;1;1;orientation;-1;NA;7.3949;-8.1292;15.054;592029.7742;592030.079;0;1;0.202;20;1;-7.3949;NA;4;20_4.0;-1.48886305613268;-1
20py04;6;13;1;1;2;motion;1;0.1749;NA;NA;NA;592030.839;592031.2573;1;1;0.1118;20;1;NA;0.1749;4;20_4.0;1.4944963407849;1
20py04;6;14;1;1;1;orientation;1;NA;0.0198;0.9213;14.6499;592033.6866;592033.9915;1;1;0.4808;20;1;0.0198;NA;4;20_4.0;0.225366406653266;1
20py04;6;14;1;1;2;motion;1;0.3176;NA;NA;NA;592035.0768;592035.4903;1;1;0.1821;20;1;NA;0.3176;4;20_4.0;2.58685219067549;1
20py04;6;15;1;1;1;orientation;1;NA;3.25;4.5435;13.701;592037.7129;592038.0178;1;1;0.2791;20;1;3.25;NA;4;20_4.0;0.972167222693184;1
20py04;6;15;1;1;2;motion;1;0.1338;NA;NA;NA;592038.9028;592039.2884;1;1;0.2882;20;1;NA;0.1338;4;20_4.0;1.17987948422916;1
20py04;6;16;1;1;1;orientation;-1;NA;5.7229;-6.472;14.9372;592041.8718;592042.1739;0;1;0.2991;20;1;-5.7229;NA;4;20_4.0;-1.10230774549596;-1
20py04;6;16;1;1;2;motion;1;0.1259;NA;NA;NA;592042.9926;592043.3487;1;1;0.1791;20;1;NA;0.1259;4;20_4.0;1.11940568455056;1
20py04;6;17;1;1;1;orientation;-1;NA;7.334;-5.9657;15.0687;592045.5673;592045.8693;0;1;0.2825;20;1;-7.334;NA;4;20_4.0;-1.4747833800455;-1
20py04;6;17;1;1;2;motion;1;0.0413;NA;NA;NA;592046.6727;592047.0276;1;1;0.5976;20;1;NA;0.0413;4;20_4.0;0.471800184194965;1
20py04;6;18;1;1;1;orientation;1;NA;2.8575;2.2453;14.4862;592049.7971;592050.0991;1;1;0.3566;20;1;2.8575;NA;4;20_4.0;0.881423825907948;1
20py04;6;18;1;1;2;motion;1;0.0443;NA;NA;NA;592051.0403;592051.3939;1;1;0.1179;20;1;NA;0.0443;4;20_4.0;0.494764918250128;1
20py04;6;19;1;1;1;orientation;1;NA;5.0497;4.9051;15.3964;592053.626;592053.9292;1;1;0.447;20;1;5.0497;NA;4;20_4.0;1.38824592637315;1
20py04;6;19;1;1;2;motion;1;0.2247;NA;NA;NA;592054.9601;592055.3146;1;1;0.2132;20;1;NA;0.2247;4;20_4.0;1.8757109261006;1
20py04;6;20;1;1;1;orientation;-1;NA;3.3358;-3.9621;13.9825;592057.6844;592057.9866;0;1;0.3572;20;1;-3.3358;NA;4;20_4.0;-0.550426057684406;-1
20py04;6;20;1;1;2;motion;1;0.1152;NA;NA;NA;592058.8977;592059.249;1;1;0.3596;20;1;NA;0.1152;4;20_4.0;1.03749813308715;1
20py04;6;21;1;1;1;orientation;-1;NA;0.2806;-1.4082;14.6188;592062.0815;592062.3836;1;0;0.5854;20;1;-0.2806;NA;4;20_4.0;0.155915919024515;1
20py04;6;21;1;1;2;motion;-1;0.345;NA;NA;NA;592063.5687;592063.9206;0;1;0.2004;20;1;NA;-0.345;4;20_4.0;-2.48529207097487;-1
20py04;6;22;1;1;1;orientation;1;NA;1.6708;2.6759;14.137;592066.5661;592066.8682;1;1;0.4196;20;1;1.6708;NA;4;20_4.0;0.607066656570269;1
20py04;6;22;1;1;2;motion;1;0.064;NA;NA;NA;592067.873;592068.2263;1;1;0.2782;20;1;NA;0.064;4;20_4.0;0.645566671879033;1
20py04;6;23;1;1;1;orientation;1;NA;7.8557;8.5209;15.4999;592070.7832;592071.0853;1;1;0.4425;20;1;7.8557;NA;4;20_4.0;2.03697451587474;1
20py04;6;23;1;1;2;motion;1;0.1848;NA;NA;NA;592072.1139;592072.4651;1;1;0.4238;20;1;NA;0.1848;4;20_4.0;1.57027996316693;1
20py04;6;24;1;1;1;orientation;1;NA;0.9283;1.5025;14.8673;592075.5821;592075.8867;1;1;0.8425;20;1;0.9283;NA;4;20_4.0;0.435405581123041;1
20py04;6;24;1;1;2;motion;1;0.0854;NA;NA;NA;592077.3345;592077.7429;1;1;0.5222;20;1;NA;0.0854;4;20_4.0;0.809381774805863;1
20py04;6;25;1;1;1;orientation;1;NA;6.9073;6.7586;15.9888;592080.4936;592080.7958;1;1;0.2685;20;1;6.9073;NA;4;20_4.0;1.81771072603749;1
20py04;6;25;1;1;2;motion;1;0.292;NA;NA;NA;592081.6662;592082.0163;1;1;0.1835;20;1;NA;0.292;4;20_4.0;2.39088646007143;1
20py04;6;26;1;1;1;orientation;-1;NA;1.5865;-1.3056;14.8405;592084.2875;592084.5897;0;1;0.4901;20;1;-1.5865;NA;4;20_4.0;-0.145999499731763;-1
20py04;6;26;1;1;2;motion;1;0.0231;NA;NA;NA;592085.6661;592086.0162;1;1;0.5051;20;1;NA;0.0231;4;20_4.0;0.332480797593643;1
20py04;6;27;1;1;1;orientation;-1;NA;5.2183;-6.2829;13.7862;592088.8589;592089.1618;0;1;0.2699;20;1;-5.2183;NA;4;20_4.0;-0.985647572202127;-1
20py04;6;27;1;1;2;motion;1;0.295;NA;NA;NA;592089.9849;592090.3422;1;1;0.2415;20;1;NA;0.295;4;20_4.0;2.41385119412659;1
20py04;6;28;1;1;1;orientation;1;NA;5.6066;4.3279;13.6195;592092.4711;592092.7733;1;1;0.3225;20;1;5.6066;NA;4;20_4.0;1.51699751279277;1
20py04;6;28;1;1;2;motion;1;0.0575;NA;NA;NA;592093.7139;592094.0658;1;1;0.343;20;1;NA;0.0575;4;20_4.0;0.595809748092846;1
20py04;6;29;1;1;1;orientation;-1;NA;5.6202;-5.113;13.8886;592096.6728;592096.9751;0;1;0.2167;20;1;-5.6202;NA;4;20_4.0;-1.07856418664286;-1
20py04;6;29;1;1;2;motion;1;0.0456;NA;NA;NA;592097.745;592098.097;1;1;0.1833;20;1;NA;0.0456;4;20_4.0;0.504716303007366;1
20py04;6;30;1;1;1;orientation;-1;NA;2.2207;-3.214;14.6907;592100.5083;592100.8112;0;1;0.3976;20;1;-2.2207;NA;4;20_4.0;-0.292622333467295;-1
20py04;6;30;1;1;2;motion;1;0.3353;NA;NA;NA;592101.7773;592102.1302;1;1;0.1495;20;1;NA;0.3353;4;20_4.0;2.72234412160095;1
20py04;6;31;1;1;1;orientation;1;NA;4.2938;6.9201;14.6021;592104.9663;592105.2686;1;1;0.5958;20;1;4.2938;NA;4;20_4.0;1.21348685980001;1
20py04;6;31;1;1;2;motion;1;0.0173;NA;NA;NA;592106.4487;592106.8011;1;1;0.3113;20;1;NA;0.0173;4;20_4.0;0.288082311753661;1
20py04;6;32;1;1;1;orientation;1;NA;1.6932;2.9563;15.4923;592109.6662;592109.9684;1;1;0.3434;20;1;1.6932;NA;4;20_4.0;0.612245388004637;1
20py04;6;32;1;1;2;motion;1;0.0598;NA;NA;NA;592110.9144;592111.265;1;1;0.216;20;1;NA;0.0598;4;20_4.0;0.613416044201804;1
20py04;6;33;1;1;1;orientation;1;NA;0.1402;1.4332;15.0519;592113.6281;592113.9303;1;1;0.2381;20;1;0.1402;NA;4;20_4.0;0.253202088112992;1
20py04;6;33;1;1;2;motion;1;0.0517;NA;NA;NA;592114.7203;592115.0741;1;1;0.2616;20;1;NA;0.0517;4;20_4.0;0.551411262252864;1
20py04;6;34;1;1;1;orientation;1;NA;0.1375;1.0584;16.1235;592117.7947;592118.0969;1;1;0.216;20;1;0.1375;NA;4;20_4.0;0.252577866020457;1
20py04;6;34;1;1;2;motion;1;0.2918;NA;NA;NA;592118.9135;592119.2641;1;1;0.1996;20;1;NA;0.2918;4;20_4.0;2.38935547780108;1
20py04;6;35;1;1;1;orientation;-1;NA;7.135;-7.425;14.2225;592121.8359;592122.1399;0;1;0.2051;20;1;-7.135;NA;4;20_4.0;-1.42877589989196;-1
20py04;6;35;1;1;2;motion;1;0.242;NA;NA;NA;592122.9013;592123.3181;1;1;0.0988;20;1;NA;0.242;4;20_4.0;2.00814089248538;1
20py04;6;36;1;1;1;orientation;1;NA;3.6379;4.613;15.0913;592125.9141;592126.2182;1;1;0.2868;20;1;3.6379;NA;4;20_4.0;1.06184712998743;1
20py04;6;36;1;1;2;motion;1;0.135;NA;NA;NA;592127.0587;592127.4659;1;1;0.1578;20;1;NA;0.135;4;20_4.0;1.18906537785123;1
20py04;6;37;1;1;1;orientation;1;NA;7.9576;7.2428;15.3826;592130.1024;592130.4047;1;1;0.2123;20;1;7.9576;NA;4;20_4.0;2.06053312003376;1
20py04;6;37;1;1;2;motion;1;0.0216;NA;NA;NA;592131.1848;592131.5399;1;1;0.2135;20;1;NA;0.0216;4;20_4.0;0.320998430566061;1
20py04;6;38;1;1;1;orientation;1;NA;0.1387;1.4585;16.0404;592133.6829;592133.9851;1;1;0.2306;20;1;0.1387;NA;4;20_4.0;0.252855298061583;1
20py04;6;38;1;1;2;motion;1;0.0671;NA;NA;NA;592134.8161;592135.1733;1;1;0.5002;20;1;NA;0.0671;4;20_4.0;0.669296897069368;1
20py04;6;39;1;1;1;orientation;1;NA;5.9815;4.5595;15.2315;592137.8638;592138.166;1;1;0.2108;20;1;5.9815;NA;4;20_4.0;1.60367190630814;1
20py04;6;39;1;1;2;motion;1;0.3467;NA;NA;NA;592138.8807;592139.2334;1;1;0.2955;20;1;NA;0.3467;4;20_4.0;2.80961011101057;1
20py04;6;40;1;1;1;orientation;1;NA;3.2331;3.6599;14.252;592141.9852;592142.2874;1;1;0.4242;20;1;3.2331;NA;4;20_4.0;0.968260054780647;1
20py04;6;40;1;1;2;motion;1;0.2315;NA;NA;NA;592143.2971;592143.6494;1;1;0.1183;20;1;NA;0.2315;4;20_4.0;1.92776432329231;1
20py04;6;41;1;1;1;orientation;1;NA;5.287;5.375;15.3963;592145.8806;592146.1829;1;1;1.0581;20;1;5.287;NA;4;20_4.0;1.44310811250599;1
20py04;6;41;1;1;2;motion;1;0.1905;NA;NA;NA;592147.8083;592148.1612;1;1;0.9505;20;1;NA;0.1905;4;20_4.0;1.61391295787174;1
20py04;6;42;1;1;1;orientation;-1;NA;6.6226;-5.9863;13.3106;592151.2028;592151.505;0;1;0.52;20;1;-6.6226;NA;4;20_4.0;-1.31031241833081;-1
20py04;6;42;1;1;2;motion;1;0.2865;NA;NA;NA;592152.5773;592152.9296;1;1;0.7108;20;1;NA;0.2865;4;20_4.0;2.34878444763696;1
20py04;6;43;1;1;1;orientation;-1;NA;4.4386;-6.9117;15.1459;592155.9222;592156.225;0;1;0.2306;20;1;-4.4386;NA;4;20_4.0;-0.805386103479967;-1
20py04;6;43;1;1;2;motion;1;0.3366;NA;NA;NA;592157.0094;592157.3608;1;1;0.1349;20;1;NA;0.3366;4;20_4.0;2.73229550635819;1
20py04;6;44;1;1;1;orientation;-1;NA;2.7566;-3.0343;14.8474;592159.5091;592159.8113;0;1;0.4204;20;1;-2.7566;NA;4;20_4.0;-0.416518859167187;-1
20py04;6;44;1;1;2;motion;1;0.3805;NA;NA;NA;592160.8009;592161.1551;1;1;0.3247;20;1;NA;0.3805;4;20_4.0;3.06834611469874;1
20py04;6;45;1;1;1;orientation;1;NA;6.8336;7.2122;15.8524;592163.911;592164.2131;1;1;0.1958;20;1;6.8336;NA;4;20_4.0;1.80067177484495;1
20py04;6;45;1;1;2;motion;1;0.032;NA;NA;NA;592164.9781;592165.3287;1;1;5e-04;20;1;NA;0.032;4;20_4.0;0.40060950862396;1
20py04;6;46;1;1;1;orientation;1;NA;0.392;1.9556;13.9669;592167.323;592167.6252;1;1;0.2224;20;1;0.392;NA;4;20_4.0;0.311416578076106;1
20py04;6;46;1;1;2;motion;1;0.0939;NA;NA;NA;592168.4673;592168.8789;1;1;0.2968;20;1;NA;0.0939;4;20_4.0;0.874448521295492;1
20py04;6;47;1;1;1;orientation;-1;NA;4.9519;-6.9224;14.6467;592171.4451;592171.7473;0;1;0.2139;20;1;-4.9519;NA;4;20_4.0;-0.92405765907197;-1
20py04;6;47;1;1;2;motion;1;0.0794;NA;NA;NA;592172.513;592172.8647;1;1;0.1675;20;1;NA;0.0794;4;20_4.0;0.763452306695537;1
20py04;6;48;1;1;1;orientation;1;NA;6.4732;6.9829;14.0538;592175.144;592175.4462;1;1;0.3054;20;1;6.4732;NA;4;20_4.0;1.71734968515986;1
