Subject,File,Task,Trial_ID,Status
sub04,ccx3_sess3,task1,117,Dropped_ICA
sub04,ccx3_sess3,task1,118,Dropped_ICA
sub04,ccx3_sess3,task1,119,Dropped_ICA
sub04,ccx3_sess3,task1,120,Dropped_ICA
sub04,ccx3_sess3,task1,121,Dropped_AutoReject
sub04,ccx3_sess3,task1,122,Dropped_ICA
sub04,ccx3_sess3,task1,123,Dropped_ICA
sub04,ccx3_sess3,task1,124,Dropped_ICA
sub04,ccx3_sess3,task1,125,Dropped_ICA
sub04,ccx3_sess3,task1,126,Dropped_ICA
sub04,ccx3_sess3,task1,127,Dropped_AutoReject
sub04,ccx3_sess3,task1,128,Dropped_ICA
sub04,ccx3_sess3,task1,129,Dropped_ICA
sub04,ccx3_sess3,task1,130,Dropped_ICA
sub04,ccx3_sess3,task1,131,Dropped_ICA
sub04,ccx3_sess3,task1,132,Dropped_ICA
sub04,ccx3_sess3,task1,133,Dropped_AutoReject
sub04,ccx3_sess3,task1,134,Dropped_ICA
sub04,ccx3_sess3,task1,135,Dropped_ICA
sub04,ccx3_sess3,task1,136,Dropped_ICA
sub04,ccx3_sess3,task1,137,Dropped_ICA
sub04,ccx3_sess3,task1,138,Dropped_ICA
sub04,ccx3_sess3,task1,139,Dropped_AutoReject
sub04,ccx3_sess3,task1,140,Dropped_ICA
sub04,ccx3_sess3,task1,141,Dropped_ICA
sub04,ccx3_sess3,task1,142,Dropped_ICA
sub04,ccx3_sess3,task1,143,Dropped_ICA
sub04,ccx3_sess3,task1,144,Dropped_ICA
sub04,ccx3_sess3,task1,145,Dropped_AutoReject
sub04,ccx3_sess3,task1,146,Dropped_ICA
sub04,ccx3_sess3,task1,147,Dropped_ICA
sub04,ccx3_sess3,task1,148,Dropped_ICA
sub04,ccx3_sess3,task1,149,Dropped_ICA
sub04,ccx3_sess3,task1,150,Dropped_ICA
sub04,ccx3_sess3,task1,151,OK
sub04,ccx3_sess3,task1,152,Dropped_ICA
sub04,ccx3_sess3,task1,153,Dropped_ICA
sub04,ccx3_sess3,task1,154,Dropped_ICA
sub04,ccx3_sess3,task1,155,Dropped_ICA
sub04,ccx3_sess3,task1,156,Dropped_ICA
sub04,ccx3_sess3,task1,157,Dropped_AutoReject
sub04,ccx3_sess3,task1,158,Dropped_ICA
sub04,ccx3_sess3,task1,159,Dropped_ICA
sub04,ccx3_sess3,task1,160,Dropped_ICA
sub04,ccx3_sess3,task1,161,Dropped_ICA
sub04,ccx3_sess3,task1,162,Dropped_ICA
sub04,ccx3_sess3,task1,163,Dropped_AutoReject
sub04,ccx3_sess3,task1,164,Dropped_ICA
sub04,ccx3_sess3,task1,165,Dropped_ICA
sub04,ccx3_sess3,task1,166,Dropped_ICA
sub04,ccx3_sess3,task1,167,Dropped_ICA
sub04,ccx3_sess3,task1,168,Dropped_ICA
sub04,ccx3_sess3,task1,169,Dropped_AutoReject
sub04,ccx3_sess3,task1,170,Dropped_ICA
sub04,ccx3_sess3,task1,171,Dropped_ICA
sub04,ccx3_sess3,task1,172,Dropped_ICA
sub04,ccx3_sess3,task1,173,Dropped_ICA
sub04,ccx3_sess3,task1,174,Dropped_ICA
