time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.42,0.6379549874965268,0.010242932975262159,0.4989669352597946,0.02851956904548766,4.873427505690966,0.0196078431372549,1,1
-0.41,0.6722978605168102,0.008364331703494756,0.5079372047791052,0.033778365022759396,4.865855870376231,0.0196078431372549,1,1
-0.39999999999999997,0.6239788830230619,0.008113919880123019,0.49604056682411773,0.0270766400367143,4.725044024128086,0.0196078431372549,1,1
-0.39,0.6020839121978326,0.012763224551647804,0.49247846624062247,0.03135275943432616,3.4958787658482806,0.0196078431372549,1,1
-0.38,0.6170602945262573,0.014306925485100916,0.4957754931925536,0.027232581214748926,4.4536652760634,0.0196078431372549,1,1
-0.37,0.6137816060016672,0.01588753829277865,0.4966429563767712,0.03537055916228617,3.3117556634443877,0.0196078431372549,1,1
-0.36,0.6014726312864684,0.01339294532368384,0.49598055015282044,0.03060160796825768,3.447272484605137,0.0196078431372549,1,1
-0.35,0.6162823006390663,0.014159399569351755,0.4965179216449013,0.03102378675736124,3.8604049186789746,0.0196078431372549,1,1
-0.33999999999999997,0.5699360933592664,0.010878123201448374,0.4939127535426507,0.030611032840371415,2.483527433166261,0.0196078431372549,1,1
-0.32999999999999996,0.5547929980550153,0.016021312299849023,0.4953553764934705,0.035080399205430754,1.6943256892111789,0.058823529411764705,0,0
-0.31999999999999995,0.5619060850236177,0.01592900746265747,0.4944767991108642,0.030255686264918424,2.2286483711638048,0.0196078431372549,1,0
-0.31,0.5686023895526535,0.012947908620683101,0.4979483189774936,0.03429020671334225,2.060473743008046,0.058823529411764705,0,0
-0.3,0.6041122534037233,0.01243411206843349,0.5041483745484857,0.035472302928672116,2.8180825771657814,0.0196078431372549,1,1
-0.29,0.5697693803834397,0.016788316631751923,0.5044184495693248,0.0359368004572974,1.8184960815242701,0.0392156862745098,1,1
-0.27999999999999997,0.5508196721311476,0.016474620171574257,0.49822839677688235,0.03043594091207147,1.7279332847372735,0.0784313725490196,0,0
-0.27,0.5580439010836343,0.01420205826242508,0.5025351486524036,0.03202289108848788,1.733408525727584,0.058823529411764705,0,0
-0.26,0.5530425118088358,0.010985969558145382,0.4972514587385386,0.031609059214925184,1.765033647187884,0.0392156862745098,1,1
-0.24999999999999997,0.5638232842456239,0.011972493330188735,0.4964417893859405,0.031526890045657695,2.137270589078102,0.0392156862745098,1,1
