time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.5211279461279461,0.010514217599197476,0.5033810325476993,0.03750504639302552,0.47318735175720406,0.3137254901960784,0,0
-0.49,0.5358585858585858,0.016226198884484892,0.49839057239057255,0.03361653032366835,1.114571108536838,0.11764705882352941,0,0
-0.48,0.5645342312008979,0.014499173143324589,0.49785129068462397,0.029335743056132582,2.273095329089813,0.058823529411764705,0,0
-0.47,0.4877104377104377,0.01286113997623201,0.4996094276094276,0.034371565785035224,-0.3461870190438202,0.6666666666666666,0,0
-0.46,0.5211560044893379,0.013821520847965816,0.49391582491582503,0.031979026453674606,0.8518139103757095,0.23529411764705882,0,0
-0.45,0.5232323232323233,0.01468547223492431,0.4999685746352414,0.03412687426239548,0.6816841301729253,0.2549019607843137,0,0
-0.44,0.5081088664421998,0.018512539799808637,0.5024725028058359,0.03152283891363059,0.1788025390672126,0.5490196078431373,0,0
-0.43,0.5229797979797979,0.011266630736960118,0.5031896745230079,0.03557576518250387,0.5562810344420295,0.3333333333333333,0,0
-0.42,0.5067620650953985,0.012478626546302798,0.5062918069584736,0.028303904284462146,0.016614603137382757,0.5098039215686274,0,0
-0.41000000000000003,0.5297138047138047,0.013447893194034376,0.4991200897867564,0.03245556055343405,0.9426340018586188,0.17647058823529413,0,0
-0.4,0.44753086419753085,0.014688581220575243,0.5019130190796857,0.03304274568301859,-1.6458122277079117,0.9411764705882353,0,0
-0.39,0.4730639730639731,0.012294913708855559,0.5079758698092032,0.030350924856975554,-1.1502745603222135,0.8627450980392157,0,0
-0.38,0.4769360269360269,0.010519187416462834,0.5076638608305276,0.027594210012194947,-1.1135609202409098,0.8823529411764706,0,0
-0.37,0.5372615039281705,0.013114115123663913,0.5071812570145903,0.026480639726968968,1.1359335432876756,0.11764705882352941,0,0
-0.36,0.5617283950617284,0.00808537493404812,0.5046038159371492,0.032899313516073385,1.7363456260772825,0.0784313725490196,0,0
-0.35,0.5406565656565656,0.015126059382639287,0.5040763187429854,0.02842558543536403,1.286877520843283,0.09803921568627451,0,0
-0.33999999999999997,0.49377104377104375,0.01618452724043201,0.5094124579124579,0.032470746010282533,-0.4817078774987492,0.7450980392156863,0,0
-0.32999999999999996,0.5045735129068463,0.0189326402538548,0.5039915824915825,0.030995114738496116,0.018774907599906868,0.5294117647058824,0,0
-0.32,0.5167227833894501,0.022018423552297748,0.5058961840628509,0.03297400774346211,0.32833738048556965,0.39215686274509803,0,0
-0.31,0.5416105499438831,0.01686699637504907,0.49956116722783395,0.03490553955011006,1.204662161307763,0.13725490196078433,0,0
-0.3,0.5314814814814814,0.0149693571296755,0.49372671156004494,0.032836921440131873,1.1497658204734822,0.11764705882352941,0,0
-0.29000000000000004,0.4904882154882155,0.011026491780430584,0.4976604938271606,0.037288302156105124,-0.19234660534874545,0.6078431372549019,0,0
-0.28,0.4886644219977554,0.011553338603956938,0.49971324354657676,0.03656557765461563,-0.3021645563262881,0.6078431372549019,0,0
-0.27,0.5312008978675646,0.015081890530030586,0.5053742985409653,0.034949881975878096,0.7389609883210625,0.21568627450980393,0,0
-0.26,0.5132716049382717,0.01577097627623902,0.5023080808080809,0.03658217757144159,0.2996957769607924,0.4117647058823529,0,0
-0.25,0.5163580246913579,0.009516528695580175,0.501746352413019,0.029424090554826733,0.4965887476152437,0.3137254901960784,0,0
-0.24,0.5051907968574636,0.016273486779499614,0.49704320987654327,0.029036598161018876,0.2805971600302105,0.39215686274509803,0,0
-0.22999999999999998,0.47758136924803585,0.010333238413332977,0.49808529741863067,0.0377782311584648,-0.5427445261952292,0.6666666666666666,0,0
-0.21999999999999997,0.49003928170594835,0.014571765411889034,0.4961919191919192,0.0367813487178725,-0.16727601625388996,0.5686274509803921,0,0
-0.21000000000000002,0.5184062850729517,0.01599196420734032,0.4944393939393939,0.027755071758840236,0.863513931500615,0.23529411764705882,0,0
-0.2,0.5746632996632997,0.010447565600611393,0.4947396184062853,0.025761891401026284,3.102399587548546,0.0196078431372549,1,1
-0.19,0.5643939393939393,0.01085570149807327,0.5014764309764311,0.028322381190432268,2.2214766475483603,0.0392156862745098,1,1
-0.18,0.5477272727272727,0.008811045274623645,0.506193041526375,0.030267275645595924,1.37224875100185,0.0784313725490196,0,0
-0.16999999999999998,0.507435465768799,0.012690064101372238,0.4978086419753086,0.03292375495962617,0.29239750463747693,0.43137254901960786,0,0
-0.15999999999999998,0.5212121212121212,0.01248974989434,0.49969135802469145,0.03422351050348087,0.6288297977275277,0.27450980392156865,0,0
-0.15000000000000002,0.549551066217733,0.010412907816072181,0.4939214365881033,0.03375491810013456,1.6480451667695775,0.11764705882352941,0,0
-0.14,0.5888608305274973,0.0176241876801678,0.5000673400673401,0.024740040612691708,3.589060012076369,0.0196078431372549,1,0
-0.13,0.5590628507295173,0.013386204148851645,0.5019506172839505,0.03048217673063128,1.8736271346453817,0.0784313725490196,0,0
-0.12,0.5674803591470259,0.01664298182766165,0.49638945005611673,0.03816465372836237,1.8627421487143578,0.0196078431372549,1,1
-0.10999999999999999,0.5906004489337823,0.010384159094973585,0.4949405162738496,0.030853911276895536,3.100415107875354,0.0196078431372549,1,1
-0.09999999999999998,0.6015432098765432,0.013227992397343681,0.5020263748597081,0.037590228318941946,2.6474123586710943,0.0196078431372549,1,1
-0.09000000000000002,0.5626262626262626,0.014734828589866711,0.500557239057239,0.03223577560279157,1.9254701463937622,0.058823529411764705,0,0
-0.08000000000000002,0.5186026936026936,0.011239003448416551,0.5032951739618405,0.030293043952837967,0.5053146743749077,0.3137254901960784,0,0
-0.07,0.5212401795735129,0.014097169709554484,0.5073327721661056,0.03245212126101471,0.4285515666464141,0.27450980392156865,0,0
-0.06,0.5512626262626262,0.01572770924245884,0.49782547699214363,0.03491204586817482,1.5306221088347882,0.0784313725490196,0,0
-0.04999999999999999,0.5834455667789001,0.01419327896063591,0.49561672278338953,0.0298171683954902,2.945579634878897,0.0196078431372549,1,0
-0.03999999999999998,0.5505611672278339,0.018675752509357057,0.4968439955106623,0.03553958493699266,1.5114743690002452,0.11764705882352941,0,0
-0.030000000000000027,0.5347362514029179,0.014297092702583346,0.4952351290684623,0.037336335750226796,1.0579806920183827,0.19607843137254902,0,0
-0.020000000000000018,0.5647586980920314,0.020201535236866523,0.4994640852974184,0.030878459882117498,2.1145683121465115,0.058823529411764705,0,0
-0.010000000000000009,0.5331930415263748,0.02111618459152626,0.5062676767676766,0.029769053799978788,0.9044749940529654,0.21568627450980393,0,0
0.0,0.4973625140291807,0.01713920634628523,0.4978108866442199,0.03573116105189059,-0.012548503934368859,0.5490196078431373,0,0
0.010000000000000009,0.5236531986531987,0.012731410841548002,0.49693995510662176,0.03553203219954303,0.7518073662817546,0.27450980392156865,0,0
0.020000000000000018,0.5313973063973064,0.012823994530969987,0.49409876543209874,0.035221222332028554,1.0589791749302837,0.17647058823529413,0,0
0.030000000000000027,0.5543771043771044,0.019092234527095457,0.5010897867564532,0.033424166613633434,1.5942751314228956,0.058823529411764705,0,0
0.040000000000000036,0.5590628507295173,0.011208311574470234,0.49428282828282816,0.03592546691496999,1.8031783024564008,0.058823529411764705,0,0
0.050000000000000044,0.5393939393939394,0.012522763788520536,0.4938473625140291,0.030168457513035166,1.509741651863725,0.09803921568627451,0,0
0.06000000000000005,0.5175925925925926,0.008344767170601196,0.4926122334455668,0.034835631386159194,0.7170921884582497,0.23529411764705882,0,0
0.06999999999999995,0.5302749719416386,0.010302123681251121,0.49411616161616156,0.03204760847996191,1.1282842009283076,0.19607843137254902,0,0
0.07999999999999996,0.525,0.01625031355314019,0.4960987654320989,0.032517391531243986,0.8887931413604216,0.1568627450980392,0,0
0.08999999999999997,0.5849607182940517,0.009893887320706061,0.4985095398428732,0.02768858450142798,3.1222678951580196,0.0196078431372549,1,1
0.09999999999999998,0.5931537598204265,0.016461383610370185,0.49749270482603825,0.03170824270040999,3.0169144313113057,0.0196078431372549,1,1
0.10999999999999999,0.6049382716049384,0.014804017385849815,0.49594725028058373,0.029423258157716316,3.7042471890819995,0.0196078431372549,1,1
0.12,0.5791806958473625,0.016538985989202202,0.5034842873176206,0.029274364660202414,2.5857575188522817,0.0196078431372549,1,1
0.13,0.547334455667789,0.016597445079540703,0.4989349046015713,0.031923512368003386,1.5161098349167907,0.13725490196078433,0,0
0.14,0.542929292929293,0.01202377086095199,0.4997637485970818,0.031542735106005415,1.3684781673860926,0.11764705882352941,0,0
0.15000000000000002,0.535662177328844,0.010061134417298244,0.4965808080808082,0.02671669027816756,1.4628072879211576,0.0784313725490196,0,0
0.16000000000000003,0.5118406285072952,0.011219821120454823,0.5002222222222222,0.032157401802345734,0.3612980413182954,0.35294117647058826,0,0
0.17000000000000004,0.48630751964085295,0.005280607136637712,0.510976430976431,0.03425664813621931,-0.7201204051687639,0.7450980392156863,0,0
0.18000000000000005,0.4829405162738496,0.012506869244498663,0.5066930415263748,0.029538867712191892,-0.8041108915871414,0.7843137254901961,0,0
0.18999999999999995,0.5252244668911337,0.01740259155336022,0.4969927048260383,0.031603537788064684,0.8933101811075501,0.19607843137254902,0,0
0.19999999999999996,0.5311447811447811,0.0162111079888314,0.49405443322109993,0.03660508918636668,1.0132565921324204,0.17647058823529413,0,0
0.20999999999999996,0.5288159371492704,0.015210464481135477,0.49947643097643096,0.034254944929537776,0.8565042575076584,0.2549019607843137,0,0
0.21999999999999997,0.5059483726150392,0.014403462230741229,0.49480527497194166,0.0327941918175259,0.3397887560425399,0.47058823529411764,0,0
0.22999999999999998,0.48302469135802467,0.013718549435508329,0.49979180695847364,0.03240279865186442,-0.5174588707782563,0.7450980392156863,0,0
0.24,0.4998316498316499,0.014215633417025291,0.5017177328843996,0.037330796020424745,-0.05052351553708489,0.6274509803921569,0,0
0.25,0.49531425364758686,0.013601605616026828,0.5027884399551065,0.03577797807966083,-0.20890465891834625,0.5686274509803921,0,0
0.26,0.5410493827160494,0.02175708577845612,0.50477721661055,0.031068943519562433,1.1674734315526634,0.17647058823529413,0,0
0.27,0.5538159371492706,0.020780276618006625,0.5016672278338946,0.032298340174234254,1.6145940947447568,0.058823529411764705,0,0
0.28,0.5701459034792369,0.01914207320314528,0.5054349046015714,0.03330076257319753,1.9432287394448091,0.0196078431372549,1,0
0.29000000000000004,0.5609427609427609,0.019370604368368023,0.5040353535353537,0.036227169591286884,1.570848842165527,0.058823529411764705,0,0
