id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
06ln03,3,33,1,0,2,orientation,1,NaN,5.4264,6.0146,14.51,1623843.3917,1623843.6937,1,1,0.1108,6,03,5.4264,NaN,3.0,6_3.0
06ln03,3,34,1,0,1,motion,-1,0.4619,NaN,NaN,NaN,1623846.1792,1623846.5331,0,1,0.0006,6,03,NaN,-0.4619,3.0,6_3.0
06ln03,3,34,1,0,2,orientation,1,NaN,8.787,8.2611,16.0297,1623846.9917,1623847.2938,1,1,0.1104,6,03,8.787,NaN,3.0,6_3.0
06ln03,3,35,1,0,1,motion,1,0.3687,NaN,NaN,NaN,1623849.5456,1623849.8996,0,0,0.0006,6,03,NaN,0.3687,3.0,6_3.0
06ln03,3,35,1,0,2,orientation,-1,NaN,1.5016,-0.5511,14.0291,1623850.415,1623850.7175,1,0,0.9271,6,03,-1.5016,NaN,3.0,6_3.0
06ln03,3,36,1,0,1,motion,1,0.1549,NaN,NaN,NaN,1623853.7218,1623854.1161,0,0,0.2161,6,03,NaN,0.1549,3.0,6_3.0
06ln03,3,36,1,0,2,orientation,-1,NaN,9.3946,-8.5885,15.1545,1623854.8312,1623855.1334,0,1,0.0792,6,03,-9.3946,NaN,3.0,6_3.0
06ln03,3,37,1,0,1,motion,1,0.3881,NaN,NaN,NaN,1623857.655,1623858.0046,1,1,0.0396,6,03,NaN,0.3881,3.0,6_3.0
06ln03,3,37,1,0,2,orientation,1,NaN,1.3317,0.9586,15.409,1623858.591,1623858.8931,1,1,0.2555,6,03,1.3317,NaN,3.0,6_3.0
06ln03,3,38,1,0,1,motion,-1,0.1957,NaN,NaN,NaN,1623861.1572,1623861.5047,0,1,2.1238,6,03,NaN,-0.1957,3.0,6_3.0
06ln03,3,38,1,0,2,orientation,1,NaN,0.9896,3.3183,12.8503,1623864.1761,1623864.4782,1,1,0.3023,6,03,0.9896,NaN,3.0,6_3.0
06ln03,3,39,1,0,1,motion,1,0.1926,NaN,NaN,NaN,1623866.687,1623867.0374,1,1,0.127,6,03,NaN,0.1926,3.0,6_3.0
06ln03,3,39,1,0,2,orientation,1,NaN,9.5136,10.3108,15.32,1623867.663,1623867.9651,1,1,0.5434,6,03,9.5136,NaN,3.0,6_3.0
06ln03,3,40,1,0,1,motion,-1,0.0541,NaN,NaN,NaN,1623870.9422,1623871.2879,0,1,0.1643,6,03,NaN,-0.0541,3.0,6_3.0
06ln03,3,40,1,0,2,orientation,1,NaN,3.3882,2.8896,15.4907,1623871.9524,1623872.2545,1,1,0.0937,6,03,3.3882,NaN,3.0,6_3.0
06ln03,3,41,1,0,1,motion,-1,0.052,NaN,NaN,NaN,1623874.871,1623875.2204,1,0,0.0721,6,03,NaN,-0.052,3.0,6_3.0
06ln03,3,41,1,0,2,orientation,-1,NaN,6.2858,-7.8578,15.6363,1623875.8869,1623876.189,0,1,0.1116,6,03,-6.2858,NaN,3.0,6_3.0
06ln03,3,42,1,0,1,motion,1,0.1707,NaN,NaN,NaN,1623878.1922,1623878.5394,1,1,0.1128,6,03,NaN,0.1707,3.0,6_3.0
06ln03,3,42,1,0,2,orientation,1,NaN,1.0435,0.5928,14.679,1623879.1981,1623879.5014,0,0,0.303,6,03,1.0435,NaN,3.0,6_3.0
06ln03,3,43,1,0,1,motion,1,0.3167,NaN,NaN,NaN,1623881.898,1623882.2514,1,1,0.1612,6,03,NaN,0.3167,3.0,6_3.0
06ln03,3,43,1,0,2,orientation,1,NaN,9.5438,7.8488,13.0601,1623882.9271,1623883.2291,1,1,0.2551,6,03,9.5438,NaN,3.0,6_3.0
06ln03,3,44,1,0,1,motion,1,0.2208,NaN,NaN,NaN,1623885.9516,1623886.3033,1,1,0.0609,6,03,NaN,0.2208,3.0,6_3.0
06ln03,3,44,1,0,2,orientation,1,NaN,9.3593,8.2577,15.6537,1623886.911,1623887.213,1,1,0.1115,6,03,9.3593,NaN,3.0,6_3.0
06ln03,3,45,1,0,1,motion,-1,0.0567,NaN,NaN,NaN,1623889.6311,1623889.9809,0,1,0.0632,6,03,NaN,-0.0567,3.0,6_3.0
06ln03,3,45,1,0,2,orientation,1,NaN,2.3472,3.0669,13.5587,1623890.5594,1623890.8614,1,1,0.1431,6,03,2.3472,NaN,3.0,6_3.0
06ln03,3,46,1,0,1,motion,1,0.2904,NaN,NaN,NaN,1623893.3109,1623893.6583,0,0,0.1139,6,03,NaN,0.2904,3.0,6_3.0
06ln03,3,46,1,0,2,orientation,-1,NaN,0.9129,-1.5921,14.7624,1623894.2734,1623894.5754,1,0,0.4931,6,03,-0.9129,NaN,3.0,6_3.0
06ln03,3,47,1,0,1,motion,-1,0.5565,NaN,NaN,NaN,1623897.2185,1623897.5695,0,1,0.2031,6,03,NaN,-0.5565,3.0,6_3.0
06ln03,3,47,1,0,2,orientation,1,NaN,7.8106,7.0256,15.3552,1623898.2711,1623898.5731,1,1,0.111,6,03,7.8106,NaN,3.0,6_3.0
06ln03,3,48,1,0,1,motion,-1,0.3977,NaN,NaN,NaN,1623900.8425,1623901.2573,0,1,0.0831,6,03,NaN,-0.3977,3.0,6_3.0
06ln03,3,48,1,0,2,orientation,1,NaN,0.7642,0.1097,14.6756,1623901.8462,1623902.1528,1,1,0.2594,6,03,0.7642,NaN,3.0,6_3.0
06ln03,3,49,1,0,1,motion,1,0.1114,NaN,NaN,NaN,1623904.8896,1623905.3079,1,1,0.0323,6,03,NaN,0.1114,3.0,6_3.0
06ln03,3,49,1,0,2,orientation,1,NaN,8.3768,8.8973,15.215,1623905.8794,1623906.1861,1,1,0.1144,6,03,8.3768,NaN,3.0,6_3.0
06ln03,3,50,1,0,1,motion,1,0.3459,NaN,NaN,NaN,1623908.6434,1623909.058,1,1,0.2185,6,03,NaN,0.3459,3.0,6_3.0
06ln03,3,50,1,0,2,orientation,1,NaN,6.1708,4.2593,15.3929,1623909.8959,1623910.2025,1,1,0.1459,6,03,6.1708,NaN,3.0,6_3.0
06ln03,4,1,1,0,1,motion,1,0.2567,NaN,NaN,NaN,1623914.244,1623914.6559,1,1,0.0606,6,03,NaN,0.2567,3.0,6_3.0
06ln03,4,1,1,0,2,orientation,1,NaN,3.3668,3.3445,15.1957,1623915.2623,1623915.5653,1,1,0.1592,6,03,3.3668,NaN,3.0,6_3.0
06ln03,4,2,1,0,1,motion,1,0.083,NaN,NaN,NaN,1623917.9399,1623918.2875,1,1,0.237,6,03,NaN,0.083,3.0,6_3.0
06ln03,4,2,1,0,2,orientation,1,NaN,5.0998,5.9817,15.5063,1623919.0563,1623919.3584,1,1,0.1098,6,03,5.0998,NaN,3.0,6_3.0
06ln03,4,3,1,0,1,motion,-1,0.5462,NaN,NaN,NaN,1623921.8834,1623922.2327,0,1,0.0006,6,03,NaN,-0.5462,3.0,6_3.0
06ln03,4,3,1,0,2,orientation,1,NaN,4.0845,3.9598,13.9582,1623922.735,1623923.037,1,1,0.1111,6,03,4.0845,NaN,3.0,6_3.0
06ln03,4,4,1,0,1,motion,1,0.0222,NaN,NaN,NaN,1623925.2713,1623925.6185,0,0,0.234,6,03,NaN,0.0222,3.0,6_3.0
06ln03,4,4,1,0,2,orientation,-1,NaN,1.3487,-2.2737,15.8325,1623926.3351,1623926.6371,1,0,0.0953,6,03,-1.3487,NaN,3.0,6_3.0
06ln03,4,5,1,0,1,motion,-1,0.3434,NaN,NaN,NaN,1623929.1443,1623929.4956,0,1,0.0849,6,03,NaN,-0.3434,3.0,6_3.0
06ln03,4,5,1,0,2,orientation,1,NaN,9.2995,8.7412,15.2978,1623930.1271,1623930.4291,1,1,0.1114,6,03,9.2995,NaN,3.0,6_3.0
06ln03,4,6,1,0,1,motion,1,0.3004,NaN,NaN,NaN,1623932.5968,1623932.9454,1,1,0.1231,6,03,NaN,0.3004,3.0,6_3.0
06ln03,4,6,1,0,2,orientation,1,NaN,2.1187,3.104,15.8121,1623933.6784,1623933.9816,0,0,0.1908,6,03,2.1187,NaN,3.0,6_3.0
06ln03,4,7,1,0,1,motion,1,0.5721,NaN,NaN,NaN,1623936.3876,1623936.7346,1,1,0.0616,6,03,NaN,0.5721,3.0,6_3.0
06ln03,4,7,1,0,2,orientation,1,NaN,9.0981,9.8827,16.6024,1623937.3429,1623937.6449,1,1,0.3352,6,03,9.0981,NaN,3.0,6_3.0
06ln03,4,8,1,0,1,motion,1,0.3798,NaN,NaN,NaN,1623940.0759,1623940.4284,0,0,0.1281,6,03,NaN,0.3798,3.0,6_3.0
06ln03,4,8,1,0,2,orientation,-1,NaN,5.123,-6.1128,15.6233,1623941.1037,1623941.4058,0,1,0.1423,6,03,-5.123,NaN,3.0,6_3.0
06ln03,4,9,1,0,1,motion,1,0.3914,NaN,NaN,NaN,1623943.9961,1623944.3448,1,1,0.2116,6,03,NaN,0.3914,3.0,6_3.0
06ln03,4,9,1,0,2,orientation,1,NaN,2.3732,2.3952,15.132,1623945.1054,1623945.4074,0,0,2.445,6,03,2.3732,NaN,3.0,6_3.0
06ln03,4,10,1,0,1,motion,1,0.4456,NaN,NaN,NaN,1623950.1898,1623950.6069,1,1,0.0774,6,03,NaN,0.4456,3.0,6_3.0
06ln03,4,10,1,0,2,orientation,1,NaN,3.8617,3.1996,14.3471,1623951.2232,1623951.5277,1,1,0.1487,6,03,3.8617,NaN,3.0,6_3.0
06ln03,4,11,1,0,1,motion,-1,0.3888,NaN,NaN,NaN,1623953.9861,1623954.4076,0,1,0.1166,6,03,NaN,-0.3888,3.0,6_3.0
06ln03,4,11,1,0,2,orientation,1,NaN,3.1187,1.4215,14.6678,1623955.0346,1623955.339,1,1,0.0972,6,03,3.1187,NaN,3.0,6_3.0
06ln03,4,12,1,0,1,motion,-1,0.616,NaN,NaN,NaN,1623957.3827,1623957.7941,0,1,0.0101,6,03,NaN,-0.616,3.0,6_3.0
06ln03,4,12,1,0,2,orientation,1,NaN,8.6942,8.5782,13.4444,1623958.3128,1623958.6176,1,1,0.0506,6,03,8.6942,NaN,3.0,6_3.0
06ln03,4,13,1,0,1,motion,-1,0.4827,NaN,NaN,NaN,1623960.8442,1623961.2563,0,1,0.0006,6,03,NaN,-0.4827,3.0,6_3.0
06ln03,4,13,1,0,2,orientation,1,NaN,1.5777,2.4298,15.3829,1623961.7862,1623962.0906,1,1,0.0979,6,03,1.5777,NaN,3.0,6_3.0
06ln03,4,14,1,0,1,motion,-1,0.4344,NaN,NaN,NaN,1623964.7804,1623965.1895,0,1,0.0006,6,03,NaN,-0.4344,3.0,6_3.0
06ln03,4,14,1,0,2,orientation,1,NaN,7.7884,9.7971,16.4245,1623965.6712,1623965.9756,1,1,0.0687,6,03,7.7884,NaN,3.0,6_3.0
06ln03,4,15,1,0,1,motion,1,0.4684,NaN,NaN,NaN,1623968.5111,1623968.9227,1,1,0.3217,6,03,NaN,0.4684,3.0,6_3.0
06ln03,4,15,1,0,2,orientation,1,NaN,9.1362,8.0541,14.429,1623969.7743,1623970.0764,1,1,0.0957,6,03,9.1362,NaN,3.0,6_3.0
06ln03,4,16,1,0,1,motion,1,0.6619,NaN,NaN,NaN,1623972.3959,1623972.7434,1,1,0.1807,6,03,NaN,0.6619,3.0,6_3.0
06ln03,4,16,1,0,2,orientation,1,NaN,5.5213,5.0933,14.0191,1623973.4552,1623973.7572,1,1,0.1429,6,03,5.5213,NaN,3.0,6_3.0
06ln03,4,17,1,0,1,motion,-1,0.1552,NaN,NaN,NaN,1623975.9979,1623976.3487,0,1,0.0007,6,03,NaN,-0.1552,3.0,6_3.0
06ln03,4,17,1,0,2,orientation,1,NaN,7.8755,7.3025,16.2683,1623976.8804,1623977.1824,1,1,0.558,6,03,7.8755,NaN,3.0,6_3.0
06ln03,4,18,1,0,1,motion,-1,0.2585,NaN,NaN,NaN,1623980.106,1623980.4597,1,0,0.1765,6,03,NaN,-0.2585,3.0,6_3.0
06ln03,4,18,1,0,2,orientation,-1,NaN,7.5169,-6.1972,15.3591,1623981.1669,1623981.4689,0,1,0.3355,6,03,-7.5169,NaN,3.0,6_3.0
06ln03,4,19,1,0,1,motion,-1,0.6154,NaN,NaN,NaN,1623983.8966,1623984.2462,0,1,0.2459,6,03,NaN,-0.6154,3.0,6_3.0
06ln03,4,19,1,0,2,orientation,1,NaN,5.9554,7.0437,15.332,1623984.9911,1623985.2931,1,1,0.2713,6,03,5.9554,NaN,3.0,6_3.0
06ln03,4,20,1,0,1,motion,1,0.1563,NaN,NaN,NaN,1623987.473,1623987.826,1,1,0.2505,6,03,NaN,0.1563,3.0,6_3.0
06ln03,4,20,1,0,2,orientation,1,NaN,5.8237,9.2328,15.9918,1623988.5903,1623988.8923,1,1,0.1121,6,03,5.8237,NaN,3.0,6_3.0
06ln03,4,21,1,0,1,motion,-1,0.2476,NaN,NaN,NaN,1623991.0965,1623991.4459,0,1,0.1505,6,03,NaN,-0.2476,3.0,6_3.0
06ln03,4,21,1,0,2,orientation,1,NaN,5.2853,6.5646,13.861,1623992.128,1623992.43,1,1,0.1581,6,03,5.2853,NaN,3.0,6_3.0
06ln03,4,22,1,0,1,motion,1,0.6079,NaN,NaN,NaN,1623995.145,1623995.5541,1,1,0.01,6,03,NaN,0.6079,3.0,6_3.0
06ln03,4,22,1,0,2,orientation,1,NaN,0.2825,1.4602,15.1304,1623996.1085,1623996.4152,1,1,0.2051,6,03,0.2825,NaN,3.0,6_3.0
06ln03,4,23,1,0,1,motion,1,0.5799,NaN,NaN,NaN,1623998.8486,1623999.2568,1,1,0.0513,6,03,NaN,0.5799,3.0,6_3.0
06ln03,4,23,1,0,2,orientation,1,NaN,9.679,8.8435,15.7661,1623999.865,1624000.169,1,1,0.0994,6,03,9.679,NaN,3.0,6_3.0
06ln03,4,24,1,0,1,motion,1,0.1479,NaN,NaN,NaN,1624002.3277,1624002.7286,0,0,0.2759,6,03,NaN,0.1479,3.0,6_3.0
06ln03,4,24,1,0,2,orientation,-1,NaN,7.6452,-7.1402,17.2856,1624003.519,1624003.8211,0,1,0.1274,6,03,-7.6452,NaN,3.0,6_3.0
06ln03,4,25,1,0,1,motion,-1,0.5271,NaN,NaN,NaN,1624006.4388,1624006.7917,0,1,0.2448,6,03,NaN,-0.5271,3.0,6_3.0
06ln03,4,25,1,0,2,orientation,1,NaN,1.9781,1.5633,14.0088,1624007.52,1624007.8221,1,1,0.1583,6,03,1.9781,NaN,3.0,6_3.0
06ln03,4,26,1,0,1,motion,1,0.2824,NaN,NaN,NaN,1624010.012,1624010.3615,1,1,0.0826,6,03,NaN,0.2824,3.0,6_3.0
06ln03,4,26,1,0,2,orientation,1,NaN,8.5509,5.5844,15.4449,1624010.9591,1624011.2615,1,1,0.1266,6,03,8.5509,NaN,3.0,6_3.0
06ln03,4,27,1,0,1,motion,-1,0.0001,NaN,NaN,NaN,1624013.5197,1624013.866,1,0,0.1625,6,03,NaN,-0.0001,3.0,6_3.0
06ln03,4,27,1,0,2,orientation,-1,NaN,6.8931,-8.3655,15.7924,1624014.6387,1624014.9408,1,0,0.1276,6,03,-6.8931,NaN,3.0,6_3.0
06ln03,4,28,1,0,1,motion,-1,0.4155,NaN,NaN,NaN,1624017.5063,1624017.8578,0,1,0.2343,6,03,NaN,-0.4155,3.0,6_3.0
06ln03,4,28,1,0,2,orientation,1,NaN,0.9198,1.2446,15.5399,1624018.6084,1624018.9111,1,1,0.0933,6,03,0.9198,NaN,3.0,6_3.0
06ln03,4,29,1,0,1,motion,-1,0.5098,NaN,NaN,NaN,1624021.1357,1624021.4823,0,1,0.0501,6,03,NaN,-0.5098,3.0,6_3.0
06ln03,4,29,1,0,2,orientation,1,NaN,8.5686,11.5699,14.9714,1624022.0468,1624022.3488,1,1,0.1116,6,03,8.5686,NaN,3.0,6_3.0
06ln03,4,30,1,0,1,motion,-1,0.3237,NaN,NaN,NaN,1624024.551,1624024.8968,0,1,0.0437,6,03,NaN,-0.3237,3.0,6_3.0
06ln03,4,30,1,0,2,orientation,1,NaN,0.0135,1.7741,16.2896,1624025.4228,1624025.7253,0,0,0.6071,6,03,0.0135,NaN,3.0,6_3.0
06ln03,4,31,1,0,1,motion,1,0.4898,NaN,NaN,NaN,1624028.5482,1624028.8962,1,1,0.1081,6,03,NaN,0.4898,3.0,6_3.0
06ln03,4,31,1,0,2,orientation,1,NaN,0.3982,0.2866,14.9634,1624029.5678,1624029.8698,1,1,0.1264,6,03,0.3982,NaN,3.0,6_3.0
06ln03,4,32,1,0,1,motion,-1,0.5123,NaN,NaN,NaN,1624032.0112,1624032.3604,0,1,0.132,6,03,NaN,-0.5123,3.0,6_3.0
06ln03,4,32,1,0,2,orientation,1,NaN,6.635,6.4885,15.4255,1624032.9758,1624033.2778,1,1,0.1105,6,03,6.635,NaN,3.0,6_3.0
06ln03,4,33,1,0,1,motion,1,0.13,NaN,NaN,NaN,1624035.6199,1624035.9735,0,0,0.4388,6,03,NaN,0.13,3.0,6_3.0
06ln03,4,33,1,0,2,orientation,-1,NaN,7.3313,-7.7269,15.7692,1624036.9112,1624037.2132,0,1,0.1272,6,03,-7.3313,NaN,3.0,6_3.0
06ln03,4,34,1,0,1,motion,-1,0.2728,NaN,NaN,NaN,1624039.606,1624039.9567,0,1,0.2637,6,03,NaN,-0.2728,3.0,6_3.0
06ln03,4,34,1,0,2,orientation,1,NaN,7.3746,9.0005,14.831,1624040.7027,1624041.0047,1,1,0.0477,6,03,7.3746,NaN,3.0,6_3.0
06ln03,4,35,1,0,1,motion,-1,0.4013,NaN,NaN,NaN,1624043.4267,1624043.8346,0,1,0.0018,6,03,NaN,-0.4013,3.0,6_3.0
06ln03,4,35,1,0,2,orientation,1,NaN,7.8898,9.2161,15.2722,1624044.3291,1624044.6329,1,1,0.0994,6,03,7.8898,NaN,3.0,6_3.0
06ln03,4,36,1,0,1,motion,-1,0.3946,NaN,NaN,NaN,1624047.1257,1624047.5349,0,1,0.0774,6,03,NaN,-0.3946,3.0,6_3.0
06ln03,4,36,1,0,2,orientation,1,NaN,9.2473,9.1581,14.7513,1624048.1215,1624048.4284,1,1,0.064,6,03,9.2473,NaN,3.0,6_3.0
06ln03,4,37,1,0,1,motion,1,0.43,NaN,NaN,NaN,1624050.7882,1624051.2018,1,1,0.0586,6,03,NaN,0.43,3.0,6_3.0
06ln03,4,37,1,0,2,orientation,1,NaN,6.8515,8.1489,15.9325,1624051.7988,1624052.1033,1,1,0.1011,6,03,6.8515,NaN,3.0,6_3.0
06ln03,4,38,1,0,1,motion,-1,0.3295,NaN,NaN,NaN,1624054.7145,1624055.135,0,1,0.1571,6,03,NaN,-0.3295,3.0,6_3.0
06ln03,4,38,1,0,2,orientation,1,NaN,1.9591,3.5885,15.3163,1624055.7981,1624056.1024,1,1,0.07,6,03,1.9591,NaN,3.0,6_3.0
06ln03,4,39,1,0,1,motion,-1,0.5393,NaN,NaN,NaN,1624058.416,1624058.8344,0,1,0.0099,6,03,NaN,-0.5393,3.0,6_3.0
06ln03,4,39,1,0,2,orientation,1,NaN,5.6249,6.2916,15.2433,1624059.3368,1624059.6434,0,0,0.1289,6,03,5.6249,NaN,3.0,6_3.0
06ln03,4,40,1,0,1,motion,1,0.1952,NaN,NaN,NaN,1624061.9541,1624062.3674,0,0,0.2367,6,03,NaN,0.1952,3.0,6_3.0
06ln03,4,40,1,0,2,orientation,-1,NaN,7.8597,-9.1259,16.6373,1624063.1453,1624063.4493,0,1,0.0831,6,03,-7.8597,NaN,3.0,6_3.0
06ln03,4,41,1,0,1,motion,-1,0.0347,NaN,NaN,NaN,1624065.4094,1624065.7887,0,1,0.3196,6,03,NaN,-0.0347,3.0,6_3.0
06ln03,4,41,1,0,2,orientation,1,NaN,0.6841,2.4505,15.3751,1624066.6083,1624066.9103,1,1,0.0301,6,03,0.6841,NaN,3.0,6_3.0
06ln03,4,42,1,0,1,motion,1,0.1501,NaN,NaN,NaN,1624069.206,1624069.5552,0,0,0.1852,6,03,NaN,0.1501,3.0,6_3.0
06ln03,4,42,1,0,2,orientation,-1,NaN,3.6186,-2.9672,14.0701,1624070.2237,1624070.5258,1,0,0.3662,6,03,-3.6186,NaN,3.0,6_3.0
06ln03,4,43,1,0,1,motion,1,0.3243,NaN,NaN,NaN,1624073.1843,1624073.5383,1,1,0.2177,6,03,NaN,0.3243,3.0,6_3.0
06ln03,4,43,1,0,2,orientation,1,NaN,8.3289,8.4012,14.6801,1624074.3021,1624074.6041,1,1,0.1443,6,03,8.3289,NaN,3.0,6_3.0
06ln03,4,44,1,0,1,motion,-1,0.4446,NaN,NaN,NaN,1624076.8049,1624077.1548,0,1,0.3936,6,03,NaN,-0.4446,3.0,6_3.0
06ln03,4,44,1,0,2,orientation,1,NaN,3.3129,1.4477,14.5066,1624078.0948,1624078.3969,1,1,0.1913,6,03,3.3129,NaN,3.0,6_3.0
06ln03,4,45,1,0,1,motion,1,0.3557,NaN,NaN,NaN,1624080.9929,1624081.3435,1,1,0.2209,6,03,NaN,0.3557,3.0,6_3.0
06ln03,4,45,1,0,2,orientation,1,NaN,1.254,1.3466,14.4493,1624082.0947,1624082.3968,1,1,0.1434,6,03,1.254,NaN,3.0,6_3.0
06ln03,4,46,1,0,1,motion,1,0.2563,NaN,NaN,NaN,1624084.832,1624085.179,0,0,0.2253,6,03,NaN,0.2563,3.0,6_3.0
06ln03,4,46,1,0,2,orientation,-1,NaN,8.9053,-8.7737,14.0954,1624085.9667,1624086.2687,0,1,0.0953,6,03,-8.9053,NaN,3.0,6_3.0
06ln03,4,47,1,0,1,motion,-1,0.5856,NaN,NaN,NaN,1624088.412,1624088.8186,0,1,0.0898,6,03,NaN,-0.5856,3.0,6_3.0
06ln03,4,47,1,0,2,orientation,1,NaN,5.477,4.749,14.9625,1624089.446,1624089.7501,1,1,0.1021,6,03,5.477,NaN,3.0,6_3.0
06ln03,4,48,1,0,1,motion,1,0.66,NaN,NaN,NaN,1624092.0789,1624092.4596,1,1,0.1447,6,03,NaN,0.66,3.0,6_3.0
06ln03,4,48,1,0,2,orientation,1,NaN,7.9695,7.3942,13.7798,1624093.1182,1624093.4204,1,1,0.128,6,03,7.9695,NaN,3.0,6_3.0
06ln03,4,49,1,0,1,motion,-1,0.0615,NaN,NaN,NaN,1624095.9958,1624096.3432,0,1,0.3252,6,03,NaN,-0.0615,3.0,6_3.0
06ln03,4,49,1,0,2,orientation,1,NaN,8.1815,7.4724,14.9428,1624097.1668,1624097.4689,1,1,0.1912,6,03,8.1815,NaN,3.0,6_3.0
06ln03,4,50,1,0,1,motion,1,0.0119,NaN,NaN,NaN,1624100.0258,1624100.3757,1,1,0.1323,6,03,NaN,0.0119,3.0,6_3.0
06ln03,4,50,1,0,2,orientation,1,NaN,8.964,7.1549,15.6106,1624101.0079,1624101.31,1,1,0.1423,6,03,8.964,NaN,3.0,6_3.0
06ln03,5,1,1,0,1,motion,-1,0.442,NaN,NaN,NaN,1624105.5214,1624105.87,0,1,0.27,6,03,NaN,-0.442,3.0,6_3.0
06ln03,5,1,1,0,2,orientation,1,NaN,4.3396,4.3217,13.9207,1624106.6242,1624106.9262,1,1,0.0938,6,03,4.3396,NaN,3.0,6_3.0
06ln03,5,2,1,0,1,motion,-1,0.4763,NaN,NaN,NaN,1624109.4858,1624109.8365,0,1,0.1278,6,03,NaN,-0.4763,3.0,6_3.0
06ln03,5,2,1,0,2,orientation,1,NaN,6.439,8.1908,15.2965,1624110.4476,1624110.7497,1,1,0.0627,6,03,6.439,NaN,3.0,6_3.0
06ln03,5,3,1,0,1,motion,1,0.5817,NaN,NaN,NaN,1624112.9189,1624113.2696,1,1,0.3747,6,03,NaN,0.5817,3.0,6_3.0
06ln03,5,3,1,0,2,orientation,1,NaN,9.6171,8.1835,15.2505,1624114.1579,1624114.46,1,1,0.0963,6,03,9.6171,NaN,3.0,6_3.0
06ln03,5,4,1,0,1,motion,-1,0.1284,NaN,NaN,NaN,1624116.8219,1624117.1694,0,1,0.0909,6,03,NaN,-0.1284,3.0,6_3.0
06ln03,5,4,1,0,2,orientation,1,NaN,6.9435,6.8297,15.5627,1624117.7749,1624118.0769,1,1,0.1594,6,03,6.9435,NaN,3.0,6_3.0
06ln03,5,5,1,0,1,motion,-1,0.6243,NaN,NaN,NaN,1624120.1426,1624120.4915,0,1,0.2408,6,03,NaN,-0.6243,3.0,6_3.0
06ln03,5,5,1,0,2,orientation,1,NaN,8.9882,9.3353,14.8679,1624121.3123,1624121.6144,1,1,0.078,6,03,8.9882,NaN,3.0,6_3.0
06ln03,5,6,1,0,1,motion,1,0.1886,NaN,NaN,NaN,1624123.9329,1624124.2857,0,0,0.1102,6,03,NaN,0.1886,3.0,6_3.0
06ln03,5,6,1,0,2,orientation,-1,NaN,8.1382,-6.7623,13.4323,1624124.896,1624125.198,0,1,0.1899,6,03,-8.1382,NaN,3.0,6_3.0
06ln03,5,7,1,0,1,motion,1,0.5944,NaN,NaN,NaN,1624127.4981,1624127.8522,1,1,0.048,6,03,NaN,0.5944,3.0,6_3.0
06ln03,5,7,1,0,2,orientation,1,NaN,5.1285,3.9109,14.9675,1624128.4472,1624128.7493,1,1,0.1907,6,03,5.1285,NaN,3.0,6_3.0
06ln03,5,8,1,0,1,motion,-1,0.5841,NaN,NaN,NaN,1624130.773,1624131.1218,0,1,0.1864,6,03,NaN,-0.5841,3.0,6_3.0
06ln03,5,8,1,0,2,orientation,1,NaN,9.386,11.1504,14.6207,1624131.8231,1624132.1251,1,1,0.0951,6,03,9.386,NaN,3.0,6_3.0
06ln03,5,9,1,0,1,motion,1,0.5983,NaN,NaN,NaN,1624134.7927,1624135.1971,1,1,0.0631,6,03,NaN,0.5983,3.0,6_3.0
06ln03,5,9,1,0,2,orientation,1,NaN,4.0118,3.1314,15.7436,1624135.8165,1624136.123,0,0,0.1449,6,03,4.0118,NaN,3.0,6_3.0
06ln03,5,10,1,0,1,motion,1,0.5798,NaN,NaN,NaN,1624138.38,1624138.785,1,1,0.171,6,03,NaN,0.5798,3.0,6_3.0
06ln03,5,10,1,0,2,orientation,1,NaN,0.4486,0.4642,14.3837,1624139.4893,1624139.7914,1,1,0.4926,6,03,0.4486,NaN,3.0,6_3.0
06ln03,5,11,1,0,1,motion,1,0.272,NaN,NaN,NaN,1624142.4478,1624142.8015,0,0,0.1228,6,03,NaN,0.272,3.0,6_3.0
06ln03,5,11,1,0,2,orientation,-1,NaN,6.7802,-7.8789,13.3924,1624143.4229,1624143.725,0,1,0.143,6,03,-6.7802,NaN,3.0,6_3.0
06ln03,5,12,1,0,1,motion,1,0.3061,NaN,NaN,NaN,1624146.0428,1624146.3902,1,1,0.3097,6,03,NaN,0.3061,3.0,6_3.0
06ln03,5,12,1,0,2,orientation,1,NaN,1.1163,1.5718,13.5821,1624147.2302,1624147.5323,1,1,0.1919,6,03,1.1163,NaN,3.0,6_3.0
06ln03,5,13,1,0,1,motion,1,0.3982,NaN,NaN,NaN,1624150.1306,1624150.4844,1,1,0.2316,6,03,NaN,0.3982,3.0,6_3.0
06ln03,5,13,1,0,2,orientation,1,NaN,2.129,2.7574,15.1748,1624151.2629,1624151.5649,0,0,0.3674,6,03,2.129,NaN,3.0,6_3.0
06ln03,5,14,1,0,1,motion,1,0.1221,NaN,NaN,NaN,1624154.3851,1624154.7342,0,0,0.254,6,03,NaN,0.1221,3.0,6_3.0
06ln03,5,14,1,0,2,orientation,-1,NaN,6.826,-6.4708,16.2363,1624155.4719,1624155.7739,0,1,0.158,6,03,-6.826,NaN,3.0,6_3.0
06ln03,5,15,1,0,1,motion,1,0.5916,NaN,NaN,NaN,1624158.2796,1624158.6254,0,0,0.1546,6,03,NaN,0.5916,3.0,6_3.0
