id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
04cc02;3;44;0;1;2;motion;-1;0.8772;NA;NA;NA;1286975.5545;1286975.966;0;1;0.3236;4;1;NA;-0.8772;2;4_2.0;-2.2818790199968;-1
04cc02;3;45;0;1;1;orientation;1;NA;2.9003;2.7312;15.4957;1286978.3031;1286978.6075;1;1;0.706;4;1;2.9003;NA;2;4_2.0;0.296486232954532;1
04cc02;3;45;0;1;2;motion;-1;0.3703;NA;NA;NA;1286979.8602;1286980.2781;0;1;0.4111;4;1;NA;-0.3703;2;4_2.0;-0.71341331272823;-1
04cc02;3;46;0;1;1;orientation;-1;NA;9.35;-7.8676;14.0943;1286982.771;1286983.0754;0;1;0.3501;4;1;-9.35;NA;2;4_2.0;-2.36222158337068;-1
04cc02;3;46;0;1;2;motion;1;0.5043;NA;NA;NA;1286984.0011;1286984.4108;1;1;0.4228;4;1;NA;0.5043;2;4_2.0;1.99280114293777;1
04cc02;3;47;0;1;1;orientation;-1;NA;11.989;-12.4229;16.5261;1286986.9954;1286987.2999;0;1;0.2536;4;1;-11.989;NA;2;4_2.0;-2.93496918361575;-1
04cc02;3;47;0;1;2;motion;-1;0.1216;NA;NA;NA;1286988.0969;1286988.5105;1;0;0.7387;4;1;NA;-0.1216;2;4_2.0;0.0561219435307852;1
04cc02;3;48;0;1;1;orientation;-1;NA;11.757;-12.4605;14.4126;1286991.8394;1286992.1435;0;1;0.418;4;1;-11.757;NA;2;4_2.0;-2.88461774623157;-1
04cc02;3;48;0;1;2;motion;1;0.8596;NA;NA;NA;1286993.1077;1286993.5276;1;1;0.33;4;1;NA;0.8596;2;4_2.0;3.09218142660817;1
04cc02;3;49;0;1;1;orientation;-1;NA;7.4051;-7.9175;15.4567;1286996.1437;1286996.4478;0;1;0.6254;4;1;-7.4051;NA;2;4_2.0;-1.94011593436854;-1
04cc02;3;49;0;1;2;motion;1;0.2759;NA;NA;NA;1286997.585;1286997.9935;1;1;0.264;4;1;NA;0.2759;2;4_2.0;1.28607877651413;1
04cc02;3;50;0;1;1;orientation;1;NA;0.9735;1.1017;13.4628;1287000.5445;1287000.8489;1;1;1.2326;4;1;0.9735;NA;2;4_2.0;-0.12169113580341;-1
04cc02;3;50;0;1;2;motion;1;0.7412;NA;NA;NA;1287002.6094;1287003.0265;1;1;0.4307;4;1;NA;0.7412;2;4_2.0;2.72582447308558;1
04cc03;1;1;1;0;1;motion;1;0.095;NA;NA;NA;1287328.9024;1287329.2515;1;1;0.2537;4;1;NA;0.095;3;4_3.0;0.72633238384322;1
04cc03;1;1;1;0;2;orientation;1;NA;7.6731;6.7477;14.0141;1287330.0851;1287330.3872;1;1;0.382;4;1;7.6731;NA;3;4_3.0;1.33233683789947;1
04cc03;1;2;1;0;1;motion;-1;0.0744;NA;NA;NA;1287332.7376;1287333.0866;0;1;0.4027;4;1;NA;-0.0744;3;4_3.0;0.2021696479756;1
04cc03;1;2;1;0;2;orientation;1;NA;5.0517;4.2516;13.9834;1287334.0035;1287334.3056;0;0;1.3436;4;1;5.0517;NA;3;4_3.0;0.763409001869747;1
04cc03;1;3;1;0;1;motion;1;0.0957;NA;NA;NA;1287337.8647;1287338.2176;1;1;0.7273;4;1;NA;0.0957;3;4_3.0;0.728498345561682;1
04cc03;1;3;1;0;2;orientation;1;NA;0.7945;0.7897;15.3883;1287339.5119;1287339.8139;0;0;0.4592;4;1;0.7945;NA;3;4_3.0;-0.160539874129999;-1
04cc03;1;4;1;0;1;motion;-1;0.4523;NA;NA;NA;1287342.6579;1287343.0764;0;1;0.1887;4;1;NA;-0.4523;3;4_3.0;-0.967140256890832;-1
04cc03;1;4;1;0;2;orientation;1;NA;11.576;10.2991;15.0603;1287343.838;1287344.1425;1;1;0.4027;4;1;11.576;NA;3;4_3.0;2.17939125585949;1
04cc03;1;5;1;0;1;motion;-1;0.5498;NA;NA;NA;1287346.5297;1287346.943;0;1;0.1779;4;1;NA;-0.5498;3;4_3.0;-1.26882778196222;-1
04cc03;1;5;1;0;2;orientation;1;NA;4.4279;4.6324;15.2922;1287347.6779;1287347.9842;0;0;0.6409;4;1;4.4279;NA;3;4_3.0;0.62802440428245;1
04cc03;1;6;1;0;1;motion;1;0.4559;NA;NA;NA;1287350.9757;1287351.3927;1;1;0.1926;4;1;NA;0.4559;3;4_3.0;1.84304036126131;1
04cc03;1;6;1;0;2;orientation;1;NA;10.7035;9.0356;16.0381;1287352.1558;1287352.4602;0;0;0.933;4;1;10.7035;NA;3;4_3.0;1.99003078552458;1
04cc03;1;7;1;0;1;motion;-1;0.403;NA;NA;NA;1287355.4777;1287355.8925;1;0;2.3004;4;1;NA;-0.403;3;4_3.0;-0.814594667290633;-1
04cc03;1;7;1;0;2;orientation;-1;NA;2.4053;-0.6015;14.3249;1287358.7687;1287359.073;1;0;0.9601;4;1;-2.4053;NA;3;4_3.0;-0.854999052327872;-1
04cc03;1;8;1;0;1;motion;1;0.1683;NA;NA;NA;1287362.4502;1287362.8709;1;1;0.3299;4;1;NA;0.1683;3;4_3.0;0.953139518076376;1
04cc03;1;8;1;0;2;orientation;1;NA;7.3272;9.3329;15.348;1287363.8049;1287364.109;1;1;0.4042;4;1;7.3272;NA;3;4_3.0;1.25726544914435;1
04cc03;1;9;1;0;1;motion;-1;0.6126;NA;NA;NA;1287366.7711;1287367.1774;0;1;0.3118;4;1;NA;-0.6126;3;4_3.0;-1.46314549041846;-1
04cc03;1;9;1;0;2;orientation;1;NA;0.853;0.279;16.0597;1287368.0469;1287368.3526;0;0;0.6883;4;1;0.853;NA;3;4_3.0;-0.147843498755108;-1
04cc03;1;10;1;0;1;motion;1;0.4556;NA;NA;NA;1287371.5094;1287371.9246;1;1;0.3325;4;1;NA;0.4556;3;4_3.0;1.8421120919534;1
04cc03;1;10;1;0;2;orientation;1;NA;5.8908;6.0433;15.1599;1287372.7958;1287373.1023;1;1;0.5149;4;1;5.8908;NA;3;4_3.0;0.945520601477796;1
04cc03;1;11;1;0;1;motion;1;0.2567;NA;NA;NA;1287375.9701;1287376.377;1;1;0.2641;4;1;NA;0.2567;3;4_3.0;1.22666954080777;1
04cc03;1;11;1;0;2;orientation;1;NA;10.453;8.2517;15.4402;1287377.2288;1287377.5354;1;1;0.7695;4;1;10.453;NA;3;4_3.0;1.93566425507313;1
04cc03;1;12;1;0;1;motion;1;0.5662;NA;NA;NA;1287380.2621;1287380.6741;1;1;0.2391;4;1;NA;0.5662;3;4_3.0;2.18433404347027;1
04cc03;1;12;1;0;2;orientation;1;NA;1.8863;1.6833;14.9132;1287381.5019;1287381.8059;1;1;1.4431;4;1;1.8863;NA;3;4_3.0;0.0764157264564247;1
04cc03;1;13;1;0;1;motion;1;0.4038;NA;NA;NA;1287385.7683;1287386.1763;1;1;0.2889;4;1;NA;0.4038;3;4_3.0;1.68183092478726;1
04cc03;1;13;1;0;2;orientation;1;NA;4.3914;5.7284;13.5852;1287387.037;1287387.3411;1;1;0.6117;4;1;4.3914;NA;3;4_3.0;0.620102734176749;1
04cc03;1;14;1;0;1;motion;-1;0.5993;NA;NA;NA;1287390.6532;1287391.0339;0;1;0.279;4;1;NA;-0.5993;3;4_3.0;-1.42199221776769;-1
04cc03;1;14;1;0;2;orientation;1;NA;5.793;6.6098;14.7501;1287391.8436;1287392.146;1;1;0.4632;4;1;5.793;NA;3;4_3.0;0.924294866235671;1
04cc03;1;15;1;0;1;motion;-1;0.1469;NA;NA;NA;1287394.7888;1287395.1813;0;1;2.3879;4;1;NA;-0.1469;3;4_3.0;-0.0221621014364568;-1
04cc03;1;15;1;0;2;orientation;1;NA;11.2677;10.7167;14.1574;1287398.0675;1287398.3696;1;1;0.3995;4;1;11.2677;NA;3;4_3.0;2.11248027247353;1
04cc03;1;16;1;0;1;motion;-1;0.2291;NA;NA;NA;1287401.0005;1287401.3498;1;0;0.363;4;1;NA;-0.2291;3;4_3.0;-0.276507891804334;-1
04cc03;1;16;1;0;2;orientation;-1;NA;11.2356;-9.5105;14.761;1287402.2597;1287402.5618;0;1;0.3829;4;1;-11.2356;NA;3;4_3.0;-2.77145723135177;-1
04cc03;1;17;1;0;1;motion;-1;0.2812;NA;NA;NA;1287405.1112;1287405.4643;0;1;1.113;4;1;NA;-0.2812;3;4_3.0;-0.437717328278378;-1
04cc03;1;17;1;0;2;orientation;1;NA;6.6885;5.769;15.2634;1287407.1229;1287407.4249;1;1;0.3202;4;1;6.6885;NA;3;4_3.0;1.11864707389746;1
04cc03;1;18;1;0;1;motion;1;0.0705;NA;NA;NA;1287410.2837;1287410.6329;0;0;0.2963;4;1;NA;0.0705;3;4_3.0;0.650523723697077;1
04cc03;1;18;1;0;2;orientation;-1;NA;2.2062;-1.8979;14.3525;1287411.4758;1287411.778;0;1;0.4631;4;1;-2.2062;NA;3;4_3.0;-0.811787969641705;-1
04cc03;1;19;1;0;1;motion;1;0.3521;NA;NA;NA;1287414.3071;1287414.6606;1;1;0.3166;4;1;NA;0.3521;3;4_3.0;1.52185918072377;1
04cc03;1;19;1;0;2;orientation;1;NA;3.0198;3.3173;14.4218;1287415.4918;1287415.7938;1;1;0.5593;4;1;3.0198;NA;3;4_3.0;0.32242156384854;1
04cc03;1;20;1;0;1;motion;1;0.4121;NA;NA;NA;1287418.3577;1287418.7103;1;1;0.3467;4;1;NA;0.4121;3;4_3.0;1.70751304230616;1
04cc03;1;20;1;0;2;orientation;1;NA;5.7955;8.6035;16.4906;1287419.6206;1287419.9227;1;1;0.3341;4;1;5.7955;NA;3;4_3.0;0.924837446379897;1
04cc03;1;21;1;0;1;motion;1;0.4383;NA;NA;NA;1287422.3386;1287422.6846;1;1;0.3245;4;1;NA;0.4383;3;4_3.0;1.78858189519714;1
04cc03;1;21;1;0;2;orientation;1;NA;5.006;6.2294;13.6885;1287423.6047;1287423.9066;0;0;0.8942;4;1;5.006;NA;3;4_3.0;0.753490636833294;1
04cc03;1;22;1;0;1;motion;-1;0.0735;NA;NA;NA;1287426.6484;1287426.9988;0;1;2.202;4;1;NA;-0.0735;3;4_3.0;0.204954455899336;1
04cc03;1;22;1;0;2;orientation;1;NA;0.4291;0.0487;14.8196;1287429.7534;1287430.0555;0;0;1.2096;4;1;0.4291;NA;3;4_3.0;-0.239843388010086;-1
04cc03;1;23;1;0;1;motion;1;0.0646;NA;NA;NA;1287433.1887;1287433.5428;0;0;1.642;4;1;NA;0.0646;3;4_3.0;0.632267760641475;1
04cc03;1;23;1;0;2;orientation;-1;NA;1.785;-3.4748;12.8619;1287435.7157;1287436.0178;1;0;0.815;4;1;-1.785;NA;3;4_3.0;-0.720374066942492;-1
04cc03;1;24;1;0;1;motion;1;0.3791;NA;NA;NA;1287438.9885;1287439.3926;1;1;0.3526;4;1;NA;0.3791;3;4_3.0;1.60540341843585;1
04cc03;1;24;1;0;2;orientation;1;NA;9.9294;9.4654;16.8804;1287440.3068;1287440.6088;1;1;0.768;4;1;9.9294;NA;3;4_3.0;1.82202626966641;1
04cc03;1;25;1;0;1;motion;-1;0.3834;NA;NA;NA;1287443.3157;1287443.6646;0;1;0.4326;4;1;NA;-0.3834;3;4_3.0;-0.753947739173719;-1
04cc03;1;25;1;0;2;orientation;1;NA;1.0599;3.1272;14.0353;1287444.613;1287444.915;1;1;0.4941;4;1;1.0599;NA;3;4_3.0;-0.102939566018956;-1
04cc03;1;26;1;0;1;motion;-1;0.2237;NA;NA;NA;1287447.4064;1287447.7588;0;1;0.2743;4;1;NA;-0.2237;3;4_3.0;-0.259799044261919;-1
04cc03;1;26;1;0;2;orientation;1;NA;4.3831;3.5408;13.6728;1287448.5964;1287448.8984;1;1;0.4624;4;1;4.3831;NA;3;4_3.0;0.618301368097918;1
04cc03;1;27;1;0;1;motion;-1;0.1485;NA;NA;NA;1287451.8835;1287452.2312;1;0;0.5376;4;1;NA;-0.1485;3;4_3.0;-0.0271128710786539;-1
04cc03;1;27;1;0;2;orientation;-1;NA;3.2098;-2.4166;15.467;1287453.3797;1287453.6817;1;0;0.5273;4;1;-3.2098;NA;3;4_3.0;-1.02960134273983;-1
04cc03;1;28;1;0;1;motion;-1;0.3869;NA;NA;NA;1287456.86;1287457.2083;0;1;0.3448;4;1;NA;-0.3869;3;4_3.0;-0.764777547766025;-1
04cc03;1;28;1;0;2;orientation;1;NA;5.1672;5.7497;14.7628;1287458.1154;1287458.4175;0;0;0.4796;4;1;5.1672;NA;3;4_3.0;0.788476204532993;1
04cc03;1;29;1;0;1;motion;1;0.4737;NA;NA;NA;1287460.804;1287461.1581;1;1;0.379;4;1;NA;0.4737;3;4_3.0;1.89811767353075;1
04cc03;1;29;1;0;2;orientation;1;NA;9.1929;9.152;13.7181;1287462.0987;1287462.4007;0;0;1.1524;4;1;9.1929;NA;3;4_3.0;1.6621821591774;1
04cc03;1;30;1;0;1;motion;1;0.2793;NA;NA;NA;1287465.3844;1287465.7306;0;0;3.6305;4;1;NA;0.2793;3;4_3.0;1.2965991620038;1
04cc03;1;30;1;0;2;orientation;-1;NA;2.3655;-1.8245;16.4363;1287469.8766;1287470.1786;0;1;0.5582;4;1;-2.3655;NA;3;4_3.0;-0.846361176431793;-1
04cc03;1;31;1;0;1;motion;-1;0.0654;NA;NA;NA;1287472.7872;1287473.1408;1;0;0.4119;4;1;NA;-0.0654;3;4_3.0;0.230017727212959;1
04cc03;1;31;1;0;2;orientation;-1;NA;3.2778;-3.7155;14.231;1287474.1164;1287474.4185;0;1;0.6063;4;1;-3.2778;NA;3;4_3.0;-1.04435952266278;-1
04cc03;1;32;1;0;1;motion;1;0.6035;NA;NA;NA;1287477.66;1287478.0126;1;1;0.4365;4;1;NA;0.6035;3;4_3.0;2.29974886075399;1
04cc03;1;32;1;0;2;orientation;1;NA;7.1478;5.5541;14.6347;1287478.9797;1287479.2818;1;1;0.447;4;1;7.1478;NA;3;4_3.0;1.21832989799468;1
04cc03;1;33;1;0;1;motion;-1;0.4863;NA;NA;NA;1287481.8189;1287482.165;0;1;0.3801;4;1;NA;-0.4863;3;4_3.0;-1.07234411178752;-1
04cc03;1;33;1;0;2;orientation;1;NA;1.7237;0.1739;13.0201;1287483.0769;1287483.3789;0;0;0.3981;4;1;1.7237;NA;3;4_3.0;0.041126313875959;1
04cc03;1;34;1;0;1;motion;1;0.2468;NA;NA;NA;1287485.8245;1287486.2353;1;1;0.3257;4;1;NA;0.2468;3;4_3.0;1.19603665364667;1
04cc03;1;34;1;0;2;orientation;1;NA;3.7958;2.1541;13.1413;1287487.0987;1287487.4026;0;0;0.4865;4;1;3.7958;NA;3;4_3.0;0.490838440616322;1
04cc03;1;35;1;0;1;motion;-1;0.3334;NA;NA;NA;1287490.2243;1287490.6066;1;0;1.5541;4;1;NA;-0.3334;3;4_3.0;-0.599236187855058;-1
04cc03;1;35;1;0;2;orientation;-1;NA;7.6469;-7.4856;13.5221;1287492.7083;1287493.0103;0;1;0.5105;4;1;-7.6469;NA;3;4_3.0;-1.99259428591809;-1
04cc03;1;36;1;0;1;motion;-1;0.5505;NA;NA;NA;1287496.2149;1287496.5623;0;1;0.3985;4;1;NA;-0.5505;3;4_3.0;-1.27099374368068;-1
04cc03;1;36;1;0;2;orientation;1;NA;11.7008;9.7547;16.8596;1287497.5242;1287497.8263;1;1;0.5268;4;1;11.7008;NA;3;4_3.0;2.20647685665926;1
04cc03;1;37;1;0;1;motion;-1;0.4817;NA;NA;NA;1287500.4019;1287500.7561;0;1;0.317;4;1;NA;-0.4817;3;4_3.0;-1.0581106490662;-1
04cc03;1;37;1;0;2;orientation;1;NA;1.3781;1.5429;14.2598;1287501.6355;1287501.9375;1;1;0.4312;4;1;1.3781;NA;3;4_3.0;-0.0338799652618574;-1
04cc03;1;38;1;0;1;motion;1;0.1701;NA;NA;NA;1287504.4984;1287504.8453;1;1;0.4838;4;1;NA;0.1701;3;4_3.0;0.958709133923848;1
04cc03;1;38;1;0;2;orientation;1;NA;9.0794;9.9669;15.136;1287505.9086;1287506.2107;0;0;1.7743;4;1;9.0794;NA;3;4_3.0;1.63754902062954;1
04cc03;1;39;1;0;1;motion;1;0.5458;NA;NA;NA;1287509.9099;1287510.2611;1;1;0.3958;4;1;NA;0.5458;3;4_3.0;2.12121173053226;1
04cc03;1;39;1;0;2;orientation;1;NA;5.223;4.1207;14.309;1287511.1869;1287511.4889;1;1;0.4962;4;1;5.223;NA;3;4_3.0;0.800586593352119;1
04cc03;1;40;1;0;1;motion;-1;0.4396;NA;NA;NA;1287514.5415;1287514.892;0;1;0.357;4;1;NA;-0.4396;3;4_3.0;-0.927843522855892;-1
04cc03;1;40;1;0;2;orientation;1;NA;10.792;12.2796;13.9937;1287515.7795;1287516.0816;1;1;0.4152;4;1;10.792;NA;3;4_3.0;2.00923812263019;1
04cc03;1;41;1;0;1;motion;1;0.0743;NA;NA;NA;1287518.5946;1287518.9439;1;1;0.4969;4;1;NA;0.0743;3;4_3.0;0.662281801597295;1
04cc03;1;41;1;0;2;orientation;1;NA;3.1169;3.1117;15.6764;1287520.0195;1287520.3216;0;0;1.0715;4;1;3.1169;NA;3;4_3.0;0.343495376650281;1
04cc03;1;42;1;0;1;motion;-1;0.0115;NA;NA;NA;1287523.6586;1287524.0083;1;0;1.4807;4;1;NA;-0.0115;3;4_3.0;0.396796779534474;1
04cc03;1;42;1;0;2;orientation;-1;NA;4.5852;-4.6818;15.513;1287526.0034;1287526.3057;0;1;0.4313;4;1;-4.5852;NA;3;4_3.0;-1.32810723488726;-1
04cc03;1;43;1;0;1;motion;-1;0.4363;NA;NA;NA;1287529.4254;1287529.8336;0;1;0.3751;4;1;NA;-0.4363;3;4_3.0;-0.917632560468861;-1
04cc03;1;43;1;0;2;orientation;1;NA;1.2434;2.0002;14.4329;1287530.7088;1287531.0108;0;0;1.2299;4;1;1.2434;NA;3;4_3.0;-0.0631141834327599;-1
04cc03;1;44;1;0;1;motion;1;0.1932;NA;NA;NA;1287534.6233;1287534.971;1;1;0.534;4;1;NA;0.1932;3;4_3.0;1.03018587063307;1
04cc03;1;44;1;0;2;orientation;1;NA;0.7376;2.5128;14.6029;1287536.0688;1287536.3709;0;0;0.7022;4;1;0.7376;NA;3;4_3.0;-0.172888998212585;-1
04cc03;1;45;1;0;1;motion;-1;0.5411;NA;NA;NA;1287539.1796;1287539.5269;0;1;0.3778;4;1;NA;-0.5411;3;4_3.0;-1.24190797203277;-1
04cc03;1;45;1;0;2;orientation;1;NA;11.6451;10.9253;15.1737;1287540.4355;1287540.7375;1;1;0.4312;4;1;11.6451;NA;3;4_3.0;2.1943881710459;1
04cc03;1;46;1;0;1;motion;-1;0.0241;NA;NA;NA;1287543.5747;1287543.9373;1;0;0.4474;4;1;NA;-0.0241;3;4_3.0;0.357809468602172;1
04cc03;1;46;1;0;2;orientation;-1;NA;11.4329;-11.623;15.2925;1287544.9486;1287545.2507;0;1;0.4303;4;1;-11.4329;NA;3;4_3.0;-2.8142776563341;-1
04cc03;1;47;1;0;1;motion;1;0.1842;NA;NA;NA;1287547.7723;1287548.1238;1;1;0.4692;4;1;NA;0.1842;3;4_3.0;1.00233779139571;1
04cc03;1;47;1;0;2;orientation;1;NA;5.7299;3.969;14.6605;1287549.1726;1287549.4746;0;0;0.7984;4;1;5.7299;NA;3;4_3.0;0.910600143395404;1
04cc03;1;48;1;0;1;motion;-1;0.4092;NA;NA;NA;1287552.5207;1287552.8701;0;1;1.0669;4;1;NA;-0.4092;3;4_3.0;-0.833778899654147;-1
04cc03;1;48;1;0;2;orientation;1;NA;10.837;10.8836;15.2113;1287554.4827;1287554.7848;1;1;0.5922;4;1;10.837;NA;3;4_3.0;2.01900456522626;1
04cc03;1;49;1;0;1;motion;1;0.1859;NA;NA;NA;1287557.5996;1287557.9533;1;1;0.7834;4;1;NA;0.1859;3;4_3.0;1.00759798414054;1
04cc03;1;49;1;0;2;orientation;1;NA;4.0792;4.0396;14.9415;1287559.2835;1287559.5856;0;0;0.6074;4;1;4.0792;NA;3;4_3.0;0.552345325765793;1
04cc03;1;50;1;0;1;motion;-1;0.416;NA;NA;NA;1287562.7656;1287563.1196;0;1;0.4014;4;1;NA;-0.416;3;4_3.0;-0.854819670633485;-1
04cc03;1;50;1;0;2;orientation;1;NA;7.1634;8.7017;14.9787;1287564.0675;1287564.3696;1;1;0.8471;4;1;7.1634;NA;3;4_3.0;1.22171559809465;1
04cc03;2;1;1;0;1;motion;-1;0.3346;NA;NA;NA;1287595.275;1287595.697;0;1;0.3679;4;1;NA;-0.3346;3;4_3.0;-0.602949265086706;-1
04cc03;2;1;1;0;2;orientation;1;NA;3.194;4.2153;14.7083;1287596.5914;1287596.8957;1;1;0.3533;4;1;3.194;NA;3;4_3.0;0.360228548298214;1
04cc03;2;2;1;0;1;motion;1;0.2561;NA;NA;NA;1287599.6585;1287600.0676;1;1;0.3813;4;1;NA;0.2561;3;4_3.0;1.22481300219194;1
04cc03;2;2;1;0;2;orientation;1;NA;2.0542;2.7497;16.9681;1287601.008;1287601.3124;0;0;0.4807;4;1;2.0542;NA;3;4_3.0;0.11285540894265;1
04cc03;2;3;1;0;1;motion;1;0.3832;NA;NA;NA;1287603.9525;1287604.3627;1;1;0.3103;4;1;NA;0.3832;3;4_3.0;1.61808976564398;1
04cc03;2;3;1;0;2;orientation;1;NA;6.8889;7.979;14.8609;1287605.2426;1287605.5467;0;0;0.5659;4;1;6.8889;NA;3;4_3.0;1.16214029825863;1
04cc03;2;4;1;0;1;motion;-1;0.2844;NA;NA;NA;1287608.1502;1287608.5625;0;1;0.3185;4;1;NA;-0.2844;3;4_3.0;-0.447618867562772;-1
04cc03;2;4;1;0;2;orientation;1;NA;0.8554;0.3651;15.8815;1287609.4069;1287609.7109;0;0;0.482;4;1;0.8554;NA;3;4_3.0;-0.147322621816651;-1
04cc03;2;5;1;0;1;motion;1;0.3605;NA;NA;NA;1287612.3364;1287612.7456;1;1;0.3594;4;1;NA;0.3605;3;4_3.0;1.5478507213453;1
04cc03;2;5;1;0;2;orientation;1;NA;2.4077;2.6469;15.5145;1287613.6425;1287613.9465;1;1;0.8704;4;1;2.4077;NA;3;4_3.0;0.189576241336221;1
04cc03;2;6;1;0;1;motion;1;0.2626;NA;NA;NA;1287616.8871;1287617.2954;1;1;0.3213;4;1;NA;0.2626;3;4_3.0;1.24492550386337;1
04cc03;2;6;1;0;2;orientation;1;NA;8.5447;9.9632;15.5871;1287618.1897;1287618.4938;1;1;0.8992;4;1;8.5447;NA;3;4_3.0;1.52150197938246;1
04cc03;2;7;1;0;1;motion;-1;0.2349;NA;NA;NA;1287621.7001;1287622.1118;0;1;0.3528;4;1;NA;-0.2349;3;4_3.0;-0.294454431757298;-1
04cc03;2;7;1;0;2;orientation;1;NA;8.5267;8.1149;13.8321;1287622.9895;1287623.2936;1;1;0.4834;4;1;8.5267;NA;3;4_3.0;1.51759540234403;1
04cc03;2;8;1;0;1;motion;-1;0.5982;NA;NA;NA;1287625.9522;1287626.3739;0;1;0.2667;4;1;NA;-0.5982;3;4_3.0;-1.41858856363868;-1
04cc03;2;8;1;0;2;orientation;1;NA;0.7046;0.1949;15.9425;1287627.1833;1287627.4896;1;1;0.4794;4;1;0.7046;NA;3;4_3.0;-0.18005105611637;-1
04cc03;2;9;1;0;1;motion;1;0.1575;NA;NA;NA;1287630.1964;1287630.6119;1;1;0.5091;4;1;NA;0.1575;3;4_3.0;0.919721822991545;1
04cc03;2;9;1;0;2;orientation;1;NA;9.7018;9.8707;16.3673;1287631.6599;1287631.9642;1;1;0.5644;4;1;9.7018;NA;3;4_3.0;1.77262977333607;1
04cc03;2;10;1;0;1;motion;-1;0.0257;NA;NA;NA;1287634.7995;1287635.2112;0;1;0.3897;4;1;NA;-0.0257;3;4_3.0;0.352858698959975;1
04cc03;2;10;1;0;2;orientation;1;NA;10.6343;11.5538;14.1913;1287636.1411;1287636.4452;1;1;0.4996;4;1;10.6343;NA;3;4_3.0;1.9750121671324;1
04cc03;2;11;1;0;1;motion;1;0.1045;NA;NA;NA;1287639.5039;1287639.9136;0;0;0.2473;4;1;NA;0.1045;3;4_3.0;0.755727578593766;1
04cc03;2;11;1;0;2;orientation;-1;NA;2.6464;-2.4525;15.4026;1287640.7162;1287641.0221;0;1;0.4988;4;1;-2.6464;NA;3;4_3.0;-0.907325481437038;-1
04cc03;2;12;1;0;1;motion;-1;0.576;NA;NA;NA;1287643.7465;1287644.1607;0;1;0.3199;4;1;NA;-0.576;3;4_3.0;-1.3498966348532;-1
04cc03;2;12;1;0;2;orientation;1;NA;7.9381;6.4903;15.3741;1287645.0387;1287645.3427;1;1;0.4182;4;1;7.9381;NA;3;4_3.0;1.38985033318744;1
04cc03;2;13;1;0;1;motion;1;0.2993;NA;NA;NA;1287648.3952;1287648.8105;1;1;0.4064;4;1;NA;0.2993;3;4_3.0;1.35848378253127;1
04cc03;2;13;1;0;2;orientation;1;NA;6.0598;4.2329;16.1614;1287649.7737;1287650.0778;1;1;0.4352;4;1;6.0598;NA;3;4_3.0;0.982199019227481;1
04cc03;2;14;1;0;1;motion;1;0.3848;NA;NA;NA;1287652.529;1287652.9435;1;1;0.3054;4;1;NA;0.3848;3;4_3.0;1.62304053528617;1
04cc03;2;14;1;0;2;orientation;1;NA;11.6834;12.5565;15.9362;1287653.8213;1287654.1254;1;1;0.4352;4;1;11.6834;NA;3;4_3.0;2.20270049885545;1
04cc03;2;15;1;0;1;motion;1;0.1343;NA;NA;NA;1287656.805;1287657.2127;0;0;0.2761;4;1;NA;0.1343;3;4_3.0;0.847935663179687;1
04cc03;2;15;1;0;2;orientation;-1;NA;1.1919;-2.8688;15.4304;1287658.0644;1287658.3711;1;0;1.6775;4;1;-1.1919;NA;3;4_3.0;-0.591652353526291;-1
04cc03;2;16;1;0;1;motion;1;0.3967;NA;NA;NA;1287661.9363;1287662.3458;1;1;0.6148;4;1;NA;0.3967;3;4_3.0;1.65986188450001;1
04cc03;2;16;1;0;2;orientation;1;NA;4.1219;5.3092;15.206;1287663.531;1287663.8375;1;1;0.7871;4;1;4.1219;NA;3;4_3.0;0.561612594629175;1
04cc03;2;17;1;0;1;motion;-1;0.5446;NA;NA;NA;1287666.7079;1287667.1261;0;1;0.2987;4;1;NA;-0.5446;3;4_3.0;-1.25273778062508;-1
04cc03;2;17;1;0;2;orientation;1;NA;4.3142;5.4285;15.687;1287667.9973;1287668.3039;0;0;0.993;4;1;4.3142;NA;3;4_3.0;0.603347859323046;1
04cc03;2;18;1;0;1;motion;1;0.5303;NA;NA;NA;1287671.7228;1287672.1431;1;1;0.3855;4;1;NA;0.5303;3;4_3.0;2.07325114962347;1
04cc03;2;18;1;0;2;orientation;1;NA;2.9059;1.7553;16.1734;1287673.104;1287673.4085;1;1;1.1524;4;1;2.9059;NA;3;4_3.0;0.297701612477598;1
04cc03;2;19;1;0;1;motion;-1;0.2118;NA;NA;NA;1287677.2274;1287677.6424;0;1;0.3425;4;1;NA;-0.2118;3;4_3.0;-0.222977695048077;-1
04cc03;2;19;1;0;2;orientation;1;NA;3.567;4.9066;15.1053;1287678.5226;1287678.8266;1;1;0.7104;4;1;3.567;NA;3;4_3.0;0.441181505816749;1
04cc03;2;20;1;0;1;motion;1;0.1651;NA;NA;NA;1287681.821;1287682.2286;1;1;2.1721;4;1;NA;0.1651;3;4_3.0;0.943237978791982;1
04cc03;2;20;1;0;2;orientation;1;NA;3.58;2.7833;14.0567;1287684.9226;1287685.2267;1;1;0.6138;4;1;3.58;NA;3;4_3.0;0.444002922566725;1
