time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.47991071428571425,0.013998369117601838,0.4982600446428571,0.029720195394760018,-0.6174027496595142,0.7058823529411765,0,0
-0.49,0.5506417410714286,0.017937000277010454,0.4992315848214284,0.03001302515004017,1.712928170119213,0.058823529411764705,0,0
-0.48,0.5532087053571428,0.017228059207158544,0.4931651785714286,0.03129142558719876,1.9188491945946329,0.0196078431372549,1,0
-0.47,0.5393973214285714,0.014718514469544567,0.49756808035714284,0.03157110868900115,1.3249215123699858,0.09803921568627451,0,0
-0.46,0.5582868303571428,0.019969027751033434,0.49691964285714263,0.03294818787548164,1.8625360439220533,0.0196078431372549,1,0
-0.45,0.5663225446428571,0.009743726332727609,0.5048895089285714,0.03544849735323851,1.7330222802426716,0.0784313725490196,0,0
-0.44,0.5498046875,0.008058980532386267,0.5021646205357143,0.03192808260397203,1.4921054782775776,0.11764705882352941,0,0
-0.43,0.5451729910714287,0.015426906601274529,0.5049933035714286,0.03765456651558871,1.0670601528068588,0.1568627450980392,0,0
-0.42,0.5092354910714285,0.01335887007510252,0.5025418526785714,0.026590412988968727,0.25173126854532113,0.39215686274509803,0,0
-0.41000000000000003,0.5278738839285714,0.019974095269361152,0.49810881696428566,0.030637571946241456,0.9715217320913455,0.13725490196078433,0,0
-0.4,0.5060825892857144,0.01612465737808692,0.5024469866071432,0.03583391146143616,0.10145704251359185,0.5490196078431373,0,0
-0.39,0.49068080357142857,0.014257493982906643,0.5027293526785716,0.03353936223263666,-0.3592360827725792,0.7254901960784313,0,0
-0.38,0.4902622767857143,0.01757608022640355,0.5003934151785715,0.027208633021557863,-0.37235014286936435,0.6274509803921569,0,0
-0.37,0.5123604910714287,0.015435909067075199,0.5038861607142857,0.0325563624300316,0.260297211500687,0.47058823529411764,0,0
-0.36,0.5005301339285714,0.01720024081745893,0.49506082589285727,0.032467763250497814,0.1684534901131585,0.4117647058823529,0,0
-0.35,0.560239955357143,0.019348522089190696,0.4921685267857143,0.03344439838713904,2.035361132332563,0.0392156862745098,1,0
-0.33999999999999997,0.5090959821428572,0.013859022904061468,0.49566796875000013,0.02990674494976205,0.4489961517180737,0.3137254901960784,0,0
-0.32999999999999996,0.4523158482142858,0.01468507441272385,0.4992410714285714,0.03252461481407477,-1.4427603057724478,0.9215686274509803,0,0
-0.32,0.45234375,0.009146018284074714,0.4964073660714285,0.03174795644997323,-1.3879197592091208,0.9607843137254902,0,0
-0.31,0.4736607142857143,0.010676111101413123,0.5031166294642856,0.036287937044472016,-0.8117274658648165,0.803921568627451,0,0
-0.3,0.4763392857142857,0.012539451432967894,0.4980184151785714,0.03488364076052261,-0.6214698062370756,0.7450980392156863,0,0
-0.29000000000000004,0.47536272321428574,0.017494617421542215,0.49869810267857145,0.031173399711700966,-0.7485670372848924,0.7843137254901961,0,0
-0.28,0.5349051339285714,0.012877778274567079,0.49653627232142855,0.03258228612004422,1.1775988175224703,0.09803921568627451,0,0
-0.27,0.5405691964285714,0.015430648923984944,0.49734821428571413,0.034763388800168875,1.2432902439778046,0.11764705882352941,0,0
-0.26,0.4748325892857143,0.01321063043090601,0.49717633928571425,0.03779359045563662,-0.591204744789405,0.7058823529411765,0,0
-0.25,0.4360212053571429,0.011266860226517574,0.49663392857142846,0.03121733751592317,-1.9416365403797988,0.9803921568627451,0,0
-0.24,0.5041573660714285,0.014477203300247328,0.4977220982142857,0.027304847364241033,0.23568224979607547,0.43137254901960786,0,0
-0.22999999999999998,0.5065848214285713,0.011041197239852906,0.49615066964285715,0.029568241148274704,0.3528837489315117,0.29411764705882354,0,0
-0.21999999999999997,0.4973214285714286,0.008453130861476874,0.5022020089285715,0.030592787308144395,-0.15953369361161768,0.5490196078431373,0,0
-0.21000000000000002,0.5308314732142858,0.012080341911089268,0.5015530133928571,0.024950907349234105,1.1734426893428176,0.11764705882352941,0,0
-0.2,0.5486607142857143,0.01193945778750449,0.5015161830357144,0.030234601533922118,1.5592906424483683,0.058823529411764705,0,0
-0.19,0.5063337053571428,0.010269394490296065,0.49330301339285726,0.028361102699384553,0.45945646410174135,0.39215686274509803,0,0
-0.18,0.5175502232142858,0.012501844066827113,0.4914090401785715,0.031722931931670736,0.8240468785174332,0.19607843137254902,0,0
-0.16999999999999998,0.509765625,0.007365460758116286,0.49697991071428577,0.034175382874722986,0.37412058652226204,0.35294117647058826,0,0
-0.15999999999999998,0.5200055803571427,0.010036548939434854,0.4958242187500001,0.036298387140276236,0.6661828117511945,0.27450980392156865,0,0
-0.15000000000000002,0.5585937500000001,0.008690957132606886,0.5013984375,0.03594349200047643,1.5912564226993295,0.0784313725490196,0,0
