time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.5945961483184823,0.016552655440242366,0.4912693302673181,0.02904883431294366,3.557003938196705,0.0196078431372549,1,1
-0.49,0.6774073009485484,0.012382287551196944,0.5021856855418223,0.028923874660864088,6.058027061077419,0.0196078431372549,1,1
-0.48,0.6380856567979304,0.013601153533032815,0.5038764012647312,0.03155350100629785,4.253387144152783,0.0196078431372549,1,1
-0.47,0.6494107502155791,0.01000197954410177,0.5029956884162116,0.026431447303346987,5.5394265822449755,0.0196078431372549,1,1
-0.46,0.6464501293475136,0.012209069367627336,0.49475079045702786,0.03534055775359759,4.29249985096919,0.0196078431372549,1,1
-0.45,0.6671744754239725,0.017110997946133813,0.4974918079908018,0.03420308985451254,4.961033291288559,0.0196078431372549,1,1
-0.44,0.638430583501006,0.015016399584343382,0.4989427996550734,0.035759393938409295,3.9007312060764066,0.0196078431372549,1,1
-0.43,0.6229376257545272,0.009549222925901388,0.5076395515952861,0.03227606552850088,3.5722468730715926,0.0196078431372549,1,1
-0.42,0.6261569416498994,0.013270093312150257,0.509754527162978,0.026454650473779914,4.400073801855434,0.0196078431372549,1,1
-0.41000000000000003,0.6294912331129636,0.01302351736134613,0.504523138832998,0.03232648527741364,3.865811368218251,0.0196078431372549,1,1
-0.4,0.6196608220753089,0.01370834213703803,0.5062000574877838,0.029219895693634534,3.8829969065304417,0.0196078431372549,1,1
-0.39,0.6104340327680366,0.020309143468127795,0.503513078470825,0.03079042746188902,3.4725388086785562,0.0196078431372549,1,1
-0.38,0.5834147743604484,0.01958488653108137,0.49620178212129923,0.037196632005702564,2.3446475537295606,0.0392156862745098,1,1
-0.37,0.561483184823225,0.014534875385266858,0.49294279965507337,0.03470376382158486,1.9750130135890696,0.0196078431372549,1,1
-0.36,0.5627766599597586,0.011306779304389027,0.4986076458752514,0.03222909921869065,1.9910272281917687,0.0392156862745098,1,1
