id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,Unnamed: 17,id,seq,signed_mu,signed_coherence,session,id_session
18cl04,1,20,1,1,2,motion,1,0.5716,NaN,NaN,NaN,343052.5728,343052.9273,1,1,1.1886,NaN,18,01,NaN,0.5716,4.0,18_4.0
18cl04,1,21,1,1,1,orientation,-1,NaN,8.9878,-8.9129,15.0022,343056.1807,343056.483,0,1,0.2889,NaN,18,01,-8.9878,NaN,4.0,18_4.0
18cl04,1,21,1,1,2,motion,1,0.1853,NaN,NaN,NaN,343057.3252,343057.6784,1,1,1.2375,NaN,18,01,NaN,0.1853,4.0,18_4.0
18cl04,1,22,1,1,1,orientation,-1,NaN,6.4557,-4.5171,14.2729,343061.1479,343061.4502,0,1,0.3308,NaN,18,01,-6.4557,NaN,4.0,18_4.0
18cl04,1,22,1,1,2,motion,1,0.3813,NaN,NaN,NaN,343062.3332,343062.6896,1,1,0.6583,NaN,18,01,NaN,0.3813,4.0,18_4.0
18cl04,1,23,1,1,1,orientation,-1,NaN,4.278,-6.7183,14.9091,343065.8477,343066.1498,0,1,0.3181,NaN,18,01,-4.278,NaN,4.0,18_4.0
18cl04,1,23,1,1,2,motion,1,0.3225,NaN,NaN,NaN,343067.0362,343067.3934,1,1,0.2599,NaN,18,01,NaN,0.3225,4.0,18_4.0
18cl04,1,24,1,1,1,orientation,1,NaN,4.4755,4.2323,16.3659,343069.5243,343069.8264,1,1,0.2094,NaN,18,01,4.4755,NaN,4.0,18_4.0
18cl04,1,24,1,1,2,motion,1,0.9075,NaN,NaN,NaN,343070.5891,343070.9431,1,1,0.1983,NaN,18,01,NaN,0.9075,4.0,18_4.0
18cl04,1,25,1,1,1,orientation,1,NaN,2.5572,1.5118,14.9282,343073.7112,343074.0151,0,0,0.1824,NaN,18,01,2.5572,NaN,4.0,18_4.0
18cl04,1,25,1,1,2,motion,-1,0.0487,NaN,NaN,NaN,343074.7516,343075.1442,1,0,1.1488,NaN,18,01,NaN,-0.0487,4.0,18_4.0
18cl04,1,26,1,1,1,orientation,1,NaN,8.2699,8.6059,15.2257,343078.7382,343079.0416,1,1,0.2103,NaN,18,01,8.2699,NaN,4.0,18_4.0
18cl04,1,26,1,1,2,motion,1,0.8952,NaN,NaN,NaN,343079.7885,343080.1426,1,1,0.6941,NaN,18,01,NaN,0.8952,4.0,18_4.0
18cl04,1,27,1,1,1,orientation,-1,NaN,8.1196,-6.9106,14.8465,343082.9922,343083.2943,0,1,0.2147,NaN,18,01,-8.1196,NaN,4.0,18_4.0
18cl04,1,27,1,1,2,motion,1,0.5128,NaN,NaN,NaN,343084.0455,343084.3954,1,1,0.5685,NaN,18,01,NaN,0.5128,4.0,18_4.0
18cl04,1,28,1,1,1,orientation,1,NaN,4.2048,3.8804,15.0252,343086.9132,343087.2154,1,1,0.1645,NaN,18,01,4.2048,NaN,4.0,18_4.0
18cl04,1,28,1,1,2,motion,1,0.9245,NaN,NaN,NaN,343087.9324,343088.2882,1,1,0.4845,NaN,18,01,NaN,0.9245,4.0,18_4.0
18cl04,1,29,1,1,1,orientation,1,NaN,6.4915,8.4034,15.5114,343090.954,343091.2576,1,1,0.2356,NaN,18,01,6.4915,NaN,4.0,18_4.0
18cl04,1,29,1,1,2,motion,1,0.3232,NaN,NaN,NaN,343091.9967,343092.3476,1,1,0.2323,NaN,18,01,NaN,0.3232,4.0,18_4.0
18cl04,1,30,1,1,1,orientation,-1,NaN,3.4673,-2.549,15.0995,343094.819,343095.1212,1,0,0.3078,NaN,18,01,-3.4673,NaN,4.0,18_4.0
18cl04,1,30,1,1,2,motion,-1,0.2498,NaN,NaN,NaN,343095.9642,343096.3212,1,0,0.2426,NaN,18,01,NaN,-0.2498,4.0,18_4.0
18cl04,1,31,1,1,1,orientation,1,NaN,0.2867,1.2209,15.1999,343099.2191,343099.5218,1,1,0.962,NaN,18,01,0.2867,NaN,4.0,18_4.0
18cl04,1,31,1,1,2,motion,1,0.5096,NaN,NaN,NaN,343101.0049,343101.3581,1,1,0.9348,NaN,18,01,NaN,0.5096,4.0,18_4.0
18cl04,1,32,1,1,1,orientation,1,NaN,1.3021,1.2618,15.5412,343104.7746,343105.0769,0,0,0.4323,NaN,18,01,1.3021,NaN,4.0,18_4.0
18cl04,1,32,1,1,2,motion,-1,0.9446,NaN,NaN,NaN,343106.0611,343106.411,0,1,0.5705,NaN,18,01,NaN,-0.9446,4.0,18_4.0
18cl04,1,33,1,1,1,orientation,-1,NaN,5.6849,-5.3165,15.0521,343109.2356,343109.5386,0,1,0.1939,NaN,18,01,-5.6849,NaN,4.0,18_4.0
18cl04,1,33,1,1,2,motion,1,0.7096,NaN,NaN,NaN,343110.2847,343110.6412,1,1,0.5801,NaN,18,01,NaN,0.7096,4.0,18_4.0
18cl04,1,34,1,1,1,orientation,-1,NaN,2.3581,-1.6133,15.9327,343113.2273,343113.5295,0,1,0.1873,NaN,18,01,-2.3581,NaN,4.0,18_4.0
18cl04,1,34,1,1,2,motion,1,0.5332,NaN,NaN,NaN,343114.2849,343114.641,1,1,0.1802,NaN,18,01,NaN,0.5332,4.0,18_4.0
18cl04,1,35,1,1,1,orientation,-1,NaN,3.1318,-1.9684,14.6348,343117.2269,343117.5292,0,1,0.1553,NaN,18,01,-3.1318,NaN,4.0,18_4.0
18cl04,1,35,1,1,2,motion,1,0.1203,NaN,NaN,NaN,343118.2209,343118.5754,1,1,0.165,NaN,18,01,NaN,0.1203,4.0,18_4.0
18cl04,1,36,1,1,1,orientation,-1,NaN,0.8845,-0.9348,16.7902,343120.8219,343121.1241,0,1,0.2081,NaN,18,01,-0.8845,NaN,4.0,18_4.0
18cl04,1,36,1,1,2,motion,1,0.399,NaN,NaN,NaN,343121.8714,343122.281,1,1,0.3468,NaN,18,01,NaN,0.399,4.0,18_4.0
18cl04,1,37,1,1,1,orientation,-1,NaN,1.568,-1.2297,16.784,343124.6068,343124.9091,1,0,0.3435,NaN,18,01,-1.568,NaN,4.0,18_4.0
18cl04,1,37,1,1,2,motion,-1,0.8051,NaN,NaN,NaN,343125.7891,343126.1417,0,1,0.1674,NaN,18,01,NaN,-0.8051,4.0,18_4.0
18cl04,1,38,1,1,1,orientation,-1,NaN,9.8749,-7.3933,15.9593,343128.598,343128.9001,0,1,0.1757,NaN,18,01,-9.8749,NaN,4.0,18_4.0
18cl04,1,38,1,1,2,motion,1,0.1076,NaN,NaN,NaN,343129.5964,343129.9529,1,1,0.0007,NaN,18,01,NaN,0.1076,4.0,18_4.0
18cl04,1,39,1,1,1,orientation,1,NaN,7.2668,7.3135,15.323,343132.5967,343132.8989,1,1,0.3209,NaN,18,01,7.2668,NaN,4.0,18_4.0
18cl04,1,39,1,1,2,motion,1,0.1419,NaN,NaN,NaN,343133.742,343134.0931,1,1,0.1347,NaN,18,01,NaN,0.1419,4.0,18_4.0
18cl04,1,40,1,1,1,orientation,-1,NaN,10.0449,-10.5519,14.586,343136.4757,343136.778,0,1,0.2509,NaN,18,01,-10.0449,NaN,4.0,18_4.0
18cl04,1,40,1,1,2,motion,1,0.8309,NaN,NaN,NaN,343137.5807,343137.9356,1,1,0.3414,NaN,18,01,NaN,0.8309,4.0,18_4.0
18cl04,1,41,1,1,1,orientation,1,NaN,5.2156,6.3037,15.6474,343140.4152,343140.7174,1,1,0.1344,NaN,18,01,5.2156,NaN,4.0,18_4.0
18cl04,1,41,1,1,2,motion,1,0.1498,NaN,NaN,NaN,343141.3721,343141.7242,1,1,0.1996,NaN,18,01,NaN,0.1498,4.0,18_4.0
18cl04,1,42,1,1,1,orientation,-1,NaN,2.5879,-3.9357,13.6115,343144.456,343144.7581,0,1,0.3507,NaN,18,01,-2.5879,NaN,4.0,18_4.0
18cl04,1,42,1,1,2,motion,1,0.2075,NaN,NaN,NaN,343145.6609,343146.0121,1,1,0.4722,NaN,18,01,NaN,0.2075,4.0,18_4.0
18cl04,1,43,1,1,1,orientation,-1,NaN,0.0351,-0.5151,14.6175,343148.9263,343149.2284,0,1,0.2805,NaN,18,01,-0.0351,NaN,4.0,18_4.0
18cl04,1,43,1,1,2,motion,1,0.9171,NaN,NaN,NaN,343150.0446,343150.4018,1,1,0.834,NaN,18,01,NaN,0.9171,4.0,18_4.0
18cl04,1,44,1,1,1,orientation,1,NaN,2.0793,0.9461,15.2305,343153.7037,343154.0059,0,0,0.2234,NaN,18,01,2.0793,NaN,4.0,18_4.0
18cl04,1,44,1,1,2,motion,-1,0.7095,NaN,NaN,NaN,343154.7971,343155.1513,0,1,0.6456,NaN,18,01,NaN,-0.7095,4.0,18_4.0
18cl04,1,45,1,1,1,orientation,-1,NaN,8.8717,-6.2935,15.3546,343158.1708,343158.473,0,1,0.2188,NaN,18,01,-8.8717,NaN,4.0,18_4.0
18cl04,1,45,1,1,2,motion,1,0.591,NaN,NaN,NaN,343159.245,343159.6013,1,1,0.8984,NaN,18,01,NaN,0.591,4.0,18_4.0
18cl04,1,46,1,1,1,orientation,1,NaN,7.2912,7.5928,15.7222,343162.5988,343162.901,1,1,0.2716,NaN,18,01,7.2912,NaN,4.0,18_4.0
18cl04,1,46,1,1,2,motion,1,0.8738,NaN,NaN,NaN,343163.6929,343164.0445,1,1,0.3113,NaN,18,01,NaN,0.8738,4.0,18_4.0
18cl04,1,47,1,1,1,orientation,-1,NaN,0.7037,-0.1146,15.1149,343166.7354,343167.0403,0,1,0.1807,NaN,18,01,-0.7037,NaN,4.0,18_4.0
18cl04,1,47,1,1,2,motion,1,0.9112,NaN,NaN,NaN,343167.7786,343168.196,1,1,1.0557,NaN,18,01,NaN,0.9112,4.0,18_4.0
18cl04,1,48,1,1,1,orientation,1,NaN,7.193,5.8566,15.71,343171.5097,343171.8119,1,1,0.2728,NaN,18,01,7.193,NaN,4.0,18_4.0
18cl04,1,48,1,1,2,motion,1,0.7009,NaN,NaN,NaN,343172.6045,343172.956,1,1,1.9448,NaN,18,01,NaN,0.7009,4.0,18_4.0
18cl04,1,49,1,1,1,orientation,-1,NaN,6.5389,-5.9186,14.8573,343177.3069,343177.6092,0,1,0.1866,NaN,18,01,-6.5389,NaN,4.0,18_4.0
18cl04,1,49,1,1,2,motion,1,0.8659,NaN,NaN,NaN,343178.3486,343178.7045,1,1,0.708,NaN,18,01,NaN,0.8659,4.0,18_4.0
18cl04,1,50,1,1,1,orientation,-1,NaN,2.9459,-4.0052,15.0473,343181.3104,343181.6127,0,1,0.1031,NaN,18,01,-2.9459,NaN,4.0,18_4.0
18cl04,1,50,1,1,2,motion,1,0.1174,NaN,NaN,NaN,343182.285,343182.6388,1,1,0.1663,NaN,18,01,NaN,0.1174,4.0,18_4.0
18cl04,2,1,1,1,1,orientation,-1,NaN,7.5901,-10.3146,13.3779,343206.5484,343206.8518,0,1,0.2411,NaN,18,01,-7.5901,NaN,4.0,18_4.0
18cl04,2,1,1,1,2,motion,1,0.9154,NaN,NaN,NaN,343207.6441,343207.9988,1,1,0.0221,NaN,18,01,NaN,0.9154,4.0,18_4.0
18cl04,2,2,1,1,1,orientation,-1,NaN,6.2368,-7.8319,13.9358,343210.0694,343210.3716,0,1,0.1613,NaN,18,01,-6.2368,NaN,4.0,18_4.0
18cl04,2,2,1,1,2,motion,1,0.0029,NaN,NaN,NaN,343211.085,343211.4373,1,1,0.0005,NaN,18,01,NaN,0.0029,4.0,18_4.0
18cl04,2,3,1,1,1,orientation,-1,NaN,5.2861,-5.5925,16.4145,343213.6765,343213.9786,0,1,0.1857,NaN,18,01,-5.2861,NaN,4.0,18_4.0
18cl04,2,3,1,1,2,motion,1,0.4589,NaN,NaN,NaN,343214.7222,343215.1309,1,1,0.0006,NaN,18,01,NaN,0.4589,4.0,18_4.0
18cl04,2,4,1,1,1,orientation,1,NaN,8.1739,6.5421,15.242,343217.4067,343217.7108,1,1,0.1809,NaN,18,01,8.1739,NaN,4.0,18_4.0
18cl04,2,4,1,1,2,motion,1,0.8163,NaN,NaN,NaN,343218.4324,343218.8437,1,1,0.136,NaN,18,01,NaN,0.8163,4.0,18_4.0
18cl04,2,5,1,1,1,orientation,1,NaN,1.4498,2.4062,14.7871,343221.106,343221.4105,0,0,0.3692,NaN,18,01,1.4498,NaN,4.0,18_4.0
18cl04,2,5,1,1,2,motion,-1,0.5479,NaN,NaN,NaN,343222.3229,343222.7434,0,1,0.0614,NaN,18,01,NaN,-0.5479,4.0,18_4.0
18cl04,2,6,1,1,1,orientation,-1,NaN,2.0199,-1.1418,15.0771,343225.0946,343225.4008,1,0,0.5709,NaN,18,01,-2.0199,NaN,4.0,18_4.0
18cl04,2,6,1,1,2,motion,-1,0.3702,NaN,NaN,NaN,343226.4952,343226.91,0,1,0.2937,NaN,18,01,NaN,-0.3702,4.0,18_4.0
18cl04,2,7,1,1,1,orientation,-1,NaN,3.4041,-5.2947,14.842,343229.4055,343229.7101,0,1,0.1976,NaN,18,01,-3.4041,NaN,4.0,18_4.0
18cl04,2,7,1,1,2,motion,1,0.5428,NaN,NaN,NaN,343230.4477,343230.8309,1,1,0.0007,NaN,18,01,NaN,0.5428,4.0,18_4.0
18cl04,2,8,1,1,1,orientation,-1,NaN,5.6688,-5.1578,16.1563,343233.0259,343233.3281,0,1,0.2436,NaN,18,01,-5.6688,NaN,4.0,18_4.0
18cl04,2,8,1,1,2,motion,1,0.1564,NaN,NaN,NaN,343234.1245,343234.4809,1,1,0.051,NaN,18,01,NaN,0.1564,4.0,18_4.0
18cl04,2,9,1,1,1,orientation,-1,NaN,9.9958,-9.4661,14.9931,343236.5381,343236.8404,0,1,0.1886,NaN,18,01,-9.9958,NaN,4.0,18_4.0
18cl04,2,9,1,1,2,motion,1,0.8418,NaN,NaN,NaN,343237.5802,343237.9348,1,1,0.1009,NaN,18,01,NaN,0.8418,4.0,18_4.0
18cl04,2,10,1,1,1,orientation,-1,NaN,6.8107,-7.0696,14.6819,343240.3913,343240.6936,0,1,0.1421,NaN,18,01,-6.8107,NaN,4.0,18_4.0
18cl04,2,10,1,1,2,motion,1,0.8901,NaN,NaN,NaN,343241.4043,343241.7542,1,1,0.4108,NaN,18,01,NaN,0.8901,4.0,18_4.0
18cl04,2,11,1,1,1,orientation,-1,NaN,0.5447,-1.5824,14.503,343244.8046,343245.1068,0,1,0.2265,NaN,18,01,-0.5447,NaN,4.0,18_4.0
18cl04,2,11,1,1,2,motion,1,0.6213,NaN,NaN,NaN,343245.9168,343246.2689,1,1,1.1433,NaN,18,01,NaN,0.6213,4.0,18_4.0
18cl04,2,12,1,1,1,orientation,1,NaN,1.6955,1.1608,13.2833,343249.327,343249.6294,0,0,0.1835,NaN,18,01,1.6955,NaN,4.0,18_4.0
18cl04,2,12,1,1,2,motion,-1,0.4484,NaN,NaN,NaN,343250.3647,343250.7187,0,1,1.2065,NaN,18,01,NaN,-0.4484,4.0,18_4.0
18cl04,2,13,1,1,1,orientation,-1,NaN,10.2899,-9.2814,14.1743,343254.28,343254.5828,0,1,0.1746,NaN,18,01,-10.2899,NaN,4.0,18_4.0
18cl04,2,13,1,1,2,motion,1,0.5022,NaN,NaN,NaN,343255.3089,343255.6629,1,1,0.2132,NaN,18,01,NaN,0.5022,4.0,18_4.0
18cl04,2,14,1,1,1,orientation,1,NaN,8.394,8.3288,15.6803,343258.3464,343258.6493,1,1,0.219,NaN,18,01,8.394,NaN,4.0,18_4.0
18cl04,2,14,1,1,2,motion,1,0.6012,NaN,NaN,NaN,343259.404,343259.7557,1,1,0.7129,NaN,18,01,NaN,0.6012,4.0,18_4.0
18cl04,2,15,1,1,1,orientation,-1,NaN,9.9125,-10.6095,16.3074,343262.8287,343263.1355,0,1,0.0853,NaN,18,01,-9.9125,NaN,4.0,18_4.0
18cl04,2,15,1,1,2,motion,1,0.15,NaN,NaN,NaN,343263.775,343264.168,1,1,0.0757,NaN,18,01,NaN,0.15,4.0,18_4.0
18cl04,2,16,1,1,1,orientation,-1,NaN,7.3595,-5.9854,16.1648,343266.6089,343266.9111,0,1,0.0697,NaN,18,01,-7.3595,NaN,4.0,18_4.0
18cl04,2,16,1,1,2,motion,1,0.19,NaN,NaN,NaN,343267.5174,343267.8678,1,1,0.0005,NaN,18,01,NaN,0.19,4.0,18_4.0
18cl04,2,17,1,1,1,orientation,-1,NaN,0.347,-1.8246,13.8833,343270.188,343270.4903,0,1,0.2506,NaN,18,01,-0.347,NaN,4.0,18_4.0
18cl04,2,17,1,1,2,motion,1,0.1625,NaN,NaN,NaN,343271.2609,343271.6164,1,1,0.1153,NaN,18,01,NaN,0.1625,4.0,18_4.0
18cl04,2,18,1,1,1,orientation,-1,NaN,3.3886,-2.4415,15.8774,343273.7974,343274.0997,0,1,0.0479,NaN,18,01,-3.3886,NaN,4.0,18_4.0
18cl04,2,18,1,1,2,motion,1,0.9198,NaN,NaN,NaN,343274.686,343275.0358,1,1,0.073,NaN,18,01,NaN,0.9198,4.0,18_4.0
18cl04,2,19,1,1,1,orientation,1,NaN,8.7016,9.3207,14.8043,343277.5063,343277.8084,0,0,0.1644,NaN,18,01,8.7016,NaN,4.0,18_4.0
18cl04,2,19,1,1,2,motion,-1,0.7061,NaN,NaN,NaN,343278.4442,343278.7994,0,1,0.0534,NaN,18,01,NaN,-0.7061,4.0,18_4.0
18cl04,2,20,1,1,1,orientation,-1,NaN,8.7987,-11.0304,15.6426,343280.7662,343281.0684,0,1,0.2952,NaN,18,01,-8.7987,NaN,4.0,18_4.0
18cl04,2,20,1,1,2,motion,1,0.1445,NaN,NaN,NaN,343281.8855,343282.2357,1,1,0.1216,NaN,18,01,NaN,0.1445,4.0,18_4.0
18cl04,2,21,1,1,1,orientation,-1,NaN,9.0231,-11.7977,16.7413,343284.6795,343284.9816,0,1,0.1587,NaN,18,01,-9.0231,NaN,4.0,18_4.0
18cl04,2,21,1,1,2,motion,1,0.7944,NaN,NaN,NaN,343285.6607,343286.0157,1,1,0.1331,NaN,18,01,NaN,0.7944,4.0,18_4.0
18cl04,2,22,1,1,1,orientation,-1,NaN,4.0631,-4.43,14.7537,343288.2627,343288.5648,0,1,0.2073,NaN,18,01,-4.0631,NaN,4.0,18_4.0
18cl04,2,22,1,1,2,motion,1,0.0516,NaN,NaN,NaN,343289.3086,343289.6655,1,1,0.2433,NaN,18,01,NaN,0.0516,4.0,18_4.0
18cl04,2,23,1,1,1,orientation,1,NaN,8.3364,8.0615,14.9665,343292.0986,343292.4008,1,1,0.1308,NaN,18,01,8.3364,NaN,4.0,18_4.0
18cl04,2,23,1,1,2,motion,1,0.2825,NaN,NaN,NaN,343293.0528,343293.4038,1,1,0.1839,NaN,18,01,NaN,0.2825,4.0,18_4.0
18cl04,2,24,1,1,1,orientation,-1,NaN,5.8706,-5.6017,15.3395,343295.7777,343296.0806,0,1,0.1802,NaN,18,01,-5.8706,NaN,4.0,18_4.0
18cl04,2,24,1,1,2,motion,1,0.7968,NaN,NaN,NaN,343296.7962,343297.1497,1,1,0.3099,NaN,18,01,NaN,0.7968,4.0,18_4.0
18cl04,2,25,1,1,1,orientation,1,NaN,3.2895,0.927,14.5206,343299.7159,343300.0182,0,0,0.1623,NaN,18,01,3.2895,NaN,4.0,18_4.0
18cl04,2,25,1,1,2,motion,-1,0.6645,NaN,NaN,NaN,343300.7339,343301.0847,0,1,0.3282,NaN,18,01,NaN,-0.6645,4.0,18_4.0
18cl04,2,26,1,1,1,orientation,-1,NaN,5.3421,-4.8887,14.4284,343303.8594,343304.1626,1,0,0.1142,NaN,18,01,-5.3421,NaN,4.0,18_4.0
18cl04,2,26,1,1,2,motion,-1,0.2587,NaN,NaN,NaN,343304.7969,343305.1492,0,1,0.4224,NaN,18,01,NaN,-0.2587,4.0,18_4.0
18cl04,2,27,1,1,1,orientation,1,NaN,6.5012,7.4324,16.754,343307.8665,343308.1706,1,1,0.185,NaN,18,01,6.5012,NaN,4.0,18_4.0
18cl04,2,27,1,1,2,motion,1,0.7757,NaN,NaN,NaN,343308.8792,343309.2885,1,1,0.2523,NaN,18,01,NaN,0.7757,4.0,18_4.0
18cl04,2,28,1,1,1,orientation,-1,NaN,0.8547,-0.8546,14.5398,343311.7571,343312.0593,0,1,0.1526,NaN,18,01,-0.8547,NaN,4.0,18_4.0
18cl04,2,28,1,1,2,motion,1,0.1,NaN,NaN,NaN,343312.7339,343313.0838,1,1,0.281,NaN,18,01,NaN,0.1,4.0,18_4.0
18cl04,2,29,1,1,1,orientation,1,NaN,3.2063,3.753,15.7538,343315.388,343315.6903,1,1,0.267,NaN,18,01,3.2063,NaN,4.0,18_4.0
18cl04,2,29,1,1,2,motion,1,0.2058,NaN,NaN,NaN,343316.4767,343316.8308,1,1,0.1178,NaN,18,01,NaN,0.2058,4.0,18_4.0
18cl04,2,30,1,1,1,orientation,-1,NaN,2.6884,-4.2582,13.8786,343319.3868,343319.6891,0,1,0.3481,NaN,18,01,-2.6884,NaN,4.0,18_4.0
18cl04,2,30,1,1,2,motion,1,0.1241,NaN,NaN,NaN,343320.5729,343320.9263,1,1,0.3421,NaN,18,01,NaN,0.1241,4.0,18_4.0
18cl04,2,31,1,1,1,orientation,1,NaN,8.1292,9.6337,15.4358,343323.5492,343323.8514,1,1,0.1841,NaN,18,01,8.1292,NaN,4.0,18_4.0
18cl04,2,31,1,1,2,motion,1,0.5707,NaN,NaN,NaN,343324.5569,343324.9136,1,1,0.1941,NaN,18,01,NaN,0.5707,4.0,18_4.0
18cl04,2,32,1,1,1,orientation,1,NaN,9.6426,11.2997,14.6116,343327.3972,343327.6994,1,1,0.1122,NaN,18,01,9.6426,NaN,4.0,18_4.0
18cl04,2,32,1,1,2,motion,1,0.7724,NaN,NaN,NaN,343328.3332,343328.6832,1,1,0.1372,NaN,18,01,NaN,0.7724,4.0,18_4.0
18cl04,2,33,1,1,1,orientation,-1,NaN,0.9672,-2.9314,14.3214,343330.9757,343331.2789,1,0,0.1978,NaN,18,01,-0.9672,NaN,4.0,18_4.0
18cl04,2,33,1,1,2,motion,-1,0.5419,NaN,NaN,NaN,343331.9824,343332.333,1,0,0.2955,NaN,18,01,NaN,-0.5419,4.0,18_4.0
18cl04,2,34,1,1,1,orientation,1,NaN,5.028,4.0143,16.3279,343334.6536,343334.9558,1,1,0.1998,NaN,18,01,5.028,NaN,4.0,18_4.0
18cl04,2,34,1,1,2,motion,1,0.1452,NaN,NaN,NaN,343335.6929,343336.0461,0,0,0.5981,NaN,18,01,NaN,0.1452,4.0,18_4.0
18cl04,2,35,1,1,1,orientation,-1,NaN,3.9519,-3.0165,14.4944,343338.9253,343339.2284,1,0,0.2164,NaN,18,01,-3.9519,NaN,4.0,18_4.0
18cl04,2,35,1,1,2,motion,-1,0.2527,NaN,NaN,NaN,343340.0137,343340.3642,1,0,0.424,NaN,18,01,NaN,-0.2527,4.0,18_4.0
18cl04,2,36,1,1,1,orientation,1,NaN,8.0286,8.0659,14.7191,343342.9501,343343.2523,1,1,0.3033,NaN,18,01,8.0286,NaN,4.0,18_4.0
18cl04,2,36,1,1,2,motion,1,0.6404,NaN,NaN,NaN,343344.1087,343344.4627,1,1,0.2929,NaN,18,01,NaN,0.6404,4.0,18_4.0
18cl04,2,37,1,1,1,orientation,1,NaN,9.6118,9.6574,12.1339,343346.5801,343346.8823,1,1,0.2252,NaN,18,01,9.6118,NaN,4.0,18_4.0
18cl04,2,37,1,1,2,motion,1,0.2898,NaN,NaN,NaN,343347.6136,343347.9657,1,1,0.1499,NaN,18,01,NaN,0.2898,4.0,18_4.0
18cl04,2,38,1,1,1,orientation,-1,NaN,2.8704,-2.3743,16.3262,343350.3059,343350.6081,1,0,0.1646,NaN,18,01,-2.8704,NaN,4.0,18_4.0
18cl04,2,38,1,1,2,motion,-1,0.362,NaN,NaN,NaN,343351.2925,343351.6456,0,1,0.4704,NaN,18,01,NaN,-0.362,4.0,18_4.0
18cl04,2,39,1,1,1,orientation,1,NaN,6.3846,6.8864,16.6197,343354.4493,343354.7532,1,1,0.3237,NaN,18,01,6.3846,NaN,4.0,18_4.0
18cl04,2,39,1,1,2,motion,1,0.8466,NaN,NaN,NaN,343355.6178,343356.0356,1,1,0.209,NaN,18,01,NaN,0.8466,4.0,18_4.0
18cl04,2,40,1,1,1,orientation,-1,NaN,4.8529,-4.5158,12.5854,343358.6175,343358.9216,0,1,0.5069,NaN,18,01,-4.8529,NaN,4.0,18_4.0
18cl04,2,40,1,1,2,motion,1,0.8305,NaN,NaN,NaN,343359.9521,343360.3467,1,1,0.538,NaN,18,01,NaN,0.8305,4.0,18_4.0
18cl04,2,41,1,1,1,orientation,1,NaN,9.0686,8.824,14.2923,343363.4321,343363.7343,1,1,0.2052,NaN,18,01,9.0686,NaN,4.0,18_4.0
18cl04,2,41,1,1,2,motion,1,0.5073,NaN,NaN,NaN,343364.4608,343364.8129,1,1,0.3595,NaN,18,01,NaN,0.5073,4.0,18_4.0
18cl04,2,42,1,1,1,orientation,-1,NaN,2.482,-4.2966,16.1576,343367.3457,343367.648,0,1,0.756,NaN,18,01,-2.482,NaN,4.0,18_4.0
18cl04,2,42,1,1,2,motion,1,0.6547,NaN,NaN,NaN,343368.9567,343369.3112,1,1,0.3093,NaN,18,01,NaN,0.6547,4.0,18_4.0
18cl04,2,43,1,1,1,orientation,1,NaN,1.1786,3.2187,16.4218,343371.8346,343372.1369,1,1,0.2667,NaN,18,01,1.1786,NaN,4.0,18_4.0
18cl04,2,43,1,1,2,motion,1,0.7177,NaN,NaN,NaN,343372.9251,343373.2792,1,1,0.1488,NaN,18,01,NaN,0.7177,4.0,18_4.0
18cl04,2,44,1,1,1,orientation,1,NaN,4.4042,3.4359,15.7135,343375.7017,343376.0038,1,1,0.2077,NaN,18,01,4.4042,NaN,4.0,18_4.0
18cl04,2,44,1,1,2,motion,1,0.8251,NaN,NaN,NaN,343376.7328,343377.0836,1,1,0.0005,NaN,18,01,NaN,0.8251,4.0,18_4.0
18cl04,2,45,1,1,1,orientation,1,NaN,2.3394,1.4728,15.1361,343379.2906,343379.5932,1,1,0.2024,NaN,18,01,2.3394,NaN,4.0,18_4.0
18cl04,2,45,1,1,2,motion,1,0.6858,NaN,NaN,NaN,343380.3166,343380.6735,1,1,2.7547,NaN,18,01,NaN,0.6858,4.0,18_4.0
18cl04,2,46,1,1,1,orientation,1,NaN,1.0742,0.7461,15.0507,343385.418,343385.7202,1,1,0.1873,NaN,18,01,1.0742,NaN,4.0,18_4.0
18cl04,2,46,1,1,2,motion,1,0.5656,NaN,NaN,NaN,343386.4457,343386.7971,1,1,0.0005,NaN,18,01,NaN,0.5656,4.0,18_4.0
18cl04,2,47,1,1,1,orientation,1,NaN,1.2538,3.2434,15.1808,343388.698,343389.0002,1,1,0.284,NaN,18,01,1.2538,NaN,4.0,18_4.0
18cl04,2,47,1,1,2,motion,1,0.7966,NaN,NaN,NaN,343389.8048,343390.1605,1,1,0.1323,NaN,18,01,NaN,0.7966,4.0,18_4.0
18cl04,2,48,1,1,1,orientation,1,NaN,8.5954,8.8661,15.9107,343392.4414,343392.7437,1,1,0.3011,NaN,18,01,8.5954,NaN,4.0,18_4.0
18cl04,2,48,1,1,2,motion,1,0.3345,NaN,NaN,NaN,343393.597,343393.95,1,1,0.0005,NaN,18,01,NaN,0.3345,4.0,18_4.0
18cl04,2,49,1,1,1,orientation,-1,NaN,5.0295,-5.0823,15.1994,343395.9245,343396.2266,1,0,0.2894,NaN,18,01,-5.0295,NaN,4.0,18_4.0
18cl04,2,49,1,1,2,motion,-1,0.1106,NaN,NaN,NaN,343397.0529,343397.4101,0,1,0.0828,NaN,18,01,NaN,-0.1106,4.0,18_4.0
