time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.42,0.5084483244156576,0.00843801847488678,0.5064274852154325,0.02760739930864947,0.07319918756679035,0.5490196078431373,0,0
-0.41,0.5503238524359335,0.006896597149449052,0.5007507744297381,0.0342134249284575,1.4489364367892401,0.11764705882352941,0,0
-0.39999999999999997,0.5204167840045058,0.009626807079773758,0.49875471698113194,0.028931545823685338,0.7487352094971629,0.29411764705882354,0,0
-0.39,0.5397916079977471,0.010803958491607106,0.4926764291748803,0.026686148062183727,1.7655293942415202,0.0784313725490196,0,0
-0.38,0.5332019149535342,0.012436248704156452,0.502344128414531,0.032308147164888674,0.955108517412546,0.19607843137254902,0,0
-0.37,0.5344691636158828,0.01386711748004501,0.4928256829062234,0.03558718317593887,1.1701819866938865,0.11764705882352941,0,0
-0.36,0.5256829062235989,0.011662681408803397,0.502431990988454,0.03484095849182667,0.6673443051401503,0.29411764705882354,0,0
-0.35,0.5183047029005914,0.010519356581311815,0.49856040551957187,0.032669712820180545,0.6043609103543507,0.3333333333333333,0,0
-0.33999999999999997,0.5284990143621515,0.012197216394162796,0.4941255984229793,0.030349343204938897,1.1325917568317738,0.13725490196078433,0,0
-0.32999999999999996,0.5028161081385526,0.01491446189275933,0.49604618417347235,0.031175470917221768,0.2171554676128548,0.43137254901960786,0,0
-0.31999999999999995,0.48744015770205584,0.015115180430685562,0.49686792452830175,0.03222431825145915,-0.292566835787721,0.6078431372549019,0,0
-0.31,0.4565756125035202,0.014156996967416851,0.499021120811039,0.030668141720161687,-1.3840260911411697,0.9019607843137255,0,0
-0.3,0.4835539284708533,0.016823660896465677,0.486593635595607,0.03521201611343034,-0.08632584726082382,0.5490196078431373,0,0
-0.29,0.45212616164460717,0.012361132303491031,0.4981244719797241,0.035231083714463075,-1.305617241522255,0.8823529411764706,0,0
-0.27999999999999997,0.4865390030977189,0.014370250902126435,0.5013055477330329,0.037428078131282,-0.39453120150917637,0.6862745098039216,0,0
-0.27,0.47352858349760635,0.01835514283189543,0.49573359617009316,0.027848931930140815,-0.7973380353755827,0.803921568627451,0,0
-0.26,0.5041396789636723,0.01546729147186978,0.49514277668262463,0.03377671746546432,0.2663640210226681,0.4117647058823529,0,0
-0.24999999999999997,0.5059983103351169,0.012026228922817348,0.5000681498169529,0.031958202772233484,0.18555988772047988,0.47058823529411764,0,0
-0.24,0.5060264714165024,0.01605134703153088,0.49896930442128984,0.030375968205052662,0.23232731044400606,0.43137254901960786,0,0
-0.22999999999999998,0.5095747676710787,0.01779530054752464,0.49636271472824567,0.027505015602769425,0.4803506798048394,0.39215686274509803,0,0
-0.21999999999999997,0.5033230076034919,0.007636108572174239,0.5028842579555055,0.03088418107071011,0.01420629049486125,0.47058823529411764,0,0
-0.21,0.5263024500140806,0.011565750753835088,0.5009355111236272,0.030537984755352653,0.830668398510059,0.2549019607843137,0,0
-0.19999999999999998,0.5332300760349198,0.0095109857307358,0.5017003660940582,0.032050911171477334,0.9837383334337282,0.19607843137254902,0,0
-0.18999999999999997,0.5855533652492255,0.014841721102693257,0.5039617009293158,0.03231906236731083,2.5245678043690942,0.0196078431372549,1,0
-0.18,0.56085609687412,0.014128034049222471,0.49252604900028146,0.0318242790443338,2.14710434692485,0.058823529411764705,0,0
-0.16999999999999998,0.506702337369755,0.013639776800452776,0.49461165868769363,0.023895536047964665,0.5059806424845286,0.39215686274509803,0,0
-0.15999999999999998,0.515967333145593,0.013665770662058097,0.5067057166995214,0.03233347460241864,0.2864404942541746,0.37254901960784315,0,0
-0.14999999999999997,0.5266685440720924,0.013182795464986515,0.497836665727964,0.032788714957628945,0.879323217801804,0.21568627450980393,0,0
-0.13999999999999996,0.5794987327513377,0.011702863606342517,0.4959802872430301,0.03106120450407542,2.6888347326437207,0.0196078431372549,1,0
-0.13,0.4946493945367503,0.018471716039897626,0.4969580399887355,0.033394083165665125,-0.06913336834349477,0.5294117647058824,0,0
-0.12,0.5300197127569699,0.015920489333949874,0.5029462123345536,0.03069166928030668,0.882112347007076,0.13725490196078433,0,0
-0.10999999999999999,0.48394818361025066,0.017468309173955757,0.5000236553083639,0.029241095198074097,-0.5497561424844313,0.7058823529411765,0,0
-0.09999999999999998,0.5139115742044494,0.012564980258518321,0.5061194029850745,0.029154827292744337,0.26726864615363827,0.37254901960784315,0,0
-0.08999999999999997,0.5219938045620953,0.013037577062218218,0.502217966769924,0.02906459577129315,0.6804098686864833,0.23529411764705882,0,0
-0.07999999999999996,0.5266403829907069,0.010283440020146924,0.4907276823430021,0.030582051558498993,1.1743064581200202,0.13725490196078433,0,0
-0.07,0.5569135454801465,0.0170652538791126,0.4916845958884821,0.030060861949356858,2.169896182669503,0.0392156862745098,1,0
-0.06,0.487130385806815,0.01516902921794563,0.4932740073218811,0.03167332682598747,-0.19396830490270267,0.5882352941176471,0,0
-0.04999999999999999,0.468149816952971,0.011474403391565515,0.4965395663193466,0.030040097275395763,-0.9450618320609814,0.8627450980392157,0,0
-0.03999999999999998,0.5207828780625177,0.011546047183929393,0.4966983948183609,0.02768886351190169,0.8698256334646725,0.1568627450980392,0,0
-0.02999999999999997,0.5171500985637849,0.012099670418168142,0.4969298789073499,0.026476398019994272,0.7637073457335559,0.29411764705882354,0,0
-0.019999999999999962,0.5549985919459307,0.013973989035887681,0.4945649112925936,0.03484447537203588,1.7343834283077655,0.0392156862745098,1,0
-0.010000000000000009,0.5524077724584624,0.017063808040490652,0.4924145311179949,0.03531538367129857,1.6987849232748127,0.058823529411764705,0,0
0.0,0.5276541819205858,0.013059918876733691,0.4958208955223883,0.030062501296379725,1.0589034519902378,0.19607843137254902,0,0
0.010000000000000009,0.5189242466910728,0.012191363311589452,0.4947851309490284,0.03349794962119192,0.7206147246329745,0.2549019607843137,0,0
0.020000000000000018,0.5481836102506337,0.017281269646423084,0.49855589974655024,0.03304021247786327,1.5020396898880017,0.09803921568627451,0,0
0.030000000000000027,0.587552802027598,0.02416918691794499,0.5058101943114618,0.028054303303863597,2.913727952206131,0.0196078431372549,1,1
0.040000000000000036,0.5495071810757534,0.01567527009378311,0.5029608560968741,0.029323859522425538,1.5873191911618163,0.0392156862745098,1,1
