time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.5614756406646014,0.01384800000086235,0.5015240777245846,0.03570493855814592,1.6790832126033481,0.058823529411764705,0,0
-0.49,0.4860884257955506,0.009945239604949977,0.5057673894677557,0.03226388658150542,-0.6099377898100351,0.7058823529411765,0,0
-0.48,0.5283018867924529,0.014651823317402593,0.4976975499859195,0.03374666347430571,0.9068848192899195,0.19607843137254902,0,0
-0.47,0.5390030977189524,0.016065424555568104,0.499721768515911,0.039378660559349216,0.9975283223216511,0.1568627450980392,0,0
-0.46,0.5385806814981694,0.013615412843274896,0.498052379611377,0.030765938926761355,1.3173107436529228,0.11764705882352941,0,0
-0.45,0.5510842016333427,0.019593424145418627,0.49744635313996055,0.033121037386501996,1.6194495319534132,0.09803921568627451,0,0
-0.44,0.570402703463813,0.019777610750092753,0.5014232610532243,0.035051635345862975,1.967937921582028,0.0392156862745098,1,0
-0.43,0.5397916079977472,0.014698106240969618,0.506529428330048,0.026930929280924165,1.2350921619054411,0.13725490196078433,0,0
-0.42,0.5579836665727964,0.009850494191461076,0.50016727682343,0.027749742373642805,2.0834928472806817,0.0196078431372549,1,0
-0.41000000000000003,0.5328076598141369,0.010390807274456614,0.49983103351168695,0.027645126613478326,1.1928549564454618,0.11764705882352941,0,0
-0.4,0.5558715854688819,0.012804293829517019,0.4989569135454801,0.02705782034987028,2.1034462934363702,0.0196078431372549,1,0
-0.39,0.522951281329203,0.009478852480282296,0.49795212616164486,0.031796087660040516,0.7862336849377737,0.19607843137254902,0,0
-0.38,0.603914390312588,0.012815354947236422,0.4997488031540412,0.032199922606721755,3.2349638982300584,0.0196078431372549,1,0
-0.37,0.5429174880315404,0.015190544867976614,0.4982748521543227,0.03393120566684739,1.315680801782883,0.0784313725490196,0,0
-0.36,0.5394818361025064,0.00927702846513777,0.5000095747676712,0.03128461596787286,1.2617147474455357,0.11764705882352941,0,0
-0.35,0.514531117994931,0.01338008354576607,0.5009850746268658,0.03441686069801418,0.3935874188794561,0.37254901960784315,0,0
-0.33999999999999997,0.4987609124190368,0.009945859795856224,0.4986938890453394,0.030668008377310124,0.0021854491779450965,0.5294117647058824,0,0
-0.32999999999999996,0.5108420163334273,0.015546798751126883,0.49617459870459024,0.035712871450983424,0.41070395722641223,0.37254901960784315,0,0
-0.32,0.5657842861165868,0.014586392083238559,0.4936029287524641,0.03688481984944799,1.9569394037640389,0.0392156862745098,1,0
-0.31,0.5525204167840045,0.016137935045286978,0.5015663193466628,0.03311123284218135,1.5388764797796899,0.058823529411764705,0,0
-0.3,0.4995494226978317,0.016252273274439167,0.49904308645452006,0.028093546276083146,0.01802322278347264,0.5294117647058824,0,0
-0.29000000000000004,0.543593353984793,0.01391327478659703,0.5007237397916081,0.03040709620468409,1.4098555779417379,0.09803921568627451,0,0
