id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
44as03;6;4;1;0;2;orientation;1;NA;6.8155;6.8257;14.1805;1908052.3574;1908052.6584;1;1;0.3361;44;44;6.8155;NA;3;44_3.0;1.77486719402219;1
44as03;6;5;1;0;1;motion;1;0.6403;NA;NA;NA;1908055.2658;1908055.5913;1;1;0.1287;44;44;NA;0.6403;3;44_3.0;1.68944651273537;1
44as03;6;5;1;0;2;orientation;1;NA;2.2139;3.6575;15.2587;1908056.2931;1908056.5941;1;1;0.2401;44;44;2.2139;NA;3;44_3.0;0.557936429166932;1
44as03;6;6;1;0;1;motion;1;0.0523;NA;NA;NA;1908059.2055;1908059.5319;0;0;0.5261;44;44;NA;0.0523;3;44_3.0;0.0886457772568765;1
44as03;6;6;1;0;2;orientation;-1;NA;3.7641;-6.5567;14.3442;1908060.5896;1908060.8906;0;1;0.1596;44;44;-3.7641;NA;3;44_3.0;-1.02299457576716;-1
44as03;6;7;1;0;1;motion;-1;0.5872;NA;NA;NA;1908063.5056;1908063.8315;0;1;0.1549;44;44;NA;-0.5872;3;44_3.0;-1.65236114508751;-1
44as03;6;7;1;0;2;orientation;1;NA;4.6684;5.1028;15.1635;1908064.5576;1908064.8589;1;1;0.1355;44;44;4.6684;NA;3;44_3.0;1.20704903398639;1
44as03;6;8;1;0;1;motion;1;0.6888;NA;NA;NA;1908067.4249;1908067.7505;1;1;0.1297;44;44;NA;0.6888;3;44_3.0;1.82148534891004;1
44as03;6;8;1;0;2;orientation;1;NA;0.9306;0.9554;14.4665;1908068.4527;1908068.7538;1;1;0.2325;44;44;0.9306;NA;3;44_3.0;0.218557245722314;1
44as03;6;9;1;0;1;motion;1;0.3716;NA;NA;NA;1908071.2414;1908071.5675;1;1;0.1793;44;44;NA;0.3716;3;44_3.0;0.957924135825387;1
44as03;6;9;1;0;2;orientation;1;NA;4.2589;6.3797;13.978;1908072.31;1908072.6112;1;1;0.1912;44;44;4.2589;NA;3;44_3.0;1.09875340894114;1
44as03;6;10;1;0;1;motion;1;0.4326;NA;NA;NA;1908074.8654;1908075.1932;1;1;0.1614;44;44;NA;0.4326;3;44_3.0;1.12399359988013;1
44as03;6;10;1;0;2;orientation;1;NA;4.5246;2.8385;14.9043;1908075.925;1908076.2259;1;1;0.4004;44;44;4.5246;NA;3;44_3.0;1.16901994758467;1
44as03;6;11;1;0;1;motion;1;0.6556;NA;NA;NA;1908078.7988;1908079.1261;1;1;0.1638;44;44;NA;0.6556;3;44_3.0;1.73110000126058;1
44as03;6;11;1;0;2;orientation;1;NA;7.006;7.5572;14.9351;1908079.8704;1908080.1714;1;1;0.1908;44;44;7.006;NA;3;44_3.0;1.82524647746815;1
44as03;6;12;1;0;1;motion;-1;0.7906;NA;NA;NA;1908082.8747;1908083.2016;0;1;0.1761;44;44;NA;-0.7906;3;44_3.0;-2.20610752195201;-1
44as03;6;12;1;0;2;orientation;1;NA;6.6627;7.9564;15.4845;1908083.9512;1908084.2523;1;1;0.2779;44;44;6.6627;NA;3;44_3.0;1.73445798399309;1
44as03;6;13;1;0;1;motion;1;0.279;NA;NA;NA;1908086.6182;1908086.9451;0;0;0.3755;44;44;NA;0.279;3;44_3.0;0.705825244489828;1
44as03;6;13;1;0;2;orientation;-1;NA;7.3983;-7.372;15.8786;1908087.8284;1908088.1295;0;1;0.3507;44;44;-7.3983;NA;3;44_3.0;-1.98408849649842;-1
44as03;6;14;1;0;1;motion;-1;0.6654;NA;NA;NA;1908090.7299;1908091.0571;0;1;0.1511;44;44;NA;-0.6654;3;44_3.0;-1.86525675310523;-1
44as03;6;14;1;0;2;orientation;1;NA;3.7408;1.9039;16.098;1908091.7895;1908092.0904;1;1;0.7177;44;44;3.7408;NA;3;44_3.0;0.961737625458981;1
44as03;6;15;1;0;1;motion;-1;0.738;NA;NA;NA;1908094.8821;1908095.2084;0;1;0.2414;44;44;NA;-0.738;3;44_3.0;-2.06290663983267;-1
44as03;6;15;1;0;2;orientation;1;NA;5.8645;6.1222;15.2722;1908096.0205;1908096.3215;1;1;0.1286;44;44;5.8645;NA;3;44_3.0;1.52336746406362;1
44as03;6;16;1;0;1;motion;-1;0.0491;NA;NA;NA;1908098.8219;1908099.1475;0;1;0.2299;44;44;NA;-0.0491;3;44_3.0;-0.187410676106252;-1
44as03;6;16;1;0;2;orientation;1;NA;4.9202;4.5131;15.4883;1908099.926;1908100.227;1;1;0.3811;44;44;4.9202;NA;3;44_3.0;1.27363960391654;1
44as03;6;17;1;0;1;motion;-1;0.738;NA;NA;NA;1908102.8144;1908103.1417;0;1;0.2585;44;44;NA;-0.738;3;44_3.0;-2.06290663983267;-1
44as03;6;17;1;0;2;orientation;1;NA;8.2391;8.6221;15.1353;1908104.0139;1908104.3151;1;1;0.1514;44;44;8.2391;NA;3;44_3.0;2.15134986023567;1
44as03;6;18;1;0;1;motion;-1;0.0309;NA;NA;NA;1908106.8879;1908107.2151;0;1;0.2579;44;44;NA;-0.0309;3;44_3.0;-0.13786208191287;-1
44as03;6;18;1;0;2;orientation;1;NA;1.6581;1.5992;14.6903;1908108.0528;1908108.3538;1;1;0.1447;44;44;1.6581;NA;3;44_3.0;0.410950572267907;1
44as03;6;19;1;0;1;motion;-1;0.8125;NA;NA;NA;1908110.6859;1908111.0142;0;1;0.1797;44;44;NA;-0.8125;3;44_3.0;-2.26572918199789;-1
44as03;6;19;1;0;2;orientation;1;NA;2.8406;1.8529;16.7697;1908111.7804;1908112.0814;1;1;0.1619;44;44;2.8406;NA;3;44_3.0;0.723672371086001;1
44as03;6;20;1;0;1;motion;-1;0.2513;NA;NA;NA;1908114.8805;1908115.2084;0;1;0.3057;44;44;NA;-0.2513;3;44_3.0;-0.737890112694266;-1
44as03;6;20;1;0;2;orientation;1;NA;5.8177;4.8746;15.7569;1908116.0369;1908116.3379;1;1;0.1443;44;44;5.8177;NA;3;44_3.0;1.51099082120131;1
44as03;6;21;1;0;1;motion;1;0.4861;NA;NA;NA;1908118.8368;1908119.1642;1;1;0.1665;44;44;NA;0.4861;3;44_3.0;1.26964468720683;1
44as03;6;21;1;0;2;orientation;1;NA;1.7365;3.2859;14.3352;1908119.8759;1908120.177;1;1;0.4402;44;44;1.7365;NA;3;44_3.0;0.431684093644092;1
44as03;6;22;1;0;1;motion;1;0.5079;NA;NA;NA;1908122.9572;1908123.2852;1;1;0.203;44;44;NA;0.5079;3;44_3.0;1.32899410222967;1
44as03;6;22;1;0;2;orientation;1;NA;1.9585;2.0639;15.965;1908124.086;1908124.387;1;1;0.3259;44;44;1.9585;NA;3;44_3.0;0.49039380978584;1
44as03;6;23;1;0;1;motion;-1;0.4283;NA;NA;NA;1908127.1588;1908127.4874;0;1;0.1704;44;44;NA;-0.4283;3;44_3.0;-1.21976380347606;-1
44as03;6;23;1;0;2;orientation;1;NA;1.3916;3.199;15.2961;1908128.22;1908128.5209;1;1;0.2651;44;44;1.3916;NA;3;44_3.0;0.340472467079728;1
44as03;6;24;1;0;1;motion;1;0.4419;NA;NA;NA;1908130.7658;1908131.0921;1;1;0.1331;44;44;NA;0.4419;3;44_3.0;1.1493123870229;1
44as03;6;24;1;0;2;orientation;1;NA;7.7083;6.0291;15.6827;1908131.7808;1908132.0818;1;1;0.3843;44;44;7.7083;NA;3;44_3.0;2.01097545785711;1
44as03;6;25;1;0;1;motion;1;0.0456;NA;NA;NA;1908134.8635;1908135.1899;0;0;0.6663;44;44;NA;0.0456;3;44_3.0;0.0704053607131589;1
44as03;6;25;1;0;2;orientation;-1;NA;6.9563;-8.7334;13.7766;1908136.4386;1908136.7398;0;1;0.1564;44;44;-6.9563;NA;3;44_3.0;-1.86719798057657;-1
44as03;6;26;1;0;1;motion;1;0.09;NA;NA;NA;1908139.486;1908139.8133;0;0;0.1476;44;44;NA;0.09;3;44_3.0;0.191282150943168;1
44as03;6;26;1;0;2;orientation;-1;NA;7.0288;-8.1322;14.5491;1908140.5562;1908140.8574;0;1;0.1771;44;44;-7.0288;NA;3;44_3.0;-1.88637119868592;-1
44as03;6;27;1;0;1;motion;1;0.461;NA;NA;NA;1908143.4382;1908143.7659;1;1;0.2023;44;44;NA;0.461;3;44_3.0;1.20131118642365;1
44as03;6;27;1;0;2;orientation;1;NA;3.3065;0.5023;15.2085;1908144.5192;1908144.8203;1;1;0.3399;44;44;3.3065;NA;3;44_3.0;0.846883437529426;1
44as03;6;28;1;0;1;motion;1;0.3135;NA;NA;NA;1908147.6432;1908147.9704;1;1;0.2079;44;44;NA;0.3135;3;44_3.0;0.799749777438821;1
44as03;6;28;1;0;2;orientation;1;NA;0.467;1.0774;16.4158;1908148.7455;1908149.0466;1;1;0.5798;44;44;0.467;NA;3;44_3.0;0.0959544330947724;1
44as03;6;29;1;0;1;motion;-1;0.4592;NA;NA;NA;1908151.7741;1908152.1012;0;1;0.3004;44;44;NA;-0.4592;3;44_3.0;-1.30388751559559;-1
44as03;6;29;1;0;2;orientation;1;NA;7.3457;5.3817;14.0523;1908152.9566;1908153.2577;1;1;0.5595;44;44;7.3457;NA;3;44_3.0;1.91508292149226;1
44as03;6;30;1;0;1;motion;-1;0.1701;NA;NA;NA;1908155.9656;1908156.2927;0;1;0.3795;44;44;NA;-0.1701;3;44_3.0;-0.516827153985331;-1
44as03;6;30;1;0;2;orientation;1;NA;0.8803;1.3018;15.8344;1908157.2285;1908157.5295;0;0;0.6628;44;44;0.8803;NA;3;44_3.0;0.205254999227135;1
44as03;6;31;1;0;1;motion;-1;0.1938;NA;NA;NA;1908160.6232;1908160.9494;0;1;0.2428;44;44;NA;-0.1938;3;44_3.0;-0.581349224445943;-1
44as03;6;31;1;0;2;orientation;1;NA;6.2961;5.9752;14.351;1908161.7667;1908162.0677;1;1;0.1406;44;44;6.2961;NA;3;44_3.0;1.63750761490496;1
44as03;6;32;1;0;1;motion;1;0.8177;NA;NA;NA;1908164.4751;1908164.8021;1;1;0.1684;44;44;NA;0.8177;3;44_3.0;2.17240918360933;1
44as03;6;32;1;0;2;orientation;1;NA;1.9698;1.1748;15.9015;1908165.5335;1908165.8346;1;1;0.2137;44;44;1.9698;NA;3;44_3.0;0.493382187229091;1
44as03;6;33;1;0;1;motion;1;0.3601;NA;NA;NA;1908168.4564;1908168.7828;1;1;0.2348;44;44;NA;0.3601;3;44_3.0;0.926615958175722;1
44as03;6;33;1;0;2;orientation;1;NA;7.9374;7.3097;14.3485;1908169.5661;1908169.867;1;1;0.1667;44;44;7.9374;NA;3;44_3.0;2.07156282708267;1
44as03;6;34;1;0;1;motion;1;0.674;NA;NA;NA;1908172.0645;1908172.3917;1;1;0.2185;44;44;NA;0.674;3;44_3.0;1.78119308550004;1
44as03;6;34;1;0;2;orientation;1;NA;6.7411;7.9997;14.8703;1908173.1336;1908173.4348;1;1;0.1814;44;44;6.7411;NA;3;44_3.0;1.75519150536928;1
44as03;6;35;1;0;1;motion;-1;0.781;NA;NA;NA;1908176.1319;1908176.4599;0;1;0.2442;44;44;NA;-0.781;3;44_3.0;-2.17997199974012;-1
44as03;6;35;1;0;2;orientation;1;NA;8.9071;8.2586;15.5608;1908177.2301;1908177.5311;1;1;0.1665;44;44;8.9071;NA;3;44_3.0;2.32800792502255;1
44as03;6;36;1;0;1;motion;-1;0.317;NA;NA;NA;1908180.112;1908180.4391;0;1;0.2429;44;44;NA;-0.317;3;44_3.0;-0.916755092831914;-1
44as03;6;36;1;0;2;orientation;1;NA;3.4807;3.7905;16.0012;1908181.2371;1908181.5382;1;1;0.1341;44;44;3.4807;NA;3;44_3.0;0.892952052628041;1
44as03;6;37;1;0;1;motion;-1;0.4913;NA;NA;NA;1908184.0213;1908184.3478;0;1;0.0682;44;44;NA;-0.4913;3;44_3.0;-1.39127816799161;-1
44as03;6;37;1;0;2;orientation;1;NA;0.7151;0.5557;14.9138;1908184.9603;1908185.2615;1;1;0.3159;44;44;0.7151;NA;3;44_3.0;0.161566507755888;1
44as03;6;38;1;0;1;motion;-1;0.3222;NA;NA;NA;1908187.7079;1908188.034;0;1;0.174;44;44;NA;-0.3222;3;44_3.0;-0.930911834030023;-1
44as03;6;38;1;0;2;orientation;1;NA;1.8678;1.7378;14.9662;1908188.7653;1908189.0664;1;1;0.0938;44;44;1.8678;NA;3;44_3.0;0.466407452785585;1
44as03;6;39;1;0;1;motion;-1;0.3433;NA;NA;NA;1908191.5248;1908191.8515;0;1;0.1508;44;44;NA;-0.3433;3;44_3.0;-0.988355533891581;-1
44as03;6;39;1;0;2;orientation;1;NA;0.6976;2.2594;15.3066;1908192.565;1908192.866;1;1;0.0555;44;44;0.6976;NA;3;44_3.0;0.156938489591561;1
44as03;6;40;1;0;1;motion;-1;0.2338;NA;NA;NA;1908195.4945;1908195.8219;0;1;0.1011;44;44;NA;-0.2338;3;44_3.0;-0.690247233662168;-1
44as03;6;40;1;0;2;orientation;1;NA;1.8578;0.2865;15.378;1908196.5026;1908196.8036;1;1;0.374;44;44;1.8578;NA;3;44_3.0;0.463762870977398;1
44as03;6;41;1;0;1;motion;-1;0.1017;NA;NA;NA;1908199.4169;1908199.7427;1;0;0.7457;44;44;NA;-0.1017;3;44_3.0;-0.330611558225587;-1
44as03;6;41;1;0;2;orientation;-1;NA;6.0405;-6.9128;14.4629;1908201.0444;1908201.3457;0;1;0.1904;44;44;-6.0405;NA;3;44_3.0;-1.62500717858282;-1
44as03;6;42;1;0;1;motion;1;0.6119;NA;NA;NA;1908204.185;1908204.5106;1;1;0.3857;44;44;NA;0.6119;3;44_3.0;1.61212892619185;1
44as03;6;42;1;0;2;orientation;1;NA;7.3666;5.1775;15.0847;1908205.4696;1908205.7706;0;0;1.7096;44;44;7.3666;NA;3;44_3.0;1.92061009747137;1
44as03;6;43;1;0;1;motion;1;0.5471;NA;NA;NA;1908209.9349;1908210.2618;1;1;1.4517;44;44;NA;0.5471;3;44_3.0;1.43571415126157;1
44as03;6;43;1;0;2;orientation;1;NA;0.9196;1.3096;14.3707;1908212.2706;1908212.5716;0;0;0.3977;44;44;0.9196;NA;3;44_3.0;0.215648205733309;1
44as03;6;44;1;0;1;motion;1;0.6664;NA;NA;NA;1908215.4244;1908215.7504;1;1;0.2588;44;44;NA;0.6664;3;44_3.0;1.76050246374896;1
44as03;6;44;1;0;2;orientation;1;NA;3.3017;4.666;14.4341;1908216.565;1908216.866;1;1;0.7756;44;44;3.3017;NA;3;44_3.0;0.845614038261497;1
44as03;6;45;1;0;1;motion;1;0.6738;NA;NA;NA;1908219.6907;1908220.0165;1;1;0.2101;44;44;NA;0.6738;3;44_3.0;1.78064859545396;1
44as03;6;45;1;0;2;orientation;1;NA;3.9922;5.0581;15.4279;1908220.7658;1908221.067;1;1;0.3107;44;44;3.9922;NA;3;44_3.0;1.0282224121168;1
44as03;6;46;1;0;1;motion;1;0.4678;NA;NA;NA;1908223.5255;1908223.8516;1;1;0.1428;44;44;NA;0.4678;3;44_3.0;1.21982384799041;1
44as03;6;46;1;0;2;orientation;1;NA;8.2015;5.2351;14.1433;1908224.5168;1908224.8179;1;1;0.2001;44;44;8.2015;NA;3;44_3.0;2.14140623263689;1
44as03;6;47;1;0;1;motion;-1;0.585;NA;NA;NA;1908227.0984;1908227.4249;0;1;0.3142;44;44;NA;-0.585;3;44_3.0;-1.64637175458062;-1
44as03;6;47;1;0;2;orientation;1;NA;2.7252;1.6111;15.253;1908228.2848;1908228.5857;0;0;0.7503;44;44;2.7252;NA;3;44_3.0;0.693153897019525;1
44as03;6;48;1;0;1;motion;-1;0.5913;NA;NA;NA;1908231.5915;1908231.9237;0;1;0.0302;44;44;NA;-0.5913;3;44_3.0;-1.66352319103217;-1
44as03;6;48;1;0;2;orientation;1;NA;6.6375;6.5515;14.6379;1908232.4616;1908232.7627;1;1;0.0534;44;44;6.6375;NA;3;44_3.0;1.72779363783646;1
44as03;6;49;1;0;1;motion;-1;0.2076;NA;NA;NA;1908234.8654;1908235.1926;0;1;0.2896;44;44;NA;-0.2076;3;44_3.0;-0.618919037625541;-1
44as03;6;49;1;0;2;orientation;1;NA;8.3577;9.1282;15.8305;1908236.0447;1908236.3459;1;1;0.0563;44;44;8.3577;NA;3;44_3.0;2.18271460048076;1
44as03;6;50;1;0;1;motion;1;0.8647;NA;NA;NA;1908238.2569;1908238.5831;1;1;0.1871;44;44;NA;0.8647;3;44_3.0;2.30036434443839;1
44as03;6;50;1;0;2;orientation;1;NA;2.7138;3.26;14.1962;1908239.3405;1908239.6415;1;1;0.1205;44;44;2.7138;NA;3;44_3.0;0.690139073758192;1
44as04;1;1;1;1;1;orientation;-1;NA;7.582;-8.4771;14.7647;1908328.8729;1908329.1739;0;1;0.1636;44;44;-7.582;NA;4;44_4.0;-2.03266946431482;-1
44as04;1;1;1;1;2;motion;1;0.4462;NA;NA;NA;1908329.9437;1908330.2783;1;1;0.0601;44;44;NA;0.4462;4;44_4.0;1.16101892301364;1
44as04;1;2;1;1;1;orientation;-1;NA;2.6409;-4.9469;13.7102;1908332.6667;1908332.9681;0;1;0.1541;44;44;-2.6409;NA;4;44_4.0;-0.725955147071616;-1
44as04;1;2;1;1;2;motion;1;0.5789;NA;NA;NA;1908333.7033;1908334.0301;1;1;0.1004;44;44;NA;0.5789;4;44_4.0;1.52228806858847;1
44as04;1;3;1;1;1;orientation;-1;NA;0.7674;-1.9472;14.7062;1908336.2065;1908336.5076;0;1;0.174;44;44;-0.7674;NA;4;44_4.0;-0.230492745307811;-1
44as04;1;3;1;1;2;motion;1;0.0043;NA;NA;NA;1908337.2635;1908337.5906;1;1;0.2815;44;44;NA;0.0043;4;44_4.0;-0.0420318338025927;-1
44as04;1;4;1;1;1;orientation;1;NA;1.1865;0.3689;14.7398;1908340.1263;1908340.4275;0;0;0.3327;44;44;1.1865;NA;4;44_4.0;0.286232094193816;1
44as04;1;4;1;1;2;motion;-1;0.5522;NA;NA;NA;1908341.3521;1908341.6783;0;1;0.2593;44;44;NA;-0.5522;4;44_4.0;-1.55707538702331;-1
44as04;1;5;1;1;1;orientation;-1;NA;3.5088;-2.6576;15.4292;1908344.1903;1908344.4913;0;1;0.1735;44;44;-3.5088;NA;4;44_4.0;-0.955478402204153;-1
44as04;1;5;1;1;2;motion;1;0.0413;NA;NA;NA;1908345.2556;1908345.5839;0;0;0.3291;44;44;NA;0.0413;4;44_4.0;0.0586988247224148;1
44as04;1;6;1;1;1;orientation;1;NA;1.5147;1.4063;14.5335;1908348.4657;1908348.7666;1;1;0.2099;44;44;1.5147;NA;4;44_4.0;0.373027269138508;1
44as04;1;6;1;1;2;motion;1;0.839;NA;NA;NA;1908349.5276;1908349.8566;1;1;0.1143;44;44;NA;0.839;4;44_4.0;2.23039737351697;1
44as04;1;7;1;1;1;orientation;1;NA;3.9483;2.8902;14.9794;1908352.488;1908352.789;1;1;0.2913;44;44;3.9483;NA;4;44_4.0;1.01661269797886;1
44as04;1;7;1;1;2;motion;1;0.0268;NA;NA;NA;1908353.6317;1908353.959;0;0;0.2273;44;44;NA;0.0268;4;44_4.0;0.0192232963815335;1
44as04;1;8;1;1;1;orientation;1;NA;6.0479;4.8071;12.0003;1908356.6124;1908356.9134;1;1;0.1909;44;44;6.0479;NA;4;44_4.0;1.57186909442577;1
44as04;1;8;1;1;2;motion;1;0.2567;NA;NA;NA;1908357.666;1908357.9917;1;1;0.4177;44;44;NA;0.2567;4;44_4.0;0.645114604351782;1
44as04;1;9;1;1;1;orientation;-1;NA;0.8033;-0.1354;14.7384;1908360.7371;1908361.0381;1;0;0.3396;44;44;-0.8033;NA;4;44_4.0;-0.239986793999202;-1
44as04;1;9;1;1;2;motion;-1;0.2345;NA;NA;NA;1908361.9517;1908362.2786;0;1;0.4017;44;44;NA;-0.2345;4;44_4.0;-0.692152948823451;-1
44as04;1;10;1;1;1;orientation;-1;NA;2.715;-2.5164;16.0928;1908364.5999;1908364.9009;1;0;0.5418;44;44;-2.715;NA;4;44_4.0;-0.745551498270281;-1
44as04;1;10;1;1;2;motion;-1;0.4517;NA;NA;NA;1908365.9991;1908366.3275;0;1;1.2589;44;44;NA;-0.4517;4;44_4.0;-1.28346913886755;-1
44as04;1;11;1;1;1;orientation;1;NA;3.3421;4.4399;15.0647;1908369.697;1908369.9979;1;1;0.4122;44;44;3.3421;NA;4;44_4.0;0.856298148766571;1
44as04;1;11;1;1;2;motion;1;0.422;NA;NA;NA;1908371.0074;1908371.3365;1;1;0.3367;44;44;NA;0.422;4;44_4.0;1.09513562743783;1
44as04;1;12;1;1;1;orientation;1;NA;3.6172;5.0314;14.7054;1908374.0423;1908374.3435;1;1;0.7766;44;44;3.6172;NA;4;44_4.0;0.929050594309791;1
44as04;1;12;1;1;2;motion;1;0.3091;NA;NA;NA;1908375.7116;1908376.0392;1;1;0.1792;44;44;NA;0.3091;4;44_4.0;0.787770996425036;1
44as04;1;13;1;1;1;orientation;-1;NA;0.788;-0.9936;14.23;1908378.3033;1908378.6043;0;1;0.6359;44;44;-0.788;NA;4;44_4.0;-0.235940583832676;-1
44as04;1;13;1;1;2;motion;1;0.4537;NA;NA;NA;1908379.8396;1908380.1674;1;1;0.1307;44;44;NA;0.4537;4;44_4.0;1.18143729974169;1
44as04;1;14;1;1;1;orientation;-1;NA;1.7323;-0.9946;15.9925;1908382.1409;1908382.4418;1;0;0.6967;44;44;-1.7323;NA;4;44_4.0;-0.48566844397976;-1
44as04;1;14;1;1;2;motion;-1;0.0618;NA;NA;NA;1908383.7199;1908384.0467;1;0;0.3935;44;44;NA;-0.0618;4;44_4.0;-0.221985794032403;-1
44as04;1;15;1;1;1;orientation;1;NA;1.3096;1.2836;14.8951;1908386.6777;1908386.9787;0;0;1.5574;44;44;1.3096;NA;4;44_4.0;0.318786896252596;1
44as04;1;15;1;1;2;motion;-1;0.3483;NA;NA;NA;1908389.1117;1908389.4399;0;1;0.3858;44;44;NA;-0.3483;4;44_4.0;-1.00196778504361;-1
44as04;1;16;1;1;1;orientation;1;NA;9.0602;7.5949;16.4143;1908392.0926;1908392.3936;1;1;0.4065;44;44;9.0602;NA;4;44_4.0;2.36849647250589;1
44as04;1;16;1;1;2;motion;1;0.0173;NA;NA;NA;1908393.3676;1908393.6962;0;0;0.1921;44;44;NA;0.0173;4;44_4.0;-0.00663998080731978;-1
44as04;1;17;1;1;1;orientation;-1;NA;6.7819;-5.9542;13.9018;1908395.9957;1908396.2967;0;1;0.0739;44;44;-6.7819;NA;4;44_4.0;-1.82107647384179;-1
44as04;1;17;1;1;2;motion;1;0.4871;NA;NA;NA;1908396.9594;1908397.2894;1;1;0.8948;44;44;NA;0.4871;4;44_4.0;1.27236713743723;1
44as04;1;18;1;1;1;orientation;-1;NA;2.9212;-3.2937;14.8617;1908400.3107;1908400.6116;0;1;0.2139;44;44;-2.9212;NA;4;44_4.0;-0.800082775155094;-1
44as04;1;18;1;1;2;motion;1;0.5488;NA;NA;NA;1908401.4318;1908401.7568;1;1;0.1155;44;44;NA;0.5488;4;44_4.0;1.44034231665326;1
44as04;1;19;1;1;1;orientation;1;NA;2.1791;3.2742;15.4345;1908403.9571;1908404.2581;0;0;1.014;44;44;2.1791;NA;4;44_4.0;0.548733284474442;1
44as04;1;19;1;1;2;motion;-1;0.7492;NA;NA;NA;1908405.8552;1908406.1815;0;1;0.1467;44;44;NA;-0.7492;4;44_4.0;-2.09339808241322;-1
44as04;1;20;1;1;1;orientation;1;NA;8.6614;9.2997;14.764;1908408.5131;1908408.8143;1;1;0.2527;44;44;8.6614;NA;4;44_4.0;2.2630305499954;1
44as04;1;20;1;1;2;motion;1;0.8534;NA;NA;NA;1908409.6233;1908409.9501;1;1;0.228;44;44;NA;0.8534;4;44_4.0;2.26960065683481;1
44as04;1;21;1;1;1;orientation;1;NA;0.7492;0.04;14.9621;1908412.554;1908412.855;0;0;0.5953;44;44;0.7492;NA;4;44_4.0;0.170584531721805;1
44as04;1;21;1;1;2;motion;-1;0.0025;NA;NA;NA;1908414.0171;1908414.3447;0;1;0.4796;44;44;NA;-0.0025;4;44_4.0;-0.0605444953693508;-1
44as04;1;22;1;1;1;orientation;1;NA;2.6076;2.9422;15.1435;1908417.1762;1908417.4772;1;1;0.1637;44;44;2.6076;NA;4;44_4.0;0.662053614955248;1
44as04;1;22;1;1;2;motion;1;0.2239;NA;NA;NA;1908418.2077;1908418.5346;1;1;0.3394;44;44;NA;0.2239;4;44_4.0;0.555818236794479;1
44as04;1;23;1;1;1;orientation;-1;NA;0.5112;-1.575;15.1354;1908421.1847;1908421.4857;0;1;0.3566;44;44;-0.5112;NA;4;44_4.0;-0.162738559382065;-1
44as04;1;23;1;1;2;motion;1;0.6016;NA;NA;NA;1908422.4556;1908422.7833;1;1;0.1232;44;44;NA;0.6016;4;44_4.0;1.58408768881868;1
44as04;1;24;1;1;1;orientation;-1;NA;3.8689;-4.1099;14.0969;1908425.1144;1908425.4154;0;1;0.2648;44;44;-3.8689;NA;4;44_4.0;-1.05070979311696;-1
44as04;1;24;1;1;2;motion;1;0.5448;NA;NA;NA;1908426.2714;1908426.5991;1;1;0.1552;44;44;NA;0.5448;4;44_4.0;1.42945251573164;1
44as04;1;25;1;1;1;orientation;1;NA;0.1545;1.1376;14.6851;1908429.2133;1908429.5143;0;0;0.1997;44;44;0.1545;NA;4;44_4.0;0.0133112515889335;1
44as04;1;25;1;1;2;motion;-1;0.8034;NA;NA;NA;1908430.3036;1908430.6296;1;0;0.037;44;44;NA;-0.8034;4;44_4.0;-2.2409548849012;-1
44as04;1;26;1;1;1;orientation;1;NA;9.2813;9.377;15.0396;1908432.5351;1908432.836;1;1;0.8545;44;44;9.2813;NA;4;44_4.0;2.4269681762849;1
44as04;1;26;1;1;2;motion;1;0.314;NA;NA;NA;1908434.2236;1908434.5508;1;1;0.5135;44;44;NA;0.314;4;44_4.0;0.801111002554024;1
44as04;1;27;1;1;1;orientation;-1;NA;9.2858;-9.0066;14.5029;1908437.4459;1908437.7468;0;1;0.0935;44;44;-9.2858;NA;4;44_4.0;-2.48325331279369;-1
44as04;1;27;1;1;2;motion;1;0.2043;NA;NA;NA;1908438.4318;1908438.7592;1;1;0.1451;44;44;NA;0.2043;4;44_4.0;0.502458212278529;1
44as04;1;28;1;1;1;orientation;-1;NA;1.2839;-0.8011;14.7798;1908440.9308;1908441.2318;0;1;0.4499;44;44;-1.2839;NA;4;44_4.0;-0.367085395700662;-1
44as04;1;28;1;1;2;motion;1;0.3869;NA;NA;NA;1908442.2879;1908442.6161;1;1;0.154;44;44;NA;0.3869;4;44_4.0;0.999577624350593;1
44as04;1;29;1;1;1;orientation;1;NA;2.2153;2.1554;15.5938;1908444.9721;1908445.2731;0;0;0.3934;44;44;2.2153;NA;4;44_4.0;0.558306670620078;1
44as04;1;29;1;1;2;motion;-1;0.7767;NA;NA;NA;1908446.2645;1908446.5914;0;1;0.2329;44;44;NA;-0.7767;4;44_4.0;-2.16826546374937;-1
44as04;1;30;1;1;1;orientation;1;NA;8.8092;9.1267;15.267;1908449.0088;1908449.3099;1;1;0.1638;44;44;8.8092;NA;4;44_4.0;2.3021174691204;1
44as04;1;30;1;1;2;motion;1;0.7208;NA;NA;NA;1908450.0314;1908450.3587;1;1;0.1455;44;44;NA;0.7208;4;44_4.0;1.90860375628302;1
44as04;1;31;1;1;1;orientation;1;NA;5.8701;6.3711;14.9315;1908452.4736;1908452.7746;1;1;0.3477;44;44;5.8701;NA;4;44_4.0;1.52484842987621;1
44as04;1;31;1;1;2;motion;1;0.6417;NA;NA;NA;1908453.6556;1908453.9836;1;1;0.3629;44;44;NA;0.6417;4;44_4.0;1.69325794305794;1
