id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
36sx04,1,23,1,1,2,motion,1,0.8447,NaN,NaN,NaN,346898.3504,346898.679,0,0,0.8096,36,01,NaN,0.8447,4.0,36_4.0
36sx04,1,24,1,1,1,orientation,-1,NaN,1.6738,-3.1981,14.2725,346901.5552,346901.8562,1,0,0.4872,36,01,-1.6738,NaN,4.0,36_4.0
36sx04,1,24,1,1,2,motion,-1,0.7759,NaN,NaN,NaN,346903.0787,346903.4055,1,0,0.0006,36,01,NaN,-0.7759,4.0,36_4.0
36sx04,1,25,1,1,1,orientation,1,NaN,2.056,1.4048,13.8566,346906.1143,346906.4153,1,1,1.6413,36,01,2.056,NaN,4.0,36_4.0
36sx04,1,25,1,1,2,motion,1,0.4772,NaN,NaN,NaN,346908.7905,346909.1174,0,0,0.0007,36,01,NaN,0.4772,4.0,36_4.0
36sx04,1,26,1,1,1,orientation,-1,NaN,4.1435,-5.6108,14.7378,346911.2161,346911.5171,0,1,0.8018,36,01,-4.1435,NaN,4.0,36_4.0
36sx04,1,26,1,1,2,motion,1,0.3134,NaN,NaN,NaN,346913.0873,346913.413,1,1,0.0006,36,01,NaN,0.3134,4.0,36_4.0
36sx04,1,27,1,1,1,orientation,-1,NaN,6.0788,-4.4771,15.3041,346915.9461,346916.2471,0,1,0.361,36,01,-6.0788,NaN,4.0,36_4.0
36sx04,1,27,1,1,2,motion,1,0.0162,NaN,NaN,NaN,346917.3826,346917.7113,1,1,0.0008,36,01,NaN,0.0162,4.0,36_4.0
36sx04,1,28,1,1,1,orientation,1,NaN,4.7305,4.8525,14.0934,346919.8775,346920.1785,0,0,1.0043,36,01,4.7305,NaN,4.0,36_4.0
36sx04,1,28,1,1,2,motion,-1,0.7959,NaN,NaN,NaN,346921.8865,346922.2141,1,0,0.0827,36,01,NaN,-0.7959,4.0,36_4.0
36sx04,1,29,1,1,1,orientation,-1,NaN,6.1037,-4.5327,14.4984,346924.8689,346925.1699,0,1,0.4872,36,01,-6.1037,NaN,4.0,36_4.0
36sx04,1,29,1,1,2,motion,1,0.6204,NaN,NaN,NaN,346926.3835,346926.7097,1,1,0.0171,36,01,NaN,0.6204,4.0,36_4.0
36sx04,1,30,1,1,1,orientation,-1,NaN,3.6717,-3.1082,14.5953,346929.2832,346929.5842,0,1,0.3586,36,01,-3.6717,NaN,4.0,36_4.0
36sx04,1,30,1,1,2,motion,1,0.3405,NaN,NaN,NaN,346930.7592,346931.0855,1,1,0.0006,36,01,NaN,0.3405,4.0,36_4.0
36sx04,1,31,1,1,1,orientation,-1,NaN,0.1114,-1.7973,15.1311,346933.6032,346933.9046,0,1,0.1762,36,01,-0.1114,NaN,4.0,36_4.0
36sx04,1,31,1,1,2,motion,1,0.3171,NaN,NaN,NaN,346934.7433,346935.0693,1,1,0.0352,36,01,NaN,0.3171,4.0,36_4.0
36sx04,1,32,1,1,1,orientation,1,NaN,8.9935,9.9982,16.2532,346937.4147,346937.7161,1,1,0.6187,36,01,8.9935,NaN,4.0,36_4.0
36sx04,1,32,1,1,2,motion,1,0.568,NaN,NaN,NaN,346939.0623,346939.3876,1,1,0.0006,36,01,NaN,0.568,4.0,36_4.0
36sx04,1,33,1,1,1,orientation,1,NaN,4.0322,4.4419,14.7889,346941.5146,346941.8157,1,1,0.825,36,01,4.0322,NaN,4.0,36_4.0
36sx04,1,33,1,1,2,motion,1,0.8374,NaN,NaN,NaN,346943.3994,346943.7244,1,1,2.9801,36,01,NaN,0.8374,4.0,36_4.0
36sx04,1,34,1,1,1,orientation,1,NaN,6.8423,8.0856,15.4612,346948.7213,346949.0223,1,1,2.5299,36,01,6.8423,NaN,4.0,36_4.0
36sx04,1,34,1,1,2,motion,1,0.9871,NaN,NaN,NaN,346952.3022,346952.6292,0,0,0.0335,36,01,NaN,0.9871,4.0,36_4.0
36sx04,1,35,1,1,1,orientation,1,NaN,7.0999,8.0416,13.5651,346955.2576,346955.5586,1,1,0.2332,36,01,7.0999,NaN,4.0,36_4.0
36sx04,1,35,1,1,2,motion,1,0.5949,NaN,NaN,NaN,346956.543,346956.8695,1,1,0.5294,36,01,NaN,0.5949,4.0,36_4.0
36sx04,1,36,1,1,1,orientation,-1,NaN,6.1005,-5.9432,13.4931,346960.0193,346960.3203,0,1,0.4006,36,01,-6.1005,NaN,4.0,36_4.0
36sx04,1,36,1,1,2,motion,1,0.744,NaN,NaN,NaN,346961.4951,346961.8235,1,1,0.0168,36,01,NaN,0.744,4.0,36_4.0
36sx04,1,37,1,1,1,orientation,-1,NaN,9.8832,-9.1489,15.9147,346964.4364,346964.7374,0,1,0.4633,36,01,-9.8832,NaN,4.0,36_4.0
36sx04,1,37,1,1,2,motion,1,0.4337,NaN,NaN,NaN,346965.9104,346966.2388,1,1,0.0006,36,01,NaN,0.4337,4.0,36_4.0
36sx04,1,38,1,1,1,orientation,-1,NaN,8.1097,-7.021,16.1421,346968.5406,346968.8416,0,1,0.6933,36,01,-8.1097,NaN,4.0,36_4.0
36sx04,1,38,1,1,2,motion,1,0.9339,NaN,NaN,NaN,346970.271,346970.5984,1,1,0.0006,36,01,NaN,0.9339,4.0,36_4.0
36sx04,1,39,1,1,1,orientation,-1,NaN,3.461,-2.2031,14.0643,346972.7618,346973.0628,0,1,0.3937,36,01,-3.461,NaN,4.0,36_4.0
36sx04,1,39,1,1,2,motion,1,0.0496,NaN,NaN,NaN,346974.1587,346974.4872,1,1,0.0009,36,01,NaN,0.0496,4.0,36_4.0
36sx04,1,40,1,1,1,orientation,-1,NaN,5.1032,-5.892,13.7419,346976.8317,346977.1327,0,1,0.2363,36,01,-5.1032,NaN,4.0,36_4.0
36sx04,1,40,1,1,2,motion,1,0.6474,NaN,NaN,NaN,346978.046,346978.3741,1,1,0.0416,36,01,NaN,0.6474,4.0,36_4.0
36sx04,1,41,1,1,1,orientation,-1,NaN,7.741,-4.886,14.4116,346981.1385,346981.4395,0,1,0.8073,36,01,-7.741,NaN,4.0,36_4.0
36sx04,1,41,1,1,2,motion,1,0.6168,NaN,NaN,NaN,346982.9983,346983.3235,1,1,3.3473,36,01,NaN,0.6168,4.0,36_4.0
36sx04,1,42,1,1,1,orientation,-1,NaN,6.3081,-5.7116,15.2658,346988.8968,346989.1978,0,1,1.3945,36,01,-6.3081,NaN,4.0,36_4.0
36sx04,1,42,1,1,2,motion,1,0.0656,NaN,NaN,NaN,346991.3919,346991.7187,1,1,0.0007,36,01,NaN,0.0656,4.0,36_4.0
36sx04,1,43,1,1,1,orientation,1,NaN,6.4379,7.653,15.2967,346993.9576,346994.2586,1,1,0.47,36,01,6.4379,NaN,4.0,36_4.0
36sx04,1,43,1,1,2,motion,1,0.8845,NaN,NaN,NaN,346995.4142,346995.7432,1,1,0.0006,36,01,NaN,0.8845,4.0,36_4.0
36sx04,1,44,1,1,1,orientation,1,NaN,8.7925,8.2891,15.0245,346998.2084,346998.5094,1,1,0.3637,36,01,8.7925,NaN,4.0,36_4.0
36sx04,1,44,1,1,2,motion,1,0.8776,NaN,NaN,NaN,346999.5989,346999.9252,1,1,0.0006,36,01,NaN,0.8776,4.0,36_4.0
36sx04,1,45,1,1,1,orientation,-1,NaN,3.9744,-4.9423,15.0187,347002.3897,347002.6907,1,0,0.7654,36,01,-3.9744,NaN,4.0,36_4.0
36sx04,1,45,1,1,2,motion,-1,0.2722,NaN,NaN,NaN,347004.168,347004.4976,1,0,2.1332,36,01,NaN,-0.2722,4.0,36_4.0
36sx04,1,46,1,1,1,orientation,1,NaN,5.8333,3.2071,16.5772,347009.2247,347009.5257,1,1,0.0084,36,01,5.8333,NaN,4.0,36_4.0
36sx04,1,46,1,1,2,motion,1,0.957,NaN,NaN,NaN,347010.0395,347010.3659,1,1,0.8193,36,01,NaN,0.957,4.0,36_4.0
36sx04,1,47,1,1,1,orientation,-1,NaN,1.1256,-0.6888,12.9886,347013.315,347013.616,0,1,0.3371,36,01,-1.1256,NaN,4.0,36_4.0
36sx04,1,47,1,1,2,motion,1,0.6998,NaN,NaN,NaN,347014.7028,347015.0327,1,1,0.0009,36,01,NaN,0.6998,4.0,36_4.0
36sx04,1,48,1,1,1,orientation,-1,NaN,4.5609,-5.0932,13.8368,347017.3451,347017.6461,0,1,0.6575,36,01,-4.5609,NaN,4.0,36_4.0
36sx04,1,48,1,1,2,motion,1,0.8597,NaN,NaN,NaN,347019.0074,347019.3336,1,1,0.1876,36,01,NaN,0.8597,4.0,36_4.0
36sx04,1,49,1,1,1,orientation,1,NaN,9.2968,8.6272,17.5905,347021.9645,347022.2655,1,1,0.3434,36,01,9.2968,NaN,4.0,36_4.0
36sx04,1,49,1,1,2,motion,1,0.9886,NaN,NaN,NaN,347023.3264,347023.6533,1,1,0.0007,36,01,NaN,0.9886,4.0,36_4.0
36sx04,1,50,1,1,1,orientation,-1,NaN,9.8787,-9.5352,16.6002,347025.6481,347025.9493,0,1,0.2998,36,01,-9.8787,NaN,4.0,36_4.0
36sx04,1,50,1,1,2,motion,1,0.1445,NaN,NaN,NaN,347026.9665,347027.2949,1,1,0.0264,36,01,NaN,0.1445,4.0,36_4.0
36sx04,2,1,1,1,1,orientation,1,NaN,4.2234,4.3375,14.621,347031.475,347031.7759,0,0,1.0887,36,01,4.2234,NaN,4.0,36_4.0
36sx04,2,1,1,1,2,motion,-1,0.8789,NaN,NaN,NaN,347033.5751,347033.9015,1,0,0.0997,36,01,NaN,-0.8789,4.0,36_4.0
36sx04,2,2,1,1,1,orientation,-1,NaN,9.7418,-8.5479,16.3249,347036.7592,347037.0604,0,1,0.2265,36,01,-9.7418,NaN,4.0,36_4.0
36sx04,2,2,1,1,2,motion,1,0.8469,NaN,NaN,NaN,347038.0075,347038.3331,1,1,0.0657,36,01,NaN,0.8469,4.0,36_4.0
36sx04,2,3,1,1,1,orientation,-1,NaN,3.7687,-5.395,15.7525,347040.9614,347041.2624,0,1,1.2651,36,01,-3.7687,NaN,4.0,36_4.0
36sx04,2,3,1,1,2,motion,1,0.5901,NaN,NaN,NaN,347043.2782,347043.6074,1,1,0.0007,36,01,NaN,0.5901,4.0,36_4.0
36sx04,2,4,1,1,1,orientation,-1,NaN,5.4414,-5.2219,15.7056,347045.7563,347046.0573,0,1,0.6554,36,01,-5.4414,NaN,4.0,36_4.0
36sx04,2,4,1,1,2,motion,1,0.3985,NaN,NaN,NaN,347047.3758,347047.7043,1,1,3.7192,36,01,NaN,0.3985,4.0,36_4.0
36sx04,2,5,1,1,1,orientation,-1,NaN,8.574,-7.4177,15.8573,347053.6545,347053.9555,0,1,0.7729,36,01,-8.574,NaN,4.0,36_4.0
36sx04,2,5,1,1,2,motion,1,0.0202,NaN,NaN,NaN,347055.4793,347055.807,1,1,0.0007,36,01,NaN,0.0202,4.0,36_4.0
36sx04,2,6,1,1,1,orientation,1,NaN,6.9624,7.9241,14.8565,347057.8818,347058.183,1,1,0.5199,36,01,6.9624,NaN,4.0,36_4.0
36sx04,2,6,1,1,2,motion,1,0.3895,NaN,NaN,NaN,347059.4391,347059.7674,1,1,0.0006,36,01,NaN,0.3895,4.0,36_4.0
36sx04,2,7,1,1,1,orientation,-1,NaN,3.7715,-4.4893,14.9601,347061.8686,347062.1697,0,1,0.3433,36,01,-3.7715,NaN,4.0,36_4.0
36sx04,2,7,1,1,2,motion,1,0.1012,NaN,NaN,NaN,347063.2305,347063.5567,1,1,0.0007,36,01,NaN,0.1012,4.0,36_4.0
36sx04,2,8,1,1,1,orientation,-1,NaN,7.5946,-8.9916,14.5705,347065.7152,347066.0162,0,1,0.5611,36,01,-7.5946,NaN,4.0,36_4.0
36sx04,2,8,1,1,2,motion,1,0.1409,NaN,NaN,NaN,347067.27,347067.5978,1,1,0.0577,36,01,NaN,0.1409,4.0,36_4.0
36sx04,2,9,1,1,1,orientation,1,NaN,0.3237,2.428,13.8684,347069.817,347070.118,1,1,0.635,36,01,0.3237,NaN,4.0,36_4.0
36sx04,2,9,1,1,2,motion,1,0.1802,NaN,NaN,NaN,347071.5897,347071.9173,0,0,1.092,36,01,NaN,0.1802,4.0,36_4.0
36sx04,2,10,1,1,1,orientation,-1,NaN,1.7631,-1.8514,15.0132,347075.5622,347075.8638,1,0,0.592,36,01,-1.7631,NaN,4.0,36_4.0
36sx04,2,10,1,1,2,motion,-1,0.1843,NaN,NaN,NaN,347077.1824,347077.5101,1,0,0.5847,36,01,NaN,-0.1843,4.0,36_4.0
36sx04,2,11,1,1,1,orientation,1,NaN,9.4067,11.9103,13.8518,347080.4503,347080.7513,1,1,0.3375,36,01,9.4067,NaN,4.0,36_4.0
36sx04,2,11,1,1,2,motion,1,0.3777,NaN,NaN,NaN,347081.815,347082.1415,1,1,0.0006,36,01,NaN,0.3777,4.0,36_4.0
36sx04,2,12,1,1,1,orientation,1,NaN,10.0291,10.933,14.2068,347084.5327,347084.8337,1,1,0.2951,36,01,10.0291,NaN,4.0,36_4.0
36sx04,2,12,1,1,2,motion,1,0.7529,NaN,NaN,NaN,347085.8474,347086.1774,1,1,0.0007,36,01,NaN,0.7529,4.0,36_4.0
36sx04,2,13,1,1,1,orientation,-1,NaN,7.6487,-8.9118,15.8462,347088.8864,347089.1874,0,1,0.9396,36,01,-7.6487,NaN,4.0,36_4.0
36sx04,2,13,1,1,2,motion,1,0.7524,NaN,NaN,NaN,347090.8309,347091.1575,0,0,2.8834,36,01,NaN,0.7524,4.0,36_4.0
36sx04,2,14,1,1,1,orientation,1,NaN,6.448,6.485,14.7584,347096.5887,347096.8897,1,1,0.7517,36,01,6.448,NaN,4.0,36_4.0
36sx04,2,14,1,1,2,motion,1,0.062,NaN,NaN,NaN,347098.319,347098.6471,1,1,1.8237,36,01,NaN,0.062,4.0,36_4.0
36sx04,2,15,1,1,1,orientation,1,NaN,3.2543,4.1303,15.8746,347102.8594,347103.1606,0,0,0.6143,36,01,3.2543,NaN,4.0,36_4.0
36sx04,2,15,1,1,2,motion,-1,0.5077,NaN,NaN,NaN,347104.6711,347104.9988,1,0,1.4584,36,01,NaN,-0.5077,4.0,36_4.0
36sx04,2,16,1,1,1,orientation,1,NaN,6.5354,8.7142,17.3897,347109.0973,347109.3983,0,0,0.4005,36,01,6.5354,NaN,4.0,36_4.0
36sx04,2,16,1,1,2,motion,-1,0.4145,NaN,NaN,NaN,347110.6551,347110.9831,1,0,0.1517,36,01,NaN,-0.4145,4.0,36_4.0
36sx04,2,17,1,1,1,orientation,-1,NaN,7.1817,-7.0989,15.6609,347113.9832,347114.2844,0,1,0.3784,36,01,-7.1817,NaN,4.0,36_4.0
36sx04,2,17,1,1,2,motion,1,0.4757,NaN,NaN,NaN,347115.4546,347115.7817,1,1,0.0811,36,01,NaN,0.4757,4.0,36_4.0
36sx04,2,18,1,1,1,orientation,-1,NaN,5.5325,-4.9529,13.6029,347118.5147,347118.8159,0,1,0.9126,36,01,-5.5325,NaN,4.0,36_4.0
36sx04,2,18,1,1,2,motion,1,0.6166,NaN,NaN,NaN,347120.5114,347120.8372,1,1,2.0444,36,01,NaN,0.6166,4.0,36_4.0
36sx04,2,19,1,1,1,orientation,-1,NaN,0.8667,-0.2725,15.5221,347125.3141,347125.6152,0,1,0.5049,36,01,-0.8667,NaN,4.0,36_4.0
36sx04,2,19,1,1,2,motion,1,0.9998,NaN,NaN,NaN,347126.9428,347127.2689,1,1,0.1792,36,01,NaN,0.9998,4.0,36_4.0
36sx04,2,20,1,1,1,orientation,1,NaN,9.3796,9.789,14.1461,347129.8105,347130.1116,1,1,1.6393,36,01,9.3796,NaN,4.0,36_4.0
36sx04,2,20,1,1,2,motion,1,0.6588,NaN,NaN,NaN,347132.4144,347132.7441,0,0,0.3988,36,01,NaN,0.6588,4.0,36_4.0
36sx04,2,21,1,1,1,orientation,1,NaN,5.2617,4.9408,14.7186,347135.7162,347136.0171,0,0,0.6305,36,01,5.2617,NaN,4.0,36_4.0
36sx04,2,21,1,1,2,motion,-1,0.2033,NaN,NaN,NaN,347137.4144,347137.7403,1,0,0.0504,36,01,NaN,-0.2033,4.0,36_4.0
36sx04,2,22,1,1,1,orientation,-1,NaN,2.4387,-3.2552,14.58,347140.2018,347140.5028,0,1,0.3536,36,01,-2.4387,NaN,4.0,36_4.0
36sx04,2,22,1,1,2,motion,1,0.6614,NaN,NaN,NaN,347141.6388,347141.9652,1,1,0.1554,36,01,NaN,0.6614,4.0,36_4.0
36sx04,2,23,1,1,1,orientation,1,NaN,0.2227,2.159,15.1009,347144.6142,347144.9154,0,0,0.612,36,01,0.2227,NaN,4.0,36_4.0
36sx04,2,23,1,1,2,motion,-1,0.6215,NaN,NaN,NaN,347146.2867,347146.6128,1,0,0.1241,36,01,NaN,-0.6215,4.0,36_4.0
36sx04,2,24,1,1,1,orientation,-1,NaN,8.6364,-6.5983,15.8494,347148.9253,347149.2263,0,1,0.6607,36,01,-8.6364,NaN,4.0,36_4.0
36sx04,2,24,1,1,2,motion,1,0.0366,NaN,NaN,NaN,347150.6468,347150.9749,1,1,0.1438,36,01,NaN,0.0366,4.0,36_4.0
36sx04,2,25,1,1,1,orientation,-1,NaN,2.4018,-1.324,14.6636,347153.6509,347153.9519,1,0,3.5293,36,01,-2.4018,NaN,4.0,36_4.0
36sx04,2,25,1,1,2,motion,-1,0.1901,NaN,NaN,NaN,347158.3428,347158.6689,0,1,0.3395,36,01,NaN,-0.1901,4.0,36_4.0
36sx04,2,26,1,1,1,orientation,-1,NaN,9.6426,-10.0574,14.8465,347161.6197,347161.9206,0,1,0.3444,36,01,-9.6426,NaN,4.0,36_4.0
36sx04,2,26,1,1,2,motion,1,0.7291,NaN,NaN,NaN,347163.1105,347163.4364,1,1,0.4602,36,01,NaN,0.7291,4.0,36_4.0
36sx04,2,27,1,1,1,orientation,-1,NaN,9.6964,-11.3173,13.4712,347166.1465,347166.4475,0,1,0.312,36,01,-9.6964,NaN,4.0,36_4.0
36sx04,2,27,1,1,2,motion,1,0.6915,NaN,NaN,NaN,347167.6715,347167.9987,1,1,0.6001,36,01,NaN,0.6915,4.0,36_4.0
36sx04,2,28,1,1,1,orientation,1,NaN,7.1144,7.4312,14.1421,347171.1967,347171.4977,0,0,0.9765,36,01,7.1144,NaN,4.0,36_4.0
36sx04,2,28,1,1,2,motion,-1,0.1234,NaN,NaN,NaN,347173.3186,347173.6448,1,0,0.1161,36,01,NaN,-0.1234,4.0,36_4.0
36sx04,2,29,1,1,1,orientation,1,NaN,7.5135,7.4306,14.7886,347176.2617,347176.5627,1,1,0.2621,36,01,7.5135,NaN,4.0,36_4.0
36sx04,2,29,1,1,2,motion,1,0.9895,NaN,NaN,NaN,347177.7033,347178.0287,1,1,0.9717,36,01,NaN,0.9895,4.0,36_4.0
36sx04,2,30,1,1,1,orientation,-1,NaN,10.0073,-10.0508,15.1394,347181.912,347182.213,0,1,0.3139,36,01,-10.0073,NaN,4.0,36_4.0
36sx04,2,30,1,1,2,motion,1,0.4865,NaN,NaN,NaN,347183.3191,347183.6467,1,1,0.9202,36,01,NaN,0.4865,4.0,36_4.0
36sx04,2,31,1,1,1,orientation,-1,NaN,4.5331,-2.7405,14.2231,347187.1629,347187.4638,0,1,0.7349,36,01,-4.5331,NaN,4.0,36_4.0
36sx04,2,31,1,1,2,motion,1,0.7821,NaN,NaN,NaN,347189.1586,347189.4854,1,1,0.1154,36,01,NaN,0.7821,4.0,36_4.0
36sx04,2,32,1,1,1,orientation,1,NaN,1.7835,3.2325,14.9522,347191.7015,347192.0024,0,0,0.3892,36,01,1.7835,NaN,4.0,36_4.0
36sx04,2,32,1,1,2,motion,-1,0.3461,NaN,NaN,NaN,347193.2945,347193.6229,1,0,0.144,36,01,NaN,-0.3461,4.0,36_4.0
36sx04,2,33,1,1,1,orientation,1,NaN,7.0814,8.0138,14.6473,347196.1717,347196.4727,1,1,0.2622,36,01,7.0814,NaN,4.0,36_4.0
36sx04,2,33,1,1,2,motion,1,0.0621,NaN,NaN,NaN,347197.5109,347197.8426,1,1,1.3265,36,01,NaN,0.0621,4.0,36_4.0
36sx04,2,34,1,1,1,orientation,1,NaN,6.2421,4.8843,13.9499,347201.316,347201.6174,0,0,0.8635,36,01,6.2421,NaN,4.0,36_4.0
36sx04,2,34,1,1,2,motion,-1,0.0036,NaN,NaN,NaN,347203.2945,347203.6197,0,1,2.9712,36,01,NaN,-0.0036,4.0,36_4.0
36sx04,2,35,1,1,1,orientation,-1,NaN,6.1388,-2.8656,14.5411,347209.1018,347209.4028,0,1,0.3246,36,01,-6.1388,NaN,4.0,36_4.0
36sx04,2,35,1,1,2,motion,1,0.9276,NaN,NaN,NaN,347210.5028,347210.8296,1,1,0.243,36,01,NaN,0.9276,4.0,36_4.0
36sx04,2,36,1,1,1,orientation,-1,NaN,9.0906,-7.8387,13.8895,347213.4511,347213.752,0,1,0.2563,36,01,-9.0906,NaN,4.0,36_4.0
36sx04,2,36,1,1,2,motion,1,0.2316,NaN,NaN,NaN,347214.8953,347215.2229,0,0,1.2018,36,01,NaN,0.2316,4.0,36_4.0
36sx04,2,37,1,1,1,orientation,1,NaN,9.5893,10.3398,13.6719,347218.9234,347219.2244,1,1,1.0647,36,01,9.5893,NaN,4.0,36_4.0
36sx04,2,37,1,1,2,motion,1,0.4995,NaN,NaN,NaN,347221.0945,347221.425,1,1,0.0157,36,01,NaN,0.4995,4.0,36_4.0
36sx04,2,38,1,1,1,orientation,-1,NaN,0.3157,-3.3967,15.0291,347224.0093,347224.3102,0,1,0.3864,36,01,-0.3157,NaN,4.0,36_4.0
36sx04,2,38,1,1,2,motion,1,0.8352,NaN,NaN,NaN,347225.5347,347225.8638,1,1,0.2656,36,01,NaN,0.8352,4.0,36_4.0
36sx04,2,39,1,1,1,orientation,-1,NaN,3.5732,-4.6466,15.0047,347229.0237,347229.3251,0,1,0.1493,36,01,-3.5732,NaN,4.0,36_4.0
36sx04,2,39,1,1,2,motion,1,0.8048,NaN,NaN,NaN,347230.279,347230.6052,1,1,0.4257,36,01,NaN,0.8048,4.0,36_4.0
36sx04,2,40,1,1,1,orientation,1,NaN,1.0225,3.5065,13.5971,347233.5071,347233.8081,1,1,0.2466,36,01,1.0225,NaN,4.0,36_4.0
36sx04,2,40,1,1,2,motion,1,0.5941,NaN,NaN,NaN,347234.8468,347235.173,1,1,0.1698,36,01,NaN,0.5941,4.0,36_4.0
36sx04,2,41,1,1,1,orientation,-1,NaN,7.8285,-6.0589,15.0777,347237.6093,347237.9109,0,1,0.32,36,01,-7.8285,NaN,4.0,36_4.0
36sx04,2,41,1,1,2,motion,1,0.3169,NaN,NaN,NaN,347239.0627,347239.3883,1,1,0.4666,36,01,NaN,0.3169,4.0,36_4.0
36sx04,2,42,1,1,1,orientation,1,NaN,3.2745,1.1028,15.521,347242.3383,347242.6394,1,1,1.042,36,01,3.2745,NaN,4.0,36_4.0
36sx04,2,42,1,1,2,motion,1,0.965,NaN,NaN,NaN,347244.4868,347244.8143,1,1,0.1628,36,01,NaN,0.965,4.0,36_4.0
36sx04,2,43,1,1,1,orientation,-1,NaN,4.6045,-5.9016,14.6119,347247.4128,347247.7138,0,1,0.2451,36,01,-4.6045,NaN,4.0,36_4.0
36sx04,2,43,1,1,2,motion,1,0.2832,NaN,NaN,NaN,347248.7746,347249.1012,1,1,0.1799,36,01,NaN,0.2832,4.0,36_4.0
36sx04,2,44,1,1,1,orientation,1,NaN,5.328,6.0138,14.8342,347251.5429,347251.8439,1,1,1.3965,36,01,5.328,NaN,4.0,36_4.0
36sx04,2,44,1,1,2,motion,1,0.1008,NaN,NaN,NaN,347254.0865,347254.4143,1,1,0.0108,36,01,NaN,0.1008,4.0,36_4.0
36sx04,2,45,1,1,1,orientation,-1,NaN,4.427,-6.3104,13.2663,347256.6666,347256.9676,0,1,0.2253,36,01,-4.427,NaN,4.0,36_4.0
36sx04,2,45,1,1,2,motion,1,0.8425,NaN,NaN,NaN,347258.0636,347258.3919,1,1,3.681,36,01,NaN,0.8425,4.0,36_4.0
36sx04,2,46,1,1,1,orientation,1,NaN,4.1645,4.23,15.0957,347264.4093,347264.7102,1,1,0.2486,36,01,4.1645,NaN,4.0,36_4.0
36sx04,2,46,1,1,2,motion,1,0.3894,NaN,NaN,NaN,347265.7591,347266.0875,1,1,0.1058,36,01,NaN,0.3894,4.0,36_4.0
36sx04,2,47,1,1,1,orientation,-1,NaN,9.5041,-8.9562,14.141,347268.7112,347269.0122,0,1,0.1961,36,01,-9.5041,NaN,4.0,36_4.0
36sx04,2,47,1,1,2,motion,1,0.2596,NaN,NaN,NaN,347270.1906,347270.5181,1,1,0.3874,36,01,NaN,0.2596,4.0,36_4.0
36sx04,2,48,1,1,1,orientation,1,NaN,8.8126,7.3934,15.7806,347273.4392,347273.7406,1,1,0.0439,36,01,8.8126,NaN,4.0,36_4.0
36sx04,2,48,1,1,2,motion,1,0.2543,NaN,NaN,NaN,347274.5667,347274.8942,0,0,0.6992,36,01,NaN,0.2543,4.0,36_4.0
36sx04,2,49,1,1,1,orientation,-1,NaN,9.1122,-9.9216,16.5357,347277.8222,347278.1232,0,1,0.4197,36,01,-9.1122,NaN,4.0,36_4.0
36sx04,2,49,1,1,2,motion,1,0.1713,NaN,NaN,NaN,347279.3434,347279.6693,1,1,0.1477,36,01,NaN,0.1713,4.0,36_4.0
36sx04,2,50,1,1,1,orientation,1,NaN,4.5256,3.6081,16.8513,347282.1861,347282.4872,0,0,1.3761,36,01,4.5256,NaN,4.0,36_4.0
36sx04,2,50,1,1,2,motion,-1,0.2752,NaN,NaN,NaN,347284.5352,347284.8623,0,1,3.5141,36,01,NaN,-0.2752,4.0,36_4.0
36sx04,3,1,1,1,1,orientation,1,NaN,4.9182,5.1915,14.8285,347292.1057,347292.4068,1,1,0.8482,36,01,4.9182,NaN,4.0,36_4.0
36sx04,3,1,1,1,2,motion,1,0.2319,NaN,NaN,NaN,347293.9917,347294.3175,1,1,0.0006,36,01,NaN,0.2319,4.0,36_4.0
36sx04,3,2,1,1,1,orientation,1,NaN,8.0105,6.601,14.2832,347296.6237,347296.9249,1,1,0.5779,36,01,8.0105,NaN,4.0,36_4.0
36sx04,3,2,1,1,2,motion,1,0.6173,NaN,NaN,NaN,347298.2235,347298.5503,1,1,0.0006,36,01,NaN,0.6173,4.0,36_4.0
36sx04,3,3,1,1,1,orientation,-1,NaN,9.0419,-9.0044,13.536,347300.8172,347301.1182,0,1,0.3228,36,01,-9.0419,NaN,4.0,36_4.0
36sx04,3,3,1,1,2,motion,1,0.3577,NaN,NaN,NaN,347302.2863,347302.612,1,1,0.6689,36,01,NaN,0.3577,4.0,36_4.0
36sx04,3,4,1,1,1,orientation,-1,NaN,3.6032,-3.5433,15.2738,347305.5044,347305.8054,0,1,0.2989,36,01,-3.6032,NaN,4.0,36_4.0
36sx04,3,4,1,1,2,motion,1,0.5622,NaN,NaN,NaN,347306.8865,347307.2138,1,1,0.5869,36,01,NaN,0.5622,4.0,36_4.0
36sx04,3,5,1,1,1,orientation,1,NaN,8.5532,9.7615,14.3534,347310.0957,347310.3967,1,1,2.4997,36,01,8.5532,NaN,4.0,36_4.0
36sx04,3,5,1,1,2,motion,1,0.3215,NaN,NaN,NaN,347313.5741,347313.9015,0,0,0.5948,36,01,NaN,0.3215,4.0,36_4.0
36sx04,3,6,1,1,1,orientation,1,NaN,7.9173,10.1877,16.9022,347317.1386,347317.4396,1,1,1.3043,36,01,7.9173,NaN,4.0,36_4.0
36sx04,3,6,1,1,2,motion,1,0.1456,NaN,NaN,NaN,347319.559,347319.8858,1,1,0.0006,36,01,NaN,0.1456,4.0,36_4.0
