s1,s2,r1,r2,acc1,acc2,id,seq,id_sess,task,dataset,rt1,rt2,p_r2_discrete,p_r2_bayesian,p_r2_optimal,p_r2_fixed,p_r2_naive,p_c2_discrete,p_c2_bayesian,p_c2_optimal,p_c2_fixed,p_c2_naive,abs1,abs2
1.45082665263839,1.93431308394059,1,1,1,1,41,41,41dl03,O-M,1,0.6361,0.7952,0.990459257928377,0.994454842905196,0.997657053202433,0.991866080346188,0.973462677241829,0.990459257928377,0.994454842905196,0.997657053202433,0.991866080346188,0.973462677241829,1.45082665263839,1.93431308394059
-1.65222791307353,1.73608184854664,0,1,1,1,41,41,41dl03,O-M,1,0.6756,0.8474,0.987779253205254,0.992103305098262,0.99689817338822,0.986259586416539,0.958725318316278,0.987779253205254,0.992103305098262,0.99689817338822,0.986259586416539,0.958725318316278,1.65222791307353,1.73608184854664
1.05922428284277,2.85602519755577,1,1,1,1,41,41,41dl03,O-M,1,0.6884,0.6658,0.998954444745353,0.999547169712324,0.999788492805411,0.999557213172326,0.997855094560719,0.998954444745353,0.999547169712324,0.999788492805411,0.999557213172326,0.997855094560719,1.05922428284277,2.85602519755577
-1.10499229266578,2.95009033791787,0,1,1,1,41,41,41dl03,O-M,1,0.4674,0.634,0.999249369404485,0.999684409219529,0.999854620479928,0.99968531110504,0.998411594866209,0.999249369404485,0.999684409219529,0.999854620479928,0.99968531110504,0.998411594866209,1.10499229266578,2.95009033791787
0.945135219781635,3.63948049412867,1,1,1,1,41,41,41dl03,O-M,1,0.5567,0.6001,0.999928405487395,0.99997422032384,0.999987768436507,0.999980046536373,0.999863405685322,0.999928405487395,0.99997422032384,0.999987768436507,0.999980046536373,0.999863405685322,0.945135219781635,3.63948049412867
1.585862756924,3.68998526747745,1,1,1,1,41,41,41dl03,O-M,1,0.4529,0.6275,0.999964498039172,0.999988474527571,0.999995386968599,0.999983984374144,0.999887866480195,0.999964498039172,0.999988474527571,0.999995386968599,0.999983984374144,0.999887866480195,1.585862756924,3.68998526747745
-0.362165424299,1.21209482505308,0,1,1,1,41,41,41dl03,O-M,1,0.6008,0.7199,0.921897668688085,0.946286670782212,0.968033676155297,0.953582809243716,0.887261957778792,0.921897668688085,0.946286670782212,0.968033676155297,0.953582809243716,0.887261957778792,0.362165424299,1.21209482505308
-0.449009337972404,1.46588131113069,0,1,1,1,41,41,41dl03,O-M,1,0.5501,0.4803,0.952185198767667,0.969174276225172,0.982308331812833,0.973469163272286,0.928659687891295,0.952185198767667,0.969174276225172,0.982308331812833,0.973469163272286,0.928659687891295,0.449009337972404,1.46588131113069
-1.58920017878786,2.02143381796723,0,1,1,1,41,41,41dl03,O-M,1,0.7275,0.4997,0.993178354540597,0.996104219621682,0.998441098998898,0.993612327133943,0.978382561549782,0.993178354540597,0.996104219621682,0.998441098998898,0.993612327133943,0.978382561549782,1.58920017878786,2.02143381796723
0.56468283406764,0.222201267417057,0,0,0,1,41,41,41dl03,O-M,1,0.7134,0.7769,0.489363485518597,0.535542389466248,0.634764980669907,0.597288961096121,0.412078603761391,0.510636514481403,0.464457610533752,0.365235019330093,0.402711038903879,0.587921396238609,0.56468283406764,0.222201267417057
-1.24597661021669,1.82067734390584,0,1,1,1,41,41,41dl03,O-M,1,0.6128,0.7467,0.985363623562399,0.991299750517545,0.996038656143152,0.988966559467971,0.965672040955575,0.985363623562399,0.991299750517545,0.996038656143152,0.988966559467971,0.965672040955575,1.24597661021669,1.82067734390584
1.02862014243463,2.57319846680262,1,1,1,1,41,41,41dl03,O-M,1,0.5708,0.6339,0.997494175287131,0.998823371620218,0.999442341291204,0.998823908824484,0.994961829634342,0.997494175287131,0.998823371620218,0.999442341291204,0.998823908824484,0.994961829634342,1.02862014243463,2.57319846680262
-1.06939631838009,0.857930101944786,0,1,1,1,41,41,41dl03,O-M,1,0.6048,0.617,0.905363932372416,0.923079283973119,0.960650725185066,0.907657545941752,0.804534469402389,0.905363932372416,0.923079283973119,0.960650725185066,0.907657545941752,0.804534469402389,1.06939631838009,0.857930101944786
-0.791509790421122,2.86928270055982,0,1,1,1,41,41,41dl03,O-M,1,0.4828,0.5614,0.998823192505236,0.999479099395225,0.999740260587633,0.999577807930726,0.997942980451341,0.998823192505236,0.999479099395225,0.999740260587633,0.999577807930726,0.997942980451341,0.791509790421122,2.86928270055982
-1.50503879266548,1.00944442199112,0,1,1,1,41,41,41dl03,O-M,1,0.4546,0.6349,0.94649708727866,0.954732200182455,0.980423139194298,0.930293671840593,0.843619228316251,0.94649708727866,0.954732200182455,0.980423139194298,0.930293671840593,0.843619228316251,1.50503879266548,1.00944442199112
-0.921833976747553,1.20641303805135,0,1,1,1,41,41,41dl03,O-M,1,0.6155,0.7138,0.939496067679279,0.95711157293611,0.977686775689618,0.953028017289962,0.886170864338794,0.939496067679279,0.95711157293611,0.977686775689618,0.953028017289962,0.886170864338794,0.921833976747553,1.20641303805135
-0.911850308992459,2.2209276726949,0,1,1,1,41,41,41dl03,O-M,1,0.5768,0.5456,0.992953909221447,0.996326385736674,0.998184058523291,0.996421667709978,0.986822069708152,0.992953909221447,0.996326385736674,0.998184058523291,0.996421667709978,0.986822069708152,0.911850308992459,2.2209276726949
0.714717766312423,3.3067802996936,1,1,1,1,41,41,41dl03,O-M,1,0.569,0.6823,0.9997191117725,0.999886829831556,0.999943221854877,0.999920098055286,0.99952812560766,0.9997191117725,0.999886829831556,0.999943221854877,0.999920098055286,0.99952812560766,0.714717766312423,3.3067802996936
0.302331639578044,-0.691935130195804,0,1,0,0,41,41,41dl03,O-M,1,0.6608,0.6478,0.372660777272524,0.371409462700699,0.49367656333807,0.411612967250095,0.244489033903064,0.627339222727476,0.628590537299301,0.50632343666193,0.588387032749905,0.755510966096936,0.302331639578044,0.691935130195804
-0.582225988788628,3.07508965195609,0,1,1,1,41,41,41dl03,O-M,1,0.6219,0.7851,0.999333199890286,0.999711614563215,0.999850461276742,0.99980266841579,0.998947803566513,0.999333199890286,0.999711614563215,0.999850461276742,0.99980266841579,0.998947803566513,0.582225988788628,3.07508965195609
0.967551819577536,3.29415410635641,1,1,1,1,41,41,41dl03,O-M,1,0.6334,0.6427,0.999744816686901,0.999900455105425,0.999952789165942,0.999915952734072,0.999506408201357,0.999744816686901,0.999900455105425,0.999952789165942,0.999915952734072,0.999506408201357,0.967551819577536,3.29415410635641
1.23722748059774,1.13065587802818,1,1,1,1,41,41,41dl03,O-M,1,0.648,0.5871,0.944584861550216,0.957921994959589,0.980055907087022,0.945111163089556,0.870900020579963,0.944584861550216,0.957921994959589,0.980055907087022,0.945111163089556,0.870900020579963,1.23722748059774,1.13065587802818
-0.42258061001324,1.25818043073384,0,1,1,1,41,41,41dl03,O-M,1,0.5982,0.5113,0.929460272439865,0.952017955556846,0.971897102943732,0.957890819931986,0.895836744724756,0.929460272439865,0.952017955556846,0.971897102943732,0.957890819931986,0.895836744724756,0.42258061001324,1.25818043073384
0.258174903455628,-1.92803945790712,0,1,0,0,41,41,41dl03,O-M,1,0.6339,0.6639,0.19907608074328,0.066471895052666,0.14355975461025,0.0722134809176512,0.0269251092189904,0.80092391925672,0.933528104947334,0.85644024538975,0.927786519082349,0.97307489078101,0.258174903455628,1.92803945790712
1.01313146161832,2.11613026799619,1,1,1,1,41,41,41dl03,O-M,1,0.5476,0.5748,0.991375967829705,0.99537239909605,0.997765226421931,0.995126354401668,0.982833135078548,0.991375967829705,0.99537239909605,0.997765226421931,0.995126354401668,0.982833135078548,1.01313146161832,2.11613026799619
-0.550012331849878,2.26259411070764,0,1,1,1,41,41,41dl03,O-M,1,0.4432,0.531,0.992395933011364,0.99600616123455,0.997853581059629,0.996844135566206,0.988169639245608,0.992395933011364,0.99600616123455,0.997853581059629,0.996844135566206,0.988169639245608,0.550012331849878,2.26259411070764
