s1,s2,r1,r2,acc1,acc2,id,seq,id_sess,task,dataset,rt1,rt2,p_r2_discrete,p_r2_bayesian,p_r2_optimal,p_r2_fixed,p_r2_naive,p_c2_discrete,p_c2_bayesian,p_c2_optimal,p_c2_fixed,p_c2_naive,abs1,abs2
-1.08988095165754,-0.924929340345977,1,0,0,1,54,54,54fl03,M-O,1,0.9725,0.4435,0.231070914181339,0.265075000958234,0.345925154180934,0.381997394951142,0.177501331761729,0.768929085818661,0.734924999041766,0.654074845819066,0.618002605048858,0.822498668238271,1.08988095165754,0.924929340345977
-0.684179790105525,-0.308271485622045,0,0,1,0,54,54,54fl03,M-O,1,0.6852,1.6655,0.760370656018077,0.802530656502165,0.874772558997836,0.824580137397522,0.621062119312899,0.760370656018077,0.802530656502165,0.874772558997836,0.824580137397522,0.621062119312899,0.684179790105525,0.308271485622045
0.867602830219347,-0.0102046161904602,1,1,1,1,54,54,54fl03,M-O,1,2.2994,3.03,0.713785104599335,0.732625179283435,0.832445026661592,0.737251507227451,0.504070982198781,0.713785104599335,0.732625179283435,0.832445026661592,0.737251507227451,0.504070982198781,0.867602830219347,0.0102046161904602
-0.443872387459604,-2.0185715140695,0,0,0,1,54,54,54fl03,M-O,1,0.5872,1.4956,0.147539299085921,0.0567851352220115,0.114924921491381,0.0816767314833312,0.0217658871245572,0.852460700914079,0.943214864777989,0.885075078508619,0.918323268516669,0.978234112875443,0.443872387459604,2.0185715140695
1.16823030964279,-0.104415785384921,1,1,1,1,54,54,54fl03,M-O,1,0.4496,0.9968,0.779974894418645,0.787286304944003,0.878351666641078,0.767031598486294,0.541580301884933,0.779974894418645,0.787286304944003,0.878351666641078,0.767031598486294,0.541580301884933,1.16823030964279,0.104415785384921
-1.61914098015706,0.489430336168807,0,0,1,0,54,54,54fl03,M-O,1,0.3438,1.9735,0.896758960331568,0.903440901712917,0.954415349400367,0.867386270910419,0.687731468349963,0.896758960331568,0.903440901712917,0.954415349400367,0.867386270910419,0.687731468349963,1.61914098015706,0.489430336168807
-2.67085070590702,1.27685399004823,0,1,1,1,54,54,54fl03,M-O,1,0.4541,0.7261,0.992125067078725,0.992548276878982,0.998031856126438,0.97138461821151,0.899173099824216,0.992125067078725,0.992548276878982,0.998031856126438,0.97138461821151,0.899173099824216,2.67085070590702,1.27685399004823
-0.860275498117313,0.522777996947284,0,1,1,1,54,54,54fl03,M-O,1,0.3726,0.5268,0.825852691544688,0.863460320438584,0.918497317651984,0.874405925411592,0.69943562343582,0.825852691544688,0.863460320438584,0.918497317651984,0.874405925411592,0.69943562343582,0.860275498117313,0.522777996947284
-2.27001406667577,0.677852674557728,0,1,1,1,54,54,54fl03,M-O,1,0.3327,0.839,0.962573567945926,0.957971447441968,0.985596702187029,0.903634572849395,0.751067445486141,0.962573567945926,0.957971447441968,0.985596702187029,0.903634572849395,0.751067445486141,2.27001406667577,0.677852674557728
0.553354688297758,-0.460381926718846,0,0,0,1,54,54,54fl03,M-O,1,0.4781,2.0949,0.40119564865936,0.455163389935756,0.552265174988018,0.56525578515732,0.322621052502336,0.59880435134064,0.544836610064244,0.447734825011982,0.43474421484268,0.677378947497664,0.553354688297758,0.460381926718846
