time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.42,0.4462968177978034,0.014790499734499078,0.4992419036891016,0.029490300759563166,-1.7953389598486573,0.9607843137254902,0,0
-0.41,0.503914390312588,0.015808444875570163,0.5013962264150945,0.03598025473809341,0.0699873837976869,0.5098039215686274,0,0
-0.39999999999999997,0.5279076316530555,0.010670056639705022,0.4955021120811039,0.03088504203428638,1.0492302240021996,0.11764705882352941,0,0
-0.39,0.5437904815544917,0.009573755291101967,0.5013753872148691,0.03228562020589889,1.3137456883009795,0.13725490196078433,0,0
-0.38,0.5310898338496198,0.006948486472524875,0.4881819205857505,0.03146361957363038,1.363730996157556,0.11764705882352941,0,0
-0.37,0.4962827372571107,0.01573306352387434,0.4981216558715856,0.03243589206027927,-0.056693942964707526,0.5490196078431373,0,0
-0.36,0.5157138834131231,0.008442173673886758,0.5060957476767106,0.03421227331886819,0.2811311498294392,0.43137254901960786,0,0
-0.35,0.5676710785694171,0.00553369827273299,0.5024426921993803,0.034277961818668524,1.9029248796966687,0.0392156862745098,1,1
-0.33999999999999997,0.5993522951281329,0.01338492969175986,0.499731343283582,0.0329542866333667,3.023004350022351,0.0196078431372549,1,1
-0.32999999999999996,0.5522106448887637,0.015528279492409616,0.4977307800619544,0.0333744307133363,1.632383344445762,0.058823529411764705,0,0
-0.31999999999999995,0.5322444381864264,0.01199528378906369,0.5043215995494227,0.03291830103388341,0.8482466518628117,0.19607843137254902,0,0
-0.31,0.5470008448324416,0.01369117777955161,0.5025947620388622,0.03767803982348658,1.178566693002402,0.0784313725490196,0,0
-0.3,0.4488594762038862,0.014711927387758561,0.4967034638130103,0.03512336946269865,-1.362169642065088,0.8627450980392157,0,0
-0.29,0.49338214587440155,0.022830052800262717,0.4933855252041679,0.03174778105671359,-0.00010644302227970351,0.5490196078431373,0,0
-0.27999999999999997,0.5117431709377641,0.011287079459162172,0.5024105885666008,0.035198438950978024,0.26514193950933684,0.39215686274509803,0,0
-0.27,0.5020557589411434,0.01483238212812902,0.4999532526048999,0.0339195694736086,0.06198505372774126,0.5686274509803921,0,0
-0.26,0.48121655871585467,0.013992956427093726,0.4931771332019149,0.03324353337175118,-0.3597864989954345,0.5882352941176471,0,0
-0.24999999999999997,0.4742044494508589,0.01708565038676078,0.49616952970994077,0.035666201690015546,-0.6158514004374857,0.7254901960784313,0,0
-0.24,0.4959448042804843,0.015374990499911551,0.5009642354266401,0.029981992631436985,-0.16741486157570493,0.5882352941176471,0,0
-0.22999999999999998,0.5182483807378203,0.008454272653856686,0.5004770487186709,0.03125889530053807,0.5685207953859929,0.29411764705882354,0,0
-0.21999999999999997,0.4995494226978316,0.011318703551351644,0.5005553365249225,0.031674735419200926,-0.031757607878267854,0.5294117647058824,0,0
-0.21,0.5198817234581808,0.007456213205019249,0.5030115460433681,0.026391405426703842,0.6392299743818449,0.2549019607843137,0,0
-0.19999999999999998,0.5154322725992678,0.014459559766546254,0.5060709659250915,0.02901831616263747,0.32259992694646733,0.43137254901960786,0,0
-0.18999999999999997,0.5505209800056322,0.011528205685242302,0.5017409180512531,0.032682560041263284,1.4925410338967318,0.11764705882352941,0,0
-0.18,0.531793860884258,0.014087185140249876,0.4977871022247254,0.033642208121474816,1.0108361061420652,0.17647058823529413,0,0
-0.16999999999999998,0.5499014362151508,0.014767321298473409,0.5027136018023093,0.03569385807959044,1.322015521763483,0.0784313725490196,0,0
-0.15999999999999998,0.5116868487749929,0.016856393111138027,0.49804956350323853,0.0370824639284951,0.3677556404571909,0.39215686274509803,0,0
-0.14999999999999997,0.5619825401295411,0.010547376632755462,0.4891455927907632,0.030237249861823266,2.4088482805686584,0.0196078431372549,1,1
-0.13999999999999996,0.5418755280202759,0.012626287772220244,0.486663475077443,0.02699627381735465,2.045173097456867,0.0392156862745098,1,1
-0.13,0.565896930442129,0.012443548106598578,0.4937718952407772,0.029910044878987532,2.4113984279582676,0.0196078431372549,1,1
-0.12,0.47656998028724307,0.013801550973260053,0.5022112081103915,0.030494829493315626,-0.8408385371942795,0.8431372549019608,0,0
-0.10999999999999999,0.4757251478456772,0.012685902970344698,0.5058800337932978,0.030049234112273258,-1.0035159576764123,0.8431372549019608,0,0
-0.09999999999999998,0.5375105604055195,0.012921886415674488,0.5054345254857786,0.03592776091616565,0.8927924841903604,0.13725490196078433,0,0
-0.08999999999999997,0.5878625739228386,0.014779798944532406,0.5104077724584621,0.0337797206666169,2.292937891014647,0.0392156862745098,1,1
