time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.42,0.4920000000000001,0.011052428317913008,0.4970198601398602,0.030088428512399547,-0.16683690003256263,0.6274509803921569,0,0
-0.41,0.5821538461538461,0.011852484664961214,0.5032755244755244,0.02897556545831932,2.722235802154971,0.0392156862745098,1,0
-0.39999999999999997,0.5364195804195805,0.017037241023128393,0.5012050349650349,0.03122761067356215,1.1276733856669627,0.13725490196078433,0,0
-0.39,0.5130349650349649,0.019566715150821944,0.5022791608391608,0.03388237413627478,0.3174454113677019,0.37254901960784315,0,0
-0.38,0.5277762237762238,0.018561702331195234,0.49466125874125866,0.03289681937011442,1.0066312083972744,0.19607843137254902,0,0
-0.37,0.5257902097902099,0.018232291427085767,0.4968145454545456,0.03098837880494012,0.935049378286449,0.19607843137254902,0,0
-0.36,0.5503496503496503,0.01766939129033666,0.5001275524475526,0.03113746220348569,1.6129155797570305,0.058823529411764705,0,0
-0.35,0.5493146853146854,0.011282267042187395,0.49528727272727285,0.02986383917132904,1.8091248173905887,0.0784313725490196,0,0
-0.33999999999999997,0.5031048951048951,0.009662859137620917,0.4938120279720279,0.03177915998490675,0.2924201626877731,0.39215686274509803,0,0
-0.32999999999999996,0.5479999999999999,0.015827568307857354,0.4917885314685316,0.038913865818306914,1.4445100056089477,0.09803921568627451,0,0
-0.31999999999999995,0.5179300699300698,0.010138521466706886,0.5022987412587413,0.02770285253461909,0.5642497880604438,0.29411764705882354,0,0
-0.31,0.45130069930069927,0.014086921143687859,0.4985784615384617,0.031385464378977386,-1.5063585380444464,0.9607843137254902,0,0
-0.3,0.4377062937062937,0.012148278906572284,0.5006271328671328,0.03357666562567594,-1.8739454316965816,0.9803921568627451,0,0
-0.29,0.49728671328671326,0.019700367426011656,0.4989667132867134,0.030734484012205233,-0.05466172782770541,0.5490196078431373,0,0
-0.27999999999999997,0.4972867132867133,0.017311690025147153,0.5008794405594404,0.034635047920344594,-0.10373097450276002,0.49019607843137253,0,0
-0.27,0.4877762237762237,0.017220604677081766,0.49188251748251766,0.0288987947876603,-0.14209221306513883,0.5686274509803921,0,0
-0.26,0.4755804195804195,0.012726353954729678,0.49584279720279734,0.03329822961535451,-0.6085121598487149,0.6862745098039216,0,0
-0.24999999999999997,0.5038881118881119,0.01556920832190505,0.4972514685314685,0.03501257418895353,0.1895502833018556,0.47058823529411764,0,0
-0.24,0.5358881118881119,0.012578347767671347,0.5033862937062937,0.023023400988057625,1.4116862317029997,0.11764705882352941,0,0
-0.22999999999999998,0.5304615384615385,0.020402977784904158,0.5082237762237762,0.026182936087641495,0.8493227101546744,0.23529411764705882,0,0
-0.21999999999999997,0.5338741258741259,0.011919439503308794,0.5033012587412586,0.02938874579193837,1.040291659579895,0.19607843137254902,0,0
-0.21,0.5377342657342657,0.01363393359895261,0.4967541258741259,0.030930391523407808,1.3249150056547625,0.09803921568627451,0,0
-0.19999999999999998,0.5412867132867133,0.012601732336491719,0.5069935664335664,0.035967819310379186,0.9534397000056924,0.1568627450980392,0,0
-0.18999999999999997,0.5453986013986014,0.01360754750223158,0.5017627972027972,0.03337344238432984,1.3075008473292227,0.11764705882352941,0,0
-0.18,0.5727272727272729,0.01729417742059466,0.504140979020979,0.0370954317475329,1.8489148252292638,0.058823529411764705,0,0
-0.16999999999999998,0.5510489510489511,0.014014206240020751,0.5001493706293707,0.03447161022356336,1.4765652108930956,0.0392156862745098,1,0
-0.15999999999999998,0.5386013986013987,0.012653010458586815,0.5011267132867134,0.037372941375400925,1.0027223958173994,0.17647058823529413,0,0
-0.14999999999999997,0.5246433566433566,0.012718659619611942,0.5031384615384616,0.03355896829596328,0.6408091844552241,0.3137254901960784,0,0
-0.13999999999999996,0.5087552447552447,0.012758897499034309,0.5032246153846155,0.03107864101827792,0.17795595912242554,0.43137254901960786,0,0
-0.13,0.47756643356643363,0.014696428251165199,0.5085980419580419,0.032085974684079234,-0.9671393403861871,0.8431372549019608,0,0
