time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.18,0.5631328671328671,0.016356438558020905,0.5066674125874125,0.03531305234578826,1.5989967106932674,0.0784313725490196,0,0
-0.16999999999999998,0.5948251748251747,0.007722649771902091,0.5033169230769231,0.036582102129830214,2.501448698149931,0.0196078431372549,1,0
-0.15999999999999998,0.5535384615384615,0.010491764585572922,0.5047518881118881,0.03240555425335477,1.50550035482028,0.058823529411764705,0,0
-0.15000000000000002,0.5532867132867133,0.01573190002071934,0.5053303496503498,0.033801733744802005,1.4187545526045138,0.09803921568627451,0,0
-0.14,0.5860979020979021,0.014255739448590777,0.5109006993006993,0.033186863587908996,2.2658725371263935,0.0196078431372549,1,1
-0.13,0.5942937062937063,0.014536438542155495,0.5088083916083916,0.0285350318322693,2.9958023242378924,0.0196078431372549,1,1
-0.12,0.580979020979021,0.016311420952051993,0.5014025174825175,0.03562813812849007,2.2335296671837606,0.058823529411764705,0,0
-0.10999999999999999,0.5457342657342659,0.014896954261019623,0.5021202797202797,0.03315165306234917,1.3155900833047507,0.11764705882352941,0,0
-0.09999999999999998,0.5810909090909091,0.012047197370824788,0.49887944055944045,0.028130777388944504,2.9224741070887736,0.0196078431372549,1,0
-0.09000000000000002,0.5441678321678323,0.013427428100225836,0.5000397202797202,0.034195365234924696,1.2904705530983118,0.13725490196078433,0,0
-0.08000000000000002,0.6082797202797203,0.015028278450235888,0.5044313286713288,0.033755040777954624,3.0765298816114837,0.0196078431372549,1,1
-0.07,0.6003636363636364,0.01593429546254825,0.5039054545454547,0.02895067465901292,3.331811191078838,0.0196078431372549,1,1
-0.06,0.5827132867132867,0.01565710788960419,0.5033745454545454,0.030881044297227527,2.569172871717433,0.0196078431372549,1,1
-0.04999999999999999,0.5370629370629372,0.01000557872220048,0.5067563636363633,0.02929418784822656,1.0345592642333166,0.1568627450980392,0,0
-0.03999999999999998,0.5354125874125875,0.019598191512959072,0.5027826573426573,0.03569663102447539,0.9140899052226383,0.1568627450980392,0,0
-0.030000000000000027,0.540951048951049,0.01949620919269666,0.49899076923076924,0.03729571887785675,1.125069605380161,0.13725490196078433,0,0
-0.020000000000000018,0.5537342657342658,0.016619517640833054,0.49407552447552455,0.0325331862131798,1.8337810771996363,0.0392156862745098,1,1
-0.010000000000000009,0.5945174825174825,0.012747608777746534,0.4954282517482516,0.031758635465897495,3.120072047038455,0.0196078431372549,1,1
0.0,0.5722517482517483,0.008886695628698853,0.49310265734265746,0.03285477795655326,2.4090587680658375,0.0196078431372549,1,1
0.010000000000000009,0.5483916083916085,0.011494446434499827,0.49641342657342663,0.03228062171280368,1.6101976684533748,0.0784313725490196,0,0
0.020000000000000018,0.5547692307692309,0.014457329721104528,0.4976727272727272,0.029329440016484933,1.94673009319005,0.0392156862745098,1,1
0.030000000000000027,0.556923076923077,0.013207748008332092,0.5027815384615384,0.030333202380946642,1.7848935889323307,0.0392156862745098,1,1
0.040000000000000036,0.47972027972027975,0.016293342800017853,0.4940179020979021,0.03340130545742595,-0.4280557954792037,0.6862745098039216,0,0
0.050000000000000044,0.4721958041958042,0.012829067711537582,0.4971144055944056,0.029081738990079025,-0.8568470202934623,0.8431372549019608,0,0
0.06000000000000005,0.5381258741258741,0.013681394379213445,0.4977734265734266,0.0280684577332392,1.4376439181644582,0.09803921568627451,0,0
0.06999999999999995,0.5079720279720281,0.017743028726277324,0.49716307692307693,0.03011715924973951,0.3588967657713161,0.35294117647058826,0,0
0.07999999999999996,0.5118601398601398,0.01231280885383169,0.49336447552447543,0.0333402116113517,0.5547554572019253,0.3333333333333333,0,0
0.08999999999999997,0.48430769230769233,0.012066954051164633,0.4966836363636364,0.031319027527494825,-0.395157354265846,0.6274509803921569,0,0
0.09999999999999998,0.5563916083916084,0.026980804114723443,0.49613426573426567,0.03128875977148082,1.9258463134184782,0.0392156862745098,1,0
0.10999999999999999,0.5300419580419581,0.01595923158973624,0.5032632167832168,0.0299755666467511,0.8933522950313821,0.23529411764705882,0,0
0.12,0.5287272727272726,0.011400316391546064,0.5087423776223775,0.03210358185847406,0.6225129393036835,0.2549019607843137,0,0
0.13,0.48990209790209793,0.008086684851283762,0.504703776223776,0.028276436025329924,-0.5234633639267278,0.7254901960784313,0,0
0.14,0.5272167832167832,0.010635977172348755,0.5065191608391608,0.027539903741254198,0.7515502803525708,0.23529411764705882,0,0
0.15000000000000002,0.5283636363636364,0.015783344676269132,0.5002472727272728,0.030988348258445462,0.9073205000108667,0.2549019607843137,0,0
0.16000000000000003,0.5112447552447553,0.013942437163419094,0.49602405594405596,0.03127771601294614,0.48663077874354277,0.3137254901960784,0,0
0.17000000000000004,0.4911328671328671,0.013164154001745197,0.5007479720279723,0.030813755975502368,-0.312039366533227,0.6470588235294118,0,0
0.18000000000000005,0.5535664335664335,0.011094003924504589,0.5000732867132869,0.0279622548304299,1.9130483996209342,0.0196078431372549,1,0
0.18999999999999995,0.5344895104895105,0.00895811686763972,0.4981040559440561,0.03595729064948506,1.0119075683466578,0.17647058823529413,0,0
0.19999999999999996,0.5693986013986014,0.014889494111615482,0.5019054545454545,0.036325420913386905,1.8580141717855176,0.058823529411764705,0,0
0.20999999999999996,0.5530629370629372,0.01465257311320298,0.5011121678321677,0.03585316044984599,1.4489871626084954,0.11764705882352941,0,0
0.21999999999999997,0.5333146853146852,0.008754564542837528,0.4998819580419581,0.03762312197527421,0.8886218239597165,0.21568627450980393,0,0
0.22999999999999998,0.5471888111888112,0.015524002316790306,0.5016044755244755,0.028018502143384135,1.626936923003906,0.0784313725490196,0,0
0.24,0.5630489510489511,0.019290131449162157,0.499958041958042,0.026724140817161315,2.3608208594079234,0.0196078431372549,1,1
0.25,0.5716643356643357,0.016514241955038627,0.5017711888111887,0.027479361934005454,2.5434777932982118,0.0196078431372549,1,1
0.26,0.5732587412587413,0.011716106538777785,0.5008464335664334,0.03357105282425553,2.156986498796637,0.058823529411764705,0,0
0.27,0.5768111888111889,0.018101235568581352,0.5021012587412587,0.03153758689383891,2.3689171375545324,0.0392156862745098,1,0
0.28,0.5365034965034965,0.016974563199920748,0.5010271328671327,0.02905955761955133,1.2208156813954794,0.09803921568627451,0,0
0.29000000000000004,0.527888111888112,0.020090451350290844,0.4922355244755245,0.02918977124519068,1.2214068795918251,0.13725490196078433,0,0
