s1,s2,r1,r2,acc1,acc2,id,seq,id_sess,task,dataset,rt1,rt2,p_r2_discrete,p_r2_bayesian,p_r2_optimal,p_r2_fixed,p_r2_naive,p_c2_discrete,p_c2_bayesian,p_c2_optimal,p_c2_fixed,p_c2_naive,abs1,abs2
-1.02909591625913,0.208335954403803,0,1,1,1,43,43,43gz03,O-M,1,0.3133,0.1772,0.878811939640772,0.915693038491837,0.88375114168905,0.863783760941953,0.582516670028344,0.878811939640772,0.915693038491837,0.88375114168905,0.863783760941953,0.582516670028344,1.02909591625913,0.208335954403803
1.35276399573472,0.988655878751615,1,1,1,1,43,43,43gz03,O-M,1,0.5233,0.6275,0.965994740866853,0.983646708556866,0.976175108747777,0.969795595120565,0.838584231669932,0.965994740866853,0.983646708556866,0.976175108747777,0.969795595120565,0.838584231669932,1.35276399573472,0.988655878751615
-0.99661853313286,-1.60465225287212,1,1,0,0,43,43,43gz03,O-M,1,2.3654,0.144,0.283233922498453,0.214696510914917,0.161183636731532,0.237146928276913,0.0542851775906988,0.716766077501547,0.785303489085083,0.838816363268468,0.762853071723087,0.945714822409301,0.99661853313286,1.60465225287212
1.0421377569204,1.17362967557504,1,0,1,0,43,43,43gz03,O-M,1,0.5818,0.411,0.965491749871766,0.984532943883823,0.978327016852437,0.980432840589769,0.87972830528013,0.965491749871766,0.984532943883823,0.978327016852437,0.980432840589769,0.87972830528013,1.0421377569204,1.17362967557504
-1.62888195453772,2.10094864375603,0,1,1,1,43,43,43gz03,O-M,1,0.2692,0.5528,0.997300059395299,0.9992109257433,0.998817006323471,0.998605527002115,0.982177262661181,0.997300059395299,0.9992109257433,0.998817006323471,0.998605527002115,0.982177262661181,1.62888195453772,2.10094864375603
-1.60594521112259,0.705682719372738,0,1,1,1,43,43,43gz03,O-M,1,0.8239,0.429,0.962523289746825,0.979167370008347,0.968428815487626,0.944624290016853,0.759807265107959,0.962523289746825,0.979167370008347,0.968428815487626,0.944624290016853,0.759807265107959,1.60594521112259,0.705682719372738
0.0105724248655002,-2.73531989835568,0,1,0,0,43,43,43gz03,O-M,1,1.569,0.3701,0.440230730318812,0.100951548591697,0.0519121329482338,0.0324331952316803,0.0031159839478392,0.559769269681188,0.899048451408303,0.948087867051766,0.96756680476832,0.996884016052161,0.0105724248655002,2.73531989835568
1.10552419883686,0.488859129718794,1,1,1,1,43,43,43gz03,O-M,1,0.4858,1.41,0.91540593837452,0.948475137584911,0.927796496041069,0.915898542528322,0.687529283803926,0.91540593837452,0.948475137584911,0.927796496041069,0.915898542528322,0.687529283803926,1.10552419883686,0.488859129718794
-0.97384515683607,1.1074801058501,0,1,1,1,43,43,43gz03,O-M,1,0.978,0.4411,0.959165564679587,0.981120453446405,0.973767453927075,0.977066879490959,0.865956795550742,0.959165564679587,0.981120453446405,0.973767453927075,0.977066879490959,0.865956795550742,0.97384515683607,1.1074801058501
-1.1434528990981,0.248760691457929,0,1,1,1,43,43,43gz03,O-M,1,0.9978,0.3371,0.895068598381799,0.927891883670383,0.898861029320314,0.872419457855511,0.598227050463099,0.895068598381799,0.927891883670383,0.898861029320314,0.872419457855511,0.598227050463099,1.1434528990981,0.248760691457929
