Subject,File,Task,Trial_ID,Status
sub24,czy1_sess3,task1,89,OK
sub24,czy1_sess3,task1,90,OK
sub24,czy1_sess3,task1,91,OK
sub24,czy1_sess3,task1,92,OK
sub24,czy1_sess3,task1,93,OK
sub24,czy1_sess3,task1,94,OK
sub24,czy1_sess3,task1,95,OK
sub24,czy1_sess3,task1,96,OK
sub24,czy1_sess3,task1,97,OK
sub24,czy1_sess3,task1,98,OK
sub24,czy1_sess3,task1,99,OK
sub24,czy1_sess3,task1,100,OK
sub24,czy1_sess3,task1,101,OK
sub24,czy1_sess3,task1,102,OK
sub24,czy1_sess3,task1,103,OK
sub24,czy1_sess3,task1,104,OK
sub24,czy1_sess3,task1,105,OK
sub24,czy1_sess3,task1,106,OK
sub24,czy1_sess3,task1,107,OK
sub24,czy1_sess3,task1,108,OK
sub24,czy1_sess3,task1,109,OK
sub24,czy1_sess3,task1,110,OK
sub24,czy1_sess3,task1,111,OK
sub24,czy1_sess3,task1,112,OK
sub24,czy1_sess3,task1,113,OK
sub24,czy1_sess3,task1,114,OK
sub24,czy1_sess3,task1,115,Dropped_AutoReject
sub24,czy1_sess3,task1,116,OK
sub24,czy1_sess3,task1,117,OK
sub24,czy1_sess3,task1,118,OK
sub24,czy1_sess3,task1,119,OK
sub24,czy1_sess3,task1,120,OK
sub24,czy1_sess3,task1,121,OK
sub24,czy1_sess3,task1,122,OK
sub24,czy1_sess3,task1,123,OK
sub24,czy1_sess3,task1,124,OK
sub24,czy1_sess3,task1,125,OK
sub24,czy1_sess3,task1,126,OK
sub24,czy1_sess3,task1,127,OK
sub24,czy1_sess3,task1,128,OK
sub24,czy1_sess3,task1,129,OK
sub24,czy1_sess3,task1,130,OK
sub24,czy1_sess3,task1,131,OK
sub24,czy1_sess3,task1,132,OK
sub24,czy1_sess3,task1,133,OK
sub24,czy1_sess3,task1,134,OK
sub24,czy1_sess3,task1,135,OK
sub24,czy1_sess3,task1,136,OK
sub24,czy1_sess3,task1,137,OK
sub24,czy1_sess3,task1,138,OK
sub24,czy1_sess3,task1,139,OK
sub24,czy1_sess3,task1,140,OK
sub24,czy1_sess3,task1,141,OK
sub24,czy1_sess3,task1,142,OK
sub24,czy1_sess3,task1,143,OK
sub24,czy1_sess3,task1,144,OK
sub24,czy1_sess3,task1,145,OK
sub24,czy1_sess3,task1,146,OK
sub24,czy1_sess3,task1,147,OK
sub24,czy1_sess3,task1,148,OK
sub24,czy1_sess3,task1,149,OK
sub24,czy1_sess3,task1,150,OK
sub24,czy1_sess3,task1,151,OK
sub24,czy1_sess3,task1,152,OK
sub24,czy1_sess3,task1,153,OK
sub24,czy1_sess3,task1,154,OK
sub24,czy1_sess3,task1,155,OK
sub24,czy1_sess3,task1,156,OK
sub24,czy1_sess3,task1,157,OK
sub24,czy1_sess3,task1,158,OK
sub24,czy1_sess3,task1,159,OK
sub24,czy1_sess3,task1,160,OK
sub24,czy1_sess3,task1,161,OK
sub24,czy1_sess3,task1,162,OK
sub24,czy1_sess3,task1,163,OK
sub24,czy1_sess3,task1,164,OK
sub24,czy1_sess3,task1,165,OK
sub24,czy1_sess3,task1,166,OK
sub24,czy1_sess3,task1,167,OK
sub24,czy1_sess3,task1,168,OK
sub24,czy1_sess3,task1,169,OK
sub24,czy1_sess3,task1,170,OK
sub24,czy1_sess3,task1,171,OK
sub24,czy1_sess3,task1,172,OK
sub24,czy1_sess3,task1,173,OK
sub24,czy1_sess3,task1,174,OK
sub24,czy1_sess3,task1,175,OK
sub24,czy1_sess3,task1,176,OK
sub24,czy1_sess3,task1,177,OK
sub24,czy1_sess3,task1,178,OK
sub24,czy1_sess3,task1,179,OK
sub24,czy1_sess3,task1,180,OK
sub24,czy1_sess3,task1,181,Dropped_AutoReject
sub24,czy1_sess3,task1,182,OK
sub24,czy1_sess3,task1,183,OK
sub24,czy1_sess3,task1,184,OK
sub24,czy1_sess3,task1,185,OK
sub24,czy1_sess3,task1,186,OK
sub24,czy1_sess3,task1,187,OK
sub24,czy1_sess3,task1,188,OK
sub24,czy1_sess3,task1,189,OK
sub24,czy1_sess3,task1,190,OK
sub24,czy1_sess3,task1,191,OK
sub24,czy1_sess3,task1,192,OK
sub24,czy1_sess3,task1,193,OK
sub24,czy1_sess3,task1,194,OK
sub24,czy1_sess3,task1,195,OK
sub24,czy1_sess3,task1,196,OK
sub24,czy1_sess3,task1,197,OK
sub24,czy1_sess3,task1,198,OK
sub24,czy1_sess3,task1,199,OK
sub24,czy1_sess3,task1,200,OK
sub24,czy1_sess3,task1,201,OK
sub24,czy1_sess3,task1,202,OK
sub24,czy1_sess3,task1,203,OK
sub24,czy1_sess3,task1,204,OK
sub24,czy1_sess3,task1,205,OK
sub24,czy1_sess3,task1,206,OK
sub24,czy1_sess3,task1,207,OK
sub24,czy1_sess3,task1,208,OK
sub24,czy1_sess3,task1,209,OK
sub24,czy1_sess3,task1,210,OK
sub24,czy1_sess3,task1,211,OK
sub24,czy1_sess3,task1,212,OK
sub24,czy1_sess3,task1,213,OK
sub24,czy1_sess3,task1,214,OK
sub24,czy1_sess3,task1,215,OK
sub24,czy1_sess3,task1,216,OK
sub24,czy1_sess3,task1,217,OK
sub24,czy1_sess3,task1,218,OK
sub24,czy1_sess3,task1,219,OK
sub24,czy1_sess3,task1,220,OK
sub24,czy1_sess3,task1,221,OK
sub24,czy1_sess3,task1,222,OK
sub24,czy1_sess3,task1,223,OK
sub24,czy1_sess3,task1,224,OK
sub24,czy1_sess3,task1,225,OK
sub24,czy1_sess3,task1,226,OK
sub24,czy1_sess3,task1,227,OK
sub24,czy1_sess3,task1,228,OK
sub24,czy1_sess3,task1,229,OK
sub24,czy1_sess3,task1,230,OK
sub24,czy1_sess3,task1,231,OK
sub24,czy1_sess3,task1,232,OK
sub24,czy1_sess3,task1,233,OK
sub24,czy1_sess3,task1,234,OK
sub24,czy1_sess3,task1,235,OK
sub24,czy1_sess3,task1,236,OK
sub24,czy1_sess3,task1,237,OK
sub24,czy1_sess3,task1,238,OK
sub24,czy1_sess3,task1,239,OK
sub24,czy1_sess3,task1,240,OK
sub24,czy1_sess3,task1,241,OK
sub24,czy1_sess3,task1,242,OK
sub24,czy1_sess3,task1,243,OK
sub24,czy1_sess3,task1,244,OK
sub24,czy1_sess3,task1,245,OK
sub24,czy1_sess3,task1,246,OK
sub24,czy1_sess3,task1,247,Dropped_AutoReject
sub24,czy1_sess3,task1,248,OK
sub24,czy1_sess3,task1,249,OK
sub24,czy1_sess3,task1,250,OK
sub24,czy1_sess3,task1,251,OK
sub24,czy1_sess3,task1,252,OK
sub24,czy1_sess3,task1,253,OK
sub24,czy1_sess3,task1,254,OK
sub24,czy1_sess3,task1,255,OK
sub24,czy1_sess3,task1,256,OK
sub24,czy1_sess3,task1,257,OK
sub24,czy1_sess3,task1,258,OK
sub24,czy1_sess3,task1,259,OK
sub24,czy1_sess3,task1,260,OK
sub24,czy1_sess3,task1,261,OK
sub24,czy1_sess3,task1,262,OK
sub24,czy1_sess3,task1,263,OK
sub24,czy1_sess3,task1,264,OK
sub24,czy1_sess3,task1,265,Dropped_AutoReject
sub24,czy1_sess3,task1,266,OK
sub24,czy1_sess3,task1,267,OK
sub24,czy1_sess3,task1,268,OK
sub24,czy1_sess3,task1,269,OK
sub24,czy1_sess3,task1,270,OK
sub24,czy1_sess3,task1,271,OK
sub24,czy1_sess3,task1,272,OK
sub24,czy1_sess3,task1,273,OK
sub24,czy1_sess3,task1,274,OK
sub24,czy1_sess3,task1,275,OK
sub24,czy1_sess3,task1,276,OK
sub24,czy1_sess3,task1,277,OK
sub24,czy1_sess3,task1,278,OK
sub24,czy1_sess3,task1,279,OK
sub24,czy1_sess3,task1,280,OK
sub24,czy1_sess3,task1,281,OK
sub24,czy1_sess3,task1,282,OK
sub24,czy1_sess3,task1,283,Dropped_AutoReject
sub24,czy1_sess3,task1,284,OK
sub24,czy1_sess3,task1,285,OK
sub24,czy1_sess3,task1,286,OK
sub24,czy1_sess3,task1,287,OK
sub24,czy1_sess3,task1,288,OK
sub24,czy1_sess3,task1,289,OK
sub24,czy1_sess3,task1,290,OK
sub24,czy1_sess3,task1,291,OK
sub24,czy1_sess3,task1,292,OK
sub24,czy1_sess3,task1,293,OK
sub24,czy1_sess3,task1,294,OK
sub24,czy1_sess3,task1,295,OK
sub24,czy1_sess3,task1,296,OK
sub24,czy1_sess3,task1,297,OK
sub24,czy1_sess3,task1,298,OK
sub24,czy1_sess3,task1,299,OK
sub24,czy1_sess3,task1,300,OK
sub24,czy1_sess3,task1,301,OK
sub24,czy1_sess3,task1,302,OK
sub24,czy1_sess3,task1,303,OK
sub24,czy1_sess3,task1,304,OK
sub24,czy1_sess3,task1,305,OK
sub24,czy1_sess3,task1,306,OK
sub24,czy1_sess3,task1,307,OK
sub24,czy1_sess3,task1,308,OK
sub24,czy1_sess3,task1,309,OK
sub24,czy1_sess3,task1,310,OK
sub24,czy1_sess3,task1,311,OK
sub24,czy1_sess3,task1,312,OK
sub24,czy1_sess3,task1,313,OK
sub24,czy1_sess3,task1,314,OK
sub24,czy1_sess3,task1,315,OK
sub24,czy1_sess3,task1,316,OK
sub24,czy1_sess3,task1,317,OK
sub24,czy1_sess3,task1,318,OK
sub24,czy1_sess3,task1,319,Dropped_AutoReject
sub24,czy1_sess3,task1,320,OK
sub24,czy1_sess3,task1,321,OK
sub24,czy1_sess3,task1,322,OK
sub24,czy1_sess3,task1,323,OK
sub24,czy1_sess3,task1,324,OK
sub24,czy1_sess3,task1,325,OK
sub24,czy1_sess3,task1,326,OK
sub24,czy1_sess3,task1,327,OK
sub24,czy1_sess3,task1,328,OK
sub24,czy1_sess3,task1,329,OK
sub24,czy1_sess3,task1,330,OK
sub24,czy1_sess3,task1,331,OK
sub24,czy1_sess3,task1,332,OK
sub24,czy1_sess3,task1,333,OK
sub24,czy1_sess3,task1,334,OK
sub24,czy1_sess3,task1,335,OK
sub24,czy1_sess3,task1,336,OK
sub24,czy1_sess3,task1,337,OK
sub24,czy1_sess3,task1,338,OK
sub24,czy1_sess3,task1,339,OK
sub24,czy1_sess3,task1,340,OK
sub24,czy1_sess3,task1,341,OK
sub24,czy1_sess3,task1,342,OK
sub24,czy1_sess3,task1,343,OK
sub24,czy1_sess3,task1,344,OK
sub24,czy1_sess3,task1,345,OK
sub24,czy1_sess3,task1,346,OK
sub24,czy1_sess3,task1,347,OK
sub24,czy1_sess3,task1,348,OK
sub24,czy1_sess3,task1,349,OK
sub24,czy1_sess3,task1,350,OK
sub24,czy1_sess3,task1,351,OK
sub24,czy1_sess3,task1,352,OK
sub24,czy1_sess3,task1,353,OK
sub24,czy1_sess3,task1,354,OK
sub24,czy1_sess3,task1,355,Dropped_AutoReject
sub24,czy1_sess3,task1,356,OK
sub24,czy1_sess3,task1,357,OK
sub24,czy1_sess3,task1,358,OK
sub24,czy1_sess3,task1,359,OK
sub24,czy1_sess3,task1,360,OK
sub24,czy1_sess3,task1,361,OK
sub24,czy1_sess3,task1,362,OK
sub24,czy1_sess3,task1,363,OK
sub24,czy1_sess3,task1,364,OK
sub24,czy1_sess3,task1,365,OK
sub24,czy1_sess3,task1,366,OK
sub24,czy1_sess3,task1,367,Dropped_AutoReject
sub24,czy1_sess3,task1,368,OK
sub24,czy1_sess3,task1,369,OK
sub24,czy1_sess3,task1,370,OK
sub24,czy1_sess3,task1,371,OK
sub24,czy1_sess3,task1,372,OK
sub24,czy1_sess3,task1,373,OK
sub24,czy1_sess3,task1,374,OK
sub24,czy1_sess3,task1,375,OK
sub24,czy1_sess3,task1,376,OK
sub24,czy1_sess3,task1,377,OK
sub24,czy1_sess3,task1,378,OK
sub24,czy1_sess3,task1,379,OK
sub24,czy1_sess3,task1,380,OK
sub24,czy1_sess3,task1,381,OK
sub24,czy1_sess3,task1,382,OK
sub24,czy1_sess3,task1,383,OK
sub24,czy1_sess3,task1,384,OK
sub24,czy1_sess3,task1,385,OK
sub24,czy1_sess3,task1,386,OK
sub24,czy1_sess3,task1,387,OK
sub24,czy1_sess3,task1,388,OK
sub24,czy1_sess3,task1,389,OK
sub24,czy1_sess3,task1,390,OK
sub24,czy1_sess3,task1,391,Dropped_AutoReject
sub24,czy1_sess3,task1,392,OK
sub24,czy1_sess3,task1,393,OK
sub24,czy1_sess3,task1,394,OK
sub24,czy1_sess3,task1,395,OK
sub24,czy1_sess3,task1,396,OK
sub24,czy1_sess3,task1,397,OK
sub24,czy1_sess3,task1,398,OK
sub24,czy1_sess3,task1,399,OK
sub24,czy1_sess3,task1,400,OK
sub24,czy1_sess3,task1,401,OK
sub24,czy1_sess3,task1,402,OK
sub24,czy1_sess3,task1,403,OK
sub24,czy1_sess3,task1,404,OK
sub24,czy1_sess3,task1,405,OK
sub24,czy1_sess3,task1,406,OK
sub24,czy1_sess3,task1,407,OK
sub24,czy1_sess3,task1,408,OK
sub24,czy1_sess3,task1,409,OK
sub24,czy1_sess3,task1,410,OK
sub24,czy1_sess3,task1,411,OK
sub24,czy1_sess3,task1,412,OK
sub24,czy1_sess3,task1,413,OK
sub24,czy1_sess3,task1,414,OK
sub24,czy1_sess3,task1,415,Dropped_AutoReject
sub24,czy1_sess3,task1,416,OK
sub24,czy1_sess3,task1,417,OK
sub24,czy1_sess3,task1,418,OK
sub24,czy1_sess3,task1,419,OK
sub24,czy1_sess3,task1,420,OK
sub24,czy1_sess3,task1,421,OK
sub24,czy1_sess3,task1,422,OK
sub24,czy1_sess3,task1,423,OK
sub24,czy1_sess3,task1,424,OK
sub24,czy1_sess3,task1,425,OK
sub24,czy1_sess3,task1,426,OK
sub24,czy1_sess3,task1,427,OK
sub24,czy1_sess3,task1,428,OK
sub24,czy1_sess3,task1,429,OK
sub24,czy1_sess3,task1,430,OK
sub24,czy1_sess3,task1,431,OK
sub24,czy1_sess3,task1,432,OK
sub24,czy1_sess3,task1,433,OK
sub24,czy1_sess3,task1,434,OK
sub24,czy1_sess3,task1,435,OK
sub24,czy1_sess3,task1,436,OK
sub24,czy1_sess3,task1,437,OK
sub24,czy1_sess3,task1,438,OK
sub24,czy1_sess3,task1,439,Dropped_AutoReject
sub24,czy1_sess3,task1,440,OK
sub24,czy1_sess3,task1,441,OK
sub24,czy1_sess3,task1,442,OK
sub24,czy1_sess3,task1,443,OK
sub24,czy1_sess3,task1,444,OK
sub24,czy1_sess3,task1,445,OK
sub24,czy1_sess3,task1,446,OK
sub24,czy1_sess3,task1,447,OK
sub24,czy1_sess3,task1,448,OK
sub24,czy1_sess3,task1,449,OK
sub24,czy1_sess3,task1,450,OK
sub24,czy1_sess3,task1,451,OK
sub24,czy1_sess3,task1,452,OK
sub24,czy1_sess3,task1,453,OK
sub24,czy1_sess3,task1,454,OK
sub24,czy1_sess3,task1,455,OK
sub24,czy1_sess3,task1,456,OK
sub24,czy1_sess3,task1,457,Dropped_AutoReject
sub24,czy1_sess3,task1,458,OK
sub24,czy1_sess3,task1,459,OK
sub24,czy1_sess3,task1,460,OK
sub24,czy1_sess3,task1,461,OK
sub24,czy1_sess3,task1,462,OK
sub24,czy1_sess3,task1,463,Dropped_AutoReject
sub24,czy1_sess3,task1,464,OK
sub24,czy1_sess3,task1,465,OK
sub24,czy1_sess3,task1,466,OK
sub24,czy1_sess3,task1,467,OK
sub24,czy1_sess3,task1,468,OK
sub24,czy1_sess3,task1,469,OK
sub24,czy1_sess3,task1,470,OK
sub24,czy1_sess3,task1,471,OK
sub24,czy1_sess3,task1,472,OK
sub24,czy1_sess3,task1,473,OK
sub24,czy1_sess3,task1,474,OK
sub24,czy1_sess3,task1,475,OK
sub24,czy1_sess3,task1,476,OK
sub24,czy1_sess3,task1,477,OK
sub24,czy1_sess3,task1,478,OK
sub24,czy1_sess3,task1,479,OK
sub24,czy1_sess3,task1,480,OK
sub24,czy1_sess3,task1,481,OK
sub24,czy1_sess3,task1,482,OK
sub24,czy1_sess3,task1,483,OK
sub24,czy1_sess3,task1,484,OK
sub24,czy1_sess3,task1,485,OK
sub24,czy1_sess3,task1,486,OK
sub24,czy1_sess3,task1,487,OK
sub24,czy1_sess3,task1,488,OK
sub24,czy1_sess3,task1,489,OK
sub24,czy1_sess3,task1,490,OK
sub24,czy1_sess3,task1,491,OK
sub24,czy1_sess3,task1,492,OK
sub24,czy1_sess3,task1,493,Dropped_AutoReject
sub24,czy1_sess3,task1,494,OK
sub24,czy1_sess3,task1,495,OK
sub24,czy1_sess3,task1,496,OK
sub24,czy1_sess3,task1,497,OK
sub24,czy1_sess3,task1,498,OK
sub24,czy1_sess3,task1,499,OK
sub24,czy1_sess3,task1,500,OK
sub24,czy1_sess3,task1,501,OK
sub24,czy1_sess3,task1,502,OK
sub24,czy1_sess3,task1,503,OK
sub24,czy1_sess3,task1,504,OK
sub24,czy1_sess3,task1,505,Dropped_AutoReject
sub24,czy1_sess3,task1,506,OK
sub24,czy1_sess3,task1,507,OK
sub24,czy1_sess3,task1,508,OK
sub24,czy1_sess3,task1,509,OK
sub24,czy1_sess3,task1,510,OK
sub24,czy1_sess3,task1,511,OK
sub24,czy1_sess3,task1,512,OK
sub24,czy1_sess3,task1,513,OK
sub24,czy1_sess3,task1,514,OK
sub24,czy1_sess3,task1,515,OK
sub24,czy1_sess3,task1,516,OK
sub24,czy1_sess3,task1,517,OK
sub24,czy1_sess3,task1,518,OK
sub24,czy1_sess3,task1,519,OK
sub24,czy1_sess3,task1,520,OK
sub24,czy1_sess3,task1,521,OK
sub24,czy1_sess3,task1,522,OK
sub24,czy1_sess3,task1,523,Dropped_AutoReject
sub24,czy1_sess3,task1,524,OK
sub24,czy1_sess3,task1,525,OK
sub24,czy1_sess3,task1,526,OK
sub24,czy1_sess3,task1,527,OK
sub24,czy1_sess3,task1,528,OK
sub24,czy1_sess3,task1,529,OK
sub24,czy1_sess3,task1,530,OK
sub24,czy1_sess3,task1,531,OK
sub24,czy1_sess3,task1,532,OK
sub24,czy1_sess3,task1,533,OK
sub24,czy1_sess3,task1,534,OK
sub24,czy1_sess3,task1,535,OK
sub24,czy1_sess3,task1,536,OK
sub24,czy1_sess3,task1,537,OK
sub24,czy1_sess3,task1,538,OK
sub24,czy1_sess3,task1,539,OK
sub24,czy1_sess3,task1,540,OK
sub24,czy1_sess3,task1,541,OK
sub24,czy1_sess3,task1,542,OK
sub24,czy1_sess3,task1,543,OK
sub24,czy1_sess3,task1,544,OK
sub24,czy1_sess3,task1,545,OK
sub24,czy1_sess3,task1,546,OK
sub24,czy1_sess3,task1,547,OK
sub24,czy1_sess3,task1,548,OK
sub24,czy1_sess3,task1,549,OK
sub24,czy1_sess3,task1,550,OK
sub24,czy1_sess3,task1,551,OK
sub24,czy1_sess3,task1,552,OK
sub24,czy1_sess3,task1,553,OK
sub24,czy1_sess3,task1,554,OK
sub24,czy1_sess3,task1,555,OK
sub24,czy1_sess3,task1,556,OK
sub24,czy1_sess3,task1,557,OK
sub24,czy1_sess3,task1,558,OK
sub24,czy1_sess3,task1,559,OK
sub24,czy1_sess3,task1,560,OK
sub24,czy1_sess3,task1,561,OK
sub24,czy1_sess3,task1,562,OK
sub24,czy1_sess3,task1,563,OK
sub24,czy1_sess3,task1,564,OK
sub24,czy1_sess3,task1,565,OK
sub24,czy1_sess3,task1,566,OK
sub24,czy1_sess3,task1,567,OK
sub24,czy1_sess3,task1,568,OK
sub24,czy1_sess3,task1,569,OK
sub24,czy1_sess3,task1,570,OK
sub24,czy1_sess3,task1,571,OK
sub24,czy1_sess3,task1,572,OK
sub24,czy1_sess3,task1,573,OK
sub24,czy1_sess3,task1,574,OK
sub24,czy1_sess3,task1,575,OK
sub24,czy1_sess3,task1,576,OK
sub24,czy1_sess3,task1,577,OK
sub24,czy1_sess3,task1,578,OK
sub24,czy1_sess3,task1,579,OK
sub24,czy1_sess3,task1,580,OK
sub24,czy1_sess3,task1,581,OK
sub24,czy1_sess3,task1,582,OK
sub24,czy1_sess3,task1,583,Dropped_AutoReject
sub24,czy1_sess3,task1,584,OK
sub24,czy1_sess3,task1,585,OK
sub24,czy1_sess3,task1,586,OK
sub24,czy1_sess3,task1,587,OK
sub24,czy1_sess3,task1,588,OK
sub24,czy1_sess3,task1,589,Dropped_AutoReject
sub24,czy1_sess3,task1,590,OK
sub24,czy1_sess3,task1,591,OK
sub24,czy1_sess3,task1,592,OK
sub24,czy1_sess3,task1,593,OK
sub24,czy1_sess3,task1,594,OK
sub24,czy1_sess3,task1,595,OK
sub24,czy1_sess3,task1,596,OK
sub24,czy1_sess3,task1,597,OK
sub24,czy1_sess3,task1,598,OK
sub24,czy1_sess3,task1,599,OK
sub24,czy1_sess3,task1,600,OK
sub24,czy1_sess3,task1,601,OK
sub24,czy1_sess3,task1,602,OK
sub24,czy1_sess3,task1,603,OK
sub24,czy1_sess3,task1,604,OK
sub24,czy1_sess3,task1,605,OK
sub24,czy1_sess3,task1,606,OK
sub24,czy1_sess3,task1,607,OK
sub24,czy1_sess3,task1,608,OK
sub24,czy1_sess3,task1,609,OK
sub24,czy1_sess3,task1,610,OK
sub24,czy1_sess3,task1,611,OK
sub24,czy1_sess3,task1,612,OK
sub24,czy1_sess3,task1,613,OK
sub24,czy1_sess3,task1,614,Dropped_AutoReject
sub24,czy1_sess3,task1,615,OK
sub24,czy1_sess3,task1,616,OK
sub24,czy1_sess3,task1,617,OK
sub24,czy1_sess3,task1,618,OK
sub24,czy1_sess3,task1,619,OK
sub24,czy1_sess3,task1,620,OK
sub24,czy1_sess3,task1,621,OK
sub24,czy1_sess3,task1,622,OK
sub24,czy1_sess3,task1,623,OK
sub24,czy1_sess3,task1,624,OK
sub24,czy1_sess3,task1,625,OK
sub24,czy1_sess3,task1,626,OK
sub24,czy1_sess3,task1,627,OK
sub24,czy1_sess3,task1,628,OK
sub24,czy1_sess3,task1,629,OK
sub24,czy1_sess3,task1,630,OK
sub24,czy1_sess3,task1,631,OK
sub24,czy1_sess3,task1,632,OK
sub24,czy1_sess3,task1,633,OK
sub24,czy1_sess3,task1,634,OK
sub24,czy1_sess3,task1,635,OK
sub24,czy1_sess3,task1,636,OK
sub24,czy1_sess3,task1,637,OK
sub24,czy1_sess3,task1,638,OK
sub24,czy1_sess3,task1,639,OK
sub24,czy1_sess3,task1,640,OK
sub24,czy1_sess3,task1,641,OK
sub24,czy1_sess3,task1,642,OK
sub24,czy1_sess3,task1,643,OK
sub24,czy1_sess3,task1,644,OK
sub24,czy1_sess3,task1,645,OK
sub24,czy1_sess3,task1,646,OK
sub24,czy1_sess3,task1,647,OK
sub24,czy1_sess3,task1,648,OK
sub24,czy1_sess3,task1,649,OK
sub24,czy1_sess3,task1,650,OK
sub24,czy1_sess3,task1,651,OK
sub24,czy1_sess3,task1,652,OK
sub24,czy1_sess3,task1,653,OK
sub24,czy1_sess3,task1,654,OK
sub24,czy1_sess3,task1,655,OK
sub24,czy1_sess3,task1,656,OK
sub24,czy1_sess3,task1,657,OK
sub24,czy1_sess3,task1,658,OK
sub24,czy1_sess3,task1,659,OK
sub24,czy1_sess3,task1,660,OK
sub24,czy1_sess3,task1,661,OK
sub24,czy1_sess3,task1,662,OK
sub24,czy1_sess3,task1,663,OK
sub24,czy1_sess3,task1,664,OK
sub24,czy1_sess3,task1,665,OK
sub24,czy1_sess3,task1,666,OK
sub24,czy1_sess3,task1,667,OK
sub24,czy1_sess3,task1,668,OK
sub24,czy1_sess3,task1,669,OK
sub24,czy1_sess3,task1,670,OK
sub24,czy1_sess3,task1,671,OK
sub24,czy1_sess3,task1,672,OK
sub24,czy1_sess3,task1,673,OK
sub24,czy1_sess3,task1,674,OK
sub24,czy1_sess3,task1,675,OK
sub24,czy1_sess3,task1,676,OK
sub24,czy1_sess3,task1,677,OK
sub24,czy1_sess3,task1,678,OK
sub24,czy1_sess3,task1,679,OK
sub24,czy1_sess3,task1,680,OK
sub24,czy1_sess3,task1,681,OK
sub24,czy1_sess3,task1,682,OK
sub24,czy1_sess3,task1,683,OK
sub24,czy1_sess3,task1,684,OK
sub24,czy1_sess3,task1,685,OK
sub24,czy1_sess3,task1,686,OK
sub24,czy1_sess3,task1,687,OK
sub24,czy1_sess3,task1,688,OK
sub24,czy1_sess3,task1,689,OK
