Subject,File,Task,Trial_ID,Status
sub24,czy1_sess1,response1,58,Dropped_AutoReject
sub24,czy1_sess1,response1,59,OK
sub24,czy1_sess1,response1,60,OK
sub24,czy1_sess1,response1,61,OK
sub24,czy1_sess1,response1,62,OK
sub24,czy1_sess1,response1,63,OK
sub24,czy1_sess1,response1,64,Dropped_AutoReject
sub24,czy1_sess1,response1,65,OK
sub24,czy1_sess1,response1,66,OK
sub24,czy1_sess1,response1,67,OK
sub24,czy1_sess1,response1,68,OK
sub24,czy1_sess1,response1,69,OK
sub24,czy1_sess1,response1,70,OK
sub24,czy1_sess1,response1,71,OK
sub24,czy1_sess1,response1,72,OK
sub24,czy1_sess1,response1,73,OK
sub24,czy1_sess1,response1,74,OK
sub24,czy1_sess1,response1,75,OK
sub24,czy1_sess1,response1,76,OK
sub24,czy1_sess1,response1,77,OK
sub24,czy1_sess1,response1,78,Dropped_AutoReject
sub24,czy1_sess1,response1,79,Dropped_AutoReject
sub24,czy1_sess1,response1,80,OK
sub24,czy1_sess1,response1,81,Dropped_AutoReject
sub24,czy1_sess1,response1,82,OK
sub24,czy1_sess1,response1,83,OK
sub24,czy1_sess1,response1,84,OK
sub24,czy1_sess1,response1,85,OK
sub24,czy1_sess1,response1,86,Dropped_AutoReject
sub24,czy1_sess1,response1,87,OK
sub24,czy1_sess1,response1,88,OK
sub24,czy1_sess1,response1,89,OK
sub24,czy1_sess1,response1,90,OK
sub24,czy1_sess1,response1,91,OK
sub24,czy1_sess1,response1,92,OK
sub24,czy1_sess1,response1,93,OK
sub24,czy1_sess1,response1,94,OK
sub24,czy1_sess1,response1,95,Dropped_AutoReject
sub24,czy1_sess1,response1,96,OK
sub24,czy1_sess1,response1,97,OK
sub24,czy1_sess1,response1,98,OK
sub24,czy1_sess1,response1,99,OK
sub24,czy1_sess1,response1,100,OK
sub24,czy1_sess1,response1,101,OK
sub24,czy1_sess1,response1,102,OK
sub24,czy1_sess1,response1,103,OK
sub24,czy1_sess1,response1,104,OK
sub24,czy1_sess1,response1,105,OK
sub24,czy1_sess1,response1,106,OK
sub24,czy1_sess1,response1,107,OK
sub24,czy1_sess1,response1,108,OK
sub24,czy1_sess1,response1,109,OK
sub24,czy1_sess1,response1,110,OK
sub24,czy1_sess1,response1,111,OK
sub24,czy1_sess1,response1,112,OK
sub24,czy1_sess1,response1,113,OK
sub24,czy1_sess1,response1,114,OK
sub24,czy1_sess1,response1,115,OK
sub24,czy1_sess1,response1,116,OK
sub24,czy1_sess1,response1,117,OK
sub24,czy1_sess1,response1,118,OK
sub24,czy1_sess1,response1,119,OK
sub24,czy1_sess1,response1,120,OK
sub24,czy1_sess1,response1,121,OK
sub24,czy1_sess1,response1,122,OK
sub24,czy1_sess1,response1,123,OK
sub24,czy1_sess1,response1,124,OK
sub24,czy1_sess1,response1,125,OK
sub24,czy1_sess1,response1,126,OK
sub24,czy1_sess1,response1,127,OK
sub24,czy1_sess1,response1,128,OK
sub24,czy1_sess1,response1,129,OK
sub24,czy1_sess1,response1,130,OK
sub24,czy1_sess1,response1,131,OK
sub24,czy1_sess1,response1,132,OK
sub24,czy1_sess1,response1,133,OK
sub24,czy1_sess1,response1,134,OK
sub24,czy1_sess1,response1,135,OK
sub24,czy1_sess1,response1,136,OK
sub24,czy1_sess1,response1,137,OK
sub24,czy1_sess1,response1,138,OK
sub24,czy1_sess1,response1,139,OK
sub24,czy1_sess1,response1,140,OK
sub24,czy1_sess1,response1,141,OK
sub24,czy1_sess1,response1,142,OK
sub24,czy1_sess1,response1,143,OK
sub24,czy1_sess1,response1,144,OK
sub24,czy1_sess1,response1,145,OK
sub24,czy1_sess1,response1,146,OK
sub24,czy1_sess1,response1,147,OK
sub24,czy1_sess1,response1,148,OK
sub24,czy1_sess1,response1,149,OK
