time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.42,0.4974694104560623,0.011290341606817073,0.5060194660734151,0.03092463376592133,-0.2764804162943674,0.6470588235294118,0,0
-0.41,0.5233036707452724,0.013926431588230785,0.4997352614015574,0.032746864975093194,0.7197149822323698,0.21568627450980393,0,0
-0.39999999999999997,0.5125695216907675,0.014450632659804199,0.49725695216907684,0.034665051433798465,0.4417293178097211,0.3333333333333333,0,0
-0.39,0.5406562847608454,0.010039133284825056,0.49763292547274746,0.033731542175498536,1.2754637503454749,0.1568627450980392,0,0
-0.38,0.6059510567296997,0.01050818049802096,0.49883481646273653,0.03357037179200058,3.190796960207862,0.0196078431372549,1,0
-0.37,0.5526974416017797,0.0073404429633517464,0.5063854282536151,0.03045280238282271,1.5207800177460014,0.0784313725490196,0,0
-0.36,0.5308676307007786,0.01460207086751071,0.4942319243604004,0.03064862241966319,1.1953459388397778,0.13725490196078433,0,0
-0.35,0.5299221357063404,0.009547483538409245,0.5001301446051167,0.03620645082905139,0.8228365503674033,0.19607843137254902,0,0
-0.33999999999999997,0.5361512791991101,0.013475719693601717,0.5038809788654061,0.03422434782020079,0.9429047560887812,0.21568627450980393,0,0
-0.32999999999999996,0.4882647385984427,0.010130215576146814,0.5048665183537263,0.028827014650510466,-0.5759104769105744,0.7058823529411765,0,0
-0.31999999999999995,0.5584816462736374,0.010069663809346025,0.5038337041156842,0.03780406440897047,1.4455573233280674,0.0784313725490196,0,0
-0.31,0.48971078976640703,0.014732709055758745,0.5076818687430475,0.030899707547293712,-0.5815938208843818,0.7647058823529411,0,0
-0.3,0.49329810901001114,0.013202367377434864,0.5038381535038932,0.035211067470193785,-0.2993389650229769,0.6862745098039216,0,0
-0.29,0.4974137931034484,0.019068726099449845,0.49987152391546164,0.036577282094239244,-0.06719282219168239,0.49019607843137253,0,0
-0.27999999999999997,0.47744716351501665,0.010879828458223747,0.5016562847608453,0.02705318985139705,-0.8948712288203053,0.8431372549019608,0,0
-0.27,0.5081479421579533,0.016108191586822793,0.5074577308120134,0.03545679636612284,0.019466263641331152,0.5490196078431373,0,0
-0.26,0.5039210233592881,0.013337890130692032,0.507265850945495,0.03620667557411416,-0.0923815162030033,0.5490196078431373,0,0
-0.24999999999999997,0.5387374860956619,0.009938078074730515,0.5012947719688541,0.032564360108360106,1.1498065370305026,0.13725490196078433,0,0
-0.24,0.5052002224694105,0.020107125960332865,0.4951045606229143,0.03526150090070149,0.2863083416365694,0.37254901960784315,0,0
-0.22999999999999998,0.4772525027808676,0.014873514709916213,0.49187208008898786,0.029784980058606324,-0.4908372367332152,0.6666666666666666,0,0
-0.21999999999999997,0.4817296996662959,0.016091913975881778,0.4962180200222472,0.030746171680160618,-0.4712235561118671,0.6862745098039216,0,0
-0.21,0.5136818687430478,0.018224612618559916,0.49970912124582884,0.030243429057973337,0.4620093664126087,0.35294117647058826,0,0
-0.19999999999999998,0.5313125695216907,0.013452311233252,0.4991874304783094,0.03289785826169272,0.9765115646081078,0.13725490196078433,0,0
-0.18999999999999997,0.546357063403782,0.012272493235861054,0.49933203559510575,0.03829070658571131,1.2281055118012436,0.11764705882352941,0,0
-0.18,0.5390989988876529,0.013274655456985605,0.5001924360400447,0.02615295620171076,1.487654494869806,0.058823529411764705,0,0
-0.16999999999999998,0.5083982202447164,0.01593387271786148,0.504520022246941,0.022894589137656116,0.16939364906080046,0.49019607843137253,0,0
-0.15999999999999998,0.5444938820912124,0.02108595415104987,0.5070700778642937,0.033139876603435946,1.1292680620011304,0.13725490196078433,0,0
-0.14999999999999997,0.4900444938820912,0.013732769194561099,0.5115289210233593,0.037700746195780344,-0.5698674246313136,0.7058823529411765,0,0
-0.13999999999999996,0.521384872080089,0.014642995562435625,0.4946707452725251,0.033517318478258215,0.7970245837205815,0.29411764705882354,0,0
-0.13,0.4949110122358175,0.0205086573475061,0.49730867630700787,0.030456783507865546,-0.07872348275290297,0.5490196078431373,0,0
-0.12,0.5094549499443827,0.009290021907045488,0.5014238042269188,0.031005338717925914,0.2590246083272308,0.43137254901960786,0,0
-0.10999999999999999,0.5016407119021135,0.017733780369181513,0.49940322580645163,0.027141763613773042,0.0824370194767452,0.5098039215686274,0,0
-0.09999999999999998,0.5003893214682981,0.006495335334447918,0.5026123470522801,0.027378074905915737,-0.08119729351393064,0.5098039215686274,0,0
-0.08999999999999997,0.5293937708565072,0.007801758706650973,0.510409343715239,0.027678611432478677,0.6858879892721569,0.27450980392156865,0,0
-0.07999999999999996,0.5475250278086763,0.013358167496815412,0.5022424916573971,0.033561308311797974,1.349248239388832,0.09803921568627451,0,0
-0.07,0.5136818687430478,0.014761829819520237,0.5044955506117909,0.03173942572114209,0.2894292484043837,0.43137254901960786,0,0
-0.06,0.4897107897664072,0.02127298102342864,0.4972163515016685,0.03201789906127648,-0.23441768371175759,0.6470588235294118,0,0
-0.04999999999999999,0.528448275862069,0.017409063041958595,0.4965667408231368,0.03642399237420295,0.8752894166953563,0.21568627450980393,0,0
-0.03999999999999998,0.5058676307007787,0.01935951066046731,0.4945344827586206,0.032499210791155794,0.3487207124808772,0.37254901960784315,0,0
-0.02999999999999997,0.4874582869855395,0.016859309278242682,0.5017202447163516,0.03127747677770232,-0.45598172231653306,0.6666666666666666,0,0
