time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.5351779755283649,0.010716287491424784,0.4985483870967743,0.03130521856772977,1.1700793065009716,0.1568627450980392,0,0
-0.49,0.5762235817575083,0.01258398167804889,0.49621913236929915,0.03480686697647682,2.2985248698849503,0.0196078431372549,1,1
-0.48,0.5780867630700779,0.012177660352514674,0.4999955506117908,0.029100606849605085,2.6834908585195656,0.0196078431372549,1,1
-0.47,0.582424916573971,0.020340808522125425,0.4968275862068965,0.02894480311983872,2.9572607563672193,0.0196078431372549,1,1
-0.46,0.49196329254727467,0.013177025842310933,0.49619911012235796,0.028240382150669957,-0.1499915104719219,0.5294117647058824,0,0
-0.45,0.4773637374860956,0.013744364612887739,0.5017252502780868,0.02927768320869679,-0.8320847185324658,0.8235294117647058,0,0
-0.44,0.48948832035595097,0.01666252114262378,0.49949332591768636,0.037581104280115483,-0.2662243633705339,0.5098039215686274,0,0
-0.43,0.5268909899888766,0.014757012374097076,0.4960150166852057,0.026620873906093266,1.15984071043602,0.11764705882352941,0,0
-0.42,0.5097608453837597,0.020949959544806447,0.5016017797552836,0.030064152798085594,0.27138850987331203,0.45098039215686275,0,0
-0.41000000000000003,0.5407953281423804,0.020007566903791418,0.49383592880978855,0.03154918362793224,1.4884505376239305,0.0784313725490196,0,0
-0.4,0.5153781979977752,0.01399138799377889,0.4937753058954394,0.035072747179049735,0.6159452520799399,0.29411764705882354,0,0
-0.39,0.5633759733036707,0.016705249465469262,0.4951323692992214,0.039199638363830974,1.740924326164623,0.058823529411764705,0,0
-0.38,0.47082869855394877,0.01340081039159751,0.49858342602892086,0.036105837110250755,-0.7687047219047108,0.7843137254901961,0,0
-0.37,0.5211345939933258,0.01461318818945897,0.5062691879866518,0.029028476586268875,0.5120973524909588,0.35294117647058826,0,0
-0.36,0.4937986651835372,0.01395165906310093,0.5054671857619577,0.024883404310487165,-0.4689278216446763,0.6862745098039216,0,0
-0.35,0.48770856507230265,0.014388600752086601,0.4967614015572859,0.037951973089592445,-0.23853401412391348,0.5686274509803921,0,0
-0.33999999999999997,0.5147107897664072,0.0195574707819673,0.5056167964404895,0.03055101342021507,0.29766584829229636,0.45098039215686275,0,0
-0.32999999999999996,0.5186596218020023,0.019285871157246153,0.49926084538376,0.03333383924074176,0.5819544600950882,0.2549019607843137,0,0
-0.32,0.47152391546162403,0.013657253380410548,0.49921857619577314,0.030915795468174904,-0.8958094176376064,0.7843137254901961,0,0
-0.31,0.4994438264738599,0.012893353145821866,0.5043220244716353,0.035059926087893385,-0.13913885572793455,0.6470588235294118,0,0
-0.3,0.5046162402669634,0.00802608909195146,0.5101957730812013,0.029015964770736768,-0.192291824804841,0.6078431372549019,0,0
