s1,s2,r1,r2,acc1,acc2,id,seq,id_sess,task,dataset,rt1,rt2,p_r2_discrete,p_r2_bayesian,p_r2_optimal,p_r2_fixed,p_r2_naive,p_c2_discrete,p_c2_bayesian,p_c2_optimal,p_c2_fixed,p_c2_naive,abs1,abs2
0.158068258132219,0.250953372872603,1,1,1,1,44,44,44as03,M-O,1,0.3818,0.4153,0.764824884035596,0.686803393990396,0.82611648663199,0.764824880455115,0.59907492059255,0.764824884035596,0.686803393990396,0.82611648663199,0.764824880455115,0.59907492059255,0.158068258132219,0.250953372872603
0.757551798867534,1.91846798620673,1,1,1,1,44,44,44as03,M-O,1,0.1491,0.1273,0.991562591014098,0.986056305074579,0.995244910858994,0.991562590746589,0.972474151167883,0.991562591014098,0.986056305074579,0.995244910858994,0.991562590746589,0.972474151167883,0.757551798867534,1.91846798620673
-1.1059653838451,0.736260580492971,0,1,1,1,44,44,44as03,M-O,1,0.1509,0.605,0.886325616122868,0.862934039791922,0.952395826419379,0.886325613880823,0.769213934552778,0.886325616122868,0.862934039791922,0.952395826419379,0.886325613880823,0.769213934552778,1.1059653838451,0.736260580492971
-0.959769806472323,1.4259675160681,0,1,1,1,44,44,44as03,M-O,1,0.394,0.3399,0.971080979756464,0.959462872865819,0.986558605450797,0.971080978987788,0.923061140567856,0.971080979756464,0.959462872865819,0.986558605450797,0.971080978987788,0.923061140567856,0.959769806472323,1.4259675160681
-0.645054559837435,1.50839913102928,0,1,1,1,44,44,44as03,M-O,1,0.2851,0.1759,0.976111978678272,0.962566388481517,0.985854243924798,0.976111978023095,0.934273797352432,0.976111978678272,0.962566388481517,0.985854243924798,0.976111978023095,0.934273797352432,0.645054559837435,1.50839913102928
0.29936342509027,1.61698566007343,1,1,1,1,44,44,44as03,M-O,1,0.3304,0.1758,0.981598448734995,0.967704259680989,0.986325524799457,0.981598448209637,0.947059311835448,0.981598448734995,0.967704259680989,0.986325524799457,0.981598448209637,0.947059311835448,0.29936342509027,1.61698566007343
-0.681263147901829,0.355546583386393,0,1,1,1,44,44,44as03,M-O,1,0.212,0.2221,0.795740457886715,0.743627933461212,0.882763273950801,0.79574045458474,0.638909923480209,0.795740457886715,0.743627933461212,0.882763273950801,0.79574045458474,0.638909923480209,0.681263147901829,0.355546583386393
1.35458513439548,1.94052379848701,1,1,1,1,44,44,44as03,M-O,1,0.1676,0.2229,0.992056032812975,0.98963279441048,0.997431307659443,0.99205603255926,0.973841967595459,0.992056032812975,0.98963279441048,0.997431307659443,0.99205603255926,0.973841967595459,1.35458513439548,1.94052379848701
0.864271847899434,0.575046873465901,1,1,1,1,44,44,44as03,M-O,1,0.2214,0.2283,0.852220134508349,0.815058227273536,0.925243263590489,0.852220131819769,0.717370201784081,0.852220134508349,0.815058227273536,0.925243263590489,0.852220131819769,0.717370201784081,0.864271847899434,0.575046873465901
-0.268267447949299,-1.46416371300889,1,0,0,1,44,44,44as03,M-O,1,0.2278,0.3423,0.16030435684481,0.106238993948286,0.249441915823937,0.160304354007538,0.0715746111562339,0.83969564315519,0.893761006051714,0.750558084176063,0.839695645992462,0.928425388843766,0.268267447949299,1.46416371300889
1.58708238407212,1.42549149134263,1,1,1,1,44,44,44as03,M-O,1,0.1189,0.2072,0.971049547852017,0.968196968331522,0.992788676802403,0.971049547082647,0.922992411036614,0.971049547852017,0.968196968331522,0.992788676802403,0.971049547082647,0.922992411036614,1.58708238407212,1.42549149134263
0.928521673337006,0.48600380398425,1,0,1,0,44,44,44as03,M-O,1,0.2325,0.3744,0.830706214267066,0.793795009091722,0.917524005043153,0.830706211327718,0.686517765554281,0.830706214267066,0.793795009091722,0.917524005043153,0.830706211327718,0.686517765554281,0.928521673337006,0.48600380398425
-0.130511466290775,-1.42674288042305,1,0,0,1,44,44,44as03,M-O,1,0.2484,0.1687,0.169589945147138,0.115823163712647,0.273876074532583,0.169589942204491,0.0768270104071045,0.830410054852862,0.884176836287353,0.726123925467417,0.830410057795509,0.923172989592896,0.130511466290775,1.42674288042305
-1.69020320329015,1.86256152678167,0,1,1,1,44,44,44as03,M-O,1,0.2305,0.1502,0.990189498799837,0.989301620230349,0.997883116478748,0.990189498494572,0.968738009252539,0.990189498799837,0.989301620230349,0.997883116478748,0.990189498494572,0.968738009252539,1.69020320329015,1.86256152678167
-0.18142128559936,-0.46911336186051,1,1,0,0,44,44,44as03,M-O,1,0.1918,0.2854,0.500735084020432,0.398558821189512,0.583954606085743,0.500735079374128,0.319494304341717,0.499264915979568,0.601441178810488,0.416045393914257,0.499264920625872,0.680505695658283,0.18142128559936,0.46911336186051
0.412072864629063,0.048589972910146,1,1,1,1,44,44,44as03,M-O,1,0.3861,0.462,0.698309949668114,0.624479568791333,0.798284536097787,0.69830994560841,0.519376969507001,0.698309949668114,0.624479568791333,0.798284536097787,0.69830994560841,0.519376969507001,0.412072864629063,0.048589972910146
-1.4549835033831,-0.681288160331341,1,0,0,1,44,44,44as03,M-O,1,0.6366,0.2882,0.416704196821837,0.290716969112186,0.408623320191579,0.416704192277172,0.247844586705073,0.583295803178163,0.709283030887814,0.591376679808421,0.583295807722828,0.752155413294927,1.4549835033831,0.681288160331341
1.5835431987726,0.141970156557223,1,1,1,1,44,44,44as03,M-O,1,0.1384,0.1729,0.73003739829414,0.728166318395663,0.918243571724766,0.730037394443518,0.556448210752021,0.73003739829414,0.728166318395663,0.918243571724766,0.730037394443518,0.556448210752021,1.5835431987726,0.141970156557223
0.518248423614881,1.07545464321102,1,1,1,1,44,44,44as03,M-O,1,0.1671,0.2618,0.938997280724468,0.909834242147221,0.961693178751452,0.938997279318984,0.858914385703308,0.938997280724468,0.909834242147221,0.961693178751452,0.938997279318984,0.858914385703308,0.518248423614881,1.07545464321102
-2.11572217430254,1.2640662177709,0,1,1,1,44,44,44as03,M-O,1,0.3443,0.1448,0.958631560165077,0.965207887596545,0.994819368608783,0.958631559133671,0.896896869663,0.958631560165077,0.965207887596545,0.994819368608783,0.958631559133671,0.896896869663,2.11572217430254,1.2640662177709
-1.70517667955738,1.63377875455542,0,1,1,1,44,44,44as03,M-O,1,0.1728,0.1574,0.982342795915925,0.981309009772195,0.996237226567144,0.98234279540874,0.948847342555959,0.982342795915925,0.981309009772195,0.996237226567144,0.98234279540874,0.948847342555959,1.70517667955738,1.63377875455542
1.99245522337952,0.182961174584119,1,1,1,1,44,44,44as03,M-O,1,0.1505,0.2755,0.743417398200346,0.770264138064138,0.950027427897327,0.743417394448417,0.572585758735152,0.743417398200346,0.770264138064138,0.950027427897327,0.743417394448417,0.572585758735152,1.99245522337952,0.182961174584119
-0.544868391358508,1.38106251696509,0,1,1,1,44,44,44as03,M-O,1,0.4335,0.1125,0.96798841408707,0.949863811460803,0.97990808591073,0.96798841325089,0.916370130358139,0.96798841408707,0.949863811460803,0.97990808591073,0.96798841325089,0.916370130358139,0.544868391358508,1.38106251696509
-1.54999701642426,0.675223632360018,0,1,1,1,44,44,44as03,M-O,1,0.3299,0.3675,0.874139571908934,0.868216004351274,0.964621184658897,0.874139569499938,0.750233152828259,0.874139571908934,0.868216004351274,0.964621184658897,0.874139569499938,0.750233152828259,1.54999701642426,0.675223632360018
0.0056110452295054,2.07227686417088,1,1,1,1,44,44,44as03,M-O,1,0.5411,0.3609,0.994508398903811,0.988395189425981,0.994914167708211,0.994508398720751,0.980880185626179,0.994508398903811,0.988395189425981,0.994914167708211,0.994508398720751,0.980880185626179,0.0056110452295054,2.07227686417088
-2.20501854185985,0.352373085216569,0,1,1,1,44,44,44as03,M-O,1,0.1683,0.9033,0.794839545427732,0.830245865535534,0.971144876850207,0.794839542117102,0.637720757956392,0.794839545427732,0.830245865535534,0.971144876850207,0.794839542117102,0.637720757956392,2.20501854185985,0.352373085216569
1.23370834416547,1.03388181718632,1,1,1,1,44,44,44as03,M-O,1,0.1343,0.6249,0.933817103737152,0.920199683540518,0.975639495942536,0.933817102239639,0.849404291833495,0.933817103737152,0.920199683540518,0.975639495942536,0.933817102239639,0.849404291833495,1.23370834416547,1.03388181718632
-0.507298578178911,-0.334424810369554,1,0,0,1,44,44,44as03,M-O,1,0.3161,0.3409,0.554299293557395,0.439812994855138,0.600606216718154,0.554299288954186,0.36902951005839,0.445700706442605,0.560187005144862,0.399393783281846,0.445700711045814,0.63097048994161,0.507298578178911,0.334424810369554
-0.606668011588716,-0.908061050383362,1,0,0,1,44,44,44as03,M-O,1,0.7618,0.535,0.331017562571258,0.233800260716435,0.389109182497424,0.331017558348268,0.181922983725176,0.668982437428742,0.766199739283565,0.610890817502576,0.668982441651732,0.818077016274824,0.606668011588716,0.908061050383362
-1.12801723071139,0.225935628967156,0,0,1,0,44,44,44as03,M-O,1,0.1658,1.5671,0.757064674429307,0.725561053528404,0.894286083028902,0.757064670784713,0.589374256848109,0.757064674429307,0.725561053528404,0.894286083028902,0.757064670784713,0.589374256848109,1.12801723071139,0.225935628967156
-2.24258835503944,0.845032230263695,0,0,1,0,44,44,44as03,M-O,1,0.3082,0.9763,0.905910994278293,0.925096115279427,0.989286498764614,0.90591099232374,0.800953577928564,0.905910994278293,0.925096115279427,0.989286498764614,0.90591099232374,0.800953577928564,2.24258835503944,0.845032230263695
1.75723552347247,0.389450122167348,1,0,1,0,44,44,44as03,M-O,1,0.2269,1.7334,0.805217378806864,0.811977288230034,0.953420082200314,0.805217375597975,0.651528399687436,0.805217378806864,0.811977288230034,0.953420082200314,0.805217375597975,0.651528399687436,1.75723552347247,0.389450122167348
-0.467550804814989,-0.548503707742279,1,0,0,1,44,44,44as03,M-O,1,0.4109,0.4067,0.469093898349416,0.359392367675825,0.528448215651,0.469093893717053,0.291673042038562,0.530906101650584,0.640607632324175,0.471551784349,0.530906106282947,0.708326957961438,0.467550804814989,0.548503707742279
-0.271262143202745,-0.0470381052738902,1,0,0,1,44,44,44as03,M-O,1,0.3567,0.3191,0.664187133473525,0.560277231963374,0.714390468908103,0.664187129226492,0.481241428754943,0.335812866526475,0.439722768036626,0.285609531091897,0.335812870773508,0.518758571245057,0.271262143202745,0.0470381052738902
-1.48438596587148,0.450513516118382,0,0,1,0,44,44,44as03,M-O,1,0.236,1.0478,0.821597310969551,0.812245111599896,0.944429968503998,0.821597307930574,0.673829894721059,0.821597310969551,0.812245111599896,0.944429968503998,0.821597307930574,0.673829894721059,1.48438596587148,0.450513516118382
0.202444196887831,1.54759183342661,1,1,1,1,44,44,44as03,M-O,1,0.3617,0.4054,0.978232878289756,0.961616527204048,0.983065236977687,0.978232877683949,0.939139700570135,0.978232878289756,0.961616527204048,0.983065236977687,0.978232877683949,0.939139700570135,0.202444196887831,1.54759183342661
-1.98068864287443,2.01079033713054,0,1,1,1,44,44,44as03,M-O,1,0.1498,0.1902,0.993462983586589,0.99390962587663,0.999069042389571,0.993462983372948,0.97782619639403,0.993462983586589,0.99390962587663,0.999069042389571,0.993462983372948,0.97782619639403,1.98068864287443,2.01079033713054
-0.618919037625541,1.01280450017507,0,1,1,1,44,44,44as03,M-O,1,0.3027,0.1813,0.931063757952319,0.901644196086498,0.959382584368065,0.931063756406891,0.844423224611395,0.931063757952319,0.901644196086498,0.959382584368065,0.931063756406891,0.844423224611395,0.618919037625541,1.01280450017507
1.08941848195398,1.96773654529326,1,1,1,1,44,44,44as03,M-O,1,0.1758,0.1991,0.992629747092004,0.989135735805413,0.996868126897382,0.992629746854492,0.975450820693238,0.992629747092004,0.989135735805413,0.996868126897382,0.992629746854492,0.975450820693238,1.08941848195398,1.96773654529326
2.20616756646636,1.60735938229163,1,1,1,1,44,44,44as03,M-O,1,0.188,0.2299,0.981159837187658,0.984929183641182,0.998056889571654,0.981159836651659,0.946012222608448,0.981159837187658,0.984929183641182,0.998056889571654,0.981159836651659,0.946012222608448,2.20616756646636,1.60735938229163
2.00933441480803,1.34411770910472,1,1,1,1,44,44,44as03,M-O,1,0.1381,0.2065,0.965243704363106,0.969065523720527,0.994975024282187,0.965243703468322,0.910544836815936,0.965243704363106,0.969065523720527,0.994975024282187,0.965243703468322,0.910544836815936,2.00933441480803,1.34411770910472
-0.396494853801403,-0.366794491701761,1,1,0,0,44,44,44as03,M-O,1,0.2438,0.8597,0.54147938844742,0.430638092884459,0.598864083292454,0.541479383826245,0.35688615834905,0.45852061155258,0.569361907115541,0.401135916707546,0.458520616173755,0.64311384165095,0.396494853801403,0.366794491701761
