time,auc_mean,auc_sem,null_mean,null_std,z_value_vs_null,p_value_uncorrected,significant_uncorrected_p_lt_threshold,significant_after_min_duration_filter
-0.5,0.5971142857142857,0.010819185948143186,0.49957942857142856,0.03582879277903921,2.722247934625294,0.0196078431372549,1,1
-0.49,0.6039428571428572,0.014664984442797176,0.5047640000000001,0.033271875054430765,2.980861673128026,0.0196078431372549,1,1
-0.48,0.6113428571428571,0.01169220140504538,0.5079908571428573,0.029205445533547224,3.5387921023592375,0.0196078431372549,1,1
-0.47,0.5407714285714287,0.013532529046842209,0.5079679999999998,0.032717079407621315,1.002639268705247,0.1568627450980392,0,0
-0.46,0.5384571428571429,0.008041524883315327,0.4980154285714287,0.03461487726320416,1.1683333145515422,0.11764705882352941,0,0
-0.45,0.5083714285714286,0.01260306625038385,0.5027217142857142,0.032873834173414274,0.17186052152941156,0.4117647058823529,0,0
-0.44,0.5565142857142857,0.01691487557959017,0.4940902857142857,0.03891799529374937,1.6039880659018932,0.0784313725490196,0,0
-0.43,0.5484857142857142,0.014080561857476512,0.4997131428571428,0.030222094992559262,1.6138051131326052,0.0392156862745098,1,0
-0.42,0.5371999999999999,0.010100160524981038,0.4989188571428572,0.03584051644775759,1.0680968538202464,0.17647058823529413,0,0
-0.41000000000000003,0.5253142857142857,0.01344424617083609,0.4929239999999999,0.0234335325828776,1.3822195010389826,0.09803921568627451,0,0
-0.4,0.5013714285714286,0.011798981469551544,0.49565828571428583,0.02489665634597339,0.22947430280398892,0.4117647058823529,0,0
-0.39,0.5372285714285715,0.018193320645219592,0.49790457142857136,0.03423484788918793,1.1486541470049723,0.13725490196078433,0,0
-0.38,0.5103428571428571,0.0145749015469073,0.49754,0.027209821492847692,0.47052337870803174,0.3333333333333333,0,0
-0.37,0.5125142857142857,0.017758204644601507,0.4954205714285715,0.03331754007978275,0.5130545125714957,0.29411764705882354,0,0
-0.36,0.5298,0.015201387333751757,0.5038359999999998,0.027442075034802733,0.946138364794645,0.19607843137254902,0,0
-0.35,0.5338571428571429,0.01235860620750941,0.5097531428571426,0.03651339179567986,0.6601413567624865,0.21568627450980393,0,0
-0.33999999999999997,0.5253142857142857,0.0164488184413931,0.5123377142857143,0.030255785690730827,0.4288955362526565,0.3333333333333333,0,0
-0.32999999999999996,0.5838571428571427,0.005166831246007223,0.5012342857142857,0.0415913825053805,1.9865378875580402,0.0392156862745098,1,0
-0.32,0.4750571428571429,0.009537804003827057,0.5042171428571427,0.030445064036691585,-0.9577907264329265,0.8431372549019608,0,0
-0.31,0.5681142857142858,0.014250445352471065,0.5110377142857142,0.029781643457792318,1.9165017373692854,0.0196078431372549,1,0
-0.3,0.5366000000000001,0.01565555837191725,0.5092017142857143,0.032161641111999796,0.8518932730725384,0.17647058823529413,0,0
-0.29000000000000004,0.5575428571428571,0.016828504055703655,0.49661371428571444,0.03745196395382135,1.6268610888408663,0.058823529411764705,0,0
-0.28,0.5288857142857143,0.010987310759800428,0.49840228571428574,0.035349963032239154,0.8623326859953906,0.23529411764705882,0,0
-0.27,0.5374857142857142,0.013803663781288214,0.5025942857142858,0.03506452147668644,0.9950635885513777,0.13725490196078433,0,0
-0.26,0.5277142857142858,0.01009963965141506,0.5051239999999999,0.028201364711573248,0.8010351961802514,0.21568627450980393,0,0
-0.25,0.5228285714285714,0.012270381720781801,0.49389200000000016,0.031003222032983738,0.9333407797997959,0.21568627450980393,0,0
-0.24,0.5290571428571429,0.012272126114291662,0.4906182857142856,0.026639638311410425,1.4429196332741856,0.09803921568627451,0,0
-0.22999999999999998,0.4845714285714286,0.010529474881010976,0.4932114285714285,0.034078145733882376,-0.2535349213971334,0.5490196078431373,0,0
-0.21999999999999997,0.5057428571428573,0.010687857352368641,0.49580971428571424,0.02941303142587157,0.337712312387015,0.4117647058823529,0,0
-0.21000000000000002,0.43202857142857143,0.01263091625146307,0.4974799999999999,0.03272013671943893,-2.000340925609397,0.9803921568627451,0,0
-0.2,0.45688571428571434,0.015486220925350146,0.4940651428571429,0.03298730059431647,-1.1270830865692114,0.8627450980392157,0,0
-0.19,0.4662857142857143,0.008224403706441617,0.5004045714285715,0.02946412659237889,-1.1579795870033467,0.8431372549019608,0,0
-0.18,0.5162,0.01205829002291138,0.5004948571428571,0.031035496029990763,0.5060380811045003,0.29411764705882354,0,0
-0.16999999999999998,0.5087142857142857,0.013498114422782224,0.4973337142857143,0.03491139564224405,0.3259844305622789,0.4117647058823529,0,0
-0.15999999999999998,0.5545142857142856,0.013893720338793627,0.5084331428571429,0.034942602956483174,1.318766747701402,0.13725490196078433,0,0
-0.15000000000000002,0.4991142857142858,0.02019085579157981,0.505876,0.032969747272845726,-0.20508844759277947,0.5490196078431373,0,0
-0.14,0.5058,0.00932235019466269,0.5044160000000001,0.030433013902564254,0.045476928589163704,0.5098039215686274,0,0
-0.13,0.5047142857142857,0.016841060393952143,0.49546285714285687,0.03289997866896207,0.2811986191394289,0.43137254901960786,0,0
-0.12,0.5359714285714285,0.015802893044358314,0.5015022857142859,0.0323858361840395,1.064327709844029,0.17647058823529413,0,0
-0.10999999999999999,0.4915142857142857,0.013715148782366484,0.5046251428571428,0.0326347038397859,-0.40174585947592606,0.6274509803921569,0,0
-0.09999999999999998,0.5131714285714285,0.017425628166777878,0.49471428571428583,0.03109947710254378,0.5934872408395886,0.21568627450980393,0,0
-0.09000000000000002,0.5578285714285715,0.013643414764636793,0.5000559999999998,0.028995026048045967,1.9924993801640343,0.0392156862745098,1,1
-0.08000000000000002,0.5805428571428571,0.01590980530245121,0.5058679999999999,0.029745000323274005,2.5105011373769544,0.0196078431372549,1,1
-0.07,0.5596285714285714,0.015232918763617065,0.5043171428571428,0.026112159484990818,2.1182249826262507,0.0196078431372549,1,1
-0.06,0.5504,0.0188453161566232,0.498841142857143,0.037965830956268,1.3580331536071613,0.0784313725490196,0,0
-0.04999999999999999,0.5350857142857144,0.013551199627260622,0.5062571428571429,0.030153273316702884,0.9560677252443585,0.19607843137254902,0,0
-0.03999999999999998,0.5517142857142858,0.01511845893117135,0.5072622857142858,0.027743758600349527,1.6022342408731896,0.058823529411764705,0,0
-0.030000000000000027,0.5350857142857143,0.014907351060676692,0.5124725714285714,0.03394216027889457,0.6662257991635219,0.3333333333333333,0,0
-0.020000000000000018,0.5459428571428571,0.017185175280837444,0.4988297142857142,0.03480102300698014,1.3537861472547297,0.09803921568627451,0,0
-0.010000000000000009,0.5565142857142857,0.019423239230937316,0.5022182857142858,0.03386962915000473,1.6030881164812611,0.058823529411764705,0,0
0.0,0.5441428571428573,0.016335110274020164,0.500266857142857,0.03269068628721637,1.3421559772257785,0.09803921568627451,0,0
0.010000000000000009,0.5686571428571429,0.016443294989550564,0.5081502857142857,0.02970582566827428,2.0368683846239057,0.0196078431372549,1,0
0.020000000000000018,0.522,0.016108137969471747,0.5004594285714286,0.026559940361127934,0.8110173116238387,0.2549019607843137,0,0
0.030000000000000027,0.5279142857142858,0.009663175536605298,0.5018611428571426,0.02882354249132592,0.9038841379397963,0.21568627450980393,0,0
0.040000000000000036,0.5438000000000001,0.012188098726499282,0.5085959999999997,0.030338986103706826,1.1603551905018707,0.11764705882352941,0,0
0.050000000000000044,0.5163142857142857,0.01465128754606125,0.5021022857142856,0.02899543521499471,0.49014611764304594,0.3333333333333333,0,0
0.06000000000000005,0.5448285714285714,0.00959945671176227,0.5036451428571428,0.0357195415794431,1.1529663246050745,0.1568627450980392,0,0
0.06999999999999995,0.5453142857142858,0.013320892154824076,0.4994857142857142,0.03571365970296834,1.283222492730492,0.11764705882352941,0,0
0.07999999999999996,0.5568,0.01829869578887239,0.5097131428571429,0.033721850690526606,1.3963307522764488,0.11764705882352941,0,0
0.08999999999999997,0.5284285714285714,0.019781034917405807,0.5068411428571425,0.0376171778177483,0.5738715614450898,0.29411764705882354,0,0
0.09999999999999998,0.4657428571428571,0.018527785104045163,0.4973388571428572,0.0326902451598803,-0.9665268597855863,0.8627450980392157,0,0
0.10999999999999999,0.5749428571428572,0.015646958221561844,0.4971382857142859,0.032459205350639786,2.3969955699188956,0.0392156862745098,1,0
0.12,0.5347428571428572,0.012482891693594613,0.5025685714285714,0.034706646029743375,0.9270352913592591,0.13725490196078433,0,0
0.13,0.5682571428571429,0.01621524436016503,0.49326114285714295,0.034129624775214855,2.1973871817794643,0.0196078431372549,1,1
0.14,0.572342857142857,0.01679951408432362,0.4977891428571429,0.02799785669788199,2.662836483885357,0.0196078431372549,1,1
0.15000000000000002,0.5979714285714286,0.010246525875486131,0.5017331428571429,0.03355644159489283,2.867952653505813,0.0196078431372549,1,1
0.16000000000000003,0.5479428571428572,0.012963916431838826,0.500917142857143,0.04047780733065188,1.161765357040571,0.11764705882352941,0,0
