s1,s2,r1,r2,acc1,acc2,id,seq,id_sess,task,dataset,rt1,rt2,p_r2_discrete,p_r2_bayesian,p_r2_optimal,p_r2_fixed,p_r2_naive,p_c2_discrete,p_c2_bayesian,p_c2_optimal,p_c2_fixed,p_c2_naive,abs1,abs2
2.45368295620734,1.28042741247507,1,0,1,0,19,1,19ll03,O-M,1,0.2139,0.6171,0.954440949743558,0.962069384612851,0.997111143991257,0.939044096418506,0.89980257087304,0.954440949743558,0.962069384612851,0.997111143991257,0.939044096418506,0.89980257087304,2.45368295620734,1.28042741247507
-1.08210530476622,1.11278403636244,0,1,1,1,19,1,19ll03,O-M,1,0.2012,0.2466,0.922290300382997,0.916412082387371,0.976253794478702,0.91607655680487,0.86709940345304,0.922290300382997,0.916412082387371,0.976253794478702,0.91607655680487,0.86709940345304,1.08210530476622,1.11278403636244
2.00748546296326,2.0593670771752,1,1,1,1,19,1,19ll03,O-M,1,0.1901,0.1812,0.992659378196385,0.992962314536003,0.999222757779539,0.989983742270648,0.980270456419575,0.992659378196385,0.992962314536003,0.999222757779539,0.989983742270648,0.980270456419575,2.00748546296326,2.0593670771752
-0.458545894719683,-1.41020246380777,1,0,0,1,19,1,19ll03,O-M,1,0.3924,0.0181,0.114000469709891,0.103587032640003,0.246594391653973,0.126346817410144,0.0792399542661006,0.885999530290108,0.896412967359997,0.753405608346027,0.873653182589856,0.920760045733899,0.458545894719683,1.41020246380777
1.87749791443354,2.72160472314498,1,1,1,1,19,1,19ll03,O-M,1,0.4182,0.0279,0.9989803508162,0.998977174298884,0.9998810634427,0.998595841763284,0.996751710125927,0.9989803508162,0.998977174298884,0.9998810634427,0.998595841763284,0.996751710125927,1.87749791443354,2.72160472314498
2.60758618261107,2.7651364285444,1,1,1,1,19,1,19ll03,O-M,1,0.2192,0.0371,0.99924791972075,0.999441823077451,0.999973125522748,0.998783321271574,0.997155050338365,0.99924791972075,0.999441823077451,0.999973125522748,0.998783321271574,0.997155050338365,2.60758618261107,2.7651364285444
0.387871074114714,0.670057330385433,0,1,1,1,19,1,19ll03,O-M,1,0.3634,0.2618,0.818945394218967,0.807027316335834,0.915220423930821,0.825473711171383,0.748589377876733,0.818945394218967,0.807027316335834,0.915220423930821,0.825473711171383,0.748589377876733,0.387871074114714,0.670057330385433
0.288907897519241,-0.156118865705546,1,1,0,0,19,1,19ll03,O-M,1,0.2031,0.7885,0.514361759665283,0.497947700293578,0.678739173014674,0.54389538351837,0.437969664006431,0.485638240334717,0.502052299706422,0.321260826985326,0.45610461648163,0.562030335993569,0.288907897519241,0.156118865705546
-1.01028210656494,1.35452393230386,0,1,1,1,19,1,19ll03,O-M,1,0.2718,0.1988,0.95051573490506,0.946385078645956,0.984885935144872,0.947479937951706,0.912215358298655,0.95051573490506,0.946385078645956,0.984885935144872,0.947479937951706,0.912215358298655,1.01028210656494,1.35452393230386
1.44396912953249,0.895125509365375,1,0,1,0,19,1,19ll03,O-M,1,0.2398,0.2325,0.893064394968332,0.888412014949326,0.973856258736459,0.877280026225604,0.814640000520461,0.893064394968332,0.888412014949326,0.973856258736459,0.877280026225604,0.814640000520461,1.44396912953249,0.895125509365375
-0.619176992287553,1.18410193669765,0,1,1,1,19,1,19ll03,O-M,1,0.3247,0.2627,0.924966096546019,0.918982212494451,0.971009156955517,0.926536691959227,0.881813643205831,0.924966096546019,0.918982212494451,0.971009156955517,0.926536691959227,0.881813643205831,0.619176992287553,1.18410193669765
1.97262747387511,1.82040580072736,1,1,1,1,19,1,19ll03,O-M,1,0.2476,0.1835,0.986130782880603,0.986607207740676,0.998403635667682,0.981545852920627,0.965651385141581,0.986130782880603,0.986607207740676,0.998403635667682,0.981545852920627,0.965651385141581,1.97262747387511,1.82040580072736
-0.417975562190292,0.370892631576704,0,1,1,1,19,1,19ll03,O-M,1,0.2247,0.1165,0.733023857490278,0.716887490592331,0.868278746729908,0.738023507567954,0.644641248240148,0.733023857490278,0.716887490592331,0.868278746729908,0.738023507567954,0.644641248240148,0.417975562190292,0.370892631576704
