train_time,test_time,mean_auc,sem_auc,t_value_vs_0.5,cluster_corrected_significant
-0.5,-0.302,0.5051578249305588,0.008056014130842124,0.640245268539476,0
-0.5,-0.3,0.5055006583736201,0.008337610479573146,0.659740388100012,0
-0.5,-0.298,0.5062469264704572,0.009014611305822087,0.6929779064819561,0
-0.5,-0.296,0.5080558674121913,0.009924325422942347,0.8117294696492259,0
-0.5,-0.294,0.5099918375647681,0.010547056296751848,0.9473579436420827,0
-0.5,-0.292,0.511566487075558,0.010549846140066684,1.096365475097339,0
-0.5,-0.29,0.512596034036821,0.009957711183799843,1.2649527390705506,0
-0.5,-0.288,0.5133393713938367,0.009353468444101223,1.4261417006489288,0
-0.5,-0.286,0.513912226172077,0.008952012121872827,1.55408929106392,0
-0.5,-0.284,0.5137372147090693,0.008773450847898594,1.5657709773754103,0
-0.5,-0.282,0.5128729984657407,0.008798791573497477,1.4630416413675504,0
-0.5,-0.27999999999999997,0.5120755973436809,0.009001842926905226,1.3414583482220876,0
-0.5,-0.278,0.5098540057604977,0.009745088549741382,1.0111766260717154,0
-0.5,-0.276,0.5081813381239871,0.01066091238007128,0.767414441870918,0
-0.5,-0.274,0.5081529140863532,0.011741160272865116,0.6943874282335744,0
-0.5,-0.272,0.5087302388134777,0.012100219078917807,0.7214942768010202,0
-0.5,-0.27,0.5101040627153615,0.012049925259059364,0.838516629616857,0
-0.5,-0.268,0.5119022849624626,0.011631659820049618,1.0232662531916898,0
-0.5,-0.266,0.5130222037619141,0.011283548047557782,1.1540876776549496,0
-0.5,-0.264,0.5137407710664804,0.011164777673796984,1.2307250057230539,0
-0.5,-0.262,0.5146726120737137,0.011426778758934632,1.2840549715063942,0
-0.5,-0.26,0.5149676266116002,0.011591473570899458,1.2912617640932846,0
-0.5,-0.258,0.515157125370239,0.01157755114397158,1.3091823289531614,0
-0.5,-0.256,0.5152120005972883,0.011481196674375594,1.3249490474489776,0
-0.5,-0.254,0.5145703455042959,0.010999192301082955,1.3246741311051897,0
-0.5,-0.252,0.5121850164167775,0.010292940395776959,1.1838226928601283,0
-0.5,-0.24999999999999997,0.5094510650888812,0.009438383615637664,1.00134360646483,0
-0.5,-0.248,0.5059647365154183,0.008864679123512069,0.6728654734493339,0
-0.5,-0.246,0.5026470697968962,0.008706371490727846,0.30403823219757875,0
-0.5,-0.244,0.49954913283211094,0.008844152344849952,-0.05097912725933417,0
-0.5,-0.242,0.49655084296306917,0.009071605168927115,-0.3802146337613037,0
-0.5,-0.24,0.49413971076256724,0.009169851084320118,-0.6390822690080032,0
-0.5,-0.238,0.4932232996176663,0.00928659517305268,-0.7297292770980097,0
-0.5,-0.236,0.4930410172278761,0.009409227566610842,-0.7395912919375395,0
-0.5,-0.23399999999999999,0.49313528205701723,0.00975435297562304,-0.7037594354170139,0
-0.5,-0.23199999999999998,0.4943609414076423,0.010028784689004382,-0.5622873326356688,0
-0.5,-0.22999999999999998,0.49593802777382395,0.010386010854147844,-0.3911003255454714,0
-0.5,-0.22799999999999998,0.4970876587711672,0.010666288911709029,-0.2730416598443944,0
-0.5,-0.22599999999999998,0.49834054154303636,0.010828827972428566,-0.15324451188889632,0
-0.5,-0.22399999999999998,0.49941123494040496,0.010860309214017951,-0.05421255030520375,0
-0.5,-0.22199999999999998,0.5000052338787236,0.010648579022061696,0.0004915095913526481,0
-0.5,-0.21999999999999997,0.5008737794273758,0.010107931594705558,0.08644492883524177,0
-0.5,-0.21799999999999997,0.5005548720975342,0.009352367390484534,0.05932958729773572,0
-0.5,-0.216,0.4997244268706992,0.008359475088047406,-0.032965362824618705,0
-0.5,-0.214,0.4985585192862999,0.007205102326365387,-0.2000638781249884,0
-0.5,-0.212,0.49778565656422075,0.005884695112542439,-0.3762885575940175,0
-0.5,-0.21,0.49810035965137467,0.00525086183323549,-0.3617768680565025,0
-0.5,-0.208,0.4984077202341352,0.0054858152489974605,-0.29025399026258203,0
-0.5,-0.206,0.4993600556043223,0.006326490469192984,-0.10115314308839543,0
-0.5,-0.204,0.5010063473116488,0.007143256473998208,0.14088074750106636,0
-0.5,-0.20199999999999999,0.5032978883808183,0.007611942252987758,0.4332518917263126,0
-0.5,-0.19999999999999998,0.5063226435813801,0.00769209024908651,0.8219669006263944,0
-0.5,-0.19799999999999998,0.5093681188435601,0.0075473901903038735,1.2412395023110636,0
-0.5,-0.19599999999999998,0.5124834225716448,0.00741994490963324,1.6824144550504128,0
-0.5,-0.19399999999999998,0.5145576301848355,0.007489958050451612,1.9436197221368583,0
-0.5,-0.19199999999999998,0.5152159014796355,0.007807536957682618,1.9488734490924198,0
-0.5,-0.18999999999999997,0.5149685201953795,0.00841045708545299,1.7797510935844005,0
-0.5,-0.18799999999999997,0.5140558332219691,0.009339702473869142,1.5049551376282944,0
-0.5,-0.18599999999999997,0.5124365296150126,0.010307519312670028,1.2065492421368136,0
-0.5,-0.184,0.5104098069492574,0.011322622920492197,0.9193812266252559,0
-0.5,-0.182,0.508344157587896,0.012175316745563672,0.6853339229089395,0
-0.5,-0.18,0.5061000179005747,0.012535471839704779,0.4866205260222772,0
-0.5,-0.178,0.5031137288550181,0.012460798179366404,0.2498819746694904,0
-0.5,-0.176,0.5001797257431445,0.012143121090882928,0.01480062183349995,0
-0.5,-0.174,0.49776273573509566,0.01159215454389544,-0.1929981399430592,0
-0.5,-0.172,0.4962974794297085,0.01088868529025417,-0.34003375720716156,0
-0.5,-0.16999999999999998,0.49574335302382244,0.010378640530923397,-0.4101353123749475,0
-0.5,-0.16799999999999998,0.4951194928285805,0.010201814329125192,-0.4783960003551654,0
-0.5,-0.16599999999999998,0.4958102175450427,0.009937001958156668,-0.42163446003130234,0
-0.5,-0.16399999999999998,0.4963972318924938,0.00938474924402803,-0.3838960438712632,0
-0.5,-0.16199999999999998,0.49692764891571833,0.008654971509776685,-0.35498107426595177,0
-0.5,-0.15999999999999998,0.4972487644934572,0.00811245999148914,-0.33913702001972595,0
-0.5,-0.15799999999999997,0.4976828170386944,0.008017101071214868,-0.2890300297728978,0
-0.5,-0.15599999999999997,0.49800703508544863,0.008119906514987354,-0.24544185464115817,0
-0.5,-0.15399999999999997,0.49736727658759167,0.008280884289871232,-0.3179278106359446,0
-0.5,-0.15199999999999997,0.49573967850177425,0.008459028523464559,-0.5036419355258099,0
-0.5,-0.14999999999999997,0.4937452732669989,0.008508075848846343,-0.7351517363175907,0
-0.5,-0.14799999999999996,0.49179696671470435,0.008502972323202079,-0.9647253893690767,0
-0.5,-0.14599999999999996,0.48981759826121374,0.008485691570221509,-1.199949545010448,0
-0.5,-0.14399999999999996,0.48836640764572814,0.008444846276542234,-1.3775966990171622,0
-0.5,-0.14199999999999996,0.4875663346890011,0.00884324525878013,-1.4060070649577463,0
-0.5,-0.13999999999999996,0.48844417338669405,0.009477290383124887,-1.219317562948386,0
-0.5,-0.138,0.48904019917230823,0.009745725376551363,-1.1245751757033482,0
-0.5,-0.136,0.4893085016015294,0.00960766631592707,-1.112809088794717,0
-0.5,-0.134,0.4896377338946609,0.009208323607699707,-1.1253151547231162,0
-0.5,-0.132,0.490094623557658,0.008563786425958531,-1.156658509408503,0
-0.5,-0.13,0.4917577111965219,0.0074438747523758566,-1.1072578566488225,0
-0.5,-0.128,0.49299124285188706,0.00649361737272153,-1.0793301708159588,0
-0.5,-0.126,0.49516683516491194,0.005648809360342274,-0.8556077089482883,0
-0.5,-0.124,0.4976201611396306,0.005221033038319493,-0.45581762132179926,0
-0.5,-0.122,0.4994641552042149,0.0054843067758427524,-0.09770510981359234,0
-0.5,-0.12,0.500557437300923,0.00609795506899451,0.09141380915666411,0
-0.5,-0.118,0.5017013939625704,0.006206726143375368,0.27412099765129494,0
-0.5,-0.11599999999999999,0.5031371901373575,0.006030515852092965,0.5202192008613491,0
-0.5,-0.11399999999999999,0.5035888560088564,0.005738027955567202,0.6254511195565795,0
-0.5,-0.11199999999999999,0.5041330956727121,0.0054889057788905455,0.7529908217057154,0
-0.5,-0.10999999999999999,0.5044791990762214,0.005654739376122565,0.7921141503240753,0
-0.5,-0.10799999999999998,0.503615872992568,0.00644799529550695,0.5607747566267022,0
-0.5,-0.10599999999999998,0.5027739600684892,0.007151749703551268,0.3878715256368361,0
-0.5,-0.10399999999999998,0.5015488655987217,0.007827612994332387,0.19787202047970082,0
-0.5,-0.10199999999999998,0.5006359136559553,0.008351816313982035,0.0761407617275628,0
-0.5,-0.09999999999999998,0.49946379202237295,0.008794796402092114,-0.06096877666201483,0
-0.5,-0.09799999999999998,0.49878083370267773,0.00919037575648268,-0.13265684990761972,0
-0.5,-0.09599999999999997,0.49806405266051734,0.009520322249440044,-0.2033489296642862,0
-0.5,-0.09399999999999997,0.49758581623321935,0.009571100342256535,-0.2522368045941316,0
-0.5,-0.09199999999999997,0.497026837810496,0.009333944936061095,-0.3185322186782444,0
-0.5,-0.08999999999999997,0.4965054131142535,0.009174491650918095,-0.38090250868523723,0
-0.5,-0.08799999999999997,0.49478682574807104,0.009027927154194844,-0.577449747089136,0
-0.5,-0.08599999999999997,0.49442483468277737,0.008875914215740001,-0.6281229382924899,0
-0.5,-0.08399999999999996,0.4941818386173252,0.008732782012385434,-0.6662437439092348,0
-0.5,-0.08199999999999996,0.49360764693897996,0.008479391052696636,-0.7538693546852223,0
-0.5,-0.07999999999999996,0.49308597010234423,0.008232055690312887,-0.8398910500316347,0
-0.5,-0.07799999999999996,0.4911547885766242,0.007705287280551482,-1.1479405116667745,0
-0.5,-0.07600000000000001,0.48843620844251406,0.007146612531073939,-1.618080105393412,0
-0.5,-0.07400000000000001,0.48556551802454917,0.006930689171721597,-2.082690713406381,0
-0.5,-0.07200000000000001,0.4835228562119705,0.007213205544911463,-2.284302545579516,0
-0.5,-0.07,0.4815080097134353,0.007674147024987195,-2.409647642448643,0
-0.5,-0.068,0.48078817431987403,0.008347079592521197,-2.301622437785234,0
-0.5,-0.066,0.4815729033064629,0.009020699313590562,-2.0427570028606166,0
-0.5,-0.064,0.4826116860670364,0.0094861555055458,-1.8330201231466234,0
-0.5,-0.062,0.4831421406023022,0.010008946934021656,-1.6842790264374223,0
-0.5,-0.06,0.48391483421607584,0.010685396136719285,-1.5053410821756126,0
-0.5,-0.057999999999999996,0.484027951123318,0.011331107803223522,-1.409575229011437,0
-0.5,-0.055999999999999994,0.4842212485574365,0.011762732711472396,-1.3414188547508439,0
-0.5,-0.05399999999999999,0.48486077448665793,0.012026075481389049,-1.2588666632577494,0
-0.5,-0.05199999999999999,0.48632832896296585,0.012296259838107823,-1.1118560616833837,0
-0.5,-0.04999999999999999,0.48791718998002265,0.012279030777237993,-0.9840198497079803,0
-0.5,-0.04799999999999999,0.4904410198442455,0.012034297755583344,-0.7943114213971991,0
-0.5,-0.045999999999999985,0.4921006158079756,0.011573040461557669,-0.6825677503041667,0
-0.5,-0.043999999999999984,0.49322824047522446,0.010648654004451133,-0.6359263360369235,0
-0.5,-0.04199999999999998,0.49472221035839903,0.009869568689150171,-0.5347538284426703,0
-0.5,-0.03999999999999998,0.49537304849969077,0.009134226794633096,-0.5065509762717768,0
-0.5,-0.03799999999999998,0.49594292378236937,0.008416298822324088,-0.48204992518436696,0
-0.5,-0.035999999999999976,0.4963875518189476,0.007998573005496773,-0.4516365829967243,0
-0.5,-0.033999999999999975,0.4961476861486433,0.007989383393870925,-0.4821791196442025,0
-0.5,-0.03199999999999997,0.49623204721235864,0.007921310304769173,-0.47567291807428275,0
-0.5,-0.02999999999999997,0.4954362189315777,0.007731307985480326,-0.5902987019781529,0
-0.5,-0.02799999999999997,0.4951061163618228,0.007977960324243315,-0.6134254169334216,0
-0.5,-0.025999999999999968,0.4946543905194634,0.008500083764505298,-0.6288890355244107,0
-0.5,-0.023999999999999966,0.49525705796157393,0.0089192291299176,-0.5317659148946959,0
-0.5,-0.021999999999999964,0.49648934737570716,0.009153670011913804,-0.38352405316376914,0
-0.5,-0.019999999999999962,0.49853663413082083,0.009171318982601926,-0.15955893279420386,0
-0.5,-0.01799999999999996,0.5007228364163301,0.009069210959424473,0.07970223865824178,0
-0.5,-0.01599999999999996,0.5030603994522239,0.008946398333569838,0.34208173368944006,0
-0.5,-0.013999999999999957,0.5049383556686282,0.00920869456969775,0.5362709807835719,0
-0.5,-0.01200000000000001,0.5058837404266734,0.009143158443292854,0.6435129023701343,0
-0.5,-0.010000000000000009,0.5065481403167472,0.008470195003351527,0.7730802318194878,0
-0.5,-0.008000000000000007,0.5074740992659583,0.007358742187931479,1.015676195072587,0
-0.5,-0.006000000000000005,0.508671798928519,0.006710667153312983,1.2922409546475462,0
-0.5,-0.0040000000000000036,0.510351895154097,0.006796869267864721,1.523038732411738,0
-0.5,-0.0020000000000000018,0.5120353611120884,0.007389526453346172,1.628705328829067,0
-0.5,0.0,0.5123640094163058,0.00820503500969232,1.5068807630559318,0
-0.5,0.0020000000000000018,0.5111848637859575,0.009123766651281362,1.2259041921448663,0
-0.5,0.0040000000000000036,0.5088535399717389,0.010060674630147683,0.880014541490925,0
-0.5,0.006000000000000005,0.5076066600509767,0.010934304115690584,0.6956693329995496,0
-0.5,0.008000000000000007,0.5058063131689899,0.011186509978675518,0.5190459920080726,0
-0.5,0.010000000000000009,0.5041237697667226,0.011100046398905683,0.3715092368559236,0
-0.5,0.01200000000000001,0.5020353355723433,0.010673835180795222,0.19068456069148051,0
-0.5,0.014000000000000012,0.500680909814567,0.010112332892845317,0.06733459250030398,0
-0.5,0.016000000000000014,0.4990415289449846,0.009131391398561084,-0.10496440390961487,0
-0.5,0.018000000000000016,0.4978117372660287,0.008258021898884775,-0.26498630795188355,0
-0.5,0.020000000000000018,0.4969248471659367,0.007627129390421918,-0.4031861368347902,0
-0.5,0.02200000000000002,0.49482282514797155,0.007389995523719652,-0.7005653569628346,0
-0.5,0.02400000000000002,0.4936423516199365,0.007149604604316564,-0.8892307661636328,0
-0.5,0.026000000000000023,0.49297746395619463,0.007331736742714726,-0.9578270865744636,0
-0.5,0.028000000000000025,0.49229798853568996,0.007632301294737584,-1.0091335714983547,0
-0.5,0.030000000000000027,0.49251421569563497,0.007570402274050559,-0.988822526647543,0
-0.5,0.03200000000000003,0.4935148581071162,0.007332587267343884,-0.8844275092048121,0
-0.5,0.03400000000000003,0.4956330700277794,0.007289224341959215,-0.5990939182764662,0
-0.5,0.03600000000000003,0.49840529055523675,0.0070644107837070915,-0.22573849307307664,0
-0.5,0.038000000000000034,0.5008056617044604,0.006658418044220831,0.12099896688819863,0
-0.5,0.040000000000000036,0.502380846426153,0.00632737878316808,0.3762768924924163,0
-0.5,0.04200000000000004,0.5019081848822731,0.006288959272545165,0.3034182286095353,0
-0.5,0.04400000000000004,0.49987566559552005,0.00647485879181367,-0.019202643405459307,0
-0.5,0.04600000000000004,0.49740423598150574,0.006755333737951803,-0.3842540012362631,0
-0.5,0.04800000000000004,0.4943522331648759,0.006987753271509352,-0.8082378721285418,0
-0.5,0.04999999999999999,0.491583128171832,0.00735394881079659,-1.1445377231632208,0
-0.5,0.05199999999999999,0.49008716446189643,0.008111289206921292,-1.2221035750574711,0
-0.5,0.05399999999999999,0.48844641690085006,0.008829062202358845,-1.3085855365322132,0
-0.5,0.055999999999999994,0.48911138197392795,0.009258167861977784,-1.1761093758939392,0
-0.5,0.057999999999999996,0.49019777259760056,0.00933200632524742,-1.050387993831486,0
-0.5,0.06,0.49019250956879373,0.00925107945507326,-1.060145519107824,0
-0.5,0.062,0.4907485695067798,0.009195162308786973,-1.0061193247648739,0
-0.5,0.064,0.491361151518772,0.008904491559069918,-0.9701675187089979,0
-0.5,0.066,0.4928079313521117,0.008645595617306167,-0.8318765954645909,0
-0.5,0.068,0.49450950437916025,0.008673278735750295,-0.633035762843469,0
-0.5,0.07,0.49622609862087025,0.008846420410780563,-0.4266020835422637,0
-0.5,0.07200000000000001,0.49887909075243164,0.009111813738855364,-0.12301713793692103,0
-0.5,0.07400000000000001,0.5015195818141136,0.009388575372314686,0.16185435530448755,0
-0.5,0.07600000000000001,0.5039456531556863,0.009774284043462972,0.40367694842315854,0
-0.5,0.07800000000000001,0.5055892061806789,0.010118770090340038,0.5523602306188009,0
-0.5,0.08000000000000002,0.5063980338059819,0.010635337577272568,0.6015825787847392,0
-0.5,0.08200000000000002,0.5056023733379018,0.011037839161672775,0.5075606969664112,0
-0.5,0.08400000000000002,0.5049771602801989,0.011182367265608877,0.44509003880653303,0
-0.5,0.08600000000000002,0.5043937896160509,0.011054335806358142,0.39747205920084755,0
-0.5,0.08800000000000002,0.5042941688964433,0.010836892526179394,0.3962546353642968,0
-0.5,0.09000000000000002,0.5045184284454577,0.010473180714965948,0.4314284808435599,0
-0.5,0.09200000000000003,0.5056048171489513,0.010127136529738685,0.5534454021126916,0
-0.5,0.09400000000000003,0.5060648502244173,0.009744678170719171,0.6223756308998377,0
-0.5,0.09600000000000003,0.5061702601850367,0.009460992193458388,0.6521789743472232,0
-0.5,0.09800000000000003,0.5061912040074679,0.00926539717370872,0.6682070818330167,0
-0.5,0.10000000000000003,0.5052808049799173,0.009449649669820741,0.5588360589475195,0
-0.5,0.10200000000000004,0.5039272207967586,0.009818047588853743,0.4000001793856695,0
-0.5,0.10400000000000004,0.5030970144368393,0.010249266761730668,0.30216936575435416,0
-0.5,0.10600000000000004,0.5031229417973659,0.010781245874774874,0.2896642775463322,0
-0.5,0.10800000000000004,0.502844764938329,0.01126655849730362,0.2524963536123102,0
-0.5,0.11000000000000004,0.5023242058722407,0.011589765587604347,0.20053950657349656,0
-0.5,0.11200000000000004,0.5021035606759511,0.011509545098292235,0.18276662178970382,0
-0.5,0.11400000000000005,0.5010274072396736,0.011052577297529292,0.09295634963831188,0
-0.5,0.11600000000000005,0.49986320342179436,0.010672656561700843,-0.012817481515940893,0
-0.5,0.11800000000000005,0.49838108053668506,0.010373373191362568,-0.1560649013054864,0
-0.5,0.12000000000000005,0.4982993623160502,0.010159658701764357,-0.16739122187781114,0
-0.5,0.12200000000000005,0.49848056391181017,0.01011390383951234,-0.15023240405488347,0
-0.5,0.12400000000000005,0.4994563456405305,0.009895650507995894,-0.05493871868557167,0
-0.5,0.12600000000000006,0.5012483077393404,0.009587264264761251,0.13020479094631812,0
-0.5,0.12800000000000006,0.5021771322876983,0.009266272303860363,0.23495233210353533,0
-0.5,0.13000000000000006,0.5018357169303226,0.008856829249548151,0.20726570182170512,0
-0.5,0.13200000000000006,0.49992641970768475,0.008640224299832843,-0.008516016455338591,0
-0.5,0.13400000000000006,0.49688464007797084,0.00869975064396052,-0.3580976110150864,0
-0.5,0.13600000000000007,0.4936508616958734,0.008978702406053234,-0.7071331710299319,0
-0.5,0.13800000000000007,0.49068126611649515,0.00925158271663426,-1.0072583436723688,0
-0.5,0.14000000000000007,0.4893061771675139,0.009486734242549272,-1.1272396336900476,0
-0.5,0.14200000000000007,0.4880000887104273,0.009777170058225195,-1.227339937641532,0
-0.5,0.14399999999999996,0.4872844598351219,0.009844035913967717,-1.2916998958563315,0
-0.5,0.14599999999999996,0.48681854283166026,0.009524011860933358,-1.3840235985434868,0
-0.5,0.14799999999999996,0.48672468598111535,0.009174879972410342,-1.4469196391456491,0
-0.5,0.14999999999999997,0.48670002858657685,0.00856373672840557,-1.5530570164899686,0
-0.5,0.15199999999999997,0.48701224144808974,0.00791348127592626,-1.6412193444395333,0
-0.5,0.15399999999999997,0.4883993460853047,0.007457017450668461,-1.555669406896103,0
-0.5,0.15599999999999997,0.49053085905866556,0.007446224547221932,-1.2716700767326805,0
-0.5,0.15799999999999997,0.49325784762778574,0.007707828922868384,-0.8747148437883783,0
-0.5,0.15999999999999998,0.49671721760744125,0.008280298026473244,-0.396457033558847,0
-0.5,0.16199999999999998,0.49948347479839356,0.00915014571059351,-0.056449942759749946,0
-0.5,0.16399999999999998,0.5015000101775459,0.009591889685340709,0.1563831764910983,0
-0.5,0.16599999999999998,0.5016522492474649,0.009488116960452368,0.17413879427833306,0
-0.5,0.16799999999999998,0.5008333493185485,0.008912253582169212,0.0935060151582543,0
-0.5,0.16999999999999998,0.49944786242026296,0.008091102129322214,-0.06824009521967589,0
-0.5,0.172,0.4976278091239671,0.007506455453043792,-0.31602010974047984,0
-0.5,0.174,0.49594102393186396,0.007454351864177177,-0.5445109302717446,0
-0.5,0.176,0.4946778017671574,0.007998777706773291,-0.6653764397447639,0
-0.5,0.178,0.4947484929703748,0.008576310644165183,-0.6123270538477892,0
-0.5,0.18,0.49525988134877397,0.009220927620916345,-0.5140609324894394,0
-0.5,0.182,0.4950219997289829,0.009800510861935743,-0.5079327334201742,0
-0.5,0.184,0.49489269629009225,0.010013821295162694,-0.5100254497626103,0
-0.5,0.186,0.4953122272707624,0.010177159451642416,-0.46061700728105287,0
-0.5,0.188,0.49566838692803783,0.010031946270386921,-0.4317819249838409,0
-0.5,0.19,0.49696003836340974,0.009306364231807324,-0.3266540574674983,0
-0.5,0.192,0.49850713981713485,0.008091682667555257,-0.18449316961612355,0
-0.5,0.194,0.5012941091359125,0.0070777092478218435,0.18284293556009842,0
-0.5,0.196,0.5038134438032809,0.006489447188982611,0.5876376973612142,0
-0.5,0.198,0.5053422922214225,0.006567073181271985,0.8134966786509467,0
-0.5,0.2,0.5065256182477429,0.007122741791980288,0.9161666164973511,0
-0.5,0.202,0.5078683968352306,0.0076976171427940955,1.0221860465736754,0
-0.5,0.20400000000000001,0.5084552019329045,0.008105834845106137,1.04310069159739,0
-0.5,0.20600000000000002,0.5086024517877293,0.008598023568084782,1.000515027623443,0
-0.5,0.20800000000000002,0.5091926377118098,0.009065368178776251,1.0140390914658628,0
-0.5,0.21000000000000002,0.5085473361382533,0.0091662860397775,0.9324753887410642,0
-0.5,0.21200000000000002,0.5075112210794429,0.009103270994667963,0.8251123232344193,0
-0.5,0.21400000000000002,0.5059357448635152,0.009020205066776414,0.6580498801937437,0
-0.5,0.21600000000000003,0.5058881544905826,0.008871335505041367,0.6637280809903472,0
-0.5,0.21800000000000003,0.5061542263036131,0.008834920815465564,0.6965796787720051,0
-0.5,0.22000000000000003,0.5056330438349662,0.00887125704342814,0.6349769606934416,0
-0.5,0.22200000000000003,0.5053938736256296,0.00841222082932073,0.6411949632645587,0
-0.5,0.22400000000000003,0.505000679052741,0.00794903606084318,0.6290925106472232,0
-0.5,0.22600000000000003,0.5051693460889323,0.007558447484333386,0.6839163862217691,0
-0.5,0.22800000000000004,0.5057548511029619,0.00745471316599335,0.7719748533336214,0
-0.5,0.23000000000000004,0.5075367678871802,0.007746163023715461,0.9729678892770299,0
-0.5,0.23200000000000004,0.5092501564315347,0.008174184964375128,1.1316304282138259,0
-0.5,0.23400000000000004,0.5108428530873725,0.008448040835460604,1.283475458814041,0
-0.5,0.23600000000000004,0.5116357298933154,0.00880197667272006,1.32194509551224,0
-0.5,0.23800000000000004,0.5118964478004107,0.00908462561901329,1.3095143706871724,0
