train_time,test_time,mean_auc,sem_auc,t_value_vs_0.5,cluster_corrected_significant
-0.348,0.08000000000000002,0.4942512339992148,0.005778189268552812,-0.9949078740068689,0
-0.348,0.08200000000000002,0.4927380799714552,0.006242519238917435,-1.1632995831670183,0
-0.348,0.08400000000000002,0.4902945252819726,0.006827835209497314,-1.4214570826969368,0
-0.348,0.08600000000000002,0.4880957987476916,0.007472165385655977,-1.593139423166456,0
-0.348,0.08800000000000002,0.48613835413444095,0.00814098628767067,-1.7026985890581952,0
-0.348,0.09000000000000002,0.48541743153244227,0.008791157078080728,-1.6587769207214946,0
-0.348,0.09200000000000003,0.4857170172039877,0.009358753488386554,-1.5261629461376758,0
-0.348,0.09400000000000003,0.4862951566519288,0.00986499892919825,-1.3892392129418114,0
-0.348,0.09600000000000003,0.48737899717999666,0.01028517971949029,-1.227105715623683,0
-0.348,0.09800000000000003,0.4892678762295995,0.010323770916700663,-1.039554621755431,0
-0.348,0.10000000000000003,0.4899876127212252,0.010246458081763998,-0.9771559302618066,0
-0.348,0.10200000000000004,0.4905731933000027,0.009932853009840505,-0.9490532771055952,0
-0.348,0.10400000000000004,0.49093639604775097,0.0095668810583088,-0.9473938159163602,0
-0.348,0.10600000000000004,0.49168319608111943,0.009226541303771133,-0.901399955309501,0
-0.348,0.10800000000000004,0.4923303007504356,0.008910133375432698,-0.8607838880068429,0
-0.348,0.11000000000000004,0.4929580446020721,0.008835373816093815,-0.7970183881864492,0
-0.348,0.11200000000000004,0.4930023881786778,0.008684415874967662,-0.8057665503436295,0
-0.348,0.11400000000000005,0.493485860061597,0.008590480495160131,-0.7582975064169202,0
-0.348,0.11600000000000005,0.4938080269425438,0.008542947511296972,-0.7248052325345661,0
-0.348,0.11800000000000005,0.49420016508233156,0.008440409585454712,-0.6871508851493678,0
-0.348,0.12000000000000005,0.4947025626051674,0.00831347619871862,-0.6372108692208943,0
-0.348,0.12200000000000005,0.49551417161573413,0.00815979048086842,-0.5497479861503106,0
-0.348,0.12400000000000005,0.4966057821385372,0.008002439191020583,-0.4241479104610194,0
-0.348,0.12600000000000006,0.4975685037107681,0.007913675923203582,-0.3072524466288176,0
-0.348,0.12800000000000006,0.49927386614972896,0.007687626644688667,-0.09445487974793218,0
-0.348,0.13000000000000006,0.5011681363273385,0.007450164429278468,0.15679336186833148,0
-0.348,0.13200000000000006,0.5043315396543752,0.00705746698020921,0.613752734022249,0
-0.348,0.13400000000000006,0.5069858991566468,0.006607117172963155,1.0573293879566197,0
-0.348,0.13600000000000007,0.5096407425922399,0.006557121607148109,1.470270519572197,0
-0.348,0.13800000000000007,0.5119756762190574,0.006657581440809786,1.7988028123319075,0
-0.348,0.14000000000000007,0.5127199367052206,0.0068122721551240545,1.8672091213579813,0
-0.348,0.14200000000000007,0.5135081132638811,0.006986586448483994,1.9334353569492155,0
-0.348,0.14399999999999996,0.5139392690448342,0.007158578230333391,1.9472119457700066,0
-0.348,0.14599999999999996,0.514827790276937,0.0073113139061304795,2.02806095693745,0
-0.348,0.14799999999999996,0.5149186345759399,0.007493746811746968,1.9908111323635667,0
-0.348,0.14999999999999997,0.5145877101638088,0.007572573672377152,1.9263873545424928,0
-0.348,0.15199999999999997,0.5133672454747856,0.007488945975437423,1.7849301515364466,0
-0.348,0.15399999999999997,0.5111935574371378,0.007303868270781436,1.532551933051264,0
-0.348,0.15599999999999997,0.5089302198745443,0.006811761122644927,1.3110001530818167,0
-0.348,0.15799999999999997,0.5078938582024289,0.006302200393812103,1.2525558866994349,0
-0.348,0.15999999999999998,0.5069714779291095,0.005574384607042211,1.2506273643734982,0
-0.348,0.16199999999999998,0.5065179178740487,0.004852607747719575,1.3431783925069105,0
-0.348,0.16399999999999998,0.5058964323705395,0.004564039401291541,1.2919328367040492,0
-0.348,0.16599999999999998,0.5046492315655354,0.0046164265372769945,1.0071061519106599,0
-0.348,0.16799999999999998,0.50299199543535,0.004953866630793455,0.603971737299434,0
-0.348,0.16999999999999998,0.5013582573471677,0.005086719672295086,0.2670202870752835,0
-0.348,0.172,0.5003333131413772,0.005170087897926944,0.0644695308779767,0
-0.348,0.174,0.4994541296919127,0.004913402789263339,-0.11109822082570363,0
-0.348,0.176,0.49830532685826356,0.00465113924045321,-0.3643565703209072,0
-0.348,0.178,0.49666818070277946,0.004491734417190985,-0.7417667626271146,0
-0.348,0.18,0.4957224201663346,0.004772657599004317,-0.896267906283011,0
-0.348,0.182,0.4952251794550557,0.005345645543214905,-0.8932168259836929,0
-0.348,0.184,0.4955864188696483,0.006057872565741219,-0.7285694907666934,0
-0.348,0.186,0.4961740361113,0.006769737739306609,-0.5651568843628212,0
-0.348,0.188,0.4974311023261096,0.007184799565347964,-0.35754618490404594,0
-0.348,0.19,0.49875604788080835,0.007415408502065079,-0.1677523387747546,0
-0.348,0.192,0.5001171335890892,0.007291269446625911,0.01606491022539222,0
-0.348,0.194,0.5023029940914997,0.00725420619702158,0.31747017233191005,0
-0.348,0.196,0.5049737397815945,0.007324150937327447,0.6790875589750408,0
-0.348,0.198,0.5086542619102119,0.007308752476374958,1.1840956357718089,0
-0.348,0.2,0.5116593108943913,0.007316637683054724,1.593533997370703,0
-0.348,0.202,0.5144713397076786,0.007191287226279196,2.0123434445499186,0
-0.348,0.20400000000000001,0.5169976599143996,0.007272027520205591,2.337403133743785,0
-0.348,0.20600000000000002,0.5183852508219194,0.007521477100800972,2.4443670539077598,0
-0.348,0.20800000000000002,0.5190600716162755,0.007789659823040367,2.4468426156299428,0
-0.348,0.21000000000000002,0.5181606673650722,0.007829522534457522,2.31951147533551,0
-0.348,0.21200000000000002,0.5158652649824759,0.00774679201809637,2.047978691749431,0
-0.348,0.21400000000000002,0.5127300537530309,0.0074640360852652535,1.7055187846909499,0
-0.348,0.21600000000000003,0.5090673742062761,0.007333978650013322,1.2363513229288896,0
-0.348,0.21800000000000003,0.5066849497864435,0.0075049363438468705,0.8907403714255736,0
-0.348,0.22000000000000003,0.5041599652910914,0.0075547969390199554,0.550638928441006,0
-0.348,0.22200000000000003,0.501851344565172,0.007612889099441843,0.2431855424384988,0
-0.348,0.22400000000000003,0.49988802807349847,0.007674869158454611,-0.014589424808386535,0
-0.348,0.22600000000000003,0.498818746166936,0.007781185753770407,-0.1518089749356814,0
-0.348,0.22800000000000004,0.49850487152875816,0.008038298852012809,-0.1860006076867138,0
-0.348,0.23000000000000004,0.4992073156643211,0.00816844754451844,-0.09704222636661264,0
-0.348,0.23200000000000004,0.4999586120621881,0.008100862108507393,-0.005109078176806936,0
-0.348,0.23400000000000004,0.5006318748536329,0.00778085472497631,0.08120892575010415,0
-0.348,0.23600000000000004,0.5008011549113353,0.007403522165240009,0.10821267140885142,0
-0.348,0.23800000000000004,0.5009697255722148,0.007112644999010266,0.13633825002508418,0
-0.348,0.24000000000000005,0.5013834933230056,0.006710688110591347,0.20616266174284956,0
-0.348,0.24200000000000005,0.5017076375917217,0.006303658964571703,0.2708962526873791,0
-0.348,0.24400000000000005,0.5025434289203936,0.005963058410247884,0.4265309419110424,0
-0.348,0.24600000000000005,0.5035576059018857,0.005716743195557969,0.6223134012124267,0
-0.348,0.24800000000000005,0.5046500670938704,0.005350581958824535,0.8690768835343533,0
-0.348,0.25000000000000006,0.5060148631675601,0.005035149799273724,1.1945748204805446,0
-0.348,0.25200000000000006,0.5060391834738415,0.005209873595707006,1.159180422115765,0
-0.348,0.25400000000000006,0.5051210596995005,0.005398692758241741,0.9485740213096356,0
-0.348,0.25600000000000006,0.5039796718542426,0.005604240944576084,0.7101179077773827,0
-0.348,0.25800000000000006,0.5031995528162796,0.005936342933310313,0.5389770860989362,0
-0.348,0.26000000000000006,0.501715498869367,0.006303908444110992,0.27213258006142843,0
-0.348,0.26200000000000007,0.5011868665164654,0.006741690607735031,0.17604879629206818,0
-0.348,0.26400000000000007,0.5001090379551952,0.007258693352687538,0.015021705684106757,0
-0.348,0.26600000000000007,0.4990236240139153,0.007617507988479677,-0.12817524938093772,0
-0.348,0.26799999999999996,0.4990504955519813,0.007701410998681184,-0.12328967356519233,0
-0.348,0.26999999999999996,0.4997330741408748,0.007508449528052326,-0.03555006371528311,0
-0.348,0.27199999999999996,0.5011893737865311,0.007126151699291104,0.16690267576667533,0
-0.348,0.27399999999999997,0.5030134002074037,0.006793731216615286,0.4435559946843059,0
-0.348,0.27599999999999997,0.5046478690072784,0.006594601712216147,0.7047990477830574,0
-0.348,0.27799999999999997,0.5062572943063021,0.006525058177671902,0.9589637572449279,0
-0.348,0.27999999999999997,0.5075107524796283,0.00651487892194604,1.152861406883187,0
-0.348,0.282,0.508573763874078,0.006294100661011296,1.3621904598997063,0
-0.348,0.284,0.5092226316307832,0.006110310088530488,1.5093557441699703,0
-0.348,0.286,0.510457834344421,0.005978984547122129,1.7490987410989005,0
-0.348,0.288,0.5119901493280336,0.005833014878448481,2.0555663885470583,0
-0.348,0.29,0.5136333156902767,0.005717115914684425,2.384649164670504,0
-0.348,0.292,0.514305751923898,0.005690491197966656,2.5139748795340964,0
-0.348,0.294,0.5143311367186554,0.005419548626482098,2.644341384562507,0
-0.348,0.296,0.5139805078609144,0.0052341718729690696,2.6710066463644884,0
-0.348,0.298,0.513112230971708,0.0050074772747478475,2.6185303002435316,0
-0.346,-0.42,0.49007699659010084,0.00818014824561301,-1.2130591172624208,0
-0.346,-0.418,0.4884792372938284,0.008490683424764873,-1.356871070303809,0
-0.346,-0.416,0.4882794511689962,0.008834713957159259,-1.3266472336103368,0
-0.346,-0.414,0.48875708742364476,0.008770047183376865,-1.2819671709025284,0
-0.346,-0.412,0.4900360079366025,0.008660446773070228,-1.1505170950741934,0
-0.346,-0.41,0.4920386072373026,0.00821958187448511,-0.9685885345835948,0
-0.346,-0.408,0.4950439371838326,0.007860050477735433,-0.6305382936415006,0
-0.346,-0.40599999999999997,0.4985834866932205,0.007287136029631281,-0.19438546241206045,0
-0.346,-0.40399999999999997,0.5023873572850723,0.006836296083038105,0.34921794727350375,0
-0.346,-0.40199999999999997,0.5056645503830445,0.006475463513336229,0.8747714154173526,0
-0.346,-0.39999999999999997,0.5080869054859883,0.00629611931057299,1.2844269759005615,0
-0.346,-0.39799999999999996,0.5100662724357051,0.006239013249388972,1.6134398234674312,0
-0.346,-0.39599999999999996,0.5103777691871354,0.006225496210748329,1.6669786368543926,0
-0.346,-0.39399999999999996,0.5101271066852435,0.006187029151682812,1.636828668002819,0
-0.346,-0.39199999999999996,0.5091559844768468,0.00590758211799091,1.5498700304077397,0
-0.346,-0.39,0.5080176163820596,0.00566295323663115,1.415801269591472,0
-0.346,-0.388,0.5075826345598364,0.005530571975313709,1.3710398479004418,0
-0.346,-0.386,0.5072838295620434,0.005642370041995452,1.290916672928369,0
-0.346,-0.384,0.5078532346063647,0.005652615711747976,1.3893098358062899,0
-0.346,-0.382,0.509017863976416,0.00612179029384362,1.4730762642236916,0
-0.346,-0.38,0.5104018103186454,0.006641696446917242,1.566137567680227,0
-0.346,-0.378,0.511668120546838,0.0072103735573995475,1.6182407823882865,0
-0.346,-0.376,0.511882067587688,0.007483810846928235,1.587702820223609,0
-0.346,-0.374,0.5111514648765918,0.007470997138184208,1.4926340715079112,0
-0.346,-0.372,0.5105762711549271,0.007190637429040679,1.470839165414301,0
-0.346,-0.37,0.5099747986617252,0.007026939881326138,1.4195081828198075,0
-0.346,-0.368,0.5093148780110212,0.0067807407600957185,1.3737257241625627,0
-0.346,-0.366,0.5086638935049266,0.0065752484178970725,1.3176526504070107,0
-0.346,-0.364,0.5073417433422407,0.006517952432329164,1.126387990471601,0
-0.346,-0.362,0.5059986151549382,0.006397744340315375,0.9376140770642845,0
-0.346,-0.36,0.5045146634961618,0.006439339783000745,0.7011065805348867,0
-0.346,-0.358,0.5030818788816055,0.006584501132839859,0.4680504748088997,0
-0.346,-0.356,0.5024643233544118,0.0069607389562480965,0.35403185924676533,0
-0.346,-0.354,0.503269261558021,0.007466185255454335,0.4378757620074637,0
-0.346,-0.352,0.5045069655888383,0.007903398824017575,0.5702566312536467,0
-0.346,-0.35,0.5049101752242361,0.00792485604591671,0.6195917245419283,0
-0.346,-0.348,0.5057082851068502,0.007632970004262104,0.7478458717462352,0
-0.346,-0.346,0.5071511949120251,0.006965055533914998,1.0267247514687479,0
-0.346,-0.344,0.5088707167185031,0.006107608976372056,1.4524041654959305,0
-0.346,-0.34199999999999997,0.5112938634022195,0.005637603285027436,2.003309355274103,0
-0.346,-0.33999999999999997,0.5138318194648803,0.005980445687447162,2.312840913163545,0
-0.346,-0.33799999999999997,0.514787778902929,0.006781695753720012,2.1805429556195333,0
-0.346,-0.33599999999999997,0.5149946745490701,0.007422688387822933,2.020113706196967,0
-0.346,-0.33399999999999996,0.5134188041551979,0.007773441704431197,1.7262371888051404,0
-0.346,-0.33199999999999996,0.5106568654889573,0.007537916550819252,1.413768037508862,0
-0.346,-0.32999999999999996,0.5073216279179018,0.0071363693668140315,1.0259597761222097,0
-0.346,-0.32799999999999996,0.5050208614323382,0.006434014080068779,0.7803622077688231,0
-0.346,-0.32599999999999996,0.5022229540228801,0.005713517884403822,0.389069233326109,0
-0.346,-0.32399999999999995,0.5010183506404079,0.005368979708931901,0.1896730283248624,0
-0.346,-0.32199999999999995,0.5003894372469552,0.0053038833363511,0.07342492703151035,0
-0.346,-0.31999999999999995,0.4998899627198463,0.006022571602798746,-0.018270813102915003,0
-0.346,-0.318,0.5001149188772316,0.006552377689157757,0.017538500172514383,0
-0.346,-0.316,0.5013048538407265,0.00715313045917671,0.18241717359600867,0
-0.346,-0.314,0.5031274924348016,0.007373183629679882,0.4241712388949987,0
-0.346,-0.312,0.5051397542733748,0.007257159178350332,0.7082322637634522,0
-0.346,-0.31,0.5071385378777431,0.007030135407427175,1.0154196845485253,0
-0.346,-0.308,0.5085326831447725,0.006726005602852531,1.2686107696897835,0
-0.346,-0.306,0.5098466983280826,0.0066123702914755835,1.4891329272313438,0
-0.346,-0.304,0.5102007550851616,0.006821867379799865,1.4953024615176345,0
-0.346,-0.302,0.5095820820934129,0.006999813931674174,1.3689052576174996,0
-0.346,-0.3,0.5082066365157849,0.007132904622748794,1.15053220950295,0
-0.346,-0.298,0.506087212638505,0.007145871487917164,0.8518502814943988,0
-0.346,-0.296,0.5042299809344184,0.007002784342110634,0.6040427246890675,0
-0.346,-0.294,0.5022356945010612,0.006801362712970993,0.3287127294060409,0
-0.346,-0.292,0.501127257466481,0.006509085544385265,0.17318215574126936,0
-0.346,-0.29,0.5002436085489878,0.006105351212796409,0.03990082478419954,0
-0.346,-0.288,0.5002063708770551,0.005291285720091201,0.03900202861312576,0
-0.346,-0.286,0.500915149056898,0.004525147032222672,0.20223631417529767,0
-0.346,-0.284,0.5024079422983151,0.00430547667905184,0.5592742634122269,0
-0.346,-0.282,0.5043485692066163,0.00447306395970764,0.9721679023119572,0
-0.346,-0.27999999999999997,0.5071968708580157,0.004981962520375783,1.4445855079360779,0
-0.346,-0.278,0.509259057197017,0.00533025994010489,1.7370742329753701,0
-0.346,-0.276,0.5107507845291954,0.005640413445706759,1.90602774649055,0
-0.346,-0.274,0.5120056988811916,0.005893290785524737,2.037180807483712,0
-0.346,-0.272,0.5126249662279089,0.006150055775417441,2.0528214196646015,0
-0.346,-0.27,0.512525705530873,0.006658300013398594,1.8812167528749455,0
-0.346,-0.268,0.5123921518174788,0.00719588248268661,1.722117036693483,0
-0.346,-0.266,0.5113600855846411,0.0076136091598135915,1.4920762737076614,0
-0.346,-0.264,0.5093877632922056,0.007838019140880637,1.197721404282099,0
-0.346,-0.262,0.5081232164166072,0.007698600583447527,1.0551549373885645,0
-0.346,-0.26,0.5068320685515706,0.007383493536144128,0.9253165209837104,0
-0.346,-0.258,0.5049325856841304,0.007124369412003594,0.6923540034041081,0
-0.346,-0.256,0.5031047621109371,0.0070416417703451474,0.4409145213851057,0
-0.346,-0.254,0.5007600271957158,0.007088466662521579,0.10722025395622102,0
-0.346,-0.252,0.4988141495491336,0.007143888468968278,-0.16599509581055702,0
-0.346,-0.24999999999999997,0.4975407622506136,0.006945773567921977,-0.35406247055677187,0
-0.346,-0.248,0.49727303959050556,0.006669053822073454,-0.4088976460901697,0
-0.346,-0.246,0.49784768718208383,0.006460555554090217,-0.33314670849837547,0
-0.346,-0.244,0.4990464310411741,0.005958194150360012,-0.1600432840491307,0
-0.346,-0.242,0.5007445477283357,0.005565725182217785,0.1337737139293831,0
-0.346,-0.24,0.5020316521699035,0.0052396856064910345,0.38774314386091624,0
-0.346,-0.238,0.5029054469191047,0.005439753484190987,0.5341137107680497,0
-0.346,-0.236,0.5039745674391659,0.006399057873777268,0.6211175953655993,0
-0.346,-0.23399999999999999,0.5044325887364938,0.007492553964934667,0.5915991739583643,0
-0.346,-0.23199999999999998,0.5049866187675381,0.008394212555768757,0.5940543838279501,0
-0.346,-0.22999999999999998,0.504902910995776,0.009288422772516798,0.5278518340361409,0
-0.346,-0.22799999999999998,0.5035883607566077,0.009924749537627427,0.3615568073534923,0
-0.346,-0.22599999999999998,0.5026453317992347,0.0102491628846794,0.25810223029910767,0
-0.346,-0.22399999999999998,0.5019016036184902,0.01020382807584792,0.18636178543533238,0
-0.346,-0.22199999999999998,0.5022424722077145,0.010074055760701042,0.22259874880405633,0
-0.346,-0.21999999999999997,0.5022960402934595,0.009793802103501855,0.23443809352024167,0
-0.346,-0.21799999999999997,0.5030026407092543,0.009278957471968049,0.32359677456496116,0
-0.346,-0.216,0.5026548198108889,0.00879306553738225,0.3019219860925999,0
-0.346,-0.214,0.5021815604950055,0.008338952222255955,0.261610863914425,0
-0.346,-0.212,0.5023787117992826,0.007846979136130763,0.30313726569376304,0
-0.346,-0.21,0.5020660834422705,0.007378200791699158,0.28002537483054085,0
-0.346,-0.208,0.5017095464946756,0.006890839975058966,0.24808971052340642,0
-0.346,-0.206,0.5011684366326781,0.006424221296896599,0.18187988530884389,0
-0.346,-0.204,0.5001781045642301,0.00580233235426156,0.030695339969496974,0
-0.346,-0.20199999999999999,0.4995141199510648,0.005332133783835562,-0.0911230041542003,0
-0.346,-0.19999999999999998,0.49888540468728676,0.0052061534251436345,-0.21409190657544974,0
-0.346,-0.19799999999999998,0.4983288845269102,0.005469617023295982,-0.30552696212040603,0
-0.346,-0.19599999999999998,0.4980422737836606,0.006290846619746796,-0.3112023444021324,0
-0.346,-0.19399999999999998,0.4979005324975611,0.007157730739258812,-0.2933146801574528,0
-0.346,-0.19199999999999998,0.49767349931533134,0.007985552915666671,-0.29133870994761446,0
-0.346,-0.18999999999999997,0.4974815330748162,0.008742428291288608,-0.288074072931598,0
-0.346,-0.18799999999999997,0.4983031022815155,0.009127015179117522,-0.18592033487212578,0
-0.346,-0.18599999999999997,0.49909706511464585,0.009364478039183551,-0.09642127212815128,0
-0.346,-0.184,0.50022866785838,0.008989346745644246,0.02543765023757348,0
-0.346,-0.182,0.5014263983493904,0.008238712858931943,0.17313364038948767,0
-0.346,-0.18,0.5020011670388551,0.007406406976693001,0.27019404215195186,0
-0.346,-0.178,0.5018722666077005,0.006737706319331983,0.2778789277782123,0
-0.346,-0.176,0.5013335307323392,0.006492366878097341,0.20539978060048855,0
-0.346,-0.174,0.5013020202158991,0.00666797188799087,0.19526480281717054,0
-0.346,-0.172,0.5016146560806688,0.006923189090529836,0.2332243218486704,0
-0.346,-0.16999999999999998,0.5022603630672714,0.00704148592296227,0.3210065449254734,0
-0.346,-0.16799999999999998,0.5030286215670648,0.006973324491294287,0.43431530697384957,0
-0.346,-0.16599999999999998,0.5041593544061526,0.006713383265306419,0.6195615894071336,0
-0.346,-0.16399999999999998,0.5049028909972436,0.006213660680059995,0.7890503279294445,0
-0.346,-0.16199999999999998,0.5059856700427489,0.005624504225550542,1.0642129159682538,0
-0.346,-0.15999999999999998,0.5064491613512131,0.0051383272916158025,1.2551091016985565,0
-0.346,-0.15799999999999997,0.5068778766011885,0.004763816202466794,1.4437745515091756,0
-0.346,-0.15599999999999997,0.5069235577181717,0.004547380892185999,1.5225374522879334,0
-0.346,-0.15399999999999997,0.5066518393866511,0.004367764695542346,1.5229390432685084,0
-0.346,-0.15199999999999997,0.5069338088491013,0.004326139900545632,1.6027703700073976,0
-0.346,-0.14999999999999997,0.506197425038554,0.004417172011045961,1.40303004344324,0
-0.346,-0.14799999999999996,0.5051247063218971,0.004504397611061227,1.1377118017540895,0
-0.346,-0.14599999999999996,0.5034175359084515,0.004418112369071756,0.7735285169239539,0
-0.346,-0.14399999999999996,0.5006938577634676,0.0041763005984626535,0.16614171971316716,0
-0.346,-0.14199999999999996,0.4977287494578704,0.003929536279790422,-0.5779945470437908,0
-0.346,-0.13999999999999996,0.4959180740811727,0.003988461074463695,-1.0234338113419224,0
-0.346,-0.138,0.49487341556909736,0.004306496198314023,-1.190430501926291,0
-0.346,-0.136,0.4936597346191138,0.004918948950295823,-1.288947180577058,0
-0.346,-0.134,0.49287175979310854,0.005539959543166877,-1.2866953542437884,0
-0.346,-0.132,0.49139576992872214,0.006074975718262386,-1.4163398292131708,0
-0.346,-0.13,0.49025922002466954,0.006245479588136825,-1.5596528397647604,0
-0.346,-0.128,0.48970240834544526,0.0064153091328164385,-1.605159072051431,0
-0.346,-0.126,0.4904711448892134,0.006532769652701548,-1.458624077897195,0
-0.346,-0.124,0.4919090608835257,0.00674670016641847,-1.1992439143430018,0
-0.346,-0.122,0.49374538712862776,0.006970159039632378,-0.8973414861566911,0
-0.346,-0.12,0.49490375547608373,0.007421394691135883,-0.6866963335076699,0
-0.346,-0.118,0.49472870181335354,0.0077569982680586996,-0.6795538692269955,0
-0.346,-0.11599999999999999,0.49441878917306603,0.008087247890788948,-0.6901248610532551,0
-0.346,-0.11399999999999999,0.49446316110643085,0.008418143978212425,-0.6577267991494895,0
-0.346,-0.11199999999999999,0.494453011146454,0.008628261569030867,-0.6428860332022805,0
-0.346,-0.10999999999999999,0.4943192696339663,0.008746587903775364,-0.6494795946178838,0
-0.346,-0.10799999999999998,0.49506084741098244,0.008600761642367097,-0.5742692094485449,0
-0.346,-0.10599999999999998,0.4954680266291547,0.008390973810341072,-0.5401010029682247,0
-0.346,-0.10399999999999998,0.49626249308707704,0.007953693245439781,-0.4699083554757165,0
-0.346,-0.10199999999999998,0.4966783576400844,0.007437259504806447,-0.44662181785763555,0
-0.346,-0.09999999999999998,0.4972929708242622,0.006986531815773555,-0.3874639445033422,0
-0.346,-0.09799999999999998,0.4975835885865378,0.006573538503431865,-0.36759675359026917,0
-0.346,-0.09599999999999997,0.4977101087116785,0.00613824889802957,-0.37305285698930934,0
-0.346,-0.09399999999999997,0.4977400045372423,0.005795088046487244,-0.3899846636717788,0
-0.346,-0.09199999999999997,0.4980411423433009,0.005756808389628058,-0.3402679964524086,0
-0.346,-0.08999999999999997,0.4976639149790863,0.005723223119995305,-0.4081764718820972,0
-0.346,-0.08799999999999997,0.49705898211930116,0.005745522943174659,-0.5118799297795174,0
-0.346,-0.08599999999999997,0.4956151548228372,0.00577299016374509,-0.7595448897003105,0
-0.346,-0.08399999999999996,0.49394323891376263,0.005740371434045563,-1.055116581884455,0
-0.346,-0.08199999999999996,0.4920167938350114,0.005781230260208783,-1.380883619172822,0
-0.346,-0.07999999999999996,0.48970373921736343,0.006162421773114989,-1.670814034111798,0
-0.346,-0.07799999999999996,0.4882230106314883,0.006747896472351553,-1.74528305476619,0
-0.346,-0.07600000000000001,0.48676460621998824,0.0073804340286253035,-1.7933083242364565,0
-0.346,-0.07400000000000001,0.48559337301707695,0.007698790444050463,-1.8712844683357341,0
-0.346,-0.07200000000000001,0.48373031643791137,0.007889750082891419,-2.062129141120542,0
-0.346,-0.07,0.4824901996040644,0.007859464539077045,-2.227861746672091,0
-0.346,-0.068,0.48196252616874974,0.007658984861148368,-2.355073702097097,0
-0.346,-0.066,0.48256096375375074,0.007422351331712878,-2.3495298816884316,0
-0.346,-0.064,0.48346202506728025,0.0070458929055882925,-2.347179435498235,0
-0.346,-0.062,0.4856725740151711,0.006897123026708198,-2.077304686221741,0
-0.346,-0.06,0.4876970942052797,0.006709399944646763,-1.8336819829225315,0
-0.346,-0.057999999999999996,0.49007194540865273,0.006501466450328735,-1.5270485000880578,0
-0.346,-0.055999999999999994,0.49258443065559177,0.006349143832226343,-1.1679636720102415,0
-0.346,-0.05399999999999999,0.49402609055337326,0.005939170158233306,-1.005849182203552,0
-0.346,-0.05199999999999999,0.49505338500711304,0.00555219650184071,-0.8909293810561286,0
-0.346,-0.04999999999999999,0.49518581190884997,0.005199077083783408,-0.9259697468549161,0
-0.346,-0.04799999999999999,0.494671084884152,0.005055916002475634,-1.0539959748616554,0
-0.346,-0.045999999999999985,0.49324964659395265,0.005229783384972429,-1.2907520080935446,0
-0.346,-0.043999999999999984,0.49190896454419064,0.005564973586857828,-1.4539216277534688,0
-0.346,-0.04199999999999998,0.4905052477052266,0.005977231092192463,-1.5884867337947828,0
-0.346,-0.03999999999999998,0.4897882663789755,0.006194504638187953,-1.6485149689082803,0
-0.346,-0.03799999999999998,0.48965545165448743,0.006360447470309283,-1.6263868845393696,0
-0.346,-0.035999999999999976,0.48963334402465586,0.006507244528131065,-1.593094577978244,0
-0.346,-0.033999999999999975,0.4907616738171774,0.006972951728204674,-1.3248802720739938,0
-0.346,-0.03199999999999997,0.49224212926302235,0.007438046558064759,-1.0429984104584644,0
-0.346,-0.02999999999999997,0.4946154502506882,0.008111654783143737,-0.6638041057295909,0
-0.346,-0.02799999999999997,0.4978070358973465,0.00865208474505948,-0.25346077474631307,0
-0.346,-0.025999999999999968,0.5013312864714476,0.008861302197347765,0.15023598584033504,0
-0.346,-0.023999999999999966,0.503680405850414,0.008891877471877255,0.41390649635627175,0
-0.346,-0.021999999999999964,0.5059696977333978,0.008786534737887442,0.6794143438205086,0
-0.346,-0.019999999999999962,0.5067678521284289,0.008636427166229973,0.7836402713951449,0
-0.346,-0.01799999999999996,0.5073469047231952,0.008662958515875148,0.8480826394045241,0
-0.346,-0.01599999999999996,0.5061290081902982,0.008874465877871681,0.6906340364190994,0
-0.346,-0.013999999999999957,0.5052216269001318,0.009102653075337265,0.5736379115973876,0
-0.346,-0.01200000000000001,0.5046652963615224,0.0090779699703859,0.513914055316491,0
-0.346,-0.010000000000000009,0.5032078817530797,0.00895448668595431,0.3582429530116347,0
-0.346,-0.008000000000000007,0.501340982508817,0.008479432518776989,0.15814531289062997,0
-0.346,-0.006000000000000005,0.4995031922592292,0.008001677952589386,-0.062087945017839055,0
-0.346,-0.0040000000000000036,0.498209633410071,0.007436151191811405,-0.2407652216512937,0
-0.346,-0.0020000000000000018,0.49714060123593606,0.006918746422356913,-0.413282781231038,0
-0.346,0.0,0.49636221298342537,0.006862883040500291,-0.5300668822573269,0
-0.346,0.0020000000000000018,0.4956376606078926,0.007243503673583969,-0.6022416207250988,0
-0.346,0.0040000000000000036,0.49490846658841503,0.007888157321779807,-0.6454655002286486,0
-0.346,0.006000000000000005,0.49430097596742306,0.00867627355317737,-0.6568515846863561,0
-0.346,0.008000000000000007,0.49404691404790346,0.009228891255777855,-0.6450488782571387,0
-0.346,0.010000000000000009,0.4941920213198073,0.009535525698480303,-0.6090884618053496,0
-0.346,0.01200000000000001,0.49488970367277524,0.009647546836990695,-0.5296990430386849,0
-0.346,0.014000000000000012,0.495263318343857,0.009789928475199989,-0.48383210032045904,0
-0.346,0.016000000000000014,0.495683768264606,0.009864387159376287,-0.43755700842411205,0
-0.346,0.018000000000000016,0.4954777277731446,0.009884921012481585,-0.4574919942349871,0
-0.346,0.020000000000000018,0.49518452280633046,0.009893965261529816,-0.48670852043450985,0
-0.346,0.02200000000000002,0.4956624758954285,0.009916838711328101,-0.4373898004024981,0
