train_time,test_time,mean_auc,sem_auc,t_value_vs_0.5,cluster_corrected_significant
-0.14200000000000002,-0.01599999999999996,0.4952371007382909,0.0066509915103426034,-0.7161186800949311,0
-0.14200000000000002,-0.013999999999999957,0.4947198259442067,0.00688800785592912,-0.7665749177751258,0
-0.14200000000000002,-0.01200000000000001,0.4949015322301373,0.006924771581086022,-0.7362651186630433,0
-0.14200000000000002,-0.010000000000000009,0.4954133080187932,0.0067104892419764155,-0.6835108165460578,0
-0.14200000000000002,-0.008000000000000007,0.4967206601812664,0.006250636415645254,-0.5246409486441045,0
-0.14200000000000002,-0.006000000000000005,0.4984851909029915,0.005880651205604028,-0.2575920666005328,0
-0.14200000000000002,-0.0040000000000000036,0.49993410278665484,0.005677283022249624,-0.011607174256931375,0
-0.14200000000000002,-0.0020000000000000018,0.5014057765657259,0.005818243631553519,0.24161528027154902,0
-0.14200000000000002,0.0,0.5020505371939507,0.006213075332111116,0.3300357849119897,0
-0.14200000000000002,0.0020000000000000018,0.5023270490465,0.006540899869286397,0.3557689450998877,0
-0.14200000000000002,0.0040000000000000036,0.5021665763370861,0.006764231419966923,0.32029896710670014,0
-0.14200000000000002,0.006000000000000005,0.5022038254531697,0.006838131336192386,0.3222847507337952,0
-0.14200000000000002,0.008000000000000007,0.5021150267053809,0.0066864236323306335,0.3163165874136624,0
-0.14200000000000002,0.010000000000000009,0.5011078080770414,0.006356253914113262,0.17428631580963014,0
-0.14200000000000002,0.01200000000000001,0.4993848444582859,0.005995263496742968,-0.10260692329006912,0
-0.14200000000000002,0.014000000000000012,0.4974226436923435,0.005653955859242096,-0.4558500936019084,0
-0.14200000000000002,0.016000000000000014,0.49473491690284765,0.0056426490318179715,-0.9330871134219748,0
-0.14200000000000002,0.018000000000000016,0.4923359541326827,0.005667877928374935,-1.352189649136398,0
-0.14200000000000002,0.020000000000000018,0.4906647730208229,0.005863113110106371,-1.592196296381485,0
-0.14200000000000002,0.02200000000000002,0.48942595299657443,0.0059552537722094056,-1.7755829403559644,0
-0.14200000000000002,0.02400000000000002,0.48977449154560787,0.0060217887199234075,-1.698084893041908,0
-0.14200000000000002,0.026000000000000023,0.49118140980399877,0.0059656973137776365,-1.4782161635379873,0
-0.14200000000000002,0.028000000000000025,0.4927874116816759,0.005932761162014746,-1.2157220089194731,0
-0.14200000000000002,0.030000000000000027,0.4942620662347077,0.006074423086210147,-0.9446055508248008,0
-0.14200000000000002,0.03200000000000003,0.49522036244089096,0.006308307480735774,-0.7576735239531501,0
-0.14200000000000002,0.03400000000000003,0.4956904048719204,0.006582365537570276,-0.6547182929118199,0
-0.14200000000000002,0.03600000000000003,0.4957971214817012,0.0066380857282278775,-0.6331461644772847,0
-0.14200000000000002,0.038000000000000034,0.49550007530550255,0.006662743566188323,-0.6753861453310861,0
-0.14200000000000002,0.040000000000000036,0.49558957772000956,0.00646762791515153,-0.6819226983757606,0
-0.14200000000000002,0.04200000000000004,0.4957434173891921,0.006375599056343406,-0.6676364955184709,0
-0.14200000000000002,0.04400000000000004,0.4954426574570404,0.006398288784558927,-0.7122752186424962,0
-0.14200000000000002,0.04600000000000004,0.49572162242977064,0.006434336073713737,-0.6649291428384959,0
-0.14200000000000002,0.04800000000000004,0.4961668624861878,0.00656319145589122,-0.5840356082209816,0
-0.14200000000000002,0.04999999999999999,0.4965687818643105,0.007087516467822236,-0.4841213634236226,0
-0.14200000000000002,0.05199999999999999,0.4975723750714344,0.007644171132592299,-0.31757856888040814,0
-0.14200000000000002,0.05399999999999999,0.4988015154225366,0.008120710042334788,-0.14758371758325206,0
-0.14200000000000002,0.055999999999999994,0.5000089545791112,0.008536842720747253,0.0010489333591001137,0
-0.14200000000000002,0.057999999999999996,0.5004842019649205,0.008700832057876196,0.05565007595822575,0
-0.14200000000000002,0.06,0.5007304570576002,0.00874442780953737,0.08353400285419245,0
-0.14200000000000002,0.062,0.5007307305958587,0.008704923264674268,0.08394451893954344,0
-0.14200000000000002,0.064,0.500079157591521,0.008476948719871145,0.009337981641380048,0
-0.14200000000000002,0.066,0.4995996585307839,0.00802013398789592,-0.049917054979421,0
-0.14200000000000002,0.068,0.49928764866769143,0.007421760364399023,-0.09598145147956771,0
-0.14200000000000002,0.07,0.4984377242385731,0.006898850777854529,-0.2264544939052604,0
-0.14200000000000002,0.07200000000000001,0.4970226964732394,0.006739123641628419,-0.4417938718870612,0
-0.14200000000000002,0.07400000000000001,0.4948428281034572,0.006637142877796782,-0.7770168567253707,0
-0.14200000000000002,0.07600000000000001,0.4930770687821613,0.006824830068972019,-1.0143741525979777,0
-0.14200000000000002,0.07800000000000001,0.4915921214704002,0.006888253656801057,-1.220611050131457,0
-0.14200000000000002,0.08000000000000002,0.49088004244212147,0.007015695677740402,-1.2999363109227562,0
-0.14200000000000002,0.08200000000000002,0.4909319230065595,0.007082244686818774,-1.2803958906302122,0
-0.14200000000000002,0.08400000000000002,0.49130012189791517,0.007201032599378625,-1.208143135310286,0
-0.14200000000000002,0.08600000000000002,0.4912903248907406,0.0073419086418738426,-1.186295762328694,0
-0.14200000000000002,0.08800000000000002,0.49185082492495696,0.007617991153155294,-1.0697275582510672,0
-0.14200000000000002,0.09000000000000002,0.4925985028625808,0.007826029442677011,-0.9457538067844844,0
-0.14200000000000002,0.09200000000000003,0.4942326854440919,0.007869840478871695,-0.7328375424370588,0
-0.14200000000000002,0.09400000000000003,0.4959929095571062,0.007813222921769995,-0.5128601196989806,0
-0.14200000000000002,0.09600000000000003,0.4981391555498593,0.007769805826609146,-0.2394969052853014,0
-0.14200000000000002,0.09800000000000003,0.4999959119770478,0.007832202183293602,-0.0005219506412763645,0
-0.14200000000000002,0.10000000000000003,0.5015694896104034,0.008049103442262548,0.19498937014061044,0
-0.14200000000000002,0.10200000000000004,0.5024208814147163,0.008250848700973711,0.2934099875605126,0
-0.14200000000000002,0.10400000000000004,0.5024696883223586,0.008455709924201629,0.29207344439406085,0
-0.14200000000000002,0.10600000000000004,0.5016662714621365,0.008646547169555322,0.19270946303322076,0
-0.14200000000000002,0.10800000000000004,0.5007592386308299,0.008779439925347642,0.08647916464896525,0
-0.14200000000000002,0.11000000000000004,0.4999636796784279,0.008818505146583973,-0.004118648338734585,0
-0.14200000000000002,0.11200000000000004,0.49968001322573613,0.008497987714901735,-0.03765441713957254,0
-0.14200000000000002,0.11400000000000005,0.49982727581102643,0.008176795665534342,-0.02112370126864757,0
-0.14200000000000002,0.11600000000000005,0.5001588129739164,0.007677867248204134,0.020684516778212605,0
-0.14200000000000002,0.11800000000000005,0.5013066346009509,0.007120702491757861,0.1834979908883157,0
-0.14200000000000002,0.12000000000000005,0.5020436287036141,0.0064065596658980485,0.31899003680434485,0
-0.14200000000000002,0.12200000000000005,0.5018139910150035,0.0055629056724088325,0.32608696279007754,0
-0.14200000000000002,0.12400000000000005,0.5008914732469244,0.004784949060909907,0.18630778208427154,0
-0.14200000000000002,0.12600000000000006,0.4996548661247874,0.004274907007303397,-0.08073482642380489,0
-0.14200000000000002,0.12800000000000006,0.49875685251232027,0.00405645929101305,-0.30646122603371423,0
-0.14200000000000002,0.13000000000000006,0.4976026585111485,0.004382179644939064,-0.5470659998204822,0
-0.14200000000000002,0.13200000000000006,0.49612493076037417,0.004967145391478379,-0.780140087357593,0
-0.14200000000000002,0.13400000000000006,0.494642293453643,0.005729562765184035,-0.9350986743549402,0
-0.14200000000000002,0.13600000000000007,0.4932946020981127,0.006506449760445398,-1.0305770656451383,0
-0.14200000000000002,0.13800000000000007,0.49185865345466007,0.007146275801702787,-1.1392432605805831,0
-0.14200000000000002,0.14000000000000007,0.4905706704696841,0.007583858921484017,-1.2433418959843598,0
-0.14200000000000002,0.14200000000000007,0.48966482880146045,0.0077173531272215,-1.3392119070053012,0
-0.14200000000000002,0.14399999999999996,0.4889020010417096,0.00779530784723551,-1.4236768035050986,0
-0.14200000000000002,0.14599999999999996,0.4896872439696778,0.0077489992661361135,-1.330850046068521,0
-0.14200000000000002,0.14799999999999996,0.49068541694916507,0.007582538279368269,-1.228425456971264,0
-0.14200000000000002,0.14999999999999997,0.49221770011482385,0.00742135742052041,-1.0486356395741887,0
-0.14200000000000002,0.15199999999999997,0.4941976173008287,0.007178431736538722,-0.8083078466340816,0
-0.14200000000000002,0.15399999999999997,0.49639247702256867,0.0071392476058811894,-0.5053085670343773,0
-0.14200000000000002,0.15599999999999997,0.49909851552169565,0.007135832821135738,-0.12633206254976567,0
-0.14200000000000002,0.15799999999999997,0.5015119464666684,0.007157638618654817,0.2112353734551366,0
-0.14200000000000002,0.15999999999999998,0.503686997251978,0.007036294296496178,0.5239970212465502,0
-0.14200000000000002,0.16199999999999998,0.5056802631865299,0.006769740703420776,0.839066581037538,0
-0.14200000000000002,0.16399999999999998,0.5069617960037894,0.006232433695969105,1.1170268860288033,0
-0.14200000000000002,0.16599999999999998,0.5075472765345515,0.005513640729302054,1.368837199428243,0
-0.14200000000000002,0.16799999999999998,0.5077587132924326,0.004727295962623444,1.6412582063355308,0
-0.14200000000000002,0.16999999999999998,0.5071758916075386,0.003869730897333632,1.8543645018011634,0
-0.14200000000000002,0.172,0.5065815921111456,0.00336767506070025,1.9543429792116578,0
-0.14200000000000002,0.174,0.5063472513629518,0.003356279141356641,1.8911571700755867,0
-0.14200000000000002,0.176,0.5056372118960081,0.0035255439522483317,1.5989623083306295,0
-0.14200000000000002,0.178,0.5051193611559159,0.0039050162228239115,1.3109705219646814,0
-0.14200000000000002,0.18,0.5039726624256765,0.004394324659919402,0.9040439050648804,0
-0.14200000000000002,0.182,0.5020852384904796,0.004875525758556501,0.42769510279381145,0
-0.14200000000000002,0.184,0.5005552012966371,0.005186052485087508,0.10705662895500227,0
-0.14200000000000002,0.186,0.49938187912568305,0.005255947413975872,-0.1176040826956246,0
-0.14200000000000002,0.188,0.49865739966238704,0.005177261933005554,-0.25932633020819496,0
-0.14200000000000002,0.19,0.497338068310743,0.005197363946450162,-0.5121695760935059,0
-0.14200000000000002,0.192,0.4958235126373675,0.00517433153963458,-0.8071549591751597,0
-0.14200000000000002,0.194,0.49443824865917196,0.005154286156975357,-1.0790536597005238,0
-0.14200000000000002,0.196,0.4938854011863622,0.005118637856362094,-1.1945753900205685,0
-0.14200000000000002,0.198,0.49333453601185523,0.005236595324488141,-1.2728621509045626,0
-0.14200000000000002,0.2,0.49332375415179447,0.005224339932858198,-1.2779118384344776,0
-0.14200000000000002,0.202,0.49447957841801,0.005304381437398916,-1.0407286216387044,0
-0.14200000000000002,0.20400000000000001,0.4958988856890773,0.0054788928368255715,-0.7485297546536551,0
-0.14200000000000002,0.20600000000000002,0.4978271041290537,0.005817105298609886,-0.37353559191467195,0
-0.14200000000000002,0.20800000000000002,0.49920476557675914,0.006131488791574557,-0.1296967914764285,0
-0.14200000000000002,0.21000000000000002,0.5000690410218851,0.006503218328733601,0.010616439183658618,0
-0.14200000000000002,0.21200000000000002,0.5015947296825757,0.006769936263926673,0.23556051643695539,0
-0.14200000000000002,0.21400000000000002,0.5038364947673377,0.007197630913950592,0.5330218808388331,0
-0.14200000000000002,0.21600000000000003,0.5056474664106924,0.007560742756922091,0.7469459803432529,0
-0.14200000000000002,0.21800000000000003,0.5073389037156582,0.007804224134243234,0.9403758258885307,0
-0.14200000000000002,0.22000000000000003,0.5082311860927736,0.008140186601243098,1.0111790424456144,0
-0.14200000000000002,0.22200000000000003,0.5082670288331205,0.008479126877848298,0.9749858626031529,0
-0.14200000000000002,0.22400000000000003,0.5075631227392003,0.008596466766782286,0.8797943322976642,0
-0.14200000000000002,0.22600000000000003,0.5067168191250248,0.008706378826381176,0.7714825255101677,0
-0.14200000000000002,0.22800000000000004,0.5056198605538516,0.00877081316017036,0.6407456698966304,0
-0.14200000000000002,0.23000000000000004,0.5040628709759769,0.008866062284545432,0.4582497669860614,0
-0.14200000000000002,0.23200000000000004,0.5030107484747828,0.008848905563777789,0.34023964354495423,0
-0.14200000000000002,0.23400000000000004,0.5021753278863349,0.008644482579922291,0.25164350396023144,0
-0.14200000000000002,0.23600000000000004,0.5020786719850849,0.00834340742430546,0.24913945578511232,0
-0.14200000000000002,0.23800000000000004,0.5024363208916914,0.00814873731448883,0.29898140014399477,0
-0.14200000000000002,0.24000000000000005,0.5032269976984656,0.007974834902408233,0.404647586809737,0
-0.14200000000000002,0.24200000000000005,0.5043911389955782,0.007833483054672352,0.5605602214150491,0
-0.14200000000000002,0.24400000000000005,0.505295352888484,0.007664019818377703,0.6909367425937905,0
-0.14200000000000002,0.24600000000000005,0.5052272226580399,0.007481688593392962,0.6986688356230102,0
-0.14200000000000002,0.24800000000000005,0.5054480585843583,0.007385977593623213,0.7376218672883597,0
-0.14200000000000002,0.25000000000000006,0.5054744111532139,0.007411329837465255,0.7386543674712714,0
-0.14200000000000002,0.25200000000000006,0.5063164295387388,0.007388644244249798,0.854883430563666,0
-0.14200000000000002,0.25400000000000006,0.5073841302882787,0.007404767601163338,0.9972129695358015,0
-0.14200000000000002,0.25600000000000006,0.5087170378335759,0.0074862425521452745,1.1644076147489775,0
-0.14200000000000002,0.25800000000000006,0.5094428438082012,0.007532935151920076,1.2535410988895062,0
-0.14200000000000002,0.26000000000000006,0.509313961680634,0.00776915899474704,1.1988378261960584,0
-0.14200000000000002,0.26200000000000007,0.5089883807105748,0.00797387415744967,1.127228814136398,0
-0.14200000000000002,0.26400000000000007,0.5089667067428563,0.007993358783210206,1.121769582230012,0
-0.14200000000000002,0.26600000000000007,0.5087150638386477,0.00806661549060284,1.0803866688328259,0
-0.14200000000000002,0.26799999999999996,0.5080378719539225,0.008010920924873315,1.003364285991834,0
-0.14200000000000002,0.26999999999999996,0.5070613667006053,0.007854791523503471,0.8989884301163289,0
-0.14200000000000002,0.27199999999999996,0.5060978151134085,0.007690807491256476,0.7928705952321644,0
-0.14200000000000002,0.27399999999999997,0.5050543367773204,0.0076705358908036305,0.6589287696808915,0
-0.14200000000000002,0.27599999999999997,0.5039001213177965,0.007788937228404384,0.5007257349017596,0
-0.14200000000000002,0.27799999999999997,0.5024305733307177,0.008058251410149937,0.30162540320548914,0
-0.14200000000000002,0.27999999999999997,0.5008272953299231,0.008272802448671783,0.1000018234517342,0
-0.14200000000000002,0.282,0.4990196255019277,0.008400019932671208,-0.11671097282272463,0
-0.14200000000000002,0.284,0.4971929156386076,0.008563497240170076,-0.32779649279557677,0
-0.14200000000000002,0.286,0.4952097751040959,0.008792748829883042,-0.5447926454607664,0
-0.14200000000000002,0.288,0.4939596463087085,0.008935489439588596,-0.6759958401976182,0
-0.14200000000000002,0.29,0.4929762963765069,0.009114825468993722,-0.7705801550875409,0
-0.14200000000000002,0.292,0.4921545181126583,0.009193417771762143,-0.8533803295048047,0
-0.14200000000000002,0.294,0.4921349011436875,0.009294731628275104,-0.8461889133395057,0
-0.14200000000000002,0.296,0.49241675719587796,0.009315451194297884,-0.8140499741723576,0
-0.14200000000000002,0.298,0.49374501178084496,0.009107302363308796,-0.6868102067583606,0
-0.14,-0.42,0.5045201862414546,0.00489347084999545,0.9237178232008184,0
-0.14,-0.418,0.5048266297524809,0.004151503734142803,1.1626220428963263,0
-0.14,-0.416,0.5027900105988835,0.00438597659418056,0.6361207222549401,0
-0.14,-0.414,0.5018780315779473,0.004345967689630044,0.43213196969419404,0
-0.14,-0.412,0.5000654181801951,0.004540345833127505,0.014408193252117275,0
-0.14,-0.41,0.4992541758706615,0.004713545736881571,-0.15822995489417718,0
-0.14,-0.408,0.49841175069321625,0.005062985321122735,-0.31369818517101916,0
-0.14,-0.40599999999999997,0.498773860483372,0.005450395890247544,-0.22496338638848837,0
-0.14,-0.40399999999999997,0.49847680728039767,0.005925456926723688,-0.257059116020705,0
-0.14,-0.40199999999999997,0.49876952708055017,0.0064025667504085055,-0.19218431723047855,0
-0.14,-0.39999999999999997,0.4992707143771845,0.006924008943950081,-0.10532707694618544,0
-0.14,-0.39799999999999996,0.50016778107577,0.007426195021475063,0.0225931416135569,0
-0.14,-0.39599999999999996,0.5008866936255879,0.007805708447433369,0.1135955348011368,0
-0.14,-0.39399999999999996,0.5016494943484061,0.007965007668192827,0.20709262528309424,0
-0.14,-0.39199999999999996,0.5026998806660246,0.007987553985601512,0.33801094438816504,0
-0.14,-0.39,0.5034327431891348,0.007632453419730782,0.44975619245322773,0
-0.14,-0.388,0.5036869056780721,0.0071534555487534224,0.5154020533075777,0
-0.14,-0.386,0.5039773957745532,0.006645368561626735,0.5985214721603915,0
-0.14,-0.384,0.5034434011867682,0.006180950181514505,0.5570990034940508,0
-0.14,-0.382,0.5024619012111758,0.005943660688598589,0.41420621737347796,0
-0.14,-0.38,0.501291247992626,0.005905297594427548,0.2186592583995265,0
-0.14,-0.378,0.4997129046088561,0.005798412220130761,-0.0495127597425944,0
-0.14,-0.376,0.4985517315686739,0.005587522220206366,-0.2591968987771905,0
-0.14,-0.374,0.49766235617914895,0.0053098928085498235,-0.4402431282769074,0
-0.14,-0.372,0.4972573335546863,0.00516905747774048,-0.5305931414236592,0
-0.14,-0.37,0.49749719835594003,0.005339266979513522,-0.46875379217093915,0
-0.14,-0.368,0.4984793412557803,0.005786822478606267,-0.2627795737369598,0
-0.14,-0.366,0.4994380627382725,0.006364126016629437,-0.08829763274000486,0
-0.14,-0.364,0.5004055679601161,0.006947152995216547,0.05837901661232963,0
-0.14,-0.362,0.5011590139656534,0.007194601308335001,0.1610949538386149,0
-0.14,-0.36,0.5019400350873967,0.0072120073530429875,0.2690007084613032,0
-0.14,-0.358,0.5023841201135522,0.006974830031971881,0.3418176647493429,0
-0.14,-0.356,0.5017510907832702,0.006701637510120269,0.26129297214686636,0
-0.14,-0.354,0.5009637050251206,0.006438687445408794,0.1496741429509413,0
-0.14,-0.352,0.5000628788821673,0.006296712207153231,0.009985986352655218,0
-0.14,-0.35,0.4998872913651476,0.006120525507018278,-0.018414862371409418,0
-0.14,-0.348,0.5001825304703812,0.005824365786860659,0.031339115203395856,0
-0.14,-0.346,0.5009478051414328,0.005534807403382137,0.1712444665831637,0
-0.14,-0.344,0.5013936886446827,0.0054241590469944366,0.25694096220409507,0
-0.14,-0.34199999999999997,0.5006759813104451,0.005412515566996911,0.12489226166240053,0
-0.14,-0.33999999999999997,0.49949870960380793,0.005473952799641096,-0.09157740567746551,0
-0.14,-0.33799999999999997,0.49801063235055604,0.005760342401599891,-0.3453557984489701,0
-0.14,-0.33599999999999997,0.49680190595813434,0.005992466426884497,-0.5336857671021329,0
-0.14,-0.33399999999999996,0.4959736372508705,0.006174247549661825,-0.6521220143416665,0
-0.14,-0.33199999999999996,0.49502837626649415,0.006215459385328953,-0.799880334708805,0
-0.14,-0.32999999999999996,0.4947244241818068,0.005964472745934179,-0.8844999454124991,0
-0.14,-0.32799999999999996,0.494439464928862,0.005890368190362714,-0.9440046685427271,0
-0.14,-0.32599999999999996,0.49421863056081927,0.005744609808757291,-1.006398977763005,0
-0.14,-0.32399999999999995,0.49367456877917076,0.005412542204985809,-1.1686617824434535,0
-0.14,-0.32199999999999995,0.4935409586468957,0.004977572591734055,-1.297628760619287,0
-0.14,-0.31999999999999995,0.49396118680881285,0.004710429839085685,-1.2820089455698789,0
-0.14,-0.318,0.49473639247124884,0.004749333239727848,-1.1082834711873844,0
-0.14,-0.316,0.4956032747936811,0.004911792561442049,-0.8951365822802684,0
-0.14,-0.314,0.49697445468652385,0.005191623845290607,-0.5827743695685119,0
-0.14,-0.312,0.49842905202698257,0.005543862582067172,-0.2833670477509628,0
-0.14,-0.31,0.4994484950932174,0.005932834597296008,-0.09295807893143493,0
-0.14,-0.308,0.49888629820315566,0.00634824485116496,-0.17543460010683215,0
-0.14,-0.306,0.49780411048765116,0.006524696054763256,-0.33655046823917556,0
-0.14,-0.304,0.4969477771478333,0.0066185303087574945,-0.4611632356095832,0
-0.14,-0.302,0.4966337739259552,0.006953177477103896,-0.4841277365822189,0
-0.14,-0.3,0.49631381955483334,0.007391757722694965,-0.49868794182052023,0
-0.14,-0.298,0.49585193387776494,0.0077852116000123,-0.5328135361444023,0
-0.14,-0.296,0.4949206179241513,0.007935678201545194,-0.64006905860417,0
-0.14,-0.294,0.49401541527083936,0.008014283125736356,-0.7467398687154384,0
-0.14,-0.292,0.4929929924271787,0.00806939856550502,-0.8683432248315098,0
-0.14,-0.29,0.4927292027791065,0.008075762401825852,-0.9003233204644191,0
-0.14,-0.288,0.4922777427606159,0.008095692539722386,-0.9538723464970887,0
-0.14,-0.286,0.4922321030178708,0.008221635669194979,-0.9448116280844293,0
-0.14,-0.284,0.4922721417101959,0.008315261773662517,-0.9293583894473522,0
-0.14,-0.282,0.4925021107315056,0.008267313715409667,-0.9069317467073662,0
-0.14,-0.27999999999999997,0.4925698139660427,0.008336786720507994,-0.8912529830803333,0
-0.14,-0.278,0.49233225189179436,0.008513064796645419,-0.9007035998630064,0
-0.14,-0.276,0.49189911713061607,0.008639790307393074,-0.9376249400928219,0
-0.14,-0.274,0.49140100529146064,0.00884382172130644,-0.9723166046894429,0
-0.14,-0.272,0.4921850404750066,0.008863981443885997,-0.8816534166352283,0
-0.14,-0.27,0.49328718123465737,0.00884512976452953,-0.7589282400651843,0
-0.14,-0.268,0.4942306050633929,0.008768837226771048,-0.6579429846175449,0
-0.14,-0.266,0.4951462088892026,0.008668157445474308,-0.5599565007130217,0
-0.14,-0.264,0.4953569849623605,0.008500853187743433,-0.5461822401936979,0
-0.14,-0.262,0.4956314225811408,0.008280028952256453,-0.5276041236146535,0
-0.14,-0.26,0.49584655466832006,0.007810355224763509,-0.5317869945928891,0
-0.14,-0.258,0.49619260248683145,0.007257787004571871,-0.5245948263251856,0
-0.14,-0.256,0.4971605528683051,0.006712959045312178,-0.4229799575014239,0
-0.14,-0.254,0.497136500740451,0.006411325369798936,-0.44663140526883227,0
-0.14,-0.252,0.4967274849531858,0.006262560334256433,-0.5225522585249122,0
-0.14,-0.24999999999999997,0.4965266111779835,0.006056268927737794,-0.5735195816863792,0
-0.14,-0.248,0.49660605653377476,0.0058883816265834004,-0.5763796712670674,0
-0.14,-0.246,0.4971114058627559,0.005834702851677242,-0.4950713362230322,0
-0.14,-0.244,0.49722466121069475,0.005773052197644987,-0.480740290281365,0
-0.14,-0.242,0.4974370250479255,0.0057423122590538524,-0.446331518811701,0
-0.14,-0.24,0.49710294746463624,0.005694340417404535,-0.5087599832473957,0
-0.14,-0.238,0.49745001327392824,0.0055550440474583145,-0.4590398751632839,0
-0.14,-0.236,0.4975607888385119,0.0052953623528390285,-0.4606315864636449,0
-0.14,-0.23399999999999999,0.49763548017940157,0.005006930465579771,-0.47224938250158344,0
-0.14,-0.23199999999999998,0.4977560292831786,0.004758297401736304,-0.4715911023137327,0
-0.14,-0.22999999999999998,0.49792603659556584,0.00454743971411634,-0.4560727650761383,0
-0.14,-0.22799999999999998,0.4985973572263756,0.004549759118574949,-0.30828945820404047,0
-0.14,-0.22599999999999998,0.4990414262295341,0.004682817564001904,-0.2047002167743413,0
-0.14,-0.22399999999999998,0.5001683355852717,0.004857607084972151,0.03465401427635808,0
-0.14,-0.22199999999999998,0.5022682683306242,0.004972480318413136,0.45616436574415636,0
-0.14,-0.21999999999999997,0.5041972774383113,0.005121415281112252,0.8195542067816616,0
-0.14,-0.21799999999999997,0.5063663091651344,0.0052565536270411045,1.211118465982036,0
-0.14,-0.216,0.5079370924839692,0.00545134628314545,1.4559875802623663,0
-0.14,-0.214,0.5095803362734438,0.005856942973279946,1.6357229901589412,0
-0.14,-0.212,0.5107108763126809,0.006443237487249854,1.6623438657780347,0
-0.14,-0.21,0.5112801661218004,0.007244139898820869,1.557143605638599,0
-0.14,-0.208,0.511165848034902,0.008008131713624198,1.394313734363989,0
-0.14,-0.206,0.5099466991560071,0.008600747460751141,1.1564924096885856,0
-0.14,-0.204,0.5086040480637743,0.008865724654408562,0.9704844667712349,0
-0.14,-0.20199999999999999,0.5075604571977204,0.008945962396213467,0.8451250813350629,0
-0.14,-0.19999999999999998,0.5078506368871698,0.008819824098044935,0.8901126371568027,0
-0.14,-0.19799999999999998,0.5078951759738568,0.00848454364554713,0.9305363144664125,0
-0.14,-0.19599999999999998,0.5074611500994255,0.007976772122536425,0.9353595645970346,0
-0.14,-0.19399999999999998,0.5069409476611508,0.007445474704395629,0.9322370885301925,0
-0.14,-0.19199999999999998,0.5057648745096328,0.006752995838010183,0.8536765974568407,0
-0.14,-0.18999999999999997,0.5045414638508625,0.0059408770006340855,0.7644433389847692,0
-0.14,-0.18799999999999997,0.5034927140878415,0.005020129924313817,0.6957417717269351,0
-0.14,-0.18599999999999997,0.5032842018006978,0.00427219960244918,0.7687379116872105,0
-0.14,-0.184,0.5034261994304747,0.003792558923027041,0.9034004480911515,0
-0.14,-0.182,0.5036762957836891,0.0037658502323809915,0.9762193281289341,0
-0.14,-0.18,0.5039776243344106,0.004029725659968132,0.9870707512238449,0
-0.14,-0.178,0.5042161213288154,0.004140148711105746,1.0183502146929908,0
-0.14,-0.176,0.5040524106125983,0.004275971301271005,0.9477169810269065,0
-0.14,-0.174,0.5031570873989136,0.004433489649577124,0.7120998690534184,0
-0.14,-0.172,0.5018480255575916,0.004765903109614106,0.3877597834214482,0
-0.14,-0.16999999999999998,0.500702948817744,0.005215080156826141,0.1347915653461214,0
-0.14,-0.16799999999999998,0.49987370956307586,0.005821052837771708,-0.021695463079257044,0
-0.14,-0.16599999999999998,0.4985442887878512,0.0066252469743573635,-0.21972180324492932,0
-0.14,-0.16399999999999998,0.49788223265258413,0.007335677806667588,-0.2886941606801482,0
-0.14,-0.16199999999999998,0.4970429446600724,0.007971624919278296,-0.37094762609520787,0
-0.14,-0.15999999999999998,0.49668696639379606,0.008567826927724112,-0.386683068431679,0
-0.14,-0.15799999999999997,0.496466446867297,0.009026690672185596,-0.39145610069380776,0
-0.14,-0.15599999999999997,0.49638333192014333,0.009151194652988947,-0.39521267080418243,0
-0.14,-0.15399999999999997,0.4967481371706751,0.009021585018594914,-0.36045360351005684,0
-0.14,-0.15199999999999997,0.49681076967308935,0.008528968930716257,-0.3739291762952642,0
-0.14,-0.14999999999999997,0.4960463315373121,0.007809102436761461,-0.5062897426055015,0
-0.14,-0.14799999999999996,0.49567132283043924,0.0068985344225340455,-0.6274777951996696,0
-0.14,-0.14599999999999996,0.49567436828014744,0.005843914611682631,-0.7401942032495046,0
-0.14,-0.14399999999999996,0.49570862097106394,0.0051414562957201315,-0.8346621622570791,0
-0.14,-0.14199999999999996,0.49591773018183516,0.004891226863198602,-0.8346106063653874,0
-0.14,-0.13999999999999996,0.4956755796778071,0.0050073797006770695,-0.8636094286215453,0
-0.14,-0.138,0.4958168879399234,0.005526508131519641,-0.7569177427277863,0
-0.14,-0.136,0.49602278256444166,0.006265968309182596,-0.634733091409008,0
-0.14,-0.134,0.4965335618264682,0.0069596851567249145,-0.4980739926406359,0
-0.14,-0.132,0.49669472934076553,0.00758607785607976,-0.4357021799592442,0
-0.14,-0.13,0.49643136983048786,0.007917609767283213,-0.4507206435278418,0
-0.14,-0.128,0.495487282276527,0.008033694017851298,-0.5617238736558086,0
-0.14,-0.126,0.4949024344247893,0.007978915827674331,-0.6388794775262706,0
-0.14,-0.124,0.494096539674,0.007903595927185104,-0.7469334693205356,0
-0.14,-0.122,0.49408451244951607,0.007817620536644048,-0.7566864524513502,0
-0.14,-0.12,0.4941431590335121,0.007753478361773674,-0.7553823836490657,0
-0.14,-0.118,0.4949154346298653,0.007648182154583775,-0.6648070439963802,0
-0.14,-0.11599999999999999,0.49617269127527797,0.007327623013578744,-0.5223124494300089,0
-0.14,-0.11399999999999999,0.4968435651880667,0.006875823266827902,-0.45906281901707613,0
-0.14,-0.11199999999999999,0.49742793854414746,0.0065099618904794565,-0.39509623852239595,0
